        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606041354,   1.464,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041400,   1.591,   1.981,   0.300,   0.090,   1.981,   0.300,   1.981,   0.300,   1.981
202606041406,   1.724,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041412,   1.863,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041418,   2.006,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041424,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041430,   2.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041436,   2.460,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041442,   2.618,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041448,   2.778,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041454,   2.940,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041500,   3.104,   3.329,   0.300,  -0.075,   3.329,   0.300,   3.329,   0.300,   3.329
202606041506,   3.270,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041512,   3.437,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041518,   3.606,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041524,   3.777,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041530,   3.949,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041536,   4.122,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041542,   4.297,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041548,   4.473,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041554,   4.651,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041600,   4.829,   5.139,   0.300,   0.010,   5.139,   0.300,   5.139,   0.300,   5.139
202606041606,   5.009,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041612,   5.189,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041618,   5.370,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041624,   5.552,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041630,   5.733,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041636,   5.913,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041642,   6.093,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041648,   6.271,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041654,   6.447,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041700,   6.620,   6.999,   0.300,   0.079,   6.999,   0.300,   6.999,   0.300,   6.999
202606041706,   6.790,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041712,   6.956,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041718,   7.117,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041724,   7.272,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041730,   7.422,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041736,   7.565,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041742,   7.701,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041748,   7.829,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041754,   7.948,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041800,   8.059,   8.449,   0.300,   0.090,   8.449,   0.300,   8.449,   0.300,   8.449
202606041806,   8.161,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041812,   8.253,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041818,   8.335,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041824,   8.407,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041830,   8.469,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041836,   8.520,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041842,   8.561,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041848,   8.591,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041854,   8.611,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041900,   8.620,   9.016,   0.300,   0.096,   9.016,   0.200,   8.916,   0.300,   9.016
202606041906,   8.619,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041912,   8.608,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041918,   8.587,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041924,   8.556,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041930,   8.516,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041936,   8.466,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041942,   8.407,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041948,   8.340,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606041954,   8.264,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042000,   8.180,   8.527,   0.300,   0.047,   8.527,   0.200,   8.427,   0.300,   8.527
202606042006,   8.088,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042012,   7.989,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042018,   7.883,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042024,   7.770,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042030,   7.651,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042036,   7.526,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042042,   7.396,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042048,   7.260,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042054,   7.120,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042100,   6.975,   7.399,   0.200,   0.224,   7.399,   0.200,   7.399,   0.300,   7.499
202606042106,   6.826,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042112,   6.674,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042118,   6.518,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042124,   6.360,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042130,   6.199,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042136,   6.036,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042142,   5.872,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042148,   5.706,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042154,   5.539,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042200,   5.371,   5.818,   0.200,   0.247,   5.818,   0.200,   5.818,   0.300,   5.918
202606042206,   5.202,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042212,   5.034,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042218,   4.865,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042224,   4.697,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042230,   4.529,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042236,   4.363,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042242,   4.198,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042248,   4.034,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042254,   3.873,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042300,   3.713,   4.080,   0.200,   0.167,   4.080,   0.100,   3.980,   0.300,   4.180
202606042306,   3.557,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042312,   3.404,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042318,   3.255,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042324,   3.110,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042330,   2.971,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042336,   2.836,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042342,   2.708,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042348,   2.587,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606042354,   2.473,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050000,   2.368,   2.650,   0.300,  -0.018,   2.650,   0.200,   2.550,   0.300,   2.650
202606050006,   2.271,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050012,   2.184,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050018,   2.107,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050024,   2.041,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050030,   1.987,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050036,   1.944,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050042,   1.913,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050048,   1.895,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050054,   1.890,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050100,   1.898,   2.259,   0.300,   0.061,   2.259,   0.200,   2.159,   0.300,   2.259
202606050106,   1.918,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050112,   1.952,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050118,   1.999,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050124,   2.058,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050130,   2.130,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050136,   2.213,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050142,   2.307,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050148,   2.412,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050154,   2.526,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050200,   2.650,   2.988,   0.300,   0.038,   2.988,   0.200,   2.888,   0.300,   2.988
202606050206,   2.782,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050212,   2.922,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050218,   3.068,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050224,   3.220,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050230,   3.377,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050236,   3.539,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050242,   3.704,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050248,   3.872,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050254,   4.043,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050300,   4.215,   4.378,   0.300,  -0.137,   4.378,   0.200,   4.278,   0.300,   4.378
202606050306,   4.389,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050312,   4.563,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050318,   4.739,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050324,   4.914,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050330,   5.090,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050336,   5.266,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050342,   5.442,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050348,   5.618,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050354,   5.793,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050400,   5.969,   6.248,   0.200,   0.079,   6.248,   0.200,   6.248,   0.300,   6.348
202606050406,   6.144,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050412,   6.319,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050418,   6.493,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050424,   6.667,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050430,   6.840,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050436,   7.013,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050442,   7.184,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050448,   7.354,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050454,   7.522,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050500,   7.688,   8.006,   0.200,   0.118,   8.006,   0.200,   8.006,   0.300,   8.106
202606050506,   7.851,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050512,   8.011,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050518,   8.168,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050524,   8.320,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050530,   8.467,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050536,   8.609,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050542,   8.744,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050548,   8.872,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050554,   8.993,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050600,   9.106,   9.498,   0.300,   0.092,   9.498,   0.200,   9.398,   0.300,   9.498
202606050606,   9.211,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050612,   9.306,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050618,   9.392,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050624,   9.467,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050630,   9.533,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050636,   9.587,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050642,   9.631,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050648,   9.664,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050654,   9.685,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050700,   9.696,  10.138,   0.300,   0.142,  10.138,   0.200,  10.038,   0.300,  10.138
202606050706,   9.695,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050712,   9.682,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050718,   9.659,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050724,   9.625,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050730,   9.580,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050736,   9.524,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050742,   9.458,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050748,   9.382,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050754,   9.297,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050800,   9.202,   9.626,   0.300,   0.124,   9.626,   0.300,   9.626,   0.300,   9.626
202606050806,   9.098,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050812,   8.985,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050818,   8.864,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050824,   8.735,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050830,   8.598,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050836,   8.455,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050842,   8.304,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050848,   8.147,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050854,   7.984,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050900,   7.816,   8.298,   0.300,   0.182,   8.298,   0.300,   8.298,   0.400,   8.398
202606050906,   7.642,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050912,   7.464,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050918,   7.281,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050924,   7.095,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050930,   6.905,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050936,   6.712,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050942,   6.516,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050948,   6.318,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606050954,   6.118,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051000,   5.916,   6.468,   0.300,   0.252,   6.468,   0.300,   6.468,   0.400,   6.568
202606051006,   5.714,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051012,   5.510,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051018,   5.306,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051024,   5.102,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051030,   4.898,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051036,   4.694,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051042,   4.491,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051048,   4.289,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051054,   4.089,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051100,   3.890,   4.378,   0.300,   0.188,   4.378,   0.300,   4.378,   0.400,   4.478
202606051106,   3.693,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051112,   3.498,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051118,   3.307,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051124,   3.118,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051130,   2.932,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051136,   2.751,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051142,   2.574,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051148,   2.402,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051154,   2.235,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051200,   2.075,   2.528,   0.300,   0.153,   2.528,   0.300,   2.528,   0.400,   2.628
202606051206,   1.921,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051212,   1.774,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051218,   1.635,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051224,   1.505,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051230,   1.384,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051236,   1.273,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051242,   1.173,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051248,   1.083,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051254,   1.005,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051300,   0.940,   1.249,   0.400,  -0.091,   1.249,   0.300,   1.149,   0.400,   1.249
202606051306,   0.886,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051312,   0.846,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051318,   0.818,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051324,   0.804,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051330,   0.802,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051336,   0.814,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051342,   0.839,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051348,   0.877,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051354,   0.927,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051400,   0.990,   1.361,   0.400,  -0.029,   1.361,   0.300,   1.261,   0.400,   1.361
202606051406,   1.063,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051412,   1.148,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051418,   1.243,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051424,   1.347,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051430,   1.460,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
