        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606051436,   1.581,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051442,   1.709,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051448,   1.844,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051454,   1.985,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051500,   2.130,   2.430,   0.400,  -0.100,   2.430,   0.300,   2.330,   0.400,   2.430
202606051506,   2.280,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051512,   2.433,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051518,   2.590,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051524,   2.749,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051530,   2.910,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051536,   3.074,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051542,   3.239,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051548,   3.405,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051554,   3.572,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051600,   3.740,   3.929,   0.400,  -0.211,   3.929,   0.400,   3.929,   0.500,   4.029
202606051606,   3.910,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051612,   4.080,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051618,   4.251,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051624,   4.423,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051630,   4.596,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051636,   4.770,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051642,   4.945,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051648,   5.120,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051654,   5.295,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051700,   5.471,   5.828,   0.500,  -0.143,   5.828,   0.400,   5.728,   0.500,   5.828
202606051706,   5.647,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051712,   5.823,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051718,   5.999,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051724,   6.173,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051730,   6.346,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051736,   6.516,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051742,   6.685,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051748,   6.850,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051754,   7.011,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051800,   7.168,   7.619,   0.500,  -0.049,   7.619,   0.400,   7.519,   0.500,   7.619
202606051806,   7.320,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051812,   7.466,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051818,   7.606,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051824,   7.739,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051830,   7.864,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051836,   7.982,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051842,   8.091,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051848,   8.190,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051854,   8.281,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051900,   8.362,   8.747,   0.500,  -0.115,   8.747,   0.500,   8.747,   0.500,   8.747
202606051906,   8.432,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051912,   8.493,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051918,   8.543,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051924,   8.583,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051930,   8.612,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051936,   8.631,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051942,   8.640,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051948,   8.638,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051954,   8.627,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052000,   8.605,   9.016,   0.500,  -0.089,   9.016,   0.500,   9.016,   0.500,   9.016
202606052006,   8.574,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052012,   8.533,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052018,   8.483,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052024,   8.424,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052030,   8.357,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052036,   8.281,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052042,   8.197,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052048,   8.105,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052054,   8.006,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052100,   7.900,   8.308,   0.600,  -0.192,   8.308,   0.500,   8.208,   0.600,   8.308
202606052106,   7.788,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052112,   7.669,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052118,   7.544,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052124,   7.414,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052130,   7.279,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052136,   7.138,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052142,   6.994,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052148,   6.845,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052154,   6.693,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052200,   6.537,   7.107,   0.600,  -0.030,   7.107,   0.500,   7.007,   0.600,   7.107
202606052206,   6.379,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052212,   6.218,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052218,   6.056,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052224,   5.891,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052230,   5.726,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052236,   5.559,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052242,   5.391,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052248,   5.224,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052254,   5.056,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052300,   4.889,   5.487,   0.600,  -0.002,   5.487,   0.600,   5.487,   0.600,   5.487
202606052306,   4.722,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052312,   4.556,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052318,   4.392,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052324,   4.229,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052330,   4.068,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052336,   3.909,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052342,   3.753,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052348,   3.600,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052354,   3.450,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060000,   3.305,   3.847,   0.600,  -0.058,   3.847,   0.500,   3.747,   0.600,   3.847
202606060006,   3.163,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060012,   3.026,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060018,   2.895,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060024,   2.769,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060030,   2.650,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060036,   2.537,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060042,   2.433,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060048,   2.336,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060054,   2.249,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060100,   2.171,   2.679,   0.600,  -0.092,   2.679,   0.600,   2.679,   0.600,   2.679
202606060106,   2.103,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060112,   2.045,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060118,   1.999,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060124,   1.964,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060130,   1.941,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060136,   1.930,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060142,   1.932,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060148,   1.946,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060154,   1.972,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060200,   2.012,   2.650,   0.600,   0.038,   2.650,   0.600,   2.650,   0.600,   2.650
202606060206,   2.063,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060212,   2.127,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060218,   2.202,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060224,   2.289,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060230,   2.386,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060236,   2.493,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060242,   2.610,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060248,   2.736,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060254,   2.870,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060300,   3.010,   3.627,   0.600,   0.017,   3.627,   0.600,   3.627,   0.600,   3.627
202606060306,   3.158,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060312,   3.311,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060318,   3.468,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060324,   3.630,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060330,   3.795,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060336,   3.963,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060342,   4.133,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060348,   4.305,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060354,   4.478,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060400,   4.651,   5.149,   0.600,  -0.102,   5.149,   0.600,   5.149,   0.700,   5.249
202606060406,   4.825,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060412,   4.999,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060418,   5.173,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060424,   5.347,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060430,   5.520,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060436,   5.693,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060442,   5.865,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060448,   6.037,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060454,   6.209,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060500,   6.379,   6.897,   0.600,  -0.082,   6.897,   0.600,   6.897,   0.700,   6.997
202606060506,   6.549,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060512,   6.718,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060518,   6.886,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060524,   7.053,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060530,   7.218,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060536,   7.381,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060542,   7.543,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060548,   7.702,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060554,   7.858,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060600,   8.010,   8.587,   0.600,  -0.023,   8.587,   0.600,   8.587,   0.600,   8.587
202606060606,   8.159,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060612,   8.303,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060618,   8.441,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060624,   8.574,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060630,   8.701,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060636,   8.821,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060642,   8.933,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060648,   9.037,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060654,   9.133,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060700,   9.219,   9.908,   0.600,   0.089,   9.908,   0.600,   9.908,   0.600,   9.908
202606060706,   9.296,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060712,   9.363,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060718,   9.420,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060724,   9.466,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060730,   9.502,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060736,   9.526,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060742,   9.540,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060748,   9.542,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060754,   9.534,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060800,   9.515,  10.148,   0.600,   0.033,  10.148,   0.600,  10.148,   0.700,  10.248
202606060806,   9.485,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060812,   9.444,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060818,   9.393,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060824,   9.332,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060830,   9.260,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060836,   9.179,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060842,   9.089,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060848,   8.990,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060854,   8.882,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060900,   8.766,   9.436,   0.700,  -0.030,   9.436,   0.600,   9.336,   0.700,   9.436
202606060906,   8.641,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060912,   8.509,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060918,   8.370,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060924,   8.224,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060930,   8.071,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060936,   7.912,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060942,   7.748,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060948,   7.578,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060954,   7.403,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061000,   7.224,   7.917,   0.700,  -0.007,   7.917,   0.600,   7.817,   0.700,   7.917
202606061006,   7.041,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061012,   6.854,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061018,   6.665,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061024,   6.472,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061030,   6.277,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061036,   6.080,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061042,   5.881,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061048,   5.682,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061054,   5.482,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061100,   5.281,   6.107,   0.700,   0.126,   6.107,   0.700,   6.107,   0.700,   6.107
202606061106,   5.080,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061112,   4.880,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061118,   4.681,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061124,   4.482,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061130,   4.285,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061136,   4.090,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061142,   3.896,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061148,   3.705,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061154,   3.517,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061200,   3.331,   4.198,   0.700,   0.167,   4.198,   0.600,   4.098,   0.700,   4.198
202606061206,   3.149,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061212,   2.971,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061218,   2.796,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061224,   2.626,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061230,   2.461,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061236,   2.301,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061242,   2.147,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061248,   1.999,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061254,   1.858,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061300,   1.724,   2.410,   0.700,  -0.014,   2.410,   0.600,   2.310,   0.700,   2.410
202606061306,   1.599,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061312,   1.481,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061318,   1.373,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061324,   1.275,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061330,   1.187,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061336,   1.110,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061342,   1.044,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061348,   0.990,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061354,   0.948,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061400,   0.918,   1.708,   0.600,   0.190,   1.708,   0.600,   1.708,   0.700,   1.808
202606061406,   0.901,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061412,   0.896,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061418,   0.905,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061424,   0.926,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061430,   0.960,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061436,   1.006,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061442,   1.064,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061448,   1.135,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061454,   1.216,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061500,   1.308,   2.210,   0.600,   0.302,   2.210,   0.600,   2.210,   0.700,   2.310
202606061506,   1.410,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061512,   1.522,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
