        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606051800,   1.224,   1.918,   0.500,   0.194,   1.918,   0.500,   1.918,   0.500,   1.918
202606051806,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051812,   1.376,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051818,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051824,   1.529,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051830,   1.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051836,   1.683,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051842,   1.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051848,   1.836,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051854,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051900,   1.987,   2.758,   0.500,   0.271,   2.758,   0.400,   2.658,   0.500,   2.758
202606051906,   2.061,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051912,   2.134,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051918,   2.206,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051924,   2.277,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051930,   2.347,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051936,   2.415,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051942,   2.482,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051948,   2.547,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051954,   2.610,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052000,   2.672,   3.329,   0.500,   0.157,   3.329,   0.500,   3.329,   0.600,   3.429
202606052006,   2.731,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052012,   2.789,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052018,   2.844,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052024,   2.898,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052030,   2.949,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052036,   2.998,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052042,   3.044,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052048,   3.088,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052054,   3.130,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052100,   3.169,   3.788,   0.600,   0.019,   3.788,   0.600,   3.788,   0.600,   3.788
202606052106,   3.206,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052112,   3.240,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052118,   3.271,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052124,   3.300,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052130,   3.327,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052136,   3.350,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052142,   3.371,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052148,   3.390,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052154,   3.406,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052200,   3.420,   3.939,   0.500,   0.019,   3.939,   0.500,   3.939,   0.600,   4.039
202606052206,   3.431,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052212,   3.440,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052218,   3.447,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052224,   3.451,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052230,   3.454,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052236,   3.454,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052242,   3.453,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052248,   3.450,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052254,   3.446,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052300,   3.440,   3.939,   0.500,  -0.001,   3.939,   0.500,   3.939,   0.500,   3.939
202606052306,   3.432,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052312,   3.424,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052318,   3.414,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052324,   3.403,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052330,   3.392,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052336,   3.379,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052342,   3.366,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052348,   3.352,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052354,   3.338,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060000,   3.324,   3.719,   0.500,  -0.105,   3.719,   0.500,   3.719,   0.600,   3.819
202606060006,   3.309,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060012,   3.294,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060018,   3.278,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060024,   3.263,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060030,   3.248,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060036,   3.233,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060042,   3.218,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060048,   3.203,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060054,   3.189,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060100,   3.175,   3.719,   0.600,  -0.056,   3.719,   0.500,   3.619,   0.600,   3.719
202606060106,   3.162,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060112,   3.150,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060118,   3.138,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060124,   3.127,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060130,   3.118,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060136,   3.109,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060142,   3.101,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060148,   3.095,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060154,   3.090,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060200,   3.087,   3.529,   0.500,  -0.058,   3.529,   0.500,   3.529,   0.600,   3.629
202606060206,   3.085,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060212,   3.085,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060218,   3.086,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060224,   3.089,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060230,   3.094,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060236,   3.101,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060242,   3.110,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060248,   3.120,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060254,   3.133,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060300,   3.147,   3.637,   0.500,  -0.010,   3.637,   0.500,   3.637,   0.500,   3.637
202606060306,   3.163,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060312,   3.181,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060318,   3.201,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060324,   3.222,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060330,   3.245,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060336,   3.269,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060342,   3.295,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060348,   3.322,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060354,   3.351,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060400,   3.381,   3.958,   0.600,  -0.023,   3.958,   0.500,   3.858,   0.600,   3.958
202606060406,   3.412,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060412,   3.444,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060418,   3.477,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060424,   3.511,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060430,   3.546,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060436,   3.581,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060442,   3.617,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060448,   3.654,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060454,   3.691,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060500,   3.728,   4.319,   0.600,  -0.009,   4.319,   0.500,   4.219,   0.600,   4.319
202606060506,   3.766,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060512,   3.804,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060518,   3.843,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060524,   3.881,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060530,   3.919,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060536,   3.958,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060542,   3.996,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060548,   4.033,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060554,   4.071,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060600,   4.108,   4.559,   0.500,  -0.049,   4.559,   0.500,   4.559,   0.500,   4.559
202606060606,   4.144,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060612,   4.179,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060618,   4.214,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060624,   4.247,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060630,   4.280,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060636,   4.311,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060642,   4.341,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060648,   4.369,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060654,   4.396,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060700,   4.420,   5.097,   0.500,   0.177,   5.097,   0.500,   5.097,   0.500,   5.097
202606060706,   4.443,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060712,   4.464,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060718,   4.483,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060724,   4.500,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060730,   4.514,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060736,   4.526,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060742,   4.535,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060748,   4.542,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060754,   4.547,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060800,   4.548,   5.277,   0.600,   0.129,   5.277,   0.500,   5.177,   0.600,   5.277
202606060806,   4.547,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060812,   4.543,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060818,   4.537,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060824,   4.527,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060830,   4.515,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060836,   4.499,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060842,   4.481,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060848,   4.460,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060854,   4.436,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060900,   4.409,   4.749,   0.600,  -0.260,   4.749,   0.600,   4.749,   0.600,   4.749
202606060906,   4.379,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060912,   4.346,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060918,   4.310,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060924,   4.271,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060930,   4.229,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060936,   4.185,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060942,   4.137,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060948,   4.087,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060954,   4.033,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061000,   3.977,   4.519,   0.500,   0.042,   4.519,   0.500,   4.519,   0.500,   4.519
202606061006,   3.919,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061012,   3.857,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061018,   3.794,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061024,   3.727,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061030,   3.659,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061036,   3.588,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061042,   3.515,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061048,   3.440,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061054,   3.363,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061100,   3.284,   3.958,   0.500,   0.174,   3.958,   0.500,   3.958,   0.500,   3.958
202606061106,   3.204,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061112,   3.122,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061118,   3.039,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061124,   2.955,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061130,   2.870,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061136,   2.784,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061142,   2.697,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061148,   2.609,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061154,   2.521,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061200,   2.433,   3.099,   0.600,   0.066,   3.099,   0.500,   2.999,   0.600,   3.099
202606061206,   2.345,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061212,   2.257,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061218,   2.169,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061224,   2.081,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061230,   1.993,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061236,   1.906,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061242,   1.820,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061248,   1.734,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061254,   1.650,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061300,   1.566,   2.269,   0.600,   0.103,   2.269,   0.600,   2.269,   0.700,   2.369
202606061306,   1.484,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061312,   1.402,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061318,   1.323,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061324,   1.245,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061330,   1.168,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061336,   1.094,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061342,   1.021,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061348,   0.951,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061354,   0.883,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061400,   0.818,   1.249,   0.600,  -0.169,   1.249,   0.500,   1.149,   0.600,   1.249
202606061406,   0.755,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061412,   0.695,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061418,   0.637,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061424,   0.583,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061430,   0.532,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061436,   0.484,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061442,   0.439,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061448,   0.398,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061454,   0.361,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061500,   0.327,   0.810,   0.500,  -0.017,   0.810,   0.500,   0.810,   0.500,   0.810
202606061506,   0.296,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061512,   0.270,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061518,   0.247,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061524,   0.227,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061530,   0.212,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061536,   0.200,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061542,   0.192,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061548,   0.188,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061554,   0.187,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061600,   0.190,   0.810,   0.500,   0.120,   0.810,   0.500,   0.810,   0.500,   0.810
202606061606,   0.196,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061612,   0.206,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061618,   0.220,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061624,   0.237,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061630,   0.257,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061636,   0.280,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061642,   0.307,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061648,   0.337,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061654,   0.370,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061700,   0.405,   1.239,   0.600,   0.234,   1.239,   0.600,   1.239,   0.600,   1.239
202606061706,   0.444,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061712,   0.486,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061718,   0.530,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061724,   0.578,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061730,   0.627,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061736,   0.680,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061742,   0.735,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061748,   0.792,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061754,   0.852,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061800,   0.914,   1.508,   0.500,   0.094,   1.508,   0.500,   1.508,   0.500,   1.508
202606061806,   0.977,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061812,   1.043,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061818,   1.111,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061824,   1.180,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
