        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606061830,   1.251,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061836,   1.323,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061842,   1.397,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061848,   1.471,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061854,   1.547,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061900,   1.623,   2.210,   0.500,   0.087,   2.210,   0.400,   2.110,   0.500,   2.210
202606061906,   1.699,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061912,   1.776,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061918,   1.854,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061924,   1.931,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061930,   2.008,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061936,   2.084,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061942,   2.160,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061948,   2.236,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061954,   2.310,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062000,   2.384,   2.919,   0.500,   0.035,   2.919,   0.500,   2.919,   0.600,   3.019
202606062006,   2.456,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062012,   2.527,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062018,   2.597,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062024,   2.666,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062030,   2.732,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062036,   2.797,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062042,   2.861,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062048,   2.922,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062054,   2.981,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062100,   3.039,   3.680,   0.600,   0.041,   3.680,   0.600,   3.680,   0.600,   3.680
202606062106,   3.094,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062112,   3.147,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062118,   3.198,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062124,   3.247,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062130,   3.293,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062136,   3.337,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062142,   3.378,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062148,   3.417,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062154,   3.453,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062200,   3.487,   4.198,   0.500,   0.211,   4.198,   0.500,   4.198,   0.600,   4.298
202606062206,   3.518,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062212,   3.547,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062218,   3.573,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062224,   3.596,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062230,   3.617,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062236,   3.635,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062242,   3.650,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062248,   3.663,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062254,   3.674,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062300,   3.682,   4.319,   0.500,   0.137,   4.319,   0.400,   4.219,   0.500,   4.319
202606062306,   3.688,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062312,   3.691,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062318,   3.692,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062324,   3.691,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062330,   3.688,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062336,   3.682,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062342,   3.675,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062348,   3.666,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062354,   3.656,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070000,   3.644,   4.139,   0.500,  -0.005,   4.139,   0.500,   4.139,   0.600,   4.239
202606070006,   3.630,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070012,   3.615,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070018,   3.599,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070024,   3.581,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070030,   3.562,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070036,   3.543,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070042,   3.523,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070048,   3.502,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070054,   3.480,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070100,   3.458,   3.880,   0.700,  -0.278,   3.880,   0.600,   3.780,   0.700,   3.880
202606070106,   3.435,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070112,   3.412,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070118,   3.388,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070124,   3.365,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070130,   3.341,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070136,   3.318,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070142,   3.294,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070148,   3.271,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070154,   3.248,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070200,   3.226,   3.660,   0.600,  -0.166,   3.660,   0.500,   3.560,   0.600,   3.660
202606070206,   3.204,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070212,   3.183,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070218,   3.162,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070224,   3.143,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070230,   3.125,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070236,   3.107,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070242,   3.091,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070248,   3.076,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070254,   3.063,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070300,   3.051,   3.558,   0.500,   0.007,   3.558,   0.500,   3.558,   0.500,   3.558
202606070306,   3.040,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070312,   3.031,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070318,   3.024,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070324,   3.018,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070330,   3.014,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070336,   3.012,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070342,   3.011,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070348,   3.013,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070354,   3.015,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070400,   3.020,   3.329,   0.600,  -0.291,   3.329,   0.500,   3.229,   0.600,   3.329
202606070406,   3.026,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070412,   3.034,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070418,   3.043,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070424,   3.054,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070430,   3.066,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070436,   3.080,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070442,   3.095,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070448,   3.112,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070454,   3.129,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070500,   3.148,   3.607,   0.600,  -0.141,   3.607,   0.600,   3.607,   0.600,   3.607
202606070506,   3.168,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070512,   3.189,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070518,   3.211,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070524,   3.234,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070530,   3.258,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070536,   3.283,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070542,   3.309,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070548,   3.336,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070554,   3.363,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070600,   3.391,   3.847,   0.500,  -0.044,   3.847,   0.500,   3.847,   0.600,   3.947
202606070606,   3.420,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070612,   3.449,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070618,   3.479,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070624,   3.510,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070630,   3.540,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070636,   3.571,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070642,   3.602,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070648,   3.633,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070654,   3.664,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070700,   3.695,   4.198,   0.500,   0.003,   4.198,   0.500,   4.198,   0.500,   4.198
202606070706,   3.726,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070712,   3.756,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070718,   3.786,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070724,   3.815,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070730,   3.843,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070736,   3.870,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070742,   3.896,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070748,   3.920,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070754,   3.944,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070800,   3.966,   4.408,   0.600,  -0.158,   4.408,   0.500,   4.308,   0.600,   4.408
202606070806,   3.986,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070812,   4.004,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070818,   4.021,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070824,   4.036,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070830,   4.048,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070836,   4.059,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070842,   4.067,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070848,   4.074,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070854,   4.077,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070900,   4.079,   4.657,   0.600,  -0.022,   4.657,   0.600,   4.657,   0.600,   4.657
202606070906,   4.078,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070912,   4.075,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070918,   4.070,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070924,   4.062,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070930,   4.051,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070936,   4.038,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070942,   4.023,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070948,   4.005,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070954,   3.984,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071000,   3.961,   4.368,   0.500,  -0.093,   4.368,   0.500,   4.368,   0.600,   4.468
202606071006,   3.935,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071012,   3.907,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071018,   3.877,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071024,   3.843,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071030,   3.808,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071036,   3.770,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071042,   3.729,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071048,   3.686,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071054,   3.640,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071100,   3.592,   4.168,   0.500,   0.076,   4.168,   0.500,   4.168,   0.500,   4.168
202606071106,   3.542,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071112,   3.489,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071118,   3.434,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071124,   3.377,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071130,   3.318,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071136,   3.257,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071142,   3.194,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071148,   3.129,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071154,   3.062,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071200,   2.994,   3.440,   0.500,  -0.054,   3.440,   0.500,   3.440,   0.500,   3.440
202606071206,   2.925,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071212,   2.854,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071218,   2.782,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071224,   2.709,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071230,   2.635,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071236,   2.560,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071242,   2.485,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071248,   2.409,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071254,   2.333,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071300,   2.257,   2.797,   0.600,  -0.060,   2.797,   0.500,   2.697,   0.600,   2.797
202606071306,   2.180,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071312,   2.104,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071318,   2.028,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071324,   1.952,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071330,   1.876,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071336,   1.802,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071342,   1.728,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071348,   1.654,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071354,   1.582,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071400,   1.511,   1.918,   0.500,  -0.093,   1.918,   0.500,   1.918,   0.500,   1.918
202606071406,   1.441,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071412,   1.373,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071418,   1.306,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071424,   1.241,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071430,   1.177,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071436,   1.116,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071442,   1.056,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071448,   0.999,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071454,   0.944,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071500,   0.892,   1.410,   0.400,   0.118,   1.410,   0.400,   1.410,   0.500,   1.510
202606071506,   0.842,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071512,   0.795,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071518,   0.751,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071524,   0.710,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071530,   0.671,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071536,   0.636,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071542,   0.604,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071548,   0.575,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071554,   0.550,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071600,   0.528,   1.098,   0.500,   0.070,   1.098,   0.400,   0.998,   0.500,   1.098
202606071606,   0.509,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071612,   0.494,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071618,   0.482,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071624,   0.474,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071630,   0.469,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071636,   0.467,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071642,   0.469,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071648,   0.474,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071654,   0.483,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071700,   0.495,   0.970,   0.600,  -0.125,   0.970,   0.500,   0.870,   0.600,   0.970
202606071706,   0.510,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071712,   0.528,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071718,   0.550,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071724,   0.575,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071730,   0.603,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071736,   0.634,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071742,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071748,   0.705,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071754,   0.745,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071800,   0.789,   1.289,   0.300,   0.200,   1.289,   0.300,   1.289,   0.400,   1.389
202606071806,   0.834,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071812,   0.883,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071818,   0.935,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071824,   0.989,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071830,   1.045,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071836,   1.105,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071842,   1.166,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071848,   1.230,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071854,   1.296,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071900,   1.364,   2.000,   0.300,   0.336,   2.000,   0.300,   2.000,   0.400,   2.100
202606071906,   1.434,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
