        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606071912,   1.506,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071918,   1.579,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071924,   1.654,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071930,   1.730,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071936,   1.807,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071942,   1.885,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071948,   1.963,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071954,   2.043,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072000,   2.122,   2.719,   0.400,   0.197,   2.719,   0.300,   2.619,   0.400,   2.719
202606072006,   2.202,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072012,   2.281,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072018,   2.360,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072024,   2.439,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072030,   2.517,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072036,   2.595,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072042,   2.671,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072048,   2.747,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072054,   2.821,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072100,   2.894,   3.319,   0.400,   0.025,   3.319,   0.400,   3.319,   0.500,   3.419
202606072106,   2.965,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072112,   3.035,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072118,   3.103,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072124,   3.169,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072130,   3.233,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072136,   3.296,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072142,   3.356,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072148,   3.414,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072154,   3.470,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072200,   3.524,   4.037,   0.400,   0.113,   4.037,   0.300,   3.937,   0.400,   4.037
202606072206,   3.575,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072212,   3.624,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072218,   3.670,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072224,   3.714,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072230,   3.756,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072236,   3.794,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072242,   3.830,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072248,   3.863,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072254,   3.893,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072300,   3.920,   4.467,   0.400,   0.147,   4.467,   0.400,   4.467,   0.400,   4.467
202606072306,   3.945,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072312,   3.966,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072318,   3.985,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072324,   4.000,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072330,   4.013,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072336,   4.022,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072342,   4.029,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072348,   4.033,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072354,   4.033,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080000,   4.031,   4.578,   0.400,   0.147,   4.578,   0.300,   4.478,   0.400,   4.578
202606080006,   4.027,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080012,   4.019,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080018,   4.009,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080024,   3.997,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080030,   3.982,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080036,   3.964,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080042,   3.945,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080048,   3.923,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080054,   3.900,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080100,   3.874,   4.418,   0.500,   0.044,   4.418,   0.400,   4.318,   0.500,   4.418
202606080106,   3.847,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080112,   3.818,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080118,   3.788,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080124,   3.756,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080130,   3.723,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080136,   3.689,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080142,   3.654,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080148,   3.619,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080154,   3.582,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080200,   3.545,   3.968,   0.400,   0.023,   3.968,   0.400,   3.968,   0.400,   3.968
202606080206,   3.507,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080212,   3.469,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080218,   3.430,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080224,   3.391,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080230,   3.352,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080236,   3.313,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080242,   3.275,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080248,   3.236,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080254,   3.198,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080300,   3.161,   3.739,   0.300,   0.278,   3.739,   0.300,   3.739,   0.400,   3.839
202606080306,   3.124,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080312,   3.087,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080318,   3.052,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080324,   3.017,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080330,   2.984,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080336,   2.951,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080342,   2.920,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080348,   2.890,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080354,   2.862,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080400,   2.835,   3.240,   0.400,   0.005,   3.240,   0.300,   3.140,   0.400,   3.240
202606080406,   2.810,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080412,   2.786,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080418,   2.764,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080424,   2.744,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080430,   2.725,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080436,   2.709,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080442,   2.694,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080448,   2.681,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080454,   2.670,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080500,   2.660,   3.119,   0.400,   0.059,   3.119,   0.400,   3.119,   0.500,   3.219
202606080506,   2.653,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080512,   2.647,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080518,   2.643,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080524,   2.641,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080530,   2.641,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080536,   2.643,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080542,   2.646,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080548,   2.651,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080554,   2.658,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080600,   2.667,   3.040,   0.300,   0.073,   3.040,   0.300,   3.040,   0.400,   3.140
202606080606,   2.677,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080612,   2.689,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080618,   2.702,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080624,   2.717,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080630,   2.734,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080636,   2.752,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080642,   2.772,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080648,   2.793,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080654,   2.815,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080700,   2.839,   3.417,   0.300,   0.278,   3.417,   0.300,   3.417,   0.400,   3.517
202606080706,   2.864,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080712,   2.890,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080718,   2.917,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080724,   2.945,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080730,   2.974,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080736,   3.004,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080742,   3.034,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080748,   3.065,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080754,   3.097,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080800,   3.128,   3.568,   0.400,   0.040,   3.568,   0.400,   3.568,   0.500,   3.668
202606080806,   3.160,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080812,   3.191,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080818,   3.222,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080824,   3.253,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080830,   3.284,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080836,   3.313,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080842,   3.342,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080848,   3.370,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080854,   3.397,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080900,   3.423,   3.958,   0.400,   0.135,   3.958,   0.400,   3.958,   0.500,   4.058
202606080906,   3.447,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080912,   3.470,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080918,   3.492,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080924,   3.512,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080930,   3.530,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080936,   3.547,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080942,   3.562,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080948,   3.575,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080954,   3.587,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081000,   3.596,   4.139,   0.400,   0.143,   4.139,   0.300,   4.039,   0.400,   4.139
202606081006,   3.603,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081012,   3.609,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081018,   3.612,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081024,   3.613,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081030,   3.612,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081036,   3.609,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081042,   3.604,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081048,   3.596,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081054,   3.587,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081100,   3.574,   4.218,   0.400,   0.244,   4.218,   0.300,   4.118,   0.400,   4.218
202606081106,   3.560,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081112,   3.543,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081118,   3.524,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081124,   3.502,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081130,   3.478,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081136,   3.451,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081142,   3.422,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081148,   3.391,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081154,   3.357,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081200,   3.320,   3.778,   0.400,   0.058,   3.778,   0.400,   3.778,   0.500,   3.878
202606081206,   3.281,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081212,   3.240,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081218,   3.197,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081224,   3.151,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081230,   3.103,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081236,   3.053,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081242,   3.002,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081248,   2.948,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081254,   2.893,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081300,   2.836,   3.378,   0.500,   0.042,   3.378,   0.400,   3.278,   0.500,   3.378
202606081306,   2.777,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081312,   2.718,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081318,   2.657,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081324,   2.595,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081330,   2.532,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081336,   2.468,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081342,   2.404,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081348,   2.340,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081354,   2.275,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081400,   2.209,   2.597,   0.400,  -0.012,   2.597,   0.400,   2.597,   0.500,   2.697
202606081406,   2.144,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081412,   2.079,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081418,   2.014,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081424,   1.950,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081430,   1.886,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081436,   1.822,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081442,   1.759,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081448,   1.697,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081454,   1.636,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081500,   1.577,   2.118,   0.300,   0.241,   2.118,   0.300,   2.118,   0.400,   2.218
202606081506,   1.518,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081512,   1.461,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081518,   1.405,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081524,   1.351,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081530,   1.298,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081536,   1.248,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081542,   1.199,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081548,   1.153,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081554,   1.108,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081600,   1.067,   1.639,   0.400,   0.172,   1.639,   0.300,   1.539,   0.400,   1.639
202606081606,   1.027,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081612,   0.991,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081618,   0.956,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081624,   0.925,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081630,   0.897,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081636,   0.872,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081642,   0.849,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081648,   0.830,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081654,   0.814,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081700,   0.802,   1.289,   0.500,  -0.013,   1.289,   0.400,   1.189,   0.500,   1.289
202606081706,   0.792,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081712,   0.786,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081718,   0.784,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081724,   0.784,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081730,   0.788,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081736,   0.796,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081742,   0.807,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081748,   0.821,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081754,   0.839,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081800,   0.860,   1.289,   0.400,   0.029,   1.289,   0.300,   1.189,   0.400,   1.289
202606081806,   0.885,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081812,   0.912,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081818,   0.943,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081824,   0.978,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081830,   1.015,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081836,   1.056,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081842,   1.100,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081848,   1.146,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081854,   1.196,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081900,   1.249,   1.820,   0.300,   0.271,   1.820,   0.300,   1.820,   0.400,   1.920
202606081906,   1.305,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081912,   1.363,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081918,   1.424,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081924,   1.488,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081930,   1.554,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081936,   1.622,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081942,   1.693,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081948,   1.766,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
