        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606081954,   1.840,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082000,   1.916,   2.259,   0.400,  -0.057,   2.259,   0.300,   2.159,   0.400,   2.259
202606082006,   1.994,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082012,   2.074,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082018,   2.154,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082024,   2.236,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082030,   2.318,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082036,   2.401,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082042,   2.484,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082048,   2.568,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082054,   2.652,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082100,   2.735,   3.260,   0.400,   0.125,   3.260,   0.400,   3.260,   0.500,   3.360
202606082106,   2.818,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082112,   2.901,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082118,   2.983,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082124,   3.064,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082130,   3.144,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082136,   3.223,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082142,   3.300,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082148,   3.376,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082154,   3.451,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082200,   3.523,   3.998,   0.400,   0.075,   3.998,   0.400,   3.998,   0.500,   4.098
202606082206,   3.594,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082212,   3.663,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082218,   3.729,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082224,   3.794,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082230,   3.856,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082236,   3.916,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082242,   3.973,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082248,   4.027,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082254,   4.079,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082300,   4.128,   4.608,   0.400,   0.080,   4.608,   0.300,   4.508,   0.400,   4.608
202606082306,   4.174,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082312,   4.217,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082318,   4.257,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082324,   4.294,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082330,   4.328,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082336,   4.358,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082342,   4.385,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082348,   4.409,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082354,   4.429,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090000,   4.445,   4.788,   0.400,  -0.057,   4.788,   0.400,   4.788,   0.500,   4.888
202606090006,   4.458,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090012,   4.467,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090018,   4.473,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090024,   4.475,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090030,   4.473,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090036,   4.468,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090042,   4.459,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090048,   4.447,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090054,   4.431,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090100,   4.412,   4.877,   0.500,  -0.035,   4.877,   0.400,   4.777,   0.500,   4.877
202606090106,   4.390,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090112,   4.365,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090118,   4.336,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090124,   4.305,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090130,   4.271,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090136,   4.234,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090142,   4.195,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090148,   4.153,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090154,   4.109,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090200,   4.063,   4.647,   0.400,   0.184,   4.647,   0.300,   4.547,   0.500,   4.747
202606090206,   4.016,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090212,   3.966,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090218,   3.915,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090224,   3.862,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090230,   3.808,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090236,   3.753,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090242,   3.696,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090248,   3.639,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090254,   3.580,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090300,   3.521,   3.808,   0.400,  -0.113,   3.808,   0.300,   3.708,   0.400,   3.808
202606090306,   3.462,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090312,   3.402,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090318,   3.341,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090324,   3.281,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090330,   3.220,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090336,   3.159,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090342,   3.099,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090348,   3.038,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090354,   2.979,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090400,   2.920,   3.339,   0.400,   0.019,   3.339,   0.300,   3.239,   0.500,   3.439
202606090406,   2.861,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090412,   2.803,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090418,   2.747,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090424,   2.691,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090430,   2.637,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090436,   2.585,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090442,   2.533,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090448,   2.484,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090454,   2.436,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090500,   2.390,   3.050,   0.400,   0.260,   3.050,   0.400,   3.050,   0.400,   3.050
202606090506,   2.346,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090512,   2.305,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090518,   2.265,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090524,   2.228,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,   2.193,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,   2.160,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,   2.130,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,   2.102,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   2.077,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   2.054,   2.509,   0.400,   0.055,   2.509,   0.400,   2.509,   0.500,   2.609
202606090606,   2.034,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   2.017,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   2.002,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   1.990,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   1.980,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   1.973,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   1.969,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   1.967,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   1.968,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   1.971,   2.669,   0.400,   0.298,   2.669,   0.400,   2.669,   0.400,   2.669
202606090706,   1.977,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   1.985,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   1.996,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   2.008,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   2.024,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   2.041,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   2.061,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   2.083,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   2.107,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   2.133,   2.489,   0.400,  -0.044,   2.489,   0.300,   2.389,   0.500,   2.589
202606090806,   2.161,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   2.190,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   2.222,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   2.254,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   2.289,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   2.324,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   2.360,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   2.398,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   2.436,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   2.475,   3.250,   0.500,   0.275,   3.250,   0.400,   3.150,   0.500,   3.250
202606090906,   2.515,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   2.554,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   2.594,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   2.634,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   2.674,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   2.714,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   2.754,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   2.792,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   2.831,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   2.868,   3.460,   0.500,   0.092,   3.460,   0.400,   3.360,   0.500,   3.460
202606091006,   2.905,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   2.940,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   2.975,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   3.008,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   3.040,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   3.070,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   3.099,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   3.127,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   3.153,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   3.177,   3.798,   0.400,   0.221,   3.798,   0.400,   3.798,   0.500,   3.898
202606091106,   3.199,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   3.220,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   3.238,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   3.255,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   3.269,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   3.281,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   3.291,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   3.298,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   3.303,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   3.306,   3.798,   0.500,  -0.008,   3.798,   0.500,   3.798,   0.500,   3.798
202606091206,   3.305,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   3.303,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   3.297,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   3.289,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091230,   3.278,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   3.265,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   3.248,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   3.229,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   3.208,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   3.183,   3.650,   0.600,  -0.133,   3.650,   0.600,   3.650,   0.600,   3.650
202606091306,   3.156,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091312,   3.126,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   3.094,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   3.060,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   3.023,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   2.984,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   2.943,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   2.900,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091354,   2.855,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   2.808,   3.539,   0.500,   0.231,   3.539,   0.500,   3.539,   0.600,   3.639
202606091406,   2.760,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   2.711,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   2.660,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   2.608,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   2.555,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   2.502,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   2.447,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   2.393,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   2.337,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   2.282,   2.787,   0.400,   0.105,   2.787,   0.400,   2.787,   0.500,   2.887
202606091506,   2.226,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   2.170,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   2.114,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   2.059,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   2.003,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   1.948,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   1.894,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   1.841,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   1.788,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   1.736,   2.138,   0.500,  -0.098,   2.138,   0.400,   2.038,   0.500,   2.138
202606091606,   1.686,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   1.636,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   1.588,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   1.542,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   1.497,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,   1.454,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,   1.413,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,   1.374,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,   1.337,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,   1.303,   1.908,   0.600,   0.005,   1.908,   0.600,   1.908,   0.600,   1.908
202606091706,   1.272,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,   1.243,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,   1.216,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,   1.193,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,   1.173,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,   1.156,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,   1.143,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,   1.132,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,   1.125,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,   1.122,   1.738,   0.500,   0.116,   1.738,   0.500,   1.738,   0.600,   1.838
202606091806,   1.122,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   1.126,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   1.133,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   1.144,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   1.158,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   1.176,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   1.198,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   1.223,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   1.252,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   1.284,   1.840,   0.500,   0.056,   1.840,   0.500,   1.840,   0.500,   1.840
202606091906,   1.320,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   1.359,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   1.402,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   1.448,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   1.497,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   1.550,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   1.605,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   1.664,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   1.725,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   1.789,   2.318,   0.600,  -0.071,   2.318,   0.500,   2.218,   0.600,   2.318
202606092006,   1.856,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   1.926,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   1.998,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   2.073,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   2.149,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
