        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606092036,   2.228,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   2.309,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   2.391,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   2.475,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   2.560,   3.260,   0.600,   0.100,   3.260,   0.600,   3.260,   0.700,   3.360
202606092106,   2.647,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   2.734,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   2.823,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.912,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   3.001,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   3.090,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   3.180,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   3.269,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   3.358,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   3.446,   3.798,   0.600,  -0.248,   3.798,   0.600,   3.798,   0.600,   3.798
202606092206,   3.534,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   3.620,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   3.705,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   3.789,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   3.871,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   3.952,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   4.030,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   4.107,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   4.181,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   4.253,   4.847,   0.600,  -0.006,   4.847,   0.500,   4.747,   0.600,   4.847
202606092306,   4.323,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   4.389,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   4.453,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   4.514,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   4.572,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   4.627,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   4.679,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   4.727,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   4.771,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   4.812,   5.389,   0.600,  -0.023,   5.389,   0.600,   5.389,   0.600,   5.389
202606100006,   4.849,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   4.882,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   4.911,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   4.936,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   4.957,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   4.974,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   4.986,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   4.994,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   4.998,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   4.997,   5.549,   0.700,  -0.148,   5.549,   0.600,   5.449,   0.700,   5.549
202606100106,   4.992,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   4.983,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   4.969,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   4.951,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   4.929,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   4.902,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   4.871,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   4.837,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   4.798,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   4.756,   5.487,   0.600,   0.131,   5.487,   0.600,   5.487,   0.600,   5.487
202606100206,   4.710,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   4.660,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   4.607,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   4.551,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   4.492,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   4.430,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   4.365,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   4.297,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   4.227,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   4.155,   4.857,   0.500,   0.202,   4.857,   0.500,   4.857,   0.600,   4.957
202606100306,   4.081,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   4.004,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   3.926,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   3.847,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   3.765,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   3.683,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   3.599,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   3.514,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   3.428,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   3.342,   3.739,   0.600,  -0.203,   3.739,   0.600,   3.739,   0.600,   3.739
202606100406,   3.255,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   3.167,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   3.080,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   2.992,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   2.904,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   2.817,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   2.730,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   2.643,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   2.558,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   2.474,   2.919,   0.700,  -0.255,   2.919,   0.600,   2.819,   0.700,   2.919
202606100506,   2.390,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   2.309,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   2.228,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   2.150,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   2.074,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   1.999,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   1.927,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   1.858,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   1.791,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   1.727,   2.230,   0.500,   0.003,   2.230,   0.400,   2.130,   0.500,   2.230
202606100606,   1.666,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,   1.608,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,   1.553,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,   1.501,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,   1.453,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   1.408,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   1.366,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   1.328,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   1.294,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   1.263,   1.938,   0.400,   0.275,   1.938,   0.400,   1.938,   0.500,   2.038
202606100706,   1.235,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   1.211,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   1.191,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   1.174,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   1.161,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   1.152,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   1.145,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   1.143,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   1.143,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   1.148,   1.728,   0.500,   0.080,   1.728,   0.500,   1.728,   0.600,   1.828
202606100806,   1.155,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   1.166,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   1.180,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   1.197,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   1.217,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   1.241,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   1.267,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   1.296,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   1.328,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   1.363,   1.990,   0.600,   0.027,   1.990,   0.500,   1.890,   0.600,   1.990
202606100906,   1.400,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   1.440,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   1.482,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   1.526,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   1.572,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   1.620,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   1.669,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   1.720,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   1.773,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   1.826,   2.358,   0.500,   0.032,   2.358,   0.500,   2.358,   0.500,   2.358
202606101006,   1.881,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   1.936,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   1.992,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   2.049,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   2.106,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   2.162,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   2.219,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   2.276,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   2.332,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   2.388,   2.830,   0.500,  -0.058,   2.830,   0.400,   2.730,   0.500,   2.830
202606101106,   2.443,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   2.497,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   2.550,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   2.602,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   2.652,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   2.702,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   2.749,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   2.795,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   2.839,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   2.882,   3.529,   0.500,   0.147,   3.529,   0.500,   3.529,   0.500,   3.529
202606101206,   2.922,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   2.960,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   2.995,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   3.029,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   3.060,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   3.088,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   3.113,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   3.136,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   3.156,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   3.173,   3.817,   0.600,   0.044,   3.817,   0.500,   3.717,   0.600,   3.817
202606101306,   3.187,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   3.198,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   3.206,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   3.210,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   3.212,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   3.210,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   3.206,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   3.198,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   3.187,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   3.174,   3.939,   0.500,   0.265,   3.939,   0.500,   3.939,   0.500,   3.939
202606101406,   3.157,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   3.138,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   3.115,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   3.091,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   3.063,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   3.033,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   3.001,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   2.967,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   2.931,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   2.892,   3.617,   0.400,   0.325,   3.617,   0.400,   3.617,   0.500,   3.717
202606101506,   2.852,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   2.811,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   2.767,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   2.723,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   2.677,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   2.630,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   2.583,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   2.534,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   2.485,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   2.435,   3.240,   0.500,   0.305,   3.240,   0.400,   3.140,   0.500,   3.240
202606101606,   2.385,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   2.334,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   2.284,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   2.233,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   2.183,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   2.132,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   2.083,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   2.034,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   1.986,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   1.938,   2.650,   0.500,   0.212,   2.650,   0.500,   2.650,   0.600,   2.750
202606101706,   1.892,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   1.848,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   1.804,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   1.763,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   1.723,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   1.686,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   1.651,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   1.618,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   1.588,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   1.561,   2.177,   0.500,   0.116,   2.177,   0.500,   2.177,   0.600,   2.277
202606101806,   1.536,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   1.515,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   1.497,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   1.482,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   1.471,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   1.463,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   1.459,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   1.459,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   1.463,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   1.470,   2.020,   0.500,   0.050,   2.020,   0.500,   2.020,   0.600,   2.120
202606101906,   1.481,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   1.496,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   1.514,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   1.537,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   1.563,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   1.594,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   1.627,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   1.665,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   1.706,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   1.751,   2.479,   0.600,   0.128,   2.479,   0.600,   2.479,   0.600,   2.479
202606102006,   1.799,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   1.851,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   1.906,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   1.965,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   2.026,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   2.091,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   2.159,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   2.230,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   2.303,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   2.380,   3.040,   0.700,  -0.040,   3.040,   0.600,   2.940,   0.700,   3.040
202606102106,   2.459,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   2.540,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
