        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606051800,   2.440,   2.191,   0.300,  -0.549,   2.191,   0.200,   2.091,   0.300,   2.191
202606051806,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051812,   2.571,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051818,   2.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051824,   2.690,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051830,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051836,   2.796,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051842,   2.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051848,   2.887,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051854,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051900,   2.964,   2.660,   0.300,  -0.604,   2.660,   0.300,   2.660,   0.400,   2.760
202606051906,   2.996,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051912,   3.024,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051918,   3.047,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051924,   3.066,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051930,   3.081,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051936,   3.091,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051942,   3.096,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051948,   3.097,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606051954,   3.094,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052000,   3.086,   2.948,   0.400,  -0.538,   2.948,   0.300,   2.848,   0.400,   2.948
202606052006,   3.073,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052012,   3.057,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052018,   3.036,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052024,   3.012,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052030,   2.984,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052036,   2.952,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052042,   2.917,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052048,   2.879,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052054,   2.838,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052100,   2.795,   2.958,   0.400,  -0.237,   2.958,   0.300,   2.858,   0.400,   2.958
202606052106,   2.749,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052112,   2.700,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052118,   2.650,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052124,   2.598,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052130,   2.544,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052136,   2.489,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052142,   2.433,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052148,   2.375,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052154,   2.316,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052200,   2.257,   2.669,   0.400,   0.012,   2.669,   0.300,   2.569,   0.400,   2.669
202606052206,   2.196,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052212,   2.135,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052218,   2.073,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052224,   2.011,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052230,   1.948,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052236,   1.885,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052242,   1.821,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052248,   1.758,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052254,   1.694,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052300,   1.630,   2.230,   0.400,   0.200,   2.230,   0.300,   2.130,   0.400,   2.230
202606052306,   1.567,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052312,   1.504,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052318,   1.441,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052324,   1.379,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052330,   1.317,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052336,   1.257,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052342,   1.197,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052348,   1.138,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606052354,   1.080,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060000,   1.023,   1.758,   0.300,   0.435,   1.758,   0.200,   1.658,   0.300,   1.758
202606060006,   0.968,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060012,   0.914,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060018,   0.861,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060024,   0.811,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060030,   0.761,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060036,   0.714,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060042,   0.669,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060048,   0.625,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060054,   0.584,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060100,   0.544,   1.371,   0.300,   0.527,   1.371,   0.200,   1.271,   0.300,   1.371
202606060106,   0.507,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060112,   0.472,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060118,   0.440,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060124,   0.410,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060130,   0.383,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060136,   0.358,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060142,   0.337,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060148,   0.318,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060154,   0.304,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060200,   0.292,   1.151,   0.300,   0.559,   1.151,   0.300,   1.151,   0.300,   1.151
202606060206,   0.284,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060212,   0.281,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060218,   0.281,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060224,   0.285,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060230,   0.294,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060236,   0.308,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060242,   0.326,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060248,   0.349,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060254,   0.377,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060300,   0.410,   1.059,   0.300,   0.349,   1.059,   0.300,   1.059,   0.400,   1.159
202606060306,   0.448,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060312,   0.491,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060318,   0.539,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060324,   0.592,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060330,   0.649,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060336,   0.711,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060342,   0.777,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060348,   0.847,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060354,   0.921,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060400,   0.999,   1.420,   0.300,   0.121,   1.420,   0.300,   1.420,   0.400,   1.520
202606060406,   1.079,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060412,   1.162,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060418,   1.248,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060424,   1.335,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060430,   1.424,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060436,   1.514,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060442,   1.605,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060448,   1.696,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060454,   1.787,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060500,   1.878,   2.020,   0.400,  -0.258,   2.020,   0.300,   1.920,   0.400,   2.020
202606060506,   1.968,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060512,   2.058,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060518,   2.146,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060524,   2.232,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060530,   2.317,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060536,   2.400,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060542,   2.481,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060548,   2.560,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060554,   2.636,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060600,   2.709,   2.548,   0.300,  -0.461,   2.548,   0.300,   2.548,   0.300,   2.548
202606060606,   2.780,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060612,   2.848,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060618,   2.913,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060624,   2.974,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060630,   3.033,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060636,   3.088,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060642,   3.140,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060648,   3.188,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060654,   3.232,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060700,   3.272,   3.099,   0.400,  -0.573,   3.099,   0.300,   2.999,   0.400,   3.099
202606060706,   3.308,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060712,   3.340,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060718,   3.368,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060724,   3.391,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060730,   3.410,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060736,   3.424,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060742,   3.434,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060748,   3.439,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060754,   3.438,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060800,   3.434,   3.348,   0.400,  -0.486,   3.348,   0.300,   3.248,   0.400,   3.348
202606060806,   3.424,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060812,   3.409,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060818,   3.390,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060824,   3.367,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060830,   3.338,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060836,   3.306,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060842,   3.269,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060848,   3.229,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060854,   3.185,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060900,   3.137,   3.378,   0.400,  -0.159,   3.378,   0.400,   3.378,   0.400,   3.378
202606060906,   3.086,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060912,   3.032,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060918,   2.975,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060924,   2.916,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060930,   2.854,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060936,   2.790,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060942,   2.725,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060948,   2.658,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606060954,   2.589,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061000,   2.519,   2.958,   0.400,   0.039,   2.958,   0.400,   2.958,   0.400,   2.958
202606061006,   2.448,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061012,   2.377,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061018,   2.304,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061024,   2.231,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061030,   2.157,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061036,   2.083,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061042,   2.008,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061048,   1.933,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061054,   1.858,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061100,   1.783,   2.489,   0.400,   0.306,   2.489,   0.400,   2.489,   0.400,   2.489
202606061106,   1.709,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061112,   1.634,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061118,   1.559,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061124,   1.485,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061130,   1.411,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061136,   1.338,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061142,   1.265,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061148,   1.193,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061154,   1.122,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061200,   1.052,   1.967,   0.400,   0.515,   1.967,   0.400,   1.967,   0.500,   2.067
202606061206,   0.983,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061212,   0.915,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061218,   0.848,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061224,   0.783,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061230,   0.719,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061236,   0.657,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061242,   0.596,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061248,   0.537,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061254,   0.480,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061300,   0.424,   1.508,   0.500,   0.584,   1.508,   0.400,   1.408,   0.500,   1.508
202606061306,   0.371,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061312,   0.319,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061318,   0.270,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061324,   0.223,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061330,   0.178,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061336,   0.135,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061342,   0.095,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061348,   0.057,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061354,   0.022,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061400,  -0.009,   1.049,   0.500,   0.558,   1.049,   0.400,   0.949,   0.500,   1.049
202606061406,  -0.039,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061412,  -0.065,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061418,  -0.088,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061424,  -0.107,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061430,  -0.123,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061436,  -0.134,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061442,  -0.142,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061448,  -0.145,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061454,  -0.144,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061500,  -0.138,   0.800,   0.500,   0.438,   0.800,   0.400,   0.700,   0.500,   0.800
202606061506,  -0.128,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061512,  -0.112,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061518,  -0.092,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061524,  -0.066,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061530,  -0.035,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061536,   0.000,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061542,   0.041,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061548,   0.087,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061554,   0.139,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061600,   0.195,   0.951,   0.500,   0.256,   0.951,   0.400,   0.851,   0.500,   0.951
202606061606,   0.255,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061612,   0.320,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061618,   0.390,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061624,   0.463,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061630,   0.539,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061636,   0.619,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061642,   0.701,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061648,   0.786,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061654,   0.874,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061700,   0.962,   1.580,   0.500,   0.118,   1.580,   0.400,   1.480,   0.500,   1.580
202606061706,   1.053,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061712,   1.144,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061718,   1.236,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061724,   1.328,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061730,   1.420,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061736,   1.512,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061742,   1.603,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061748,   1.694,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061754,   1.783,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061800,   1.871,   2.168,   0.500,  -0.203,   2.168,   0.400,   2.068,   0.600,   2.268
202606061806,   1.958,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061812,   2.043,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061818,   2.126,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061824,   2.208,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
