        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606061830,   2.287,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061836,   2.364,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061842,   2.439,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061848,   2.512,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061854,   2.581,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061900,   2.648,   2.630,   0.500,  -0.518,   2.630,   0.400,   2.530,   0.600,   2.730
202606061906,   2.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061912,   2.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061918,   2.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061924,   2.886, -16.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061930,   2.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061936,   2.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061942,   3.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061948,   3.067, 738.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061954,   3.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062000,   3.133,   3.158,   0.500,  -0.475,   3.158,   0.400,   3.058,   0.600,   3.258
202606062006,   3.160,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062012,   3.182,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062018,   3.200,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062024,   3.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062030,   3.221,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062036,   3.225,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062042,   3.225,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062048,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062054,   3.210,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062100,   3.196,   3.460,   0.500,  -0.236,   3.460,   0.400,   3.360,   0.600,   3.560
202606062106,   3.178,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062112,   3.155,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062118,   3.129,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062124,   3.099,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062130,   3.066,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062136,   3.029,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062142,   2.990,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062148,   2.947,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062154,   2.902,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062200,   2.855,   3.440,   0.500,   0.085,   3.440,   0.400,   3.340,   0.600,   3.540
202606062206,   2.805,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062212,   2.753,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062218,   2.699,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062224,   2.644,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062230,   2.587,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062236,   2.529,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062242,   2.469,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062248,   2.408,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062254,   2.346,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062300,   2.283,   3.007,   0.500,   0.224,   3.007,   0.400,   2.907,   0.500,   3.007
202606062306,   2.220,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062312,   2.155,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062318,   2.090,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062324,   2.025,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062330,   1.959,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062336,   1.892,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062342,   1.825,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062348,   1.759,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062354,   1.692,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070000,   1.625,   2.440,   0.500,   0.315,   2.440,   0.500,   2.440,   0.600,   2.540
202606070006,   1.558,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070012,   1.491,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070018,   1.425,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070024,   1.359,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070030,   1.294,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070036,   1.230,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070042,   1.166,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070048,   1.104,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070054,   1.043,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070100,   0.983,   1.908,   0.500,   0.425,   1.908,   0.400,   1.808,   0.600,   2.008
202606070106,   0.924,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070112,   0.866,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070118,   0.811,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070124,   0.756,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070130,   0.704,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070136,   0.653,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070142,   0.604,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070148,   0.557,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070154,   0.513,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070200,   0.470,   1.361,   0.500,   0.391,   1.361,   0.400,   1.261,   0.600,   1.461
202606070206,   0.430,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070212,   0.392,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070218,   0.357,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070224,   0.324,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070230,   0.294,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070236,   0.268,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070242,   0.244,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070248,   0.224,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070254,   0.208,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070300,   0.195,   1.390,   0.500,   0.695,   1.390,   0.500,   1.390,   0.600,   1.490
202606070306,   0.187,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070312,   0.183,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070318,   0.183,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070324,   0.188,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070330,   0.197,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070336,   0.212,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070342,   0.231,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070348,   0.256,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070354,   0.285,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070400,   0.320,   1.118,   0.500,   0.298,   1.118,   0.500,   1.118,   0.600,   1.218
202606070406,   0.360,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070412,   0.405,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070418,   0.455,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070424,   0.509,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070430,   0.568,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070436,   0.632,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070442,   0.700,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070448,   0.771,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070454,   0.846,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070500,   0.924,   1.639,   0.500,   0.215,   1.639,   0.500,   1.639,   0.600,   1.739
202606070506,   1.005,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070512,   1.088,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070518,   1.173,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070524,   1.260,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070530,   1.348,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070536,   1.437,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070542,   1.526,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070548,   1.616,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070554,   1.705,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070600,   1.794,   2.049,   0.500,  -0.245,   2.049,   0.500,   2.049,   0.600,   2.149
202606070606,   1.882,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070612,   1.969,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070618,   2.055,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070624,   2.139,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070630,   2.222,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070636,   2.303,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070642,   2.382,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070648,   2.458,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070654,   2.533,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070700,   2.605,   2.469,   0.500,  -0.636,   2.469,   0.400,   2.369,   0.600,   2.569
202606070706,   2.674,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070712,   2.741,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070718,   2.804,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070724,   2.865,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070730,   2.923,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070736,   2.977,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070742,   3.028,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070748,   3.075,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070754,   3.119,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070800,   3.158,   3.109,   0.500,  -0.549,   3.109,   0.400,   3.009,   0.600,   3.209
202606070806,   3.194,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070812,   3.225,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070818,   3.253,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070824,   3.275,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070830,   3.294,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070836,   3.307,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070842,   3.316,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070848,   3.320,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070854,   3.320,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070900,   3.314,   3.289,   0.500,  -0.525,   3.289,   0.300,   3.089,   0.600,   3.389
202606070906,   3.304,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070912,   3.290,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070918,   3.271,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070924,   3.247,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070930,   3.219,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070936,   3.187,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070942,   3.152,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070948,   3.112,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070954,   3.069,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071000,   3.023,   3.129,   0.500,  -0.394,   3.129,   0.300,   2.929,   0.600,   3.229
202606071006,   2.973,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071012,   2.921,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071018,   2.866,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071024,   2.809,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071030,   2.749,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071036,   2.688,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071042,   2.625,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071048,   2.560,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071054,   2.494,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071100,   2.426,   2.650,   0.400,  -0.176,   2.650,   0.300,   2.550,   0.500,   2.750
202606071106,   2.358,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071112,   2.288,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071118,   2.218,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071124,   2.147,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071130,   2.075,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071136,   2.002,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071142,   1.929,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071148,   1.856,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071154,   1.783,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071200,   1.709,   2.230,   0.500,   0.021,   2.230,   0.300,   2.030,   0.600,   2.330
202606071206,   1.635,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071212,   1.561,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071218,   1.488,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071224,   1.414,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071230,   1.341,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071236,   1.269,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071242,   1.197,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071248,   1.125,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071254,   1.055,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071300,   0.985,   1.728,   0.500,   0.243,   1.728,   0.300,   1.528,   0.500,   1.728
202606071306,   0.917,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071312,   0.850,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071318,   0.784,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071324,   0.719,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071330,   0.656,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071336,   0.595,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071342,   0.535,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071348,   0.477,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071354,   0.420,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071400,   0.366,   1.229,   0.400,   0.463,   1.229,   0.300,   1.129,   0.500,   1.329
202606071406,   0.314,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071412,   0.264,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071418,   0.216,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071424,   0.170,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071430,   0.127,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071436,   0.086,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071442,   0.048,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071448,   0.012,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071454,  -0.019,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071500,  -0.048,   0.770,   0.400,   0.418,   0.770,   0.300,   0.670,   0.500,   0.870
202606071506,  -0.074,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071512,  -0.096,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071518,  -0.115,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071524,  -0.130,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071530,  -0.141,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071536,  -0.147,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071542,  -0.149,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071548,  -0.146,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071554,  -0.138,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071600,  -0.126,   0.629,   0.400,   0.355,   0.629,   0.300,   0.529,   0.500,   0.729
202606071606,  -0.108,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071612,  -0.085,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071618,  -0.056,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071624,  -0.023,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071630,   0.015,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071636,   0.059,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071642,   0.109,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071648,   0.163,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071654,   0.222,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071700,   0.286,   0.970,   0.400,   0.284,   0.970,   0.300,   0.870,   0.500,   1.070
202606071706,   0.355,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071712,   0.427,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071718,   0.503,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071724,   0.583,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071730,   0.666,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071736,   0.752,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071742,   0.840,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071748,   0.930,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071754,   1.022,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071800,   1.115,   1.557,   0.400,   0.042,   1.557,   0.300,   1.457,   0.500,   1.657
202606071806,   1.209,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071812,   1.303,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071818,   1.398,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071824,   1.493,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071830,   1.588,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071836,   1.682,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071842,   1.775,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071848,   1.867,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071854,   1.958,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071900,   2.048,   2.148,   0.400,  -0.300,   2.148,   0.300,   2.048,   0.400,   2.148
202606071906,   2.136,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
