        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606071912,   2.222,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071918,   2.307,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071924,   2.389,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071930,   2.469,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071936,   2.547,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071942,   2.623,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071948,   2.695,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071954,   2.765,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072000,   2.832,   2.689,   0.400,  -0.543,   2.689,   0.300,   2.589,   0.400,   2.689
202606072006,   2.896,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072012,   2.957,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072018,   3.014,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072024,   3.067,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072030,   3.117,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072036,   3.163,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072042,   3.204,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072048,   3.242,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072054,   3.275,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072100,   3.303,   3.148,   0.400,  -0.555,   3.148,   0.300,   3.048,   0.400,   3.148
202606072106,   3.327,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072112,   3.346,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072118,   3.360,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072124,   3.370,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072130,   3.375,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072136,   3.375,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072142,   3.370,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072148,   3.361,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072154,   3.348,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072200,   3.330,   3.440,   0.400,  -0.290,   3.440,   0.300,   3.340,   0.400,   3.440
202606072206,   3.308,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072212,   3.281,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072218,   3.251,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072224,   3.218,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072230,   3.181,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072236,   3.141,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072242,   3.097,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072248,   3.051,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072254,   3.003,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072300,   2.952,   3.339,   0.400,  -0.013,   3.339,   0.300,   3.239,   0.400,   3.339
202606072306,   2.899,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072312,   2.843,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072318,   2.786,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072324,   2.727,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072330,   2.667,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072336,   2.605,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072342,   2.541,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072348,   2.477,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072354,   2.411,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080000,   2.344,   2.978,   0.400,   0.234,   2.978,   0.300,   2.878,   0.400,   2.978
202606080006,   2.276,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080012,   2.208,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080018,   2.138,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080024,   2.068,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080030,   1.997,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080036,   1.926,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080042,   1.855,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080048,   1.783,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080054,   1.711,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080100,   1.639,   2.358,   0.400,   0.319,   2.358,   0.400,   2.358,   0.500,   2.458
202606080106,   1.568,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080112,   1.496,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080118,   1.425,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080124,   1.354,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080130,   1.285,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080136,   1.215,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080142,   1.147,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080148,   1.080,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080154,   1.014,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080200,   0.949,   1.879,   0.400,   0.530,   1.879,   0.400,   1.879,   0.500,   1.979
202606080206,   0.885,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080212,   0.823,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080218,   0.762,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080224,   0.703,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080230,   0.645,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080236,   0.590,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080242,   0.536,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080248,   0.484,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080254,   0.435,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080300,   0.387,   1.498,   0.400,   0.711,   1.498,   0.400,   1.498,   0.500,   1.598
202606080306,   0.342,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080312,   0.300,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080318,   0.260,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080324,   0.224,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080330,   0.190,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080336,   0.160,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080342,   0.133,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080348,   0.110,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080354,   0.091,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080400,   0.076,   1.279,   0.500,   0.703,   1.279,   0.400,   1.179,   0.500,   1.279
202606080406,   0.065,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080412,   0.059,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080418,   0.058,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080424,   0.062,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080430,   0.070,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080436,   0.084,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080442,   0.103,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080448,   0.128,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080454,   0.157,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080500,   0.192,   1.708,   0.500,   1.016,   1.708,   0.500,   1.708,   0.500,   1.708
202606080506,   0.232,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080512,   0.277,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080518,   0.328,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080524,   0.383,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080530,   0.442,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080536,   0.506,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080542,   0.573,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080548,   0.645,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080554,   0.719,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080600,   0.797,   1.879,   0.500,   0.582,   1.879,   0.500,   1.879,   0.500,   1.879
202606080606,   0.877,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080612,   0.959,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080618,   1.043,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080624,   1.129,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080630,   1.216,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080636,   1.304,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080642,   1.392,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080648,   1.480,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080654,   1.569,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080700,   1.657,   2.440,   0.600,   0.183,   2.440,   0.500,   2.340,   0.600,   2.440
202606080706,   1.744,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080712,   1.830,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080718,   1.916,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080724,   2.000,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080730,   2.083,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080736,   2.164,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080742,   2.243,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080748,   2.321,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080754,   2.397,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080800,   2.470,   2.919,   0.600,  -0.151,   2.919,   0.500,   2.819,   0.600,   2.919
202606080806,   2.541,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080812,   2.609,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080818,   2.675,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080824,   2.738,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080830,   2.798,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080836,   2.855,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080842,   2.909,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080848,   2.959,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080854,   3.005,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080900,   3.047,   3.197,   0.600,  -0.450,   3.197,   0.500,   3.097,   0.600,   3.197
202606080906,   3.085,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080912,   3.119,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080918,   3.149,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080924,   3.174,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080930,   3.195,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080936,   3.210,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080942,   3.222,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080948,   3.228,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080954,   3.229,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081000,   3.226,   3.309,   0.600,  -0.517,   3.309,   0.600,   3.309,   0.700,   3.409
202606081006,   3.218,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081012,   3.205,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081018,   3.188,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081024,   3.167,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081030,   3.141,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081036,   3.111,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081042,   3.077,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081048,   3.040,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081054,   2.999,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081100,   2.955,   3.309,   0.600,  -0.246,   3.309,   0.600,   3.309,   0.700,   3.409
202606081106,   2.908,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081112,   2.858,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081118,   2.805,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081124,   2.750,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081130,   2.692,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081136,   2.633,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081142,   2.572,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081148,   2.509,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081154,   2.444,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081200,   2.378,   3.050,   0.600,   0.072,   3.050,   0.400,   2.850,   0.700,   3.150
202606081206,   2.311,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081212,   2.242,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081218,   2.173,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081224,   2.102,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081230,   2.031,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081236,   1.959,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081242,   1.886,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081248,   1.813,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081254,   1.739,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081300,   1.665,   2.469,   0.600,   0.204,   2.469,   0.400,   2.269,   0.700,   2.569
202606081306,   1.591,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081312,   1.517,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081318,   1.443,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081324,   1.369,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081330,   1.295,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081336,   1.222,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081342,   1.150,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081348,   1.078,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081354,   1.007,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081400,   0.937,   2.040,   0.600,   0.503,   2.040,   0.400,   1.840,   0.700,   2.140
202606081406,   0.868,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081412,   0.801,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081418,   0.735,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081424,   0.670,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081430,   0.607,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081436,   0.545,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081442,   0.485,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081448,   0.427,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081454,   0.371,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081500,   0.317,   1.489,   0.600,   0.572,   1.489,   0.500,   1.389,   0.700,   1.589
202606081506,   0.265,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081512,   0.216,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081518,   0.169,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081524,   0.124,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081530,   0.081,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081536,   0.042,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081542,   0.005,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081548,  -0.027,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081554,  -0.057,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081600,  -0.084,   1.098,   0.600,   0.582,   1.098,   0.500,   0.998,   0.700,   1.198
202606081606,  -0.107,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081612,  -0.126,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081618,  -0.142,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081624,  -0.152,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081630,  -0.159,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081636,  -0.160,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081642,  -0.157,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081648,  -0.149,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081654,  -0.135,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081700,  -0.117,   0.970,   0.600,   0.487,   0.970,   0.500,   0.870,   0.700,   1.070
202606081706,  -0.092,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081712,  -0.063,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081718,  -0.028,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081724,   0.012,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081730,   0.058,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081736,   0.109,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081742,   0.165,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081748,   0.227,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081754,   0.293,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081800,   0.363,   1.371,   0.500,   0.508,   1.371,   0.500,   1.371,   0.600,   1.471
202606081806,   0.438,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081812,   0.517,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081818,   0.599,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081824,   0.684,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081830,   0.773,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081836,   0.863,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081842,   0.956,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081848,   1.051,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081854,   1.147,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081900,   1.244,   1.899,   0.500,   0.155,   1.899,   0.500,   1.899,   0.600,   1.999
202606081906,   1.342,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081912,   1.440,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081918,   1.538,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081924,   1.637,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081930,   1.734,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081936,   1.832,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081942,   1.928,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081948,   2.023,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
