        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606081954,   2.117,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082000,   2.210,   2.597,   0.500,  -0.113,   2.597,   0.500,   2.597,   0.600,   2.697
202606082006,   2.301,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082012,   2.390,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082018,   2.477,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082024,   2.562,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082030,   2.645,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082036,   2.726,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082042,   2.804,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082048,   2.879,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082054,   2.951,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082100,   3.020,   3.099,   0.500,  -0.421,   3.099,   0.500,   3.099,   0.600,   3.199
202606082106,   3.086,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082112,   3.148,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082118,   3.206,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082124,   3.260,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082130,   3.311,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082136,   3.356,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082142,   3.398,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082148,   3.435,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082154,   3.467,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082200,   3.494,   3.398,   0.500,  -0.596,   3.398,   0.500,   3.398,   0.600,   3.498
202606082206,   3.516,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082212,   3.533,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082218,   3.545,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082224,   3.552,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082230,   3.554,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082236,   3.552,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082242,   3.544,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082248,   3.532,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082254,   3.515,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082300,   3.493,   3.470,   0.500,  -0.523,   3.470,   0.500,   3.470,   0.600,   3.570
202606082306,   3.467,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082312,   3.438,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082318,   3.404,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082324,   3.367,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082330,   3.326,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082336,   3.282,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082342,   3.234,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082348,   3.184,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082354,   3.132,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090000,   3.077,   3.319,   0.400,  -0.158,   3.319,   0.400,   3.319,   0.500,   3.419
202606090006,   3.019,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090012,   2.959,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090018,   2.898,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090024,   2.834,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090030,   2.769,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090036,   2.702,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090042,   2.634,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090048,   2.564,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090054,   2.493,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090100,   2.421,   2.787,   0.400,  -0.034,   2.787,   0.400,   2.787,   0.500,   2.887
202606090106,   2.347,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090112,   2.273,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090118,   2.198,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090124,   2.122,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090130,   2.046,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090136,   1.969,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090142,   1.891,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090148,   1.814,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090154,   1.736,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090200,   1.658,   2.299,   0.400,   0.241,   2.299,   0.400,   2.299,   0.500,   2.399
202606090206,   1.581,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090212,   1.503,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090218,   1.427,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090224,   1.350,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090230,   1.275,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090236,   1.200,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090242,   1.126,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090248,   1.053,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090254,   0.981,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090300,   0.910,   1.728,   0.400,   0.418,   1.728,   0.400,   1.728,   0.500,   1.828
202606090306,   0.841,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090312,   0.773,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090318,   0.707,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090324,   0.642,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090330,   0.579,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090336,   0.517,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090342,   0.458,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090348,   0.401,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090354,   0.346,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090400,   0.293,   1.269,   0.400,   0.576,   1.269,   0.300,   1.169,   0.400,   1.269
202606090406,   0.243,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090412,   0.195,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090418,   0.151,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090424,   0.109,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090430,   0.071,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090436,   0.036,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090442,   0.006,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090448,  -0.020,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090454,  -0.043,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090500,  -0.061,   0.869,   0.400,   0.530,   0.869,   0.300,   0.769,   0.400,   0.869
202606090506,  -0.074,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090512,  -0.083,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090518,  -0.086,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090524,  -0.084,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,  -0.077,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,  -0.065,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,  -0.047,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,  -0.023,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   0.005,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   0.039,   0.741,   0.300,   0.402,   0.741,   0.200,   0.641,   0.300,   0.741
202606090606,   0.079,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   0.124,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   0.174,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   0.228,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   0.287,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   0.351,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   0.418,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   0.489,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   0.563,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   0.640,   1.239,   0.300,   0.299,   1.239,   0.200,   1.139,   0.300,   1.239
202606090706,   0.720,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   0.801,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   0.885,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   0.971,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   1.057,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   1.145,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   1.233,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   1.322,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   1.411,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   1.500,   1.748,   0.300,  -0.052,   1.748,   0.200,   1.648,   0.300,   1.748
202606090806,   1.588,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   1.676,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   1.763,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   1.850,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   1.935,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   2.019,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   2.102,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   2.183,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   2.262,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   2.340,   2.259,   0.200,  -0.281,   2.259,   0.200,   2.259,   0.300,   2.359
202606090906,   2.415,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   2.488,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   2.558,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   2.626,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   2.691,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   2.752,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   2.810,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   2.865,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   2.915,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   2.962,   2.597,   0.200,  -0.565,   2.597,   0.200,   2.597,   0.300,   2.697
202606091006,   3.004,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   3.042,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   3.075,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   3.104,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   3.127,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   3.146,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   3.160,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   3.169,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   3.173,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   3.172,   2.820,   0.200,  -0.552,   2.820,   0.200,   2.820,   0.200,   2.820
202606091106,   3.166,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   3.155,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   3.140,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   3.120,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   3.096,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   3.067,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   3.035,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   2.999,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   2.959,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   2.916,   2.650,   0.200,  -0.466,   2.650,   0.100,   2.550,   0.200,   2.650
202606091206,   2.870,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   2.821,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   2.769,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   2.715,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091230,   2.658,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   2.599,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   2.538,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   2.475,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   2.410,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   2.344,   2.191,   0.200,  -0.353,   2.191,   0.100,   2.091,   0.200,   2.191
202606091306,   2.276,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091312,   2.207,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   2.137,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   2.066,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   1.993,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   1.920,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   1.846,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   1.772,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091354,   1.697,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   1.622,   1.748,   0.100,   0.026,   1.748,   0.100,   1.748,   0.200,   1.848
202606091406,   1.546,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   1.471,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   1.396,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   1.321,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   1.246,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   1.172,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   1.099,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   1.026,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   0.954,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   0.884,   1.220,   0.100,   0.236,   1.220,   0.100,   1.220,   0.200,   1.320
202606091506,   0.815,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   0.747,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   0.680,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   0.615,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   0.552,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   0.491,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   0.431,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   0.373,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   0.318,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   0.264,   0.819,   0.100,   0.455,   0.819,   0.100,   0.819,   0.200,   0.919
202606091606,   0.213,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   0.164,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   0.117,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   0.074,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   0.033,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,  -0.004,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,  -0.039,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,  -0.070,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,  -0.098,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,  -0.122,   0.419,   0.100,   0.441,   0.419,   0.100,   0.419,   0.100,   0.419
202606091706,  -0.142,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,  -0.158,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,  -0.169,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,  -0.176,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,  -0.178,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,  -0.175,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,  -0.166,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,  -0.152,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,  -0.133,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,  -0.108,   0.560,   0.100,   0.568,   0.560,   0.000,   0.460,   0.100,   0.560
202606091806,  -0.077,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,  -0.041,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   0.000,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   0.047,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   0.100,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   0.158,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   0.221,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   0.289,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   0.361,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   0.438,   0.990,   0.100,   0.452,   0.990,   0.000,   0.890,   0.100,   0.990
202606091906,   0.519,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   0.604,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   0.692,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   0.783,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   0.877,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   0.973,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   1.070,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   1.170,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   1.271,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   1.372,   1.630,   0.100,   0.158,   1.630,   0.000,   1.530,   0.100,   1.630
202606092006,   1.475,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   1.578,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   1.680,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   1.783,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   1.885,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
