        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606092036,   1.987,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   2.088,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   2.187,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   2.286,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   2.383,   2.177,   0.000,  -0.206,   2.177,   0.000,   2.177,   0.100,   2.277
202606092106,   2.478,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   2.572,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   2.664,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.753,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   2.840,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   2.925,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   3.006,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   3.085,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   3.160,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   3.232,   2.689,   0.000,  -0.543,   2.689,   0.000,   2.689,   0.100,   2.789
202606092206,   3.300,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   3.365,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   3.425,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   3.480,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   3.531,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   3.577,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   3.618,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   3.654,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   3.685,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   3.711,   3.060,   0.000,  -0.651,   3.060,   0.000,   3.060,   0.000,   3.060
202606092306,   3.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   3.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   3.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   3.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   3.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   3.676,   3.279,   0.000,  -0.397,   3.279,   0.000,   3.279,   0.100,   3.379
202606100006,   3.645,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   3.611,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   3.572,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   3.530,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   3.484,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   3.434,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   3.382,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   3.326,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   3.268,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   3.207,   3.129,   0.000,  -0.078,   3.129,   0.000,   3.129,   0.100,   3.229
202606100106,   3.144,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   3.079,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   3.011,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   2.942,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   2.870,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   2.797,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   2.722,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   2.646,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   2.569,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   2.490,   2.558,   0.000,   0.068,   2.558,   0.000,   2.558,   0.100,   2.658
202606100206,   2.410,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   2.330,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   2.248,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   2.166,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   2.083,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   2.000,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   1.916,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   1.832,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   1.748,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   1.665,   1.948,   0.000,   0.283,   1.948,   0.000,   1.948,   0.100,   2.048
202606100306,   1.581,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   1.498,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   1.415,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   1.333,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   1.252,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   1.171,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   1.092,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   1.013,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   0.936,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   0.859,   1.449,   0.000,   0.590,   1.449,   0.000,   1.449,   0.100,   1.549
202606100406,   0.784,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   0.711,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   0.639,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   0.568,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   0.499,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   0.433,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   0.368,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   0.305,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   0.244,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   0.186,   0.918,   0.000,   0.732,   0.918,   0.000,   0.918,   0.000,   0.918
202606100506,   0.131,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   0.078,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   0.029,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,  -0.017,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,  -0.059,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,  -0.098,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,  -0.132,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,  -0.163,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,  -0.188,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,  -0.209,   0.518,   0.000,   0.727,   0.518,   0.000,   0.518,   0.100,   0.618
202606100606,  -0.225,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,  -0.236,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,  -0.241,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,  -0.241,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,  -0.235,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,  -0.223,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,  -0.206,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,  -0.183,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,  -0.155,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,  -0.121,   0.449,   0.000,   0.570,   0.449,   0.000,   0.449,   0.100,   0.549
202606100706,  -0.081,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,  -0.036,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   0.013,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   0.067,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   0.127,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   0.190,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   0.257,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   0.329,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   0.403,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   0.481,   0.951,   0.000,   0.470,   0.951,   0.000,   0.951,   0.100,   1.051
202606100806,   0.561,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   0.643,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   0.728,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   0.815,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   0.902,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   0.992,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   1.082,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   1.173,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   1.264,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   1.356,   1.508,   0.000,   0.152,   1.508,   0.000,   1.508,   0.100,   1.608
202606100906,   1.447,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   1.539,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   1.630,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   1.721,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   1.810,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   1.899,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   1.987,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   2.073,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   2.158,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   2.241,   2.109,   0.000,  -0.132,   2.109,   0.000,   2.109,   0.100,   2.209
202606101006,   2.322,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   2.400,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   2.476,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   2.549,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   2.619,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   2.685,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   2.748,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   2.807,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   2.862,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   2.912,   2.548,   0.000,  -0.364,   2.548,   0.000,   2.548,   0.100,   2.648
202606101106,   2.958,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   2.999,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   3.035,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   3.065,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   3.091,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   3.112,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   3.127,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   3.137,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   3.142,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   3.141,   2.787,   0.100,  -0.454,   2.787,   0.000,   2.687,   0.200,   2.887
202606101206,   3.136,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   3.125,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   3.110,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   3.090,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   3.066,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   3.037,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   3.004,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   2.967,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   2.927,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   2.883,   2.630,   0.100,  -0.353,   2.630,   0.000,   2.530,   0.200,   2.730
202606101306,   2.836,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   2.786,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   2.733,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   2.677,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   2.619,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   2.559,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   2.496,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   2.432,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   2.366,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   2.298,   2.309,   0.200,  -0.189,   2.309,   0.000,   2.109,   0.200,   2.309
202606101406,   2.228,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   2.157,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   2.085,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   2.012,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   1.938,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   1.863,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   1.788,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   1.712,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   1.635,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   1.559,   1.790,   0.200,   0.031,   1.790,   0.100,   1.690,   0.200,   1.790
202606101506,   1.482,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   1.406,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   1.329,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   1.254,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   1.178,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   1.104,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   1.030,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   0.958,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   0.886,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   0.816,   1.348,   0.200,   0.332,   1.348,   0.100,   1.248,   0.300,   1.448
202606101606,   0.747,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   0.680,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   0.614,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   0.550,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   0.487,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   0.427,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   0.368,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   0.311,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   0.257,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   0.205,   0.951,   0.200,   0.546,   0.951,   0.100,   0.851,   0.300,   1.051
202606101706,   0.155,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   0.108,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   0.063,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   0.021,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,  -0.016,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,  -0.052,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,  -0.084,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,  -0.112,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,  -0.137,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,  -0.157,   0.659,   0.300,   0.628,   0.771,   0.100,   0.571,   0.300,   0.771
202606101806,  -0.173,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,  -0.184,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,  -0.191,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,  -0.193,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,  -0.189,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,  -0.180,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,  -0.166,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,  -0.146,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,  -0.120,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,  -0.088,   0.751,   0.300,   0.466,   0.678,   0.200,   0.578,   0.400,   0.778
202606101906,  -0.051,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,  -0.007,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   0.040,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   0.095,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   0.155,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   0.220,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   0.290,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   0.365,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   0.445,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   0.528,   1.420,   0.300,   0.178,   1.006,   0.200,   0.906,   0.400,   1.106
202606102006,   0.616,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   0.707,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   0.801,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   0.898,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   0.998,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   1.100,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   1.203,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   1.308,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   1.415,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   1.522,   2.030,   0.300,  -0.144,   1.678,   0.200,   1.578,   0.400,   1.778
202606102106,   1.630,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   1.738,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
