        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606061200,   2.192,   2.889,  -0.300,   0.997,   2.889,  -0.300,   2.889,  -0.200,   2.989
202606061206,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061212,   2.186,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061218,   2.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061224,   2.184,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061230,   2.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061236,   2.187,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061242,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061248,   2.197,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061254,   2.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061300,   2.213,   2.807,  -0.300,   0.894,   2.807,  -0.300,   2.807,  -0.200,   2.907
202606061306,   2.223,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061312,   2.236,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061318,   2.250,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061324,   2.266,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061330,   2.285,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061336,   2.305,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061342,   2.327,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061348,   2.351,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061354,   2.378,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061400,   2.406,   2.738,  -0.300,   0.632,   2.738,  -0.300,   2.738,  -0.200,   2.838
202606061406,   2.435,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061412,   2.467,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061418,   2.499,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061424,   2.533,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061430,   2.568,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061436,   2.604,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061442,   2.640,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061448,   2.676,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061454,   2.712,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061500,   2.748,   2.650,  -0.300,   0.202,   2.650,  -0.300,   2.650,  -0.200,   2.750
202606061506,   2.783,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061512,   2.817,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061518,   2.850,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061524,   2.881,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061530,   2.911,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061536,   2.939,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061542,   2.964,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061548,   2.988,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061554,   3.009,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061600,   3.028,   2.578,  -0.300,  -0.150,   2.578,  -0.300,   2.578,  -0.200,   2.678
202606061606,   3.045,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061612,   3.059,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061618,   3.071,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061624,   3.080,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061630,   3.087,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061636,   3.092,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061642,   3.095,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061648,   3.096,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061654,   3.095,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061700,   3.092,   2.499,  -0.300,  -0.293,   2.499,  -0.300,   2.499,  -0.200,   2.599
202606061706,   3.087,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061712,   3.081,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061718,   3.073,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061724,   3.064,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061730,   3.053,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061736,   3.041,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061742,   3.028,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061748,   3.014,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061754,   2.998,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061800,   2.981,   2.368,  -0.300,  -0.313,   2.368,  -0.300,   2.368,  -0.200,   2.468
202606061806,   2.963,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061812,   2.943,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061818,   2.923,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061824,   2.901,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061830,   2.878,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061836,   2.854,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061842,   2.829,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061848,   2.803,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061854,   2.776,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061900,   2.748,   2.059,  -0.300,  -0.389,   2.059,  -0.300,   2.059,  -0.200,   2.159
202606061906,   2.720,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061912,   2.690,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061918,   2.660,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061924,   2.630,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061930,   2.599,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061936,   2.568,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061942,   2.537,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061948,   2.506,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606061954,   2.475,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062000,   2.443,   1.699,  -0.300,  -0.444,   1.699,  -0.300,   1.699,  -0.200,   1.799
202606062006,   2.412,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062012,   2.381,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062018,   2.351,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062024,   2.320,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062030,   2.289,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062036,   2.259,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062042,   2.228,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062048,   2.197,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062054,   2.166,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062100,   2.134,   1.249,  -0.300,  -0.585,   1.249,  -0.300,   1.249,  -0.200,   1.349
202606062106,   2.102,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062112,   2.069,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062118,   2.036,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062124,   2.002,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062130,   1.967,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062136,   1.931,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062142,   1.893,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062148,   1.855,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062154,   1.816,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062200,   1.776,   0.760,  -0.300,  -0.716,   0.760,  -0.300,   0.760,  -0.300,   0.760
202606062206,   1.734,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062212,   1.692,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062218,   1.650,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062224,   1.606,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062230,   1.562,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062236,   1.518,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062242,   1.474,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062248,   1.430,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062254,   1.386,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062300,   1.343,   0.321,  -0.300,  -0.722,   0.321,  -0.400,   0.221,  -0.300,   0.321
202606062306,   1.300,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062312,   1.259,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062318,   1.219,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062324,   1.180,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062330,   1.142,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062336,   1.106,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062342,   1.072,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062348,   1.040,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606062354,   1.010,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070000,   0.981,  -0.068,  -0.200,  -0.849,  -0.068,  -0.200,  -0.068,  -0.100,   0.032
202606070006,   0.955,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070012,   0.931,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070018,   0.909,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070024,   0.890,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070030,   0.872,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070036,   0.857,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070042,   0.844,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070048,   0.834,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070054,   0.826,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070100,   0.820,  -0.259,  -0.200,  -0.879,  -0.259,  -0.200,  -0.259,  -0.100,  -0.159
202606070106,   0.816,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070112,   0.815,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070118,   0.817,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070124,   0.821,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070130,   0.827,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070136,   0.836,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070142,   0.848,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070148,   0.863,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070154,   0.880,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070200,   0.899,  -0.278,  -0.200,  -0.977,  -0.278,  -0.200,  -0.278,  -0.100,  -0.178
202606070206,   0.921,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070212,   0.946,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070218,   0.973,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070224,   1.003,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070230,   1.034,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070236,   1.068,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070242,   1.104,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070248,   1.141,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070254,   1.180,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070300,   1.219,  -0.180,  -0.200,  -1.199,  -0.180,  -0.200,  -0.180,  -0.100,  -0.080
202606070306,   1.260,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070312,   1.301,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070318,   1.342,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070324,   1.384,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070330,   1.425,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070336,   1.465,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070342,   1.505,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070348,   1.544,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070354,   1.581,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070400,   1.617,   0.278,  -0.200,  -1.139,   0.278,  -0.200,   0.278,  -0.200,   0.278
202606070406,   1.651,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070412,   1.683,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070418,   1.714,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070424,   1.743,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070430,   1.770,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070436,   1.795,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070442,   1.818,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070448,   1.839,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070454,   1.859,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070500,   1.877,   0.790,  -0.200,  -0.887,   0.790,  -0.200,   0.790,  -0.200,   0.790
202606070506,   1.893,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070512,   1.908,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070518,   1.922,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070524,   1.935,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070530,   1.946,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070536,   1.957,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070542,   1.967,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070548,   1.976,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070554,   1.984,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070600,   1.992,   1.318,  -0.100,  -0.574,   1.318,  -0.200,   1.218,  -0.100,   1.318
202606070606,   2.000,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070612,   2.006,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070618,   2.013,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070624,   2.018,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070630,   2.024,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070636,   2.029,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070642,   2.033,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070648,   2.037,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070654,   2.040,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070700,   2.043,   1.869,  -0.100,  -0.074,   1.869,  -0.200,   1.769,  -0.100,   1.869
202606070706,   2.045,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070712,   2.047,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070718,   2.049,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070724,   2.050,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070730,   2.051,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070736,   2.052,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070742,   2.052,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070748,   2.053,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070754,   2.053,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070800,   2.053,   2.400,  -0.200,   0.547,   2.400,  -0.200,   2.400,  -0.100,   2.500
202606070806,   2.054,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070812,   2.054,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070818,   2.055,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070824,   2.056,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070830,   2.057,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070836,   2.059,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070842,   2.060,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070848,   2.062,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070854,   2.064,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070900,   2.066,   2.709,  -0.200,   0.843,   2.709,  -0.200,   2.709,  -0.100,   2.809
202606070906,   2.067,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070912,   2.069,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070918,   2.070,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070924,   2.070,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070930,   2.070,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070936,   2.069,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070942,   2.068,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070948,   2.065,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606070954,   2.061,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071000,   2.056,   2.840,  -0.200,   0.984,   2.840,  -0.200,   2.840,  -0.200,   2.840
202606071006,   2.050,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071012,   2.042,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071018,   2.033,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071024,   2.023,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071030,   2.012,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071036,   2.000,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071042,   1.986,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071048,   1.972,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071054,   1.957,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071100,   1.941,   2.820,  -0.200,   1.079,   2.820,  -0.200,   2.820,  -0.200,   2.820
202606071106,   1.925,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071112,   1.909,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071118,   1.892,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071124,   1.876,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071130,   1.861,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071136,   1.846,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071142,   1.832,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071148,   1.819,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071154,   1.806,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071200,   1.796,   2.679,  -0.200,   1.083,   2.679,  -0.200,   2.679,  -0.200,   2.679
202606071206,   1.786,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071212,   1.778,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071218,   1.772,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071224,   1.767,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
