        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606071230,   1.763,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071236,   1.762,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071242,   1.762,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071248,   1.764,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071254,   1.767,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071300,   1.772,   2.479,  -0.200,   0.907,   2.479,  -0.200,   2.479,  -0.200,   2.479
202606071306,   1.779,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071312,   1.787,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071318,   1.797,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071324,   1.809,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071330,   1.822,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071336,   1.837,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071342,   1.853,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071348,   1.871,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071354,   1.891,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071400,   1.912,   2.328,  -0.200,   0.616,   2.328,  -0.200,   2.328,  -0.200,   2.328
202606071406,   1.935,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071412,   1.960,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071418,   1.986,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071424,   2.014,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071430,   2.044,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071436,   2.075,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071442,   2.108,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071448,   2.141,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071454,   2.176,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071500,   2.212,   2.259,  -0.200,   0.247,   2.259,  -0.200,   2.259,  -0.200,   2.259
202606071506,   2.249,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071512,   2.286,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071518,   2.324,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071524,   2.361,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071530,   2.399,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071536,   2.436,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071542,   2.472,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071548,   2.508,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071554,   2.542,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071600,   2.575,   2.168,  -0.200,  -0.207,   2.168,  -0.300,   2.068,  -0.200,   2.168
202606071606,   2.606,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071612,   2.635,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071618,   2.662,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071624,   2.687,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071630,   2.710,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071636,   2.730,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071642,   2.747,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071648,   2.762,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071654,   2.775,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071700,   2.785,   2.118,  -0.200,  -0.467,   2.118,  -0.300,   2.018,  -0.200,   2.118
202606071706,   2.793,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071712,   2.798,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071718,   2.801,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071724,   2.802,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071730,   2.801,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071736,   2.798,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071742,   2.794,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071748,   2.789,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071754,   2.782,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071800,   2.774,   2.069,  -0.200,  -0.505,   2.069,  -0.300,   1.969,  -0.200,   2.069
202606071806,   2.765,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071812,   2.755,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071818,   2.744,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071824,   2.733,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071830,   2.721,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071836,   2.708,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071842,   2.695,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071848,   2.681,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071854,   2.667,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071900,   2.652,   1.958,  -0.200,  -0.494,   1.958,  -0.200,   1.958,  -0.200,   1.958
202606071906,   2.637,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071912,   2.622,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071918,   2.606,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071924,   2.589,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071930,   2.572,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071936,   2.555,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071942,   2.537,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071948,   2.519,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071954,   2.501,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072000,   2.482,   1.748,  -0.200,  -0.534,   1.748,  -0.300,   1.648,  -0.200,   1.748
202606072006,   2.463,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072012,   2.444,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072018,   2.425,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072024,   2.407,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072030,   2.388,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072036,   2.369,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072042,   2.351,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072048,   2.332,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072054,   2.314,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072100,   2.297,   1.410,  -0.200,  -0.687,   1.410,  -0.300,   1.310,  -0.200,   1.410
202606072106,   2.279,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072112,   2.262,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072118,   2.245,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072124,   2.227,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072130,   2.210,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072136,   2.193,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072142,   2.176,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072148,   2.158,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072154,   2.140,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072200,   2.121,   1.069,  -0.200,  -0.852,   1.069,  -0.300,   0.969,  -0.200,   1.069
202606072206,   2.102,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072212,   2.082,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072218,   2.061,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072224,   2.039,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072230,   2.016,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072236,   1.992,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072242,   1.968,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072248,   1.942,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072254,   1.916,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072300,   1.889,   0.669,  -0.300,  -0.920,   0.669,  -0.300,   0.669,  -0.200,   0.769
202606072306,   1.861,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072312,   1.833,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072318,   1.804,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072324,   1.776,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072330,   1.747,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072336,   1.719,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072342,   1.691,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072348,   1.664,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072354,   1.638,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080000,   1.613,   0.331,  -0.200,  -1.082,   0.331,  -0.200,   0.331,  -0.200,   0.331
202606080006,   1.590,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080012,   1.567,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080018,   1.547,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080024,   1.528,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080030,   1.511,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080036,   1.496,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080042,   1.483,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080048,   1.471,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080054,   1.462,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080100,   1.455,   0.068,  -0.200,  -1.187,   0.068,  -0.200,   0.068,  -0.200,   0.068
202606080106,   1.450,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080112,   1.447,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080118,   1.446,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080124,   1.447,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080130,   1.450,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080136,   1.454,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080142,   1.461,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080148,   1.469,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080154,   1.479,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080200,   1.490,  -0.039,  -0.200,  -1.329,  -0.039,  -0.200,  -0.039,  -0.200,  -0.039
202606080206,   1.503,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080212,   1.518,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080218,   1.535,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080224,   1.553,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080230,   1.572,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080236,   1.593,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080242,   1.616,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080248,   1.640,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080254,   1.666,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080300,   1.692,   0.039,  -0.200,  -1.453,   0.039,  -0.200,   0.039,  -0.200,   0.039
202606080306,   1.720,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080312,   1.750,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080318,   1.780,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080324,   1.810,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080330,   1.842,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080336,   1.874,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080342,   1.906,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080348,   1.938,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080354,   1.970,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080400,   2.001,   0.390,  -0.200,  -1.411,   0.390,  -0.200,   0.390,  -0.100,   0.490
202606080406,   2.031,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080412,   2.060,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080418,   2.088,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080424,   2.115,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080430,   2.140,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080436,   2.163,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080442,   2.184,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080448,   2.203,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080454,   2.219,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080500,   2.233,   0.819,  -0.200,  -1.214,   0.819,  -0.200,   0.819,  -0.100,   0.919
202606080506,   2.245,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080512,   2.255,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080518,   2.262,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080524,   2.267,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080530,   2.270,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080536,   2.271,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080542,   2.270,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080548,   2.267,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080554,   2.263,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080600,   2.257,   1.318,  -0.200,  -0.739,   1.318,  -0.200,   1.318,  -0.200,   1.318
202606080606,   2.251,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080612,   2.243,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080618,   2.234,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080624,   2.225,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080630,   2.215,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080636,   2.205,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080642,   2.195,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080648,   2.184,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080654,   2.174,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080700,   2.163,   1.830,  -0.200,  -0.133,   1.830,  -0.200,   1.830,  -0.200,   1.830
202606080706,   2.152,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080712,   2.141,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080718,   2.130,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080724,   2.120,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080730,   2.109,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080736,   2.098,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080742,   2.087,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080748,   2.076,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080754,   2.064,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080800,   2.053,   2.289,  -0.200,   0.436,   2.289,  -0.200,   2.289,  -0.200,   2.289
202606080806,   2.042,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080812,   2.030,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080818,   2.019,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080824,   2.007,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080830,   1.996,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080836,   1.984,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080842,   1.973,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080848,   1.961,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080854,   1.950,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080900,   1.939,   2.597,  -0.200,   0.858,   2.597,  -0.200,   2.597,  -0.200,   2.597
202606080906,   1.928,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080912,   1.917,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080918,   1.907,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080924,   1.897,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080930,   1.887,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080936,   1.877,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080942,   1.867,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080948,   1.857,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080954,   1.847,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081000,   1.837,   2.689,  -0.200,   1.052,   2.689,  -0.200,   2.689,  -0.200,   2.689
202606081006,   1.827,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081012,   1.816,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081018,   1.805,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081024,   1.793,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081030,   1.781,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081036,   1.768,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081042,   1.754,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081048,   1.739,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081054,   1.723,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081100,   1.706,   2.660,  -0.200,   1.154,   2.660,  -0.200,   2.660,  -0.100,   2.760
202606081106,   1.688,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081112,   1.669,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081118,   1.649,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081124,   1.629,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081130,   1.608,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081136,   1.587,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081142,   1.565,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081148,   1.543,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081154,   1.522,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081200,   1.501,   2.469,  -0.200,   1.168,   2.469,  -0.200,   2.469,  -0.100,   2.569
202606081206,   1.480,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081212,   1.460,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081218,   1.441,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081224,   1.424,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081230,   1.408,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081236,   1.393,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081242,   1.380,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081248,   1.369,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081254,   1.360,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081300,   1.353,   2.328,  -0.200,   1.175,   2.328,  -0.200,   2.328,  -0.100,   2.428
202606081306,   1.348,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
