        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606081312,   1.345,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081318,   1.344,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081324,   1.345,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081330,   1.348,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081336,   1.353,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081342,   1.360,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081348,   1.369,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081354,   1.380,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081400,   1.393,   1.981,  -0.100,   0.688,   1.981,  -0.200,   1.881,  -0.100,   1.981
202606081406,   1.407,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081412,   1.423,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081418,   1.441,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081424,   1.460,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081430,   1.480,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081436,   1.502,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081442,   1.525,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081448,   1.550,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081454,   1.576,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081500,   1.603,   1.781,  -0.100,   0.278,   1.781,  -0.200,   1.681,  -0.100,   1.781
202606081506,   1.631,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081512,   1.660,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081518,   1.691,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081524,   1.722,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081530,   1.755,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081536,   1.788,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081542,   1.822,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081548,   1.856,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081554,   1.891,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081600,   1.925,   1.758,  -0.100,  -0.067,   1.758,  -0.100,   1.758,  -0.100,   1.758
202606081606,   1.960,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081612,   1.994,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081618,   2.028,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081624,   2.062,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081630,   2.094,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081636,   2.125,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081642,   2.154,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081648,   2.182,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081654,   2.208,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081700,   2.233,   1.718,  -0.100,  -0.415,   1.718,  -0.100,   1.718,  -0.100,   1.718
202606081706,   2.255,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081712,   2.275,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081718,   2.293,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081724,   2.308,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081730,   2.321,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081736,   2.332,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081742,   2.341,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081748,   2.347,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081754,   2.352,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081800,   2.355,   1.767,   0.000,  -0.588,   1.767,  -0.100,   1.667,   0.000,   1.767
202606081806,   2.356,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081812,   2.355,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081818,   2.353,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081824,   2.351,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081830,   2.347,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081836,   2.342,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081842,   2.337,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081848,   2.332,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081854,   2.326,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081900,   2.321,   1.708,   0.000,  -0.613,   1.708,   0.000,   1.708,   0.000,   1.708
202606081906,   2.315,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081912,   2.310,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081918,   2.304,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081924,   2.299,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081930,   2.295,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081936,   2.290,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081942,   2.286,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081948,   2.282,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081954,   2.279,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082000,   2.275,   1.590,   0.000,  -0.685,   1.590,   0.000,   1.590,   0.000,   1.590
202606082006,   2.272,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082012,   2.269,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082018,   2.266,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082024,   2.264,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082030,   2.261,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082036,   2.258,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082042,   2.256,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082048,   2.253,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082054,   2.251,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082100,   2.249,   1.449,   0.000,  -0.800,   1.449,   0.000,   1.449,   0.000,   1.449
202606082106,   2.247,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082112,   2.245,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082118,   2.243,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082124,   2.241,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082130,   2.240,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082136,   2.239,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082142,   2.238,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082148,   2.238,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082154,   2.237,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082200,   2.237,   1.210,   0.000,  -1.027,   1.210,   0.000,   1.210,   0.000,   1.210
202606082206,   2.237,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082212,   2.237,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082218,   2.237,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082224,   2.237,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082230,   2.237,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082236,   2.236,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082242,   2.235,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082248,   2.233,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082254,   2.230,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082300,   2.227,   0.980,   0.000,  -1.247,   0.980,   0.000,   0.980,   0.000,   0.980
202606082306,   2.223,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082312,   2.219,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082318,   2.213,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082324,   2.206,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082330,   2.199,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082336,   2.190,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082342,   2.181,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082348,   2.171,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082354,   2.161,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090000,   2.150,   0.760,   0.000,  -1.390,   0.760,   0.000,   0.760,   0.000,   0.760
202606090006,   2.139,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090012,   2.127,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090018,   2.116,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090024,   2.106,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090030,   2.095,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090036,   2.086,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090042,   2.077,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090048,   2.069,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090054,   2.063,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090100,   2.058,   0.629,   0.000,  -1.429,   0.629,   0.000,   0.629,   0.000,   0.629
202606090106,   2.054,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090112,   2.052,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090118,   2.052,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090124,   2.053,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090130,   2.057,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090136,   2.061,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090142,   2.068,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090148,   2.076,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090154,   2.086,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090200,   2.097,   0.508,   0.000,  -1.589,   0.508,   0.000,   0.508,   0.000,   0.508
202606090206,   2.110,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090212,   2.123,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090218,   2.139,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090224,   2.155,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090230,   2.172,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090236,   2.190,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090242,   2.209,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090248,   2.228,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090254,   2.248,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090300,   2.269,   0.488,   0.000,  -1.781,   0.488,   0.000,   0.488,   0.000,   0.488
202606090306,   2.290,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090312,   2.312,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090318,   2.334,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090324,   2.357,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090330,   2.379,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090336,   2.402,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090342,   2.425,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090348,   2.448,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090354,   2.471,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090400,   2.494,   0.659,   0.000,  -1.835,   0.659,   0.000,   0.659,   0.000,   0.659
202606090406,   2.517,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090412,   2.539,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090418,   2.561,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090424,   2.583,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090430,   2.603,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090436,   2.623,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090442,   2.641,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090448,   2.658,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090454,   2.673,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090500,   2.687,   1.098,   0.000,  -1.589,   1.098,   0.000,   1.098,   0.000,   1.098
202606090506,   2.699,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090512,   2.709,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090518,   2.716,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090524,   2.721,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,   2.724,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,   2.725,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,   2.722,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,   2.718,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   2.711,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   2.701,   1.528,  -0.100,  -1.073,   1.528,  -0.100,   1.528,  -0.100,   1.528
202606090606,   2.689,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   2.675,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   2.659,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   2.641,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   2.622,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   2.601,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   2.579,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   2.556,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   2.532,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   2.507,   1.990,  -0.100,  -0.417,   1.990,  -0.100,   1.990,  -0.100,   1.990
202606090706,   2.482,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   2.457,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   2.432,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   2.407,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   2.382,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   2.358,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   2.334,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   2.310,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   2.287,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   2.264,   2.348,  -0.100,   0.184,   2.348,  -0.100,   2.348,  -0.100,   2.348
202606090806,   2.242,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   2.220,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   2.199,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   2.178,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   2.157,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   2.136,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   2.115,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   2.095,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   2.075,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   2.054,   2.587,  -0.100,   0.633,   2.587,  -0.100,   2.587,  -0.100,   2.587
202606090906,   2.034,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   2.013,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   1.993,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   1.973,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   1.952,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   1.932,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   1.912,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   1.891,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   1.871,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   1.851,   2.689,  -0.100,   0.938,   2.689,  -0.100,   2.689,  -0.100,   2.689
202606091006,   1.831,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   1.811,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   1.791,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   1.771,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   1.751,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   1.730,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   1.710,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   1.690,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   1.669,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   1.648,   2.568,  -0.100,   1.020,   2.568,  -0.100,   2.568,  -0.100,   2.568
202606091106,   1.626,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   1.604,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   1.581,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   1.557,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   1.533,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   1.508,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   1.482,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   1.456,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   1.429,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   1.401,   2.318,  -0.200,   1.117,   2.318,  -0.200,   2.318,  -0.200,   2.318
202606091206,   1.373,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   1.344,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   1.315,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   1.286,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091230,   1.258,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   1.229,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   1.201,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   1.174,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   1.147,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   1.122,   2.000,  -0.200,   1.078,   2.000,  -0.200,   2.000,  -0.200,   2.000
202606091306,   1.098,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091312,   1.076,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   1.056,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   1.037,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   1.021,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   1.007,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   0.995,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   0.985,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
