        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606091354,   0.978,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   0.973,   1.610,  -0.200,   0.837,   1.610,  -0.200,   1.610,  -0.200,   1.610
202606091406,   0.970,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   0.969,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   0.971,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   0.975,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   0.981,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   0.988,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   0.998,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   1.009,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   1.021,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   1.036,   1.279,  -0.200,   0.443,   1.279,  -0.200,   1.279,  -0.200,   1.279
202606091506,   1.051,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   1.068,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   1.086,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   1.104,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   1.124,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   1.145,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   1.167,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   1.190,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   1.213,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   1.237,   1.069,  -0.200,   0.032,   1.069,  -0.200,   1.069,  -0.100,   1.169
202606091606,   1.262,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   1.288,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   1.314,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   1.340,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   1.367,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,   1.394,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,   1.421,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,   1.448,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,   1.475,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,   1.502,   1.020,  -0.200,  -0.282,   1.020,  -0.200,   1.020,  -0.100,   1.120
202606091706,   1.528,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,   1.554,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,   1.578,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,   1.602,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,   1.625,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,   1.646,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,   1.666,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,   1.684,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,   1.701,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,   1.716,   1.020,  -0.100,  -0.596,   1.020,  -0.100,   1.020,   0.000,   1.120
202606091806,   1.729,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   1.741,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   1.751,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   1.760,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   1.767,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   1.773,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   1.777,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   1.781,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   1.784,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   1.786,   1.128,  -0.100,  -0.558,   1.128,  -0.100,   1.128,   0.000,   1.228
202606091906,   1.788,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   1.790,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   1.792,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   1.794,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   1.796,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   1.799,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   1.803,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   1.808,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   1.814,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   1.820,   1.151,  -0.100,  -0.569,   1.151,  -0.100,   1.151,  -0.100,   1.151
202606092006,   1.828,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   1.837,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   1.847,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   1.858,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   1.870,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092036,   1.883,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   1.897,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   1.911,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   1.927,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   1.943,   1.161,  -0.100,  -0.682,   1.161,  -0.100,   1.161,  -0.100,   1.161
202606092106,   1.959,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   1.976,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   1.994,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.012,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   2.030,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   2.048,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   2.066,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   2.084,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   2.103,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   2.122,   1.108,  -0.100,  -0.914,   1.108,  -0.100,   1.108,  -0.100,   1.108
202606092206,   2.141,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   2.159,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   2.178,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   2.197,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   2.217,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   2.236,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   2.255,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   2.274,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   2.293,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   2.312,   1.039,  -0.100,  -1.173,   1.039,  -0.200,   0.939,  -0.100,   1.039
202606092306,   2.331,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   2.349,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   2.367,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   2.384,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   2.401,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   2.417,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   2.433,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   2.447,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   2.461,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   2.474,   0.941,  -0.100,  -1.433,   0.941,  -0.100,   0.941,  -0.100,   0.941
202606100006,   2.485,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   2.496,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   2.506,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   2.515,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   2.523,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   2.530,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   2.536,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   2.542,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   2.548,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   2.553,   0.829,  -0.100,  -1.624,   0.829,  -0.100,   0.829,  -0.100,   0.829
202606100106,   2.559,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   2.564,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   2.570,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   2.576,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   2.583,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   2.591,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   2.599,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   2.609,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   2.620,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   2.632,   0.760,  -0.100,  -1.772,   0.760,  -0.100,   0.760,  -0.100,   0.760
202606100206,   2.645,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   2.660,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   2.675,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   2.692,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   2.710,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   2.729,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   2.749,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   2.770,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   2.791,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   2.812,   0.718,  -0.100,  -1.994,   0.718,  -0.200,   0.618,  -0.100,   0.718
202606100306,   2.834,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   2.857,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   2.879,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   2.901,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   2.923,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   2.944,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   2.965,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   2.986,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   3.006,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   3.025,   0.888,  -0.100,  -2.037,   0.888,  -0.200,   0.788,  -0.100,   0.888
202606100406,   3.043,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   3.061,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   3.077,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   3.093,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   3.108,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   3.122,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   3.135,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   3.147,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   3.158,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   3.168,   1.190,  -0.100,  -1.878,   1.190,  -0.200,   1.090,  -0.100,   1.190
202606100506,   3.176,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   3.183,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   3.189,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   3.193,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   3.195,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   3.196,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   3.195,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   3.192,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   3.187,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   3.179,   1.649,  -0.300,  -1.230,   1.649,  -0.400,   1.549,  -0.300,   1.649
202606100606,   3.170,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,   3.158,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,   3.143,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,   3.127,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,   3.108,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   3.087,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   3.064,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   3.039,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   3.011,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   2.983,   2.010,  -0.300,  -0.673,   2.010,  -0.400,   1.910,  -0.300,   2.010
202606100706,   2.952,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   2.920,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   2.888,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   2.854,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   2.819,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   2.785,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   2.750,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   2.714,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   2.680,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   2.645,   2.269,  -0.400,   0.024,   2.269,  -0.400,   2.269,  -0.300,   2.369
202606100806,   2.611,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   2.578,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   2.546,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   2.514,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   2.483,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   2.453,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   2.425,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   2.396,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   2.369,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   2.342,   2.499,  -0.400,   0.557,   2.499,  -0.400,   2.499,  -0.300,   2.599
202606100906,   2.316,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   2.291,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   2.266,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   2.241,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   2.217,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   2.192,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   2.168,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   2.143,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   2.119,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   2.094,   2.578,  -0.400,   0.884,   2.578,  -0.400,   2.578,  -0.400,   2.578
202606101006,   2.069,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   2.043,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   2.018,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   1.992,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   1.966,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   1.939,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   1.912,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   1.885,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   1.858,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   1.830,   2.348,  -0.400,   0.918,   2.348,  -0.400,   2.348,  -0.400,   2.348
202606101106,   1.802,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   1.773,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   1.745,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   1.716,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   1.687,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   1.657,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   1.627,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   1.596,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   1.564,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   1.532,   2.059,  -0.600,   1.127,   2.059,  -0.600,   2.059,  -0.500,   2.159
202606101206,   1.500,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   1.467,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   1.433,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   1.398,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   1.363,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   1.326,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   1.290,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   1.253,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   1.215,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   1.178,   1.708,  -0.600,   1.130,   1.708,  -0.600,   1.708,  -0.500,   1.808
202606101306,   1.140,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   1.102,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   1.065,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   1.028,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   0.991,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   0.956,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   0.922,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   0.889,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   0.858,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   0.828,   1.170,  -0.600,   0.942,   1.170,  -0.600,   1.170,  -0.600,   1.170
202606101406,   0.800,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   0.775,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   0.751,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   0.730,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   0.711,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
