        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606101436,   0.694,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   0.680,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   0.668,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   0.658,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   0.650,   0.708,  -0.600,   0.658,   0.708,  -0.600,   0.708,  -0.600,   0.708
202606101506,   0.645,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   0.641,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   0.640,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   0.640,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   0.641,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   0.644,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   0.649,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   0.654,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   0.661,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   0.669,   0.331,  -0.600,   0.262,   0.331,  -0.600,   0.331,  -0.600,   0.331
202606101606,   0.677,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   0.686,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   0.696,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   0.707,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   0.718,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   0.730,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   0.742,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   0.755,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   0.769,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   0.783,   0.059,  -0.600,  -0.124,   0.059,  -0.600,   0.059,  -0.600,   0.059
202606101706,   0.797,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   0.812,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   0.827,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   0.843,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   0.859,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   0.875,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   0.891,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   0.907,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   0.924,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   0.940,   0.068,  -0.500,  -0.372,   0.068,  -0.500,   0.068,  -0.500,   0.068
202606101806,   0.956,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   0.971,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   0.987,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   1.001,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   1.016,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   1.029,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   1.042,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   1.054,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   1.066,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   1.077,   0.150,  -0.500,  -0.427,   0.150,  -0.500,   0.150,  -0.500,   0.150
202606101906,   1.087,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   1.097,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   1.107,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   1.116,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   1.125,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   1.135,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   1.145,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   1.155,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   1.166,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   1.179,   0.288,  -0.500,  -0.391,   0.288,  -0.500,   0.288,  -0.500,   0.288
202606102006,   1.192,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   1.206,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   1.222,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   1.240,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   1.259,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   1.280,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   1.303,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   1.327,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   1.354,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   1.382,   0.478,  -0.500,  -0.404,   0.478,  -0.500,   0.478,  -0.500,   0.478
202606102106,   1.412,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   1.444,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   1.478,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   1.512,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   1.549,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   1.586,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   1.624,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   1.663,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   1.703,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   1.744,   0.731,  -0.500,  -0.513,   0.731,  -0.500,   0.731,  -0.500,   0.731
202606102206,   1.784,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   1.825,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   1.866,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   1.908,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   1.949,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   1.990,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   2.031,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   2.072,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   2.112,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   2.153,   0.859,  -0.600,  -0.694,   0.859,  -0.600,   0.859,  -0.500,   0.959
202606102306,   2.193,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   2.232,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   2.272,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   2.310,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   2.349,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   2.387,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   2.425,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   2.462,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   2.499,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   2.535,   0.951,  -0.500,  -1.084,   0.951,  -0.500,   0.951,  -0.400,   1.051
202606110006,   2.570,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   2.604,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   2.638,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   2.671,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   2.702,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   2.733,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   2.762,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   2.790,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   2.817,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   2.843,   0.941,  -0.500,  -1.402,   0.941,  -0.500,   0.941,  -0.400,   1.041
202606110106,   2.868,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   2.891,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   2.914,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   2.935,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   2.956,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   2.975,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   2.994,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   3.013,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   3.031,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   3.049,   1.000,  -0.500,  -1.549,   1.000,  -0.500,   1.000,  -0.400,   1.100
202606110206,   3.067,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   3.084,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   3.103,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   3.121,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   3.140,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   3.159,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   3.179,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   3.200,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   3.221,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   3.243,   1.098,  -0.500,  -1.645,   1.098,  -0.500,   1.098,  -0.500,   1.098
202606110306,   3.265,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   3.288,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   3.311,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   3.334,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   3.358,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   3.381,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   3.404,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   3.427,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   3.449,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   3.470,   1.298,  -0.500,  -1.672,   1.298,  -0.500,   1.298,  -0.500,   1.298
202606110406,   3.491,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   3.510,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   3.529,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   3.545,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   3.561,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   3.575,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   3.587,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   3.598,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   3.607,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   3.615,   1.538,  -0.500,  -1.577,   1.538,  -0.500,   1.538,  -0.500,   1.538
202606110506,   3.621,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   3.625,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   3.627,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   3.628,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   3.628,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   3.625,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   3.622,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   3.616,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   3.609,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   3.601,   1.830,  -0.500,  -1.271,   1.830,  -0.500,   1.830,  -0.500,   1.830
202606110606,   3.591,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   3.579,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   3.566,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   3.551,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   3.535,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   3.517,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   3.497,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   3.475,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   3.451,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   3.426,   2.230,  -0.500,  -0.696,   2.230,  -0.500,   2.230,  -0.500,   2.230
202606110706,   3.399,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110712,   3.370,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110718,   3.340,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110724,   3.308,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110730,   3.274,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110736,   3.240,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110742,   3.204,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110748,   3.167,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110754,   3.129,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110800,   3.091,   2.568,  -0.500,  -0.023,   2.568,  -0.500,   2.568,  -0.500,   2.568
202606110806,   3.053,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110812,   3.014,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110818,   2.975,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110824,   2.937,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110830,   2.899,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110836,   2.861,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110842,   2.825,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110848,   2.789,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110854,   2.755,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110900,   2.721,   2.787,  -0.500,   0.566,   2.787,  -0.500,   2.787,  -0.500,   2.787
202606110906,   2.689,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110912,   2.659,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110918,   2.629,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110924,   2.601,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110930,   2.573,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110936,   2.547,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110942,   2.522,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110948,   2.497,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110954,   2.474,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111000,   2.450,   2.860,  -0.500,   0.910,   2.860,  -0.600,   2.760,  -0.500,   2.860
202606111006,   2.427,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111012,   2.405,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111018,   2.382,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111024,   2.359,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111030,   2.335,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111036,   2.312,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111042,   2.287,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111048,   2.263,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111054,   2.237,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111100,   2.211,   2.719,  -0.500,   1.008,   2.719,  -0.600,   2.619,  -0.500,   2.719
202606111106,   2.184,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111112,   2.156,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111118,   2.127,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111124,   2.097,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111130,   2.066,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111136,   2.035,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111142,   2.003,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111148,   1.970,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111154,   1.936,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111200,   1.901,   2.400,  -0.600,   0.982,   2.283,  -0.600,   2.283,  -0.600,   2.283
202606111206,   1.866,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111212,   1.830,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111218,   1.793,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111224,   1.755,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111230,   1.717,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111236,   1.677,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111242,   1.637,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111248,   1.596,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111254,   1.555,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111300,   1.512,   1.899,  -0.600,   0.810,   1.722,  -0.600,   1.722,  -0.600,   1.722
202606111306,   1.468,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111312,   1.424,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111318,   1.379,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111324,   1.333,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111330,   1.287,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111336,   1.240,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111342,   1.193,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111348,   1.145,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111354,   1.097,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111400,   1.049,   1.239,  -0.600,   0.599,   1.048,  -0.600,   1.048,  -0.600,   1.048
202606111406,   1.002,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111412,   0.955,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111418,   0.908,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111424,   0.862,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111430,   0.818,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111436,   0.774,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111442,   0.732,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111448,   0.692,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111454,   0.654,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111500,   0.617,   0.551,  -0.600,   0.288,   0.305,  -0.600,   0.305,  -0.600,   0.305
202606111506,   0.582,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111512,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
