        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606141724,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,   0.234,9999.000,  -0.500,  -0.722,  -0.988,  -0.600,  -1.088,  -0.400,  -0.888
202606141806,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,   0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,  -0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,  -0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,  -0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,  -0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,  -0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,  -0.451,9999.000,  -0.500,  -0.916,  -1.867,  -0.600,  -1.967,  -0.400,  -1.767
202606141906,  -0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,  -0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,  -0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,  -0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,  -0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,  -0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,  -0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,  -0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,  -0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,  -1.003,9999.000,  -0.500,  -0.957,  -2.460,  -0.600,  -2.560,  -0.400,  -2.360
202606142006,  -1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,  -1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,  -1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,  -1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,  -1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,  -1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,  -1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,  -1.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,  -1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,  -1.268,9999.000,  -0.500,  -0.845,  -2.613,  -0.600,  -2.713,  -0.400,  -2.513
202606142106,  -1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,  -1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142118,  -1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142124,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142130,  -1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142136,  -1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142142,  -1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142148,  -1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142154,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142200,  -1.078,9999.000,  -0.500,  -0.686,  -2.264,  -0.600,  -2.364,  -0.400,  -2.164
202606142206,  -1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142212,  -0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142218,  -0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142224,  -0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142230,  -0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142236,  -0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142242,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142248,  -0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142254,  -0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142300,  -0.448,9999.000,  -0.500,  -0.645,  -1.593,  -0.600,  -1.693,  -0.400,  -1.493
202606142306,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142312,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142318,  -0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142324,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142330,   0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142336,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142342,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142348,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142354,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150000,   0.528,9999.000,  -0.500,  -0.802,  -0.774,  -0.700,  -0.974,  -0.400,  -0.674
202606150006,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150012,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150018,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150024,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150030,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150036,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150042,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150048,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150054,   1.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150100,   1.666,9999.000,  -0.600,  -1.056,   0.010,  -0.700,  -0.090,  -0.400,   0.210
202606150106,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150112,   1.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150118,   1.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150124,   2.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150130,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150136,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150142,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150148,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150154,   2.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150200,   2.670,9999.000,  -0.500,  -1.202,   0.968,  -0.700,   0.768,  -0.400,   1.068
202606150206,   2.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150212,   2.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150218,   2.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150224,   2.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150230,   3.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150236,   3.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150242,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150248,   3.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150254,   3.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150300,   3.384,9999.000,  -0.500,  -1.136,   1.748,  -0.700,   1.548,  -0.400,   1.848
202606150306,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150312,   3.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150318,   3.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150324,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150330,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150336,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150342,   3.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150348,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150354,   3.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150400,   3.836,9999.000,  -0.500,  -0.919,   2.417,  -0.700,   2.217,  -0.400,   2.517
202606150406,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150412,   3.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150418,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150424,   3.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150430,   3.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150436,   3.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150442,   4.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150448,   4.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150454,   4.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150500,   4.041,9999.000,  -0.600,  -0.666,   2.775,  -0.700,   2.675,  -0.400,   2.975
202606150506,   4.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150512,   4.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150518,   4.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150524,   4.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150530,   4.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150536,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150542,   4.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150548,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150554,   4.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150600,   4.033,9999.000,  -0.500,  -0.425,   3.108,  -0.700,   2.908,  -0.400,   3.208
202606150606,   4.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150612,   4.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150618,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150624,   3.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150630,   3.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150636,   3.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150642,   3.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150648,   3.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150654,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150700,   3.872,9999.000,  -0.600,  -0.180,   3.092,  -0.700,   2.992,  -0.500,   3.192
202606150706,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150712,   3.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150718,   3.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150724,   3.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150730,   3.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150736,   3.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150742,   3.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150748,   3.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150754,   3.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150800,   3.551,9999.000,  -0.600,   0.095,   3.046,  -0.700,   2.946,  -0.500,   3.146
202606150806,   3.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150812,   3.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150818,   3.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150824,   3.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150830,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150836,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150842,   3.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150848,   3.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150854,   3.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150900,   3.160,9999.000,  -0.600,   0.400,   2.960,  -0.700,   2.860,  -0.500,   3.060
202606150906,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150912,   3.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150918,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150924,   3.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150930,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150936,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150942,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150948,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150954,   2.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151000,   2.922,9999.000,  -0.600,   0.698,   3.020,  -0.700,   2.920,  -0.400,   3.220
202606151006,   2.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151012,   2.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151018,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151024,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151030,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151036,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151042,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151048,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151054,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151100,   2.928,9999.000,  -0.600,   0.886,   3.214,  -0.700,   3.114,  -0.500,   3.314
202606151106,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151112,   2.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151118,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151124,   2.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151130,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151136,   3.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151142,   3.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151148,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151154,   3.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151200,   3.119,9999.000,  -0.600,   0.855,   3.374,  -0.700,   3.274,  -0.500,   3.474
202606151206,   3.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151212,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151218,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151224,   3.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151230,   3.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,   3.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,   3.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,   3.385,9999.000,  -0.600,   0.602,   3.387,  -0.700,   3.287,  -0.400,   3.587
202606151306,   3.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,   3.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,   3.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,   3.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,   3.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,   3.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,   3.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151354,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,   3.494,9999.000,  -0.600,   0.260,   3.154,  -0.700,   3.054,  -0.400,   3.354
202606151406,   3.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,   3.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,   3.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,   3.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,   3.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,   3.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,   3.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,   3.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,   3.253,9999.000,  -0.600,  -0.035,   2.618,  -0.800,   2.418,  -0.400,   2.818
202606151506,   3.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151518,   3.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151524,   3.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151530,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151536,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151542,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151548,   2.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151554,   2.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151600,   2.699,9999.000,  -0.600,  -0.260,   1.839,  -0.800,   1.639,  -0.400,   2.039
202606151606,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151612,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151618,   2.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151624,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151630,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151636,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151642,   2.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151648,   2.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151654,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151700,   1.931,9999.000,  -0.600,  -0.291,   1.040,  -0.700,   0.940,  -0.400,   1.240
202606151706,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151712,   1.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151718,   1.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151724,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151730,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151736,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151742,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151748,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151754,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151800,   1.027,9999.000,  -0.600,  -0.291,   0.136,  -0.700,   0.036,  -0.400,   0.336
