        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606071200,   0.568,   1.079,   0.500,   0.011,   1.079,   0.500,   1.079,   0.500,   1.079
202606071206,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071212,   0.562,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071218,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071224,   0.581,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071230,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071236,   0.627,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071242,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071248,   0.700,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071254,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071300,   0.798,   1.170,   0.500,  -0.128,   1.170,   0.500,   1.170,   0.500,   1.170
202606071306,   0.856,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071312,   0.921,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071318,   0.991,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071324,   1.066,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071330,   1.147,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071336,   1.232,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071342,   1.322,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071348,   1.416,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071354,   1.513,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071400,   1.614,   1.889,   0.500,  -0.225,   1.889,   0.400,   1.789,   0.500,   1.889
202606071406,   1.718,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071412,   1.825,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071418,   1.934,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071424,   2.044,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071430,   2.157,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071436,   2.270,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071442,   2.385,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071448,   2.500,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071454,   2.616,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071500,   2.731,   3.070,   0.400,  -0.061,   3.070,   0.400,   3.070,   0.500,   3.170
202606071506,   2.847,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071512,   2.962,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071518,   3.077,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071524,   3.192,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071530,   3.305,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071536,   3.417,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071542,   3.528,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071548,   3.637,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071554,   3.745,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071600,   3.850,   4.227,   0.400,  -0.023,   4.227,   0.400,   4.227,   0.500,   4.327
202606071606,   3.954,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071612,   4.055,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071618,   4.154,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071624,   4.249,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071630,   4.342,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071636,   4.432,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071642,   4.518,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071648,   4.600,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071654,   4.678,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071700,   4.753,   5.257,   0.400,   0.104,   5.257,   0.400,   5.257,   0.500,   5.357
202606071706,   4.823,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071712,   4.888,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071718,   4.949,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071724,   5.005,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071730,   5.056,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071736,   5.102,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071742,   5.143,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071748,   5.178,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071754,   5.209,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071800,   5.234,   5.789,   0.500,   0.055,   5.789,   0.400,   5.689,   0.500,   5.789
202606071806,   5.254,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071812,   5.268,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071818,   5.277,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071824,   5.280,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071830,   5.278,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071836,   5.271,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071842,   5.257,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071848,   5.239,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071854,   5.215,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071900,   5.185,   5.818,   0.500,   0.133,   5.818,   0.400,   5.718,   0.500,   5.818
202606071906,   5.150,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071912,   5.109,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071918,   5.063,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071924,   5.011,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071930,   4.953,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071936,   4.890,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071942,   4.821,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071948,   4.747,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606071954,   4.668,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072000,   4.583,   5.238,   0.500,   0.155,   5.238,   0.400,   5.138,   0.500,   5.238
202606072006,   4.494,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072012,   4.399,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072018,   4.300,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072024,   4.197,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072030,   4.089,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072036,   3.978,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072042,   3.864,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072048,   3.747,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072054,   3.628,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072100,   3.506,   4.109,   0.500,   0.103,   4.109,   0.500,   4.109,   0.500,   4.109
202606072106,   3.383,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072112,   3.260,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072118,   3.135,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072124,   3.011,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072130,   2.888,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072136,   2.765,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072142,   2.644,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072148,   2.525,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072154,   2.408,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072200,   2.294,   2.929,   0.500,   0.135,   2.929,   0.500,   2.929,   0.500,   2.929
202606072206,   2.183,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072212,   2.076,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072218,   1.972,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072224,   1.872,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072230,   1.777,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072236,   1.685,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072242,   1.598,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072248,   1.516,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072254,   1.438,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072300,   1.365,   2.000,   0.500,   0.135,   2.000,   0.500,   2.000,   0.500,   2.000
202606072306,   1.297,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072312,   1.233,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072318,   1.174,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072324,   1.121,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072330,   1.072,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072336,   1.028,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072342,   0.990,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072348,   0.957,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606072354,   0.929,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080000,   0.906,   1.469,   0.500,   0.063,   1.469,   0.500,   1.469,   0.500,   1.469
202606080006,   0.889,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080012,   0.878,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080018,   0.872,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080024,   0.872,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080030,   0.878,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080036,   0.891,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080042,   0.909,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080048,   0.934,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080054,   0.965,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080100,   1.002,   1.508,   0.500,   0.006,   1.508,   0.500,   1.508,   0.500,   1.508
202606080106,   1.045,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080112,   1.095,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080118,   1.150,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080124,   1.212,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080130,   1.279,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080136,   1.352,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080142,   1.430,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080148,   1.513,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080154,   1.601,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080200,   1.693,   2.240,   0.500,   0.047,   2.240,   0.500,   2.240,   0.500,   2.240
202606080206,   1.789,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080212,   1.889,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080218,   1.992,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080224,   2.098,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080230,   2.206,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080236,   2.317,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080242,   2.429,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080248,   2.543,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080254,   2.657,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080300,   2.773,   3.207,   0.500,  -0.066,   3.207,   0.500,   3.207,   0.500,   3.207
202606080306,   2.888,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080312,   3.004,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080318,   3.120,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080324,   3.235,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080330,   3.349,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080336,   3.463,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080342,   3.575,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080348,   3.686,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080354,   3.796,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080400,   3.904,   4.227,   0.500,  -0.177,   4.227,   0.500,   4.227,   0.500,   4.227
202606080406,   4.010,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080412,   4.114,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080418,   4.215,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080424,   4.315,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080430,   4.411,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080436,   4.505,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080442,   4.596,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080448,   4.684,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080454,   4.768,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080500,   4.849,   5.228,   0.500,  -0.121,   5.228,   0.400,   5.128,   0.500,   5.228
202606080506,   4.926,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080512,   4.999,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080518,   5.068,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080524,   5.133,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080530,   5.193,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080536,   5.249,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080542,   5.300,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080548,   5.347,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080554,   5.388,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080600,   5.425,   5.907,   0.500,  -0.018,   5.907,   0.400,   5.807,   0.500,   5.907
202606080606,   5.456,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080612,   5.483,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080618,   5.504,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080624,   5.521,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080630,   5.532,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080636,   5.538,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080642,   5.538,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080648,   5.534,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080654,   5.524,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080700,   5.509,   6.097,   0.400,   0.188,   6.097,   0.400,   6.097,   0.400,   6.097
202606080706,   5.489,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080712,   5.463,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080718,   5.432,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080724,   5.396,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080730,   5.354,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080736,   5.307,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080742,   5.255,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080748,   5.196,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080754,   5.133,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080800,   5.064,   5.657,   0.400,   0.193,   5.657,   0.400,   5.657,   0.400,   5.657
202606080806,   4.990,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080812,   4.910,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080818,   4.824,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080824,   4.734,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080830,   4.638,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080836,   4.538,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080842,   4.432,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080848,   4.322,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080854,   4.208,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080900,   4.090,   4.559,   0.400,   0.069,   4.559,   0.300,   4.459,   0.400,   4.559
202606080906,   3.968,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080912,   3.843,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080918,   3.715,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080924,   3.585,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080930,   3.453,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080936,   3.319,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080942,   3.184,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080948,   3.049,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606080954,   2.914,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081000,   2.780,   3.250,   0.400,   0.070,   3.250,   0.300,   3.150,   0.400,   3.250
202606081006,   2.647,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081012,   2.515,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081018,   2.384,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081024,   2.256,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081030,   2.131,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081036,   2.008,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081042,   1.889,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081048,   1.773,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081054,   1.661,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081100,   1.552,   2.079,   0.400,   0.127,   2.079,   0.300,   1.979,   0.400,   2.079
202606081106,   1.448,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081112,   1.347,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081118,   1.252,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081124,   1.160,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081130,   1.073,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081136,   0.991,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081142,   0.913,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081148,   0.840,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081154,   0.772,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081200,   0.709,   1.180,   0.400,   0.071,   1.180,   0.400,   1.180,   0.400,   1.180
202606081206,   0.652,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081212,   0.599,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081218,   0.552,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081224,   0.511,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
