        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606081230,   0.476,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081236,   0.447,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081242,   0.424,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081248,   0.407,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081254,   0.397,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081300,   0.393,   0.760,   0.400,  -0.033,   0.760,   0.400,   0.760,   0.400,   0.760
202606081306,   0.397,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081312,   0.407,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081318,   0.425,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081324,   0.449,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081330,   0.481,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081336,   0.520,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081342,   0.566,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081348,   0.619,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081354,   0.680,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081400,   0.746,   1.000,   0.400,  -0.146,   1.000,   0.400,   1.000,   0.400,   1.000
202606081406,   0.820,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081412,   0.899,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081418,   0.984,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081424,   1.075,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081430,   1.171,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081436,   1.272,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081442,   1.378,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081448,   1.487,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081454,   1.600,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081500,   1.717,   1.948,   0.400,  -0.169,   1.948,   0.300,   1.848,   0.400,   1.948
202606081506,   1.836,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081512,   1.957,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081518,   2.081,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081524,   2.205,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081530,   2.332,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081536,   2.459,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081542,   2.586,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081548,   2.714,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081554,   2.842,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081600,   2.969,   3.207,   0.300,  -0.062,   3.207,   0.300,   3.207,   0.400,   3.307
202606081606,   3.096,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081612,   3.222,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081618,   3.346,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081624,   3.470,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081630,   3.591,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081636,   3.711,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081642,   3.829,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081648,   3.944,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081654,   4.057,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081700,   4.167,   4.398,   0.300,  -0.069,   4.398,   0.300,   4.398,   0.400,   4.498
202606081706,   4.274,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081712,   4.378,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081718,   4.479,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081724,   4.576,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081730,   4.669,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081736,   4.758,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081742,   4.843,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081748,   4.923,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081754,   4.999,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081800,   5.070,   5.359,   0.400,  -0.111,   5.359,   0.300,   5.259,   0.400,   5.359
202606081806,   5.136,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081812,   5.198,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081818,   5.254,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081824,   5.305,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081830,   5.351,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081836,   5.391,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081842,   5.426,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081848,   5.456,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081854,   5.480,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081900,   5.499,   5.887,   0.400,  -0.012,   5.887,   0.300,   5.787,   0.400,   5.887
202606081906,   5.512,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081912,   5.520,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081918,   5.522,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081924,   5.519,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081930,   5.510,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081936,   5.496,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081942,   5.476,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081948,   5.451,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081954,   5.420,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082000,   5.384,   5.877,   0.400,   0.093,   5.877,   0.300,   5.777,   0.400,   5.877
202606082006,   5.342,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082012,   5.295,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082018,   5.241,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082024,   5.183,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082030,   5.118,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082036,   5.048,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082042,   4.973,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082048,   4.892,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082054,   4.806,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082100,   4.715,   5.218,   0.400,   0.103,   5.218,   0.400,   5.218,   0.400,   5.218
202606082106,   4.619,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082112,   4.519,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082118,   4.414,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082124,   4.305,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082130,   4.192,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082136,   4.076,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082142,   3.957,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082148,   3.836,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082154,   3.713,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082200,   3.588,   3.988,   0.400,  -0.000,   3.988,   0.400,   3.988,   0.400,   3.988
202606082206,   3.462,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082212,   3.335,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082218,   3.208,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082224,   3.082,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082230,   2.956,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082236,   2.832,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082242,   2.709,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082248,   2.588,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082254,   2.470,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082300,   2.354,   2.787,   0.400,   0.033,   2.787,   0.400,   2.787,   0.400,   2.787
202606082306,   2.242,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082312,   2.132,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082318,   2.026,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082324,   1.923,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082330,   1.824,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082336,   1.729,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082342,   1.638,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082348,   1.552,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082354,   1.469,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090000,   1.390,   1.820,   0.400,   0.030,   1.820,   0.400,   1.820,   0.400,   1.820
202606090006,   1.316,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090012,   1.247,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090018,   1.182,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090024,   1.122,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090030,   1.066,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090036,   1.016,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090042,   0.970,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090048,   0.930,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090054,   0.896,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090100,   0.867,   1.239,   0.400,  -0.028,   1.239,   0.400,   1.239,   0.400,   1.239
202606090106,   0.844,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090112,   0.827,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090118,   0.816,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090124,   0.812,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090130,   0.814,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090136,   0.822,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090142,   0.838,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090148,   0.860,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090154,   0.890,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090200,   0.926,   1.338,   0.400,   0.012,   1.338,   0.400,   1.338,   0.400,   1.338
202606090206,   0.969,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090212,   1.019,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090218,   1.075,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090224,   1.138,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090230,   1.207,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090236,   1.282,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090242,   1.362,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090248,   1.448,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090254,   1.539,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090300,   1.634,   2.069,   0.400,   0.035,   2.069,   0.400,   2.069,   0.400,   2.069
202606090306,   1.734,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090312,   1.837,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090318,   1.944,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090324,   2.053,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090330,   2.165,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090336,   2.279,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090342,   2.395,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090348,   2.512,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090354,   2.630,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090400,   2.748,   3.109,   0.400,  -0.039,   3.109,   0.400,   3.109,   0.500,   3.209
202606090406,   2.866,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090412,   2.985,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090418,   3.103,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090424,   3.220,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090430,   3.337,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090436,   3.452,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090442,   3.566,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090448,   3.678,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090454,   3.789,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090500,   3.897,   4.280,   0.400,  -0.017,   4.280,   0.400,   4.280,   0.500,   4.380
202606090506,   4.004,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090512,   4.108,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090518,   4.209,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090524,   4.307,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,   4.403,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,   4.495,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,   4.584,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,   4.670,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   4.752,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   4.829,   5.267,   0.400,   0.038,   5.267,   0.400,   5.267,   0.400,   5.267
202606090606,   4.903,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   4.973,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   5.038,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   5.099,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   5.155,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   5.207,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   5.253,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   5.295,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   5.332,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   5.363,   5.897,   0.400,   0.134,   5.897,   0.400,   5.897,   0.400,   5.897
202606090706,   5.390,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   5.412,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   5.428,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   5.439,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   5.445,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   5.446,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   5.442,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   5.432,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   5.417,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   5.397,   6.028,   0.400,   0.231,   6.028,   0.400,   6.028,   0.400,   6.028
202606090806,   5.372,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   5.341,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   5.305,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   5.263,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   5.216,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   5.163,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   5.105,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   5.041,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   4.971,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   4.896,   5.559,   0.400,   0.263,   5.559,   0.400,   5.559,   0.400,   5.559
202606090906,   4.815,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   4.729,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   4.638,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   4.541,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   4.440,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   4.333,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   4.222,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   4.106,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   3.987,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   3.864,   4.418,   0.400,   0.154,   4.418,   0.400,   4.418,   0.400,   4.418
202606091006,   3.737,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   3.608,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   3.476,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   3.343,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   3.207,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   3.071,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   2.934,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   2.797,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   2.661,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   2.525,   3.119,   0.400,   0.194,   3.119,   0.400,   3.119,   0.400,   3.119
202606091106,   2.391,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   2.258,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   2.127,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   1.998,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   1.872,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   1.749,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   1.629,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   1.513,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   1.400,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   1.291,   1.948,   0.500,   0.157,   1.948,   0.400,   1.848,   0.500,   1.948
202606091206,   1.186,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   1.085,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   0.988,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   0.896,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091230,   0.808,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   0.725,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   0.647,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   0.574,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   0.507,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   0.445,   0.980,   0.500,   0.035,   0.980,   0.400,   0.880,   0.500,   0.980
202606091306,   0.388,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
