        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606091312,   0.338,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   0.293,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   0.255,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   0.224,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   0.200,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   0.182,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   0.172,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091354,   0.170,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   0.175,   0.629,   0.500,  -0.046,   0.629,   0.400,   0.529,   0.500,   0.629
202606091406,   0.189,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   0.210,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   0.239,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   0.276,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   0.322,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   0.375,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   0.436,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   0.505,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   0.581,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   0.664,   1.249,   0.500,   0.085,   1.249,   0.500,   1.249,   0.500,   1.249
202606091506,   0.754,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   0.851,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   0.953,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   1.061,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   1.175,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   1.293,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   1.415,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   1.541,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   1.671,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   1.803,   2.440,   0.500,   0.137,   2.440,   0.500,   2.440,   0.500,   2.440
202606091606,   1.938,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   2.074,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   2.212,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   2.352,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   2.492,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,   2.632,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,   2.772,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,   2.912,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,   3.051,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,   3.190,   3.778,   0.500,   0.088,   3.778,   0.500,   3.778,   0.500,   3.778
202606091706,   3.327,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,   3.463,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,   3.596,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,   3.729,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,   3.858,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,   3.986,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,   4.110,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,   4.232,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,   4.351,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,   4.467,   5.047,   0.500,   0.080,   5.047,   0.500,   5.047,   0.600,   5.147
202606091806,   4.578,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   4.687,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   4.791,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   4.891,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   4.987,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   5.078,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   5.165,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   5.246,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   5.323,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   5.395,   6.058,   0.600,   0.063,   6.058,   0.500,   5.958,   0.600,   6.058
202606091906,   5.461,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   5.522,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   5.578,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   5.628,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   5.673,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   5.713,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   5.746,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   5.775,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   5.797,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   5.814,   6.569,   0.600,   0.155,   6.569,   0.500,   6.469,   0.600,   6.569
202606092006,   5.826,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   5.831,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   5.831,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   5.826,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   5.814,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092036,   5.797,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   5.775,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   5.746,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   5.712,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   5.671,   6.537,   0.600,   0.266,   6.537,   0.500,   6.437,   0.600,   6.537
202606092106,   5.625,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   5.573,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   5.515,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   5.451,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   5.382,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   5.306,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   5.225,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   5.139,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   5.047,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   4.949,   5.730,   0.600,   0.181,   5.730,   0.500,   5.630,   0.600,   5.730
202606092206,   4.847,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   4.740,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   4.629,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   4.514,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   4.395,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   4.272,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   4.147,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   4.019,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   3.889,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   3.758,   4.359,   0.600,   0.001,   4.359,   0.600,   4.359,   0.600,   4.359
202606092306,   3.625,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   3.492,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   3.359,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   3.225,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   3.093,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   2.961,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   2.830,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   2.702,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   2.575,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   2.450,   3.070,   0.600,   0.020,   3.070,   0.600,   3.070,   0.600,   3.070
202606100006,   2.328,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   2.209,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   2.093,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   1.979,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   1.870,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   1.763,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   1.660,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   1.561,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   1.466,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   1.375,   2.168,   0.600,   0.193,   2.168,   0.600,   2.168,   0.600,   2.168
202606100106,   1.289,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   1.207,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   1.129,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   1.057,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   0.990,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   0.928,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   0.872,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   0.821,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   0.777,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   0.739,   1.600,   0.600,   0.261,   1.600,   0.600,   1.600,   0.600,   1.600
202606100206,   0.708,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   0.684,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   0.667,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   0.657,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   0.655,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   0.661,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   0.674,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   0.695,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   0.723,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   0.759,   1.659,   0.600,   0.300,   1.659,   0.600,   1.659,   0.600,   1.659
202606100306,   0.803,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   0.854,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   0.912,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   0.978,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   1.049,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   1.127,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   1.211,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   1.300,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   1.395,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   1.494,   2.519,   0.600,   0.425,   2.519,   0.600,   2.519,   0.600,   2.519
202606100406,   1.597,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   1.704,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   1.814,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   1.927,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   2.042,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   2.160,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   2.279,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   2.398,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   2.519,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   2.640,   3.598,   0.600,   0.358,   3.598,   0.600,   3.598,   0.700,   3.698
202606100506,   2.762,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   2.883,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   3.003,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   3.123,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   3.242,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   3.360,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   3.477,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   3.591,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   3.704,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   3.815,   4.739,   0.600,   0.324,   4.739,   0.600,   4.739,   0.600,   4.739
202606100606,   3.923,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,   4.030,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,   4.133,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,   4.233,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,   4.331,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   4.425,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   4.516,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   4.603,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   4.686,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   4.765,   5.677,   0.600,   0.312,   5.677,   0.600,   5.677,   0.600,   5.677
202606100706,   4.841,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   4.911,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   4.978,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   5.039,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   5.096,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   5.148,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   5.195,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   5.237,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   5.274,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   5.306,   6.179,   0.600,   0.273,   6.179,   0.600,   6.179,   0.600,   6.179
202606100806,   5.333,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   5.355,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   5.371,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   5.382,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   5.387,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   5.388,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   5.383,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   5.372,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   5.356,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   5.335,   6.317,   0.600,   0.382,   6.317,   0.600,   6.317,   0.600,   6.317
202606100906,   5.308,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   5.275,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   5.236,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   5.192,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   5.142,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   5.087,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   5.025,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   4.957,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   4.884,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   4.805,   5.848,   0.600,   0.443,   5.848,   0.600,   5.848,   0.700,   5.948
202606101006,   4.720,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   4.629,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   4.533,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   4.431,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   4.324,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   4.212,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   4.096,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   3.975,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   3.850,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   3.722,   4.700,   0.600,   0.378,   4.700,   0.600,   4.700,   0.700,   4.800
202606101106,   3.590,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   3.456,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   3.319,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   3.180,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   3.039,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   2.898,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   2.756,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   2.615,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   2.473,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   2.332,   3.329,   0.600,   0.397,   3.329,   0.500,   3.229,   0.600,   3.329
202606101206,   2.193,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   2.055,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   1.919,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   1.785,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   1.654,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   1.525,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   1.400,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   1.278,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   1.160,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   1.046,   1.928,   0.600,   0.282,   1.928,   0.600,   1.928,   0.600,   1.928
202606101306,   0.935,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   0.829,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   0.728,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   0.631,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   0.539,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   0.453,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   0.372,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   0.296,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
