        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606101354,   0.227,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   0.164,   0.918,   0.600,   0.154,   0.918,   0.600,   0.918,   0.600,   0.918
202606101406,   0.108,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   0.059,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   0.017,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,  -0.017,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,  -0.044,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,  -0.063,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,  -0.073,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,  -0.075,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,  -0.068,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,  -0.053,   0.570,   0.600,   0.023,   0.570,   0.500,   0.470,   0.600,   0.570
202606101506,  -0.029,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   0.004,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   0.046,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   0.097,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   0.156,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   0.224,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   0.301,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   0.385,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   0.477,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   0.576,   1.210,   0.600,   0.034,   1.210,   0.500,   1.110,   0.600,   1.210
202606101606,   0.682,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   0.795,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   0.913,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   1.037,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   1.166,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   1.299,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   1.437,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   1.577,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   1.721,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   1.867,   2.548,   0.600,   0.081,   2.548,   0.500,   2.448,   0.600,   2.548
202606101706,   2.016,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   2.166,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   2.317,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   2.468,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   2.621,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   2.773,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   2.925,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   3.076,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   3.226,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   3.375,   3.909,   0.500,   0.034,   3.909,   0.500,   3.909,   0.600,   4.009
202606101806,   3.523,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   3.669,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   3.813,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   3.955,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   4.094,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   4.230,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   4.364,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   4.494,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   4.621,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   4.744,   5.369,   0.600,   0.025,   5.369,   0.500,   5.269,   0.600,   5.369
202606101906,   4.864,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   4.979,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   5.090,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   5.196,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   5.298,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   5.394,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   5.486,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   5.573,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   5.654,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   5.730,   6.409,   0.600,   0.079,   6.409,   0.500,   6.309,   0.600,   6.409
202606102006,   5.800,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   5.864,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   5.923,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   5.976,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   6.024,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   6.065,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   6.101,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   6.131,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   6.155,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   6.173,   6.947,   0.600,   0.174,   6.947,   0.600,   6.947,   0.600,   6.947
202606102106,   6.186,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   6.192,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   6.192,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   6.187,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   6.175,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   6.157,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   6.133,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   6.102,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   6.066,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   6.023,   6.809,   0.600,   0.186,   6.809,   0.600,   6.809,   0.600,   6.809
202606102206,   5.974,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   5.918,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   5.856,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   5.788,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   5.713,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   5.632,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   5.545,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   5.452,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   5.353,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   5.249,   5.838,   0.600,  -0.011,   5.838,   0.600,   5.838,   0.600,   5.838
202606102306,   5.139,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   5.024,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   4.905,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   4.780,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   4.652,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   4.520,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   4.385,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   4.247,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   4.107,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   3.965,   4.408,   0.600,  -0.157,   4.408,   0.500,   4.308,   0.600,   4.408
202606110006,   3.821,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   3.677,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   3.531,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   3.386,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   3.241,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   3.096,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   2.952,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   2.810,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   2.669,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   2.530,   3.050,   0.600,  -0.080,   3.050,   0.500,   2.950,   0.600,   3.050
202606110106,   2.393,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   2.259,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   2.127,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   1.999,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   1.873,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   1.751,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   1.632,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   1.518,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   1.407,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   1.301,   1.889,   0.600,  -0.012,   1.889,   0.500,   1.789,   0.600,   1.889
202606110206,   1.200,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   1.103,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   1.012,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   0.926,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   0.846,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   0.773,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   0.706,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   0.645,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   0.592,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   0.546,   1.098,   0.600,  -0.048,   1.098,   0.500,   0.998,   0.600,   1.098
202606110306,   0.508,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   0.478,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   0.456,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   0.442,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   0.436,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   0.439,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   0.450,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   0.470,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   0.498,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   0.535,   1.229,   0.600,   0.094,   1.229,   0.500,   1.129,   0.600,   1.229
202606110406,   0.579,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   0.631,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   0.691,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   0.758,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   0.832,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   0.912,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   0.998,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   1.090,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   1.187,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   1.289,   2.138,   0.600,   0.249,   2.138,   0.500,   2.038,   0.600,   2.138
202606110506,   1.395,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   1.505,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   1.618,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   1.734,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   1.852,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   1.972,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   2.095,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   2.218,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   2.342,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   2.468,   3.299,   0.500,   0.331,   3.299,   0.500,   3.299,   0.600,   3.399
202606110606,   2.593,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   2.718,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   2.844,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   2.968,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   3.092,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   3.215,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   3.337,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   3.457,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   3.576,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   3.693,   4.427,   0.500,   0.234,   4.427,   0.500,   4.427,   0.500,   4.427
202606110706,   3.807,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110712,   3.919,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110718,   4.028,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110724,   4.135,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110730,   4.238,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110736,   4.338,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110742,   4.435,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110748,   4.527,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110754,   4.616,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110800,   4.701,   5.339,   0.500,   0.138,   5.339,   0.400,   5.239,   0.500,   5.339
202606110806,   4.781,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110812,   4.856,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110818,   4.927,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110824,   4.994,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110830,   5.055,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110836,   5.111,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110842,   5.162,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110848,   5.208,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110854,   5.249,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110900,   5.284,   5.848,   0.500,   0.064,   5.848,   0.400,   5.748,   0.500,   5.848
202606110906,   5.315,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110912,   5.339,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110918,   5.358,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110924,   5.372,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110930,   5.380,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110936,   5.383,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110942,   5.380,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110948,   5.371,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110954,   5.356,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111000,   5.335,   5.959,   0.500,   0.124,   5.959,   0.400,   5.859,   0.500,   5.959
202606111006,   5.309,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111012,   5.276,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111018,   5.237,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111024,   5.192,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111030,   5.141,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111036,   5.083,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111042,   5.019,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111048,   4.949,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111054,   4.872,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111100,   4.789,   5.428,   0.500,   0.139,   5.428,   0.400,   5.328,   0.500,   5.428
202606111106,   4.700,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111112,   4.604,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111118,   4.503,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111124,   4.395,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111130,   4.282,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111136,   4.164,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111142,   4.041,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111148,   3.913,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111154,   3.781,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111200,   3.645,   4.139,   0.500,  -0.006,   4.139,   0.400,   4.039,   0.500,   4.139
202606111206,   3.506,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111212,   3.364,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111218,   3.219,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111224,   3.072,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111230,   2.924,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111236,   2.775,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111242,   2.625,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111248,   2.475,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111254,   2.325,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111300,   2.176,   2.640,   0.500,  -0.036,   2.640,   0.400,   2.540,   0.500,   2.640
202606111306,   2.028,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111312,   1.882,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111318,   1.738,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111324,   1.596,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111330,   1.456,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111336,   1.320,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111342,   1.187,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111348,   1.058,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111354,   0.932,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111400,   0.811,   1.249,   0.500,  -0.062,   1.249,   0.400,   1.149,   0.500,   1.249
202606111406,   0.694,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111412,   0.582,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111418,   0.475,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111424,   0.373,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111430,   0.277,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
