        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606111436,   0.187,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111442,   0.103,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111448,   0.025,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111454,  -0.044,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111500,  -0.107,   0.341,   0.400,   0.048,   0.341,   0.400,   0.341,   0.500,   0.441
202606111506,  -0.162,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111512,  -0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111518,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111524,  -0.280,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111530,  -0.302,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111536,  -0.314,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111542,  -0.318,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111548,  -0.312,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111554,  -0.297,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111600,  -0.272,   0.190,   0.400,   0.062,   0.190,   0.400,   0.190,   0.500,   0.290
202606111606,  -0.237,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111612,  -0.193,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111618,  -0.140,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111624,  -0.077,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111630,  -0.005,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111636,   0.075,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111642,   0.164,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111648,   0.261,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111654,   0.366,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111700,   0.479,   1.000,   0.400,   0.121,   1.000,   0.400,   1.000,   0.400,   1.000
202606111706,   0.598,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111712,   0.724,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111718,   0.855,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111724,   0.993,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111730,   1.134,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111736,   1.281,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111742,   1.431,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111748,   1.584,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111754,   1.740,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111800,   1.899,   2.430,   0.400,   0.131,   2.430,   0.400,   2.430,   0.500,   2.530
202606111806,   2.060,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111812,   2.222,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111818,   2.385,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111824,   2.549,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111830,   2.714,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111836,   2.878,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111842,   3.042,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111848,   3.205,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111854,   3.368,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111900,   3.529,   4.047,   0.400,   0.118,   4.047,   0.400,   4.047,   0.500,   4.147
202606111906,   3.688,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111912,   3.846,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111918,   4.001,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111924,   4.154,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111930,   4.305,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111936,   4.452,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111942,   4.596,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111948,   4.737,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111954,   4.873,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112000,   5.006,   5.589,   0.500,   0.083,   5.589,   0.400,   5.489,   0.500,   5.589
202606112006,   5.135,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112012,   5.259,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112018,   5.378,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112024,   5.492,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112030,   5.601,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112036,   5.705,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112042,   5.804,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112048,   5.897,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112054,   5.984,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112100,   6.065,   6.628,   0.500,   0.063,   6.628,   0.500,   6.628,   0.500,   6.628
202606112106,   6.141,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112112,   6.211,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112118,   6.274,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112124,   6.332,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112130,   6.384,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112136,   6.429,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112142,   6.469,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112148,   6.502,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112154,   6.529,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112200,   6.550,   7.107,   0.500,   0.057,   7.107,   0.500,   7.107,   0.500,   7.107
202606112206,   6.565,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112212,   6.573,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112218,   6.575,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112224,   6.570,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112230,   6.558,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112236,   6.540,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112242,   6.516,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112248,   6.484,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112254,   6.445,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112300,   6.400,   6.937,   0.500,   0.037,   6.937,   0.500,   6.937,   0.500,   6.937
202606112306,   6.347,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112312,   6.287,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112318,   6.220,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112324,   6.146,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112330,   6.065,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112336,   5.978,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112342,   5.883,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112348,   5.781,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112354,   5.673,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120000,   5.559,   5.897,   0.400,  -0.062,   5.897,   0.400,   5.897,   0.500,   5.997
202606120006,   5.439,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120012,   5.313,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120018,   5.182,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120024,   5.046,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120030,   4.906,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120036,   4.762,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120042,   4.614,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120048,   4.462,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120054,   4.308,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120100,   4.152,   4.359,   0.400,  -0.193,   4.359,   0.400,   4.359,   0.500,   4.459
202606120106,   3.994,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120112,   3.835,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120118,   3.675,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120124,   3.515,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120130,   3.354,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120136,   3.194,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120142,   3.035,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120148,   2.876,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120154,   2.719,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120200,   2.564,   2.830,   0.400,  -0.134,   2.830,   0.400,   2.830,   0.500,   2.930
202606120206,   2.411,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120212,   2.261,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120218,   2.113,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120224,   1.968,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120230,   1.826,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120236,   1.688,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120242,   1.554,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120248,   1.424,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120254,   1.298,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120300,   1.178,   1.459,   0.400,  -0.119,   1.459,   0.400,   1.459,   0.500,   1.559
202606120306,   1.062,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120312,   0.952,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120318,   0.848,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120324,   0.750,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120330,   0.659,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120336,   0.574,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120342,   0.497,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120348,   0.428,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120354,   0.367,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120400,   0.314,   0.551,   0.400,  -0.163,   0.551,   0.400,   0.551,   0.500,   0.651
202606120406,   0.269,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120412,   0.233,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120418,   0.206,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120424,   0.188,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120430,   0.179,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120436,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120442,   0.189,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120448,   0.208,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120454,   0.235,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120500,   0.271,   0.688,   0.400,   0.017,   0.688,   0.400,   0.688,   0.400,   0.688
202606120506,   0.316,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120512,   0.369,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120518,   0.430,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120524,   0.499,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120530,   0.575,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120536,   0.657,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120542,   0.746,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120548,   0.841,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120554,   0.941,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120600,   1.046,   1.600,   0.400,   0.154,   1.600,   0.300,   1.500,   0.400,   1.600
202606120606,   1.156,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120612,   1.270,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120618,   1.387,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120624,   1.508,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120630,   1.631,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120636,   1.757,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120642,   1.885,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120648,   2.015,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120654,   2.146,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120700,   2.278,   2.787,   0.300,   0.209,   2.787,   0.300,   2.787,   0.400,   2.887
202606120706,   2.410,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120712,   2.543,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120718,   2.676,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120724,   2.809,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120730,   2.941,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120736,   3.072,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120742,   3.202,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120748,   3.331,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120754,   3.459,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120800,   3.584,   3.968,   0.300,   0.084,   3.968,   0.200,   3.868,   0.300,   3.968
202606120806,   3.707,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120812,   3.827,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120818,   3.945,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120824,   4.060,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120830,   4.171,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120836,   4.279,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120842,   4.383,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120848,   4.483,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120854,   4.579,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120900,   4.671,   4.959,   0.300,  -0.012,   4.959,   0.200,   4.859,   0.300,   4.959
202606120906,   4.758,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120912,   4.840,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120918,   4.917,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120924,   4.990,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120930,   5.057,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120936,   5.119,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120942,   5.176,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120948,   5.227,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120954,   5.273,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121000,   5.314,   5.657,   0.300,   0.043,   5.657,   0.200,   5.557,   0.300,   5.657
202606121006,   5.349,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121012,   5.378,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121018,   5.402,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121024,   5.419,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121030,   5.431,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121036,   5.437,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121042,   5.437,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121048,   5.430,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121054,   5.417,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121100,   5.398,   5.730,   0.200,   0.132,   5.730,   0.200,   5.730,   0.300,   5.830
202606121106,   5.372,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121112,   5.339,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121118,   5.300,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121124,   5.254,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121130,   5.200,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121136,   5.140,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121142,   5.073,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121148,   4.998,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121154,   4.917,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121200,   4.828,   5.087,   0.300,  -0.041,   5.087,   0.300,   5.087,   0.400,   5.187
202606121206,   4.733,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121212,   4.630,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121218,   4.522,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121224,   4.407,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121230,   4.286,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121236,   4.159,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121242,   4.028,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121248,   3.891,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121254,   3.750,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121300,   3.604,   3.650,   0.300,  -0.254,   3.650,   0.300,   3.650,   0.400,   3.750
202606121306,   3.456,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121312,   3.304,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121318,   3.150,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121324,   2.994,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121330,   2.836,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121336,   2.677,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121342,   2.518,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121348,   2.359,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121354,   2.200,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121400,   2.042,   1.981,   0.300,  -0.361,   1.981,   0.300,   1.981,   0.300,   1.981
202606121406,   1.886,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121412,   1.731,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121418,   1.578,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121424,   1.428,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121430,   1.281,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121436,   1.137,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,   0.996,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,   0.860,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,   0.727,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,   0.599,   0.449,   0.300,  -0.450,   0.449,   0.200,   0.349,   0.300,   0.449
202606121506,   0.476,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,   0.358,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
