        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606081200,   1.404,   1.708,   0.500,  -0.196,   1.708,   0.400,   1.608,   0.600,   1.808
202606081206,   1.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081212,   1.310,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081218,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081224,   1.216,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081230,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081236,   1.124,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081242,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081248,   1.035,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081254,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081300,   0.951,   1.138,   0.500,  -0.313,   1.138,   0.400,   1.038,   0.600,   1.238
202606081306,   0.911,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081312,   0.872,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081318,   0.836,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081324,   0.800,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081330,   0.767,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081336,   0.736,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081342,   0.707,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081348,   0.679,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081354,   0.654,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081400,   0.631,   0.849,   0.500,  -0.282,   0.849,   0.400,   0.749,   0.600,   0.949
202606081406,   0.610,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081412,   0.592,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081418,   0.575,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081424,   0.561,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081430,   0.550,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081436,   0.541,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081442,   0.534,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081448,   0.530,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081454,   0.529,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081500,   0.530,   0.780,   0.500,  -0.250,   0.780,   0.400,   0.680,   0.600,   0.880
202606081506,   0.534,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081512,   0.542,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081518,   0.552,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081524,   0.565,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081530,   0.582,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081536,   0.601,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081542,   0.624,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081548,   0.650,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081554,   0.679,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081600,   0.711,   1.049,   0.600,  -0.262,   1.049,   0.500,   0.949,   0.600,   1.049
202606081606,   0.746,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081612,   0.784,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081618,   0.825,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081624,   0.869,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081630,   0.915,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081636,   0.964,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081642,   1.014,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081648,   1.067,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081654,   1.121,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081700,   1.176,   1.400,   0.600,  -0.376,   1.400,   0.600,   1.400,   0.700,   1.500
202606081706,   1.233,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081712,   1.291,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081718,   1.349,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081724,   1.408,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081730,   1.466,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081736,   1.525,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081742,   1.584,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081748,   1.642,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081754,   1.700,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081800,   1.757,   2.099,   0.600,  -0.258,   2.099,   0.500,   1.999,   0.600,   2.099
202606081806,   1.813,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081812,   1.868,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081818,   1.923,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081824,   1.976,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081830,   2.028,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081836,   2.079,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081842,   2.129,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081848,   2.177,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081854,   2.224,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081900,   2.269,   2.640,   0.600,  -0.229,   2.640,   0.500,   2.540,   0.600,   2.640
202606081906,   2.314,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081912,   2.356,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081918,   2.397,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081924,   2.437,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081930,   2.474,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081936,   2.510,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081942,   2.544,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081948,   2.576,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606081954,   2.607,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082000,   2.634,   2.929,   0.600,  -0.305,   2.929,   0.500,   2.829,   0.600,   2.929
202606082006,   2.660,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082012,   2.683,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082018,   2.704,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082024,   2.723,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082030,   2.739,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082036,   2.752,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082042,   2.763,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082048,   2.771,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082054,   2.776,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082100,   2.779,   3.030,   0.600,  -0.349,   3.030,   0.500,   2.930,   0.700,   3.130
202606082106,   2.780,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082112,   2.778,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082118,   2.773,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082124,   2.767,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082130,   2.758,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082136,   2.746,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082142,   2.733,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082148,   2.718,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082154,   2.701,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082200,   2.683,   2.978,   0.600,  -0.305,   2.978,   0.500,   2.878,   0.700,   3.078
202606082206,   2.662,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082212,   2.640,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082218,   2.617,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082224,   2.592,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082230,   2.566,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082236,   2.538,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082242,   2.509,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082248,   2.478,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082254,   2.446,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082300,   2.413,   2.758,   0.600,  -0.255,   2.758,   0.500,   2.658,   0.700,   2.858
202606082306,   2.378,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082312,   2.341,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082318,   2.304,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082324,   2.264,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082330,   2.224,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082336,   2.181,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082342,   2.138,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082348,   2.093,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606082354,   2.046,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090000,   1.999,   2.240,   0.500,  -0.259,   2.240,   0.400,   2.140,   0.600,   2.340
202606090006,   1.950,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090012,   1.900,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090018,   1.849,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090024,   1.797,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090030,   1.745,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090036,   1.692,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090042,   1.639,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090048,   1.586,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090054,   1.532,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090100,   1.479,   1.659,   0.500,  -0.320,   1.659,   0.400,   1.559,   0.500,   1.659
202606090106,   1.427,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090112,   1.375,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090118,   1.323,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090124,   1.273,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090130,   1.224,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090136,   1.176,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090142,   1.129,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090148,   1.084,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090154,   1.040,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090200,   0.998,   1.098,   0.400,  -0.300,   1.098,   0.400,   1.098,   0.500,   1.198
202606090206,   0.958,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090212,   0.920,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090218,   0.883,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090224,   0.849,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090230,   0.816,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090236,   0.786,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090242,   0.757,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090248,   0.731,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090254,   0.708,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090300,   0.686,   0.800,   0.400,  -0.286,   0.800,   0.400,   0.800,   0.500,   0.900
202606090306,   0.668,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090312,   0.651,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090318,   0.638,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090324,   0.627,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090330,   0.619,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090336,   0.614,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090342,   0.612,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090348,   0.614,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090354,   0.618,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090400,   0.626,   0.678,   0.400,  -0.348,   0.678,   0.400,   0.678,   0.400,   0.678
202606090406,   0.636,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090412,   0.650,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090418,   0.668,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090424,   0.688,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090430,   0.711,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090436,   0.738,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090442,   0.767,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090448,   0.799,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090454,   0.833,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090500,   0.870,   0.961,   0.400,  -0.309,   0.961,   0.300,   0.861,   0.400,   0.961
202606090506,   0.909,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090512,   0.950,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090518,   0.992,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090524,   1.036,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090530,   1.081,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090536,   1.127,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090542,   1.174,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090548,   1.221,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090554,   1.269,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090600,   1.316,   1.348,   0.300,  -0.268,   1.348,   0.300,   1.348,   0.300,   1.348
202606090606,   1.364,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090612,   1.411,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090618,   1.458,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090624,   1.505,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090630,   1.551,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090636,   1.596,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090642,   1.640,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090648,   1.684,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090654,   1.726,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090700,   1.768,   1.718,   0.300,  -0.350,   1.718,   0.200,   1.618,   0.300,   1.718
202606090706,   1.809,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090712,   1.849,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090718,   1.887,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090724,   1.925,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090730,   1.962,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090736,   1.997,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090742,   2.032,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090748,   2.065,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090754,   2.096,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090800,   2.126,   2.099,   0.300,  -0.327,   2.099,   0.200,   1.999,   0.300,   2.099
202606090806,   2.155,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090812,   2.182,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090818,   2.207,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090824,   2.230,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090830,   2.252,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090836,   2.271,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090842,   2.288,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090848,   2.302,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090854,   2.315,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090900,   2.324,   2.299,   0.200,  -0.225,   2.299,   0.200,   2.299,   0.300,   2.399
202606090906,   2.332,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090912,   2.337,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090918,   2.339,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090924,   2.339,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090930,   2.336,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090936,   2.332,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090942,   2.324,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090948,   2.315,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606090954,   2.303,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091000,   2.289,   2.309,   0.200,  -0.180,   2.309,   0.200,   2.309,   0.300,   2.409
202606091006,   2.274,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091012,   2.256,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091018,   2.237,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091024,   2.217,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091030,   2.194,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091036,   2.171,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091042,   2.146,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091048,   2.120,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091054,   2.093,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091100,   2.064,   2.079,   0.200,  -0.185,   2.079,   0.200,   2.079,   0.300,   2.179
202606091106,   2.035,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091112,   2.004,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091118,   1.973,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091124,   1.940,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091130,   1.907,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091136,   1.872,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091142,   1.836,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091148,   1.799,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091154,   1.761,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091200,   1.722,   1.679,   0.200,  -0.243,   1.679,   0.200,   1.679,   0.200,   1.679
202606091206,   1.682,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091212,   1.640,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091218,   1.598,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091224,   1.555,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
