        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606091230,   1.511,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091236,   1.466,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091242,   1.420,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091248,   1.374,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091254,   1.327,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091300,   1.280,   1.180,   0.200,  -0.300,   1.180,   0.100,   1.080,   0.200,   1.180
202606091306,   1.233,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091312,   1.186,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091318,   1.139,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091324,   1.093,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091330,   1.047,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091336,   1.003,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091342,   0.959,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091348,   0.916,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091354,   0.874,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091400,   0.834,   0.800,   0.200,  -0.234,   0.800,   0.100,   0.700,   0.200,   0.800
202606091406,   0.796,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091412,   0.759,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091418,   0.724,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091424,   0.690,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091430,   0.659,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091436,   0.630,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091442,   0.603,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091448,   0.579,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091454,   0.557,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091500,   0.537,   0.419,   0.200,  -0.318,   0.419,   0.100,   0.319,   0.200,   0.419
202606091506,   0.520,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091512,   0.505,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091518,   0.493,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091524,   0.484,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091530,   0.477,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091536,   0.474,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091542,   0.473,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091548,   0.476,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091554,   0.481,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091600,   0.490,   0.580,   0.100,  -0.010,   0.580,   0.100,   0.580,   0.200,   0.680
202606091606,   0.502,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091612,   0.518,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091618,   0.537,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091624,   0.559,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091630,   0.584,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091636,   0.613,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091642,   0.645,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091648,   0.681,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091654,   0.719,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091700,   0.761,   0.869,   0.100,   0.008,   0.869,   0.100,   0.869,   0.200,   0.969
202606091706,   0.806,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091712,   0.853,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091718,   0.902,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091724,   0.955,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091730,   1.009,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091736,   1.065,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091742,   1.123,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091748,   1.182,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091754,   1.242,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091800,   1.304,   1.348,   0.200,  -0.156,   1.348,   0.100,   1.248,   0.200,   1.348
202606091806,   1.366,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   1.428,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   1.491,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   1.554,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   1.616,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   1.679,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   1.741,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   1.802,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   1.863,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   1.923,   1.928,   0.100,  -0.095,   1.928,   0.100,   1.928,   0.200,   2.028
202606091906,   1.983,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   2.041,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   2.099,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   2.156,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   2.211,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   2.266,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   2.319,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   2.372,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   2.423,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   2.472,   2.358,   0.100,  -0.214,   2.358,   0.100,   2.358,   0.200,   2.458
202606092006,   2.521,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   2.567,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   2.612,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   2.656,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   2.697,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092036,   2.737,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   2.774,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   2.809,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   2.841,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   2.871,   2.797,   0.100,  -0.174,   2.797,   0.000,   2.697,   0.100,   2.797
202606092106,   2.899,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   2.923,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   2.944,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.963,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   2.978,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   2.990,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   2.999,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   3.005,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   3.008,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   3.008,   2.988,   0.100,  -0.120,   2.988,   0.000,   2.888,   0.100,   2.988
202606092206,   3.005,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   2.998,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   2.990,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   2.978,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   2.964,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   2.948,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   2.929,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   2.908,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   2.885,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   2.860,   2.919,   0.100,  -0.041,   2.919,   0.000,   2.819,   0.100,   2.919
202606092306,   2.834,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   2.805,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   2.775,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   2.744,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   2.711,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   2.676,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   2.640,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   2.603,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   2.563,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   2.523,   2.578,   0.100,  -0.045,   2.578,   0.100,   2.578,   0.100,   2.578
202606100006,   2.481,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   2.437,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   2.392,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   2.345,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   2.296,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   2.246,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   2.195,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   2.142,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   2.088,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   2.032,   1.899,   0.100,  -0.233,   1.899,   0.100,   1.899,   0.100,   1.899
202606100106,   1.975,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   1.917,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   1.858,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   1.799,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   1.738,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   1.678,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   1.617,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   1.556,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   1.495,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   1.434,   1.308,   0.100,  -0.226,   1.308,   0.000,   1.208,   0.100,   1.308
202606100206,   1.374,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   1.315,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   1.257,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   1.200,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   1.144,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   1.089,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   1.036,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   0.985,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   0.936,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   0.889,   0.741,   0.100,  -0.248,   0.741,   0.000,   0.641,   0.100,   0.741
202606100306,   0.843,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   0.800,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   0.760,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   0.721,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   0.686,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   0.652,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   0.622,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   0.594,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   0.569,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   0.547,   0.380,   0.000,  -0.167,   0.380,   0.000,   0.380,   0.100,   0.480
202606100406,   0.527,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   0.511,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   0.499,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   0.489,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   0.483,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   0.479,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   0.480,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   0.484,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   0.491,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   0.501,   0.439,   0.000,  -0.062,   0.439,   0.000,   0.439,   0.100,   0.539
202606100506,   0.515,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   0.532,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   0.552,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   0.576,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   0.602,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   0.631,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   0.663,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   0.697,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   0.734,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   0.773,   0.731,   0.100,  -0.142,   0.731,   0.000,   0.631,   0.100,   0.731
202606100606,   0.814,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,   0.856,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,   0.900,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,   0.945,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,   0.991,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   1.037,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   1.085,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   1.133,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   1.181,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   1.230,   1.151,   0.100,  -0.179,   1.151,   0.000,   1.051,   0.100,   1.151
202606100706,   1.278,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   1.327,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   1.375,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   1.423,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   1.471,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   1.518,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   1.565,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   1.611,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   1.657,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   1.703,   1.639,   0.100,  -0.164,   1.639,   0.000,   1.539,   0.100,   1.639
202606100806,   1.747,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   1.791,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   1.834,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   1.876,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   1.917,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   1.957,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   1.996,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   2.033,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   2.069,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   2.102,   2.109,   0.100,  -0.093,   2.109,   0.000,   2.009,   0.200,   2.209
202606100906,   2.134,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   2.164,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   2.192,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   2.218,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   2.241,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   2.261,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   2.279,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   2.293,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   2.306,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   2.315,   2.328,   0.100,  -0.087,   2.328,   0.000,   2.228,   0.200,   2.428
202606101006,   2.321,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   2.324,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   2.325,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   2.323,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   2.318,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   2.310,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   2.301,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   2.288,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   2.274,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   2.258,   2.230,   0.100,  -0.128,   2.230,   0.000,   2.130,   0.200,   2.330
202606101106,   2.239,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   2.219,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   2.198,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   2.174,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   2.150,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   2.124,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   2.097,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   2.069,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   2.040,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   2.010,   2.049,   0.200,  -0.161,   2.049,   0.100,   1.949,   0.300,   2.149
202606101206,   1.978,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   1.946,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   1.913,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   1.878,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   1.842,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   1.805,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   1.767,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   1.728,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   1.687,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   1.646,   1.718,   0.200,  -0.128,   1.718,   0.100,   1.618,   0.300,   1.818
202606101306,   1.602,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
