        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606101312,   1.558,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   1.513,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   1.467,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   1.419,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   1.371,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   1.322,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   1.273,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   1.223,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   1.173,   1.269,   0.300,  -0.204,   1.269,   0.200,   1.169,   0.400,   1.369
202606101406,   1.123,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   1.073,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   1.024,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   0.975,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   0.927,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   0.881,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   0.835,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   0.791,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   0.749,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   0.708,   0.849,   0.300,  -0.159,   0.849,   0.200,   0.749,   0.400,   0.949
202606101506,   0.670,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   0.633,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   0.599,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   0.567,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   0.538,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   0.511,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   0.487,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   0.465,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   0.446,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   0.431,   0.610,   0.300,  -0.121,   0.610,   0.200,   0.510,   0.400,   0.710
202606101606,   0.418,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   0.408,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   0.401,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   0.398,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   0.397,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   0.400,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   0.406,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   0.416,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   0.429,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   0.445,   0.731,   0.300,  -0.014,   0.731,   0.200,   0.631,   0.400,   0.831
202606101706,   0.465,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   0.488,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   0.515,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   0.545,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   0.578,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   0.615,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   0.655,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   0.698,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   0.744,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   0.792,   1.138,   0.400,  -0.054,   1.138,   0.300,   1.038,   0.500,   1.238
202606101806,   0.844,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   0.898,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   0.954,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   1.013,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   1.073,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   1.135,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   1.199,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   1.264,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   1.330,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   1.396,   1.738,   0.400,  -0.058,   1.738,   0.300,   1.638,   0.500,   1.838
202606101906,   1.464,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   1.532,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   1.600,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   1.669,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   1.737,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   1.805,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   1.874,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   1.941,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   2.009,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   2.075,   2.348,   0.500,  -0.227,   2.348,   0.300,   2.148,   0.500,   2.348
202606102006,   2.142,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   2.207,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   2.271,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   2.335,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   2.398,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   2.459,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   2.519,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   2.578,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   2.636,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   2.691,   2.899,   0.500,  -0.292,   2.899,   0.300,   2.699,   0.600,   2.999
202606102106,   2.745,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   2.797,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   2.846,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   2.893,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   2.938,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   2.980,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   3.019,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   3.055,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   3.088,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   3.118,   3.329,   0.500,  -0.289,   3.329,   0.400,   3.229,   0.600,   3.429
202606102206,   3.144,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   3.167,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   3.186,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   3.201,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   3.213,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   3.222,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   3.227,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   3.228,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   3.226,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   3.221,   3.378,   0.500,  -0.343,   3.378,   0.400,   3.278,   0.600,   3.478
202606102306,   3.213,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   3.202,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   3.188,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   3.171,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   3.152,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   3.130,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   3.106,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   3.080,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   3.052,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   3.022,   3.270,   0.500,  -0.252,   3.270,   0.400,   3.170,   0.600,   3.370
202606110006,   2.990,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   2.957,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   2.922,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   2.885,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   2.846,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   2.805,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   2.763,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   2.719,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   2.673,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   2.626,   2.797,   0.500,  -0.329,   2.797,   0.400,   2.697,   0.600,   2.897
202606110106,   2.576,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   2.525,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   2.471,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   2.416,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   2.359,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   2.299,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   2.239,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   2.176,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   2.112,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   2.046,   2.200,   0.500,  -0.346,   2.200,   0.400,   2.100,   0.600,   2.300
202606110206,   1.979,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   1.911,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   1.843,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   1.773,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   1.703,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   1.633,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   1.562,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   1.492,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   1.423,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   1.354,   1.538,   0.500,  -0.316,   1.538,   0.500,   1.538,   0.600,   1.638
202606110306,   1.286,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   1.220,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   1.155,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   1.091,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   1.029,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   0.969,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   0.912,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   0.856,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   0.803,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   0.752,   1.010,   0.500,  -0.242,   1.010,   0.400,   0.910,   0.600,   1.110
202606110406,   0.704,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   0.658,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   0.616,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   0.576,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   0.538,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   0.504,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   0.473,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   0.445,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   0.420,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   0.398,   0.649,   0.500,  -0.249,   0.649,   0.400,   0.549,   0.600,   0.749
202606110506,   0.379,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   0.364,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   0.352,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   0.344,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   0.339,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   0.337,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   0.339,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   0.345,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   0.354,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   0.366,   0.629,   0.500,  -0.237,   0.629,   0.400,   0.529,   0.500,   0.629
202606110606,   0.382,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   0.402,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   0.424,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   0.450,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   0.478,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   0.510,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   0.544,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   0.581,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   0.620,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   0.662,   1.069,   0.500,  -0.093,   1.069,   0.400,   0.969,   0.500,   1.069
202606110706,   0.705,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110712,   0.750,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110718,   0.797,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110724,   0.846,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110730,   0.895,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110736,   0.946,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110742,   0.998,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110748,   1.050,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110754,   1.103,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110800,   1.156,   1.669,   0.500,   0.013,   1.669,   0.400,   1.569,   0.600,   1.769
202606110806,   1.210,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110812,   1.264,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110818,   1.318,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110824,   1.372,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110830,   1.426,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110836,   1.479,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110842,   1.533,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110848,   1.585,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110854,   1.637,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110900,   1.689,   2.138,   0.500,  -0.051,   2.138,   0.400,   2.038,   0.600,   2.238
202606110906,   1.739,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110912,   1.789,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110918,   1.837,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110924,   1.884,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110930,   1.930,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110936,   1.974,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110942,   2.016,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110948,   2.056,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110954,   2.095,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111000,   2.130,   2.558,   0.500,  -0.072,   2.558,   0.400,   2.458,   0.500,   2.558
202606111006,   2.164,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111012,   2.194,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111018,   2.222,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111024,   2.247,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111030,   2.269,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111036,   2.289,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111042,   2.305,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111048,   2.318,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111054,   2.327,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111100,   2.334,   2.610,   0.400,  -0.124,   2.610,   0.300,   2.510,   0.500,   2.710
202606111106,   2.338,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111112,   2.339,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111118,   2.337,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111124,   2.333,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111130,   2.325,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111136,   2.316,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111142,   2.304,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111148,   2.290,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111154,   2.274,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111200,   2.256,   2.640,   0.500,  -0.116,   2.640,   0.400,   2.540,   0.600,   2.740
202606111206,   2.236,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111212,   2.215,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111218,   2.192,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111224,   2.168,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111230,   2.142,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111236,   2.115,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111242,   2.087,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111248,   2.058,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111254,   2.027,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111300,   1.994,   2.450,   0.500,  -0.044,   2.450,   0.400,   2.350,   0.600,   2.550
202606111306,   1.961,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111312,   1.926,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111318,   1.890,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111324,   1.852,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111330,   1.812,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111336,   1.771,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111342,   1.729,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111348,   1.684,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
