        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606111354,   1.639,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111400,   1.592,   1.990,   0.600,  -0.202,   1.990,   0.500,   1.890,   0.600,   1.990
202606111406,   1.543,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111412,   1.493,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111418,   1.442,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111424,   1.389,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111430,   1.336,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111436,   1.282,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111442,   1.228,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111448,   1.173,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111454,   1.118,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111500,   1.064,   1.361,   0.600,  -0.303,   1.361,   0.500,   1.261,   0.600,   1.361
202606111506,   1.009,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111512,   0.956,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111518,   0.903,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111524,   0.852,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111530,   0.802,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111536,   0.753,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111542,   0.707,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111548,   0.662,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111554,   0.620,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111600,   0.579,   0.951,   0.600,  -0.228,   0.951,   0.500,   0.851,   0.600,   0.951
202606111606,   0.542,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111612,   0.506,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111618,   0.474,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111624,   0.444,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111630,   0.417,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111636,   0.393,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111642,   0.372,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111648,   0.353,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111654,   0.338,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111700,   0.326,   0.708,   0.600,  -0.218,   0.708,   0.500,   0.608,   0.700,   0.808
202606111706,   0.317,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111712,   0.311,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111718,   0.309,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111724,   0.310,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111730,   0.314,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111736,   0.321,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111742,   0.332,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111748,   0.347,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111754,   0.365,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111800,   0.386,   0.879,   0.600,  -0.107,   0.879,   0.500,   0.779,   0.700,   0.979
202606111806,   0.411,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111812,   0.440,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111818,   0.472,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111824,   0.507,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111830,   0.546,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111836,   0.589,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111842,   0.635,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111848,   0.684,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111854,   0.737,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111900,   0.792,   1.361,   0.600,  -0.031,   1.361,   0.500,   1.261,   0.700,   1.461
202606111906,   0.850,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111912,   0.911,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111918,   0.974,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111924,   1.040,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111930,   1.108,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111936,   1.177,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111942,   1.248,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111948,   1.321,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111954,   1.395,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112000,   1.470,   2.010,   0.600,  -0.060,   2.010,   0.500,   1.910,   0.700,   2.110
202606112006,   1.545,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112012,   1.622,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112018,   1.698,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112024,   1.775,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112030,   1.852,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112036,   1.929,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112042,   2.005,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112048,   2.082,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112054,   2.157,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112100,   2.232,   2.660,   0.600,  -0.172,   2.660,   0.500,   2.560,   0.700,   2.760
202606112106,   2.306,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112112,   2.378,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112118,   2.450,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112124,   2.520,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112130,   2.589,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112136,   2.656,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112142,   2.722,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112148,   2.785,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112154,   2.846,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112200,   2.905,   3.129,   0.600,  -0.376,   3.129,   0.500,   3.029,   0.700,   3.229
202606112206,   2.962,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112212,   3.015,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112218,   3.066,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112224,   3.114,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112230,   3.159,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112236,   3.200,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112242,   3.238,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112248,   3.273,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112254,   3.304,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112300,   3.331,   3.627,   0.600,  -0.304,   3.627,   0.500,   3.527,   0.700,   3.727
202606112306,   3.354,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112312,   3.374,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112318,   3.390,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112324,   3.402,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112330,   3.410,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112336,   3.415,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112342,   3.416,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112348,   3.414,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112354,   3.409,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120000,   3.400,   3.749,   0.600,  -0.251,   3.749,   0.500,   3.649,   0.700,   3.849
202606120006,   3.388,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120012,   3.373,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120018,   3.356,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120024,   3.336,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120030,   3.313,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120036,   3.288,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120042,   3.261,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120048,   3.231,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120054,   3.199,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120100,   3.165,   3.388,   0.600,  -0.377,   3.388,   0.500,   3.288,   0.700,   3.488
202606120106,   3.128,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120112,   3.090,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120118,   3.049,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120124,   3.006,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120130,   2.961,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120136,   2.914,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120142,   2.865,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120148,   2.813,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120154,   2.758,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120200,   2.702,   2.869,   0.600,  -0.433,   2.869,   0.600,   2.869,   0.700,   2.969
202606120206,   2.643,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120212,   2.582,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120218,   2.519,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120224,   2.453,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120230,   2.385,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120236,   2.316,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120242,   2.244,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120248,   2.171,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120254,   2.096,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120300,   2.021,   2.299,   0.600,  -0.322,   2.299,   0.600,   2.299,   0.700,   2.399
202606120306,   1.944,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120312,   1.866,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120318,   1.788,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120324,   1.710,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120330,   1.631,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120336,   1.553,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120342,   1.476,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120348,   1.399,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120354,   1.323,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120400,   1.249,   1.498,   0.600,  -0.351,   1.498,   0.600,   1.498,   0.700,   1.598
202606120406,   1.176,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120412,   1.105,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120418,   1.035,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120424,   0.968,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120430,   0.903,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120436,   0.840,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120442,   0.779,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120448,   0.721,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120454,   0.665,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120500,   0.613,   0.849,   0.600,  -0.364,   0.849,   0.600,   0.849,   0.700,   0.949
202606120506,   0.563,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120512,   0.515,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120518,   0.471,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120524,   0.429,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120530,   0.391,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120536,   0.356,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120542,   0.324,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120548,   0.295,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120554,   0.269,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120600,   0.247,   0.560,   0.700,  -0.387,   0.560,   0.600,   0.460,   0.700,   0.560
202606120606,   0.228,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120612,   0.213,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120618,   0.201,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120624,   0.194,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120630,   0.190,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120636,   0.190,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120642,   0.193,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120648,   0.201,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120654,   0.213,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120700,   0.228,   0.590,   0.700,  -0.338,   0.590,   0.600,   0.490,   0.700,   0.590
202606120706,   0.247,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120712,   0.270,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120718,   0.297,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120724,   0.327,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120730,   0.360,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120736,   0.397,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120742,   0.437,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120748,   0.479,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120754,   0.525,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120800,   0.573,   1.161,   0.700,  -0.112,   1.161,   0.700,   1.161,   0.800,   1.261
202606120806,   0.623,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120812,   0.675,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120818,   0.729,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120824,   0.784,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120830,   0.841,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120836,   0.899,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120842,   0.958,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120848,   1.017,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120854,   1.078,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120900,   1.138,   1.708,   0.700,  -0.130,   1.708,   0.700,   1.708,   0.800,   1.808
202606120906,   1.199,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120912,   1.259,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120918,   1.320,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120924,   1.380,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120930,   1.440,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120936,   1.499,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120942,   1.558,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120948,   1.615,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120954,   1.672,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121000,   1.728,   2.259,   0.800,  -0.269,   2.259,   0.700,   2.159,   0.800,   2.259
202606121006,   1.782,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121012,   1.835,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121018,   1.886,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121024,   1.935,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121030,   1.982,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121036,   2.028,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121042,   2.071,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121048,   2.112,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121054,   2.150,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121100,   2.186,   2.620,   0.800,  -0.366,   2.620,   0.700,   2.520,   0.800,   2.620
202606121106,   2.219,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121112,   2.249,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121118,   2.276,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121124,   2.300,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121130,   2.321,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121136,   2.338,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121142,   2.353,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121148,   2.365,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121154,   2.373,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121200,   2.379,   2.778,   0.800,  -0.401,   2.778,   0.700,   2.678,   0.800,   2.778
202606121206,   2.382,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121212,   2.382,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121218,   2.379,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121224,   2.373,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121230,   2.366,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121236,   2.355,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121242,   2.343,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121248,   2.328,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121254,   2.311,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121300,   2.292,   2.820,   0.800,  -0.272,   2.820,   0.700,   2.720,   0.800,   2.820
202606121306,   2.271,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121312,   2.249,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121318,   2.225,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121324,   2.199,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121330,   2.171,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121336,   2.141,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121342,   2.110,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121348,   2.077,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121354,   2.042,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121400,   2.006,   2.660,   0.800,  -0.146,   2.660,   0.700,   2.560,   0.800,   2.660
202606121406,   1.967,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121412,   1.927,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121418,   1.885,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121424,   1.841,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121430,   1.795,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
