        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606121436,   1.748,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,   1.698,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,   1.647,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,   1.595,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,   1.540,   2.059,   0.800,  -0.281,   2.059,   0.700,   1.959,   0.800,   2.059
202606121506,   1.485,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,   1.428,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121518,   1.371,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121524,   1.312,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121530,   1.254,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121536,   1.194,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121542,   1.135,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121548,   1.076,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121554,   1.017,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121600,   0.959,   1.449,   0.800,  -0.310,   1.449,   0.700,   1.349,   0.800,   1.449
202606121606,   0.902,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121612,   0.846,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121618,   0.792,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121624,   0.739,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121630,   0.688,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121636,   0.639,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121642,   0.592,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121648,   0.547,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121654,   0.505,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121700,   0.465,   0.918,   0.800,  -0.347,   0.918,   0.700,   0.818,   0.800,   0.918
202606121706,   0.427,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121712,   0.393,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121718,   0.361,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121724,   0.332,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121730,   0.306,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121736,   0.282,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121742,   0.262,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121748,   0.245,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121754,   0.231,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121800,   0.220,   0.888,   0.800,  -0.132,   0.888,   0.700,   0.788,   0.800,   0.888
202606121806,   0.213,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121812,   0.209,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121818,   0.208,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121824,   0.211,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121830,   0.217,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121836,   0.228,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121842,   0.242,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121848,   0.260,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121854,   0.282,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121900,   0.307,   1.098,   0.800,  -0.009,   1.098,   0.700,   0.998,   0.800,   1.098
202606121906,   0.337,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121912,   0.371,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121918,   0.409,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121924,   0.451,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121930,   0.497,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121936,   0.547,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121942,   0.601,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121948,   0.658,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121954,   0.719,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122000,   0.783,   1.538,   0.800,  -0.045,   1.538,   0.700,   1.438,   0.800,   1.538
202606122006,   0.850,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122012,   0.920,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122018,   0.992,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122024,   1.067,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122030,   1.144,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122036,   1.223,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122042,   1.303,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122048,   1.384,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122054,   1.467,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122100,   1.550,   2.259,   0.800,  -0.091,   2.259,   0.700,   2.159,   0.800,   2.259
202606122106,   1.634,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122112,   1.719,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122118,   1.803,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122124,   1.887,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122130,   1.971,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122136,   2.054,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122142,   2.137,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122148,   2.219,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122154,   2.299,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122200,   2.379,   3.017,   0.800,  -0.162,   3.017,   0.700,   2.917,   0.800,   3.017
202606122206,   2.457,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122212,   2.534,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122218,   2.609,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122224,   2.682,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122230,   2.753,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122236,   2.823,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122242,   2.890,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122248,   2.955,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122254,   3.017,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122300,   3.076,   3.607,   0.800,  -0.269,   3.607,   0.700,   3.507,   0.800,   3.607
202606122306,   3.133,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122312,   3.187,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122318,   3.237,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122324,   3.284,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122330,   3.328,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122336,   3.369,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122342,   3.405,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122348,   3.438,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122354,   3.468,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130000,   3.493,   3.968,   0.800,  -0.325,   3.968,   0.700,   3.868,   0.800,   3.968
202606130006,   3.515,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130012,   3.533,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130018,   3.546,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130024,   3.557,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130030,   3.563,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130036,   3.566,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130042,   3.565,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130048,   3.560,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130054,   3.552,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130100,   3.541,   3.958,   0.800,  -0.383,   3.958,   0.700,   3.858,   0.800,   3.958
202606130106,   3.527,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130112,   3.509,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130118,   3.489,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130124,   3.465,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130130,   3.439,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130136,   3.410,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130142,   3.378,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130148,   3.344,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130154,   3.307,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130200,   3.267,   3.739,   0.800,  -0.328,   3.739,   0.700,   3.639,   0.800,   3.739
202606130206,   3.224,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130212,   3.179,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130218,   3.132,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130224,   3.082,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130230,   3.029,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130236,   2.973,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130242,   2.915,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130248,   2.855,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130254,   2.792,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130300,   2.726,   3.030,   0.800,  -0.496,   3.030,   0.700,   2.930,   0.800,   3.030
202606130306,   2.658,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130312,   2.588,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130318,   2.515,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130324,   2.441,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130330,   2.364,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130336,   2.286,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130342,   2.206,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130348,   2.125,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130354,   2.043,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130400,   1.960,   2.210,   0.800,  -0.550,   2.210,   0.700,   2.110,   0.800,   2.210
202606130406,   1.876,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130412,   1.792,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130418,   1.708,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130424,   1.624,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130430,   1.540,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130436,   1.457,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130442,   1.375,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130448,   1.294,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130454,   1.215,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130500,   1.137,   1.308,   0.800,  -0.629,   1.308,   0.700,   1.208,   0.800,   1.308
202606130506,   1.060,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130512,   0.986,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130518,   0.913,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130524,   0.843,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130530,   0.775,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130536,   0.709,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130542,   0.646,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130548,   0.585,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130554,   0.527,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130600,   0.471,   0.580,   0.700,  -0.591,   0.580,   0.600,   0.480,   0.800,   0.680
202606130606,   0.419,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130612,   0.370,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130618,   0.323,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130624,   0.280,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130630,   0.240,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130636,   0.204,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130642,   0.171,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130648,   0.142,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130654,   0.117,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130700,   0.095,   0.180,   0.700,  -0.615,   0.180,   0.600,   0.080,   0.800,   0.280
202606130706,   0.078,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130712,   0.065,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130718,   0.056,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130724,   0.052,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130730,   0.052,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130736,   0.057,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130742,   0.066,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130748,   0.079,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130754,   0.097,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130800,   0.119,   0.409,   0.700,  -0.410,   0.409,   0.600,   0.309,   0.800,   0.509
202606130806,   0.145,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130812,   0.176,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130818,   0.210,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130824,   0.249,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130830,   0.290,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130836,   0.336,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130842,   0.384,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130848,   0.435,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130854,   0.488,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130900,   0.544,   0.970,   0.700,  -0.274,   0.970,   0.600,   0.870,   0.800,   1.070
202606130906,   0.602,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130912,   0.662,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130918,   0.723,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130924,   0.785,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130930,   0.849,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130936,   0.913,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130942,   0.977,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130948,   1.042,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130954,   1.108,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131000,   1.173,   1.639,   0.700,  -0.234,   1.639,   0.600,   1.539,   0.700,   1.639
202606131006,   1.238,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131012,   1.302,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131018,   1.367,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131024,   1.430,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131030,   1.493,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131036,   1.555,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131042,   1.616,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131048,   1.676,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131054,   1.735,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131100,   1.793,   2.118,   0.700,  -0.375,   2.118,   0.600,   2.018,   0.700,   2.118
202606131106,   1.848,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131112,   1.903,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131118,   1.955,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131124,   2.006,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131130,   2.055,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131136,   2.101,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131142,   2.145,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131148,   2.186,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131154,   2.225,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131200,   2.261,   2.640,   0.600,  -0.221,   2.640,   0.600,   2.640,   0.700,   2.740
202606131206,   2.295,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131212,   2.325,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131218,   2.352,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131224,   2.376,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131230,   2.397,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131236,   2.415,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131242,   2.430,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131248,   2.441,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131254,   2.449,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131300,   2.455,   2.797,   0.600,  -0.258,   2.797,   0.600,   2.797,   0.700,   2.897
202606131306,   2.457,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131312,   2.456,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131318,   2.452,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131324,   2.445,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131330,   2.436,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131336,   2.424,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131342,   2.409,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131348,   2.392,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131354,   2.373,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131400,   2.352,   2.699,   0.600,  -0.253,   2.699,   0.600,   2.699,   0.700,   2.799
202606131406,   2.328,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131412,   2.302,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131418,   2.274,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131424,   2.244,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131430,   2.212,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131436,   2.178,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131442,   2.142,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131448,   2.104,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131454,   2.063,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131500,   2.021,   2.499,   0.600,  -0.122,   2.499,   0.600,   2.499,   0.700,   2.599
202606131506,   1.977,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131512,   1.931,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
