        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606141600,   2.043,9999.000,   0.600,  -0.234,   2.409,   0.600,   2.409,   0.600,   2.409
202606141606,   1.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141612,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141618,   1.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141624,   1.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141630,   1.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141636,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141642,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141648,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141654,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141700,   1.478,9999.000,   0.600,  -0.234,   1.844,   0.600,   1.844,   0.700,   1.944
202606141706,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141712,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141718,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141724,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,   0.819,9999.000,   0.600,  -0.234,   1.185,   0.600,   1.185,   0.700,   1.285
202606141806,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,   0.276,9999.000,   0.600,  -0.234,   0.642,   0.600,   0.642,   0.700,   0.742
202606141906,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,   0.035,9999.000,   0.600,  -0.234,   0.401,   0.600,   0.401,   0.700,   0.501
202606142006,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,   0.224,9999.000,   0.600,  -0.234,   0.590,   0.600,   0.590,   0.700,   0.690
202606142106,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142118,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142124,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142130,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142136,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142142,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142148,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142154,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142200,   0.843,9999.000,   0.600,  -0.234,   1.209,   0.500,   1.109,   0.700,   1.309
202606142206,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142212,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142218,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142224,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142230,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142236,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142242,   1.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142248,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142254,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142300,   1.693,9999.000,   0.600,  -0.234,   2.059,   0.600,   2.059,   0.700,   2.159
202606142306,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142312,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142318,   1.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142324,   2.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142330,   2.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142336,   2.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142342,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142348,   2.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142354,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150000,   2.550,9999.000,   0.600,  -0.234,   2.916,   0.600,   2.916,   0.700,   3.016
202606150006,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150012,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150018,   2.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150024,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150030,   2.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150036,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150042,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150048,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150054,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150100,   3.261,9999.000,   0.700,  -0.234,   3.727,   0.600,   3.627,   0.700,   3.727
202606150106,   3.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150112,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150118,   3.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150124,   3.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150130,   3.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150136,   3.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150142,   3.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150148,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150154,   3.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150200,   3.650,9999.000,   0.700,  -0.234,   4.116,   0.600,   4.016,   0.800,   4.216
202606150206,   3.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150212,   3.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150218,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150224,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150230,   3.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150236,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150242,   3.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150248,   3.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150254,   3.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150300,   3.627,9999.000,   0.700,  -0.234,   4.093,   0.600,   3.993,   0.800,   4.193
202606150306,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150312,   3.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150318,   3.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150324,   3.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150330,   3.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150336,   3.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150342,   3.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150348,   3.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150354,   3.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150400,   3.267,9999.000,   0.700,  -0.234,   3.733,   0.600,   3.633,   0.800,   3.833
202606150406,   3.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150412,   3.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150418,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150424,   3.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150430,   2.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150436,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150442,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150448,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150454,   2.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150500,   2.629,9999.000,   0.700,  -0.234,   3.095,   0.600,   2.995,   0.800,   3.195
202606150506,   2.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150512,   2.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150518,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150524,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150530,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150536,   2.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150542,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150548,   1.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150554,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150600,   1.764,9999.000,   0.700,  -0.234,   2.230,   0.600,   2.130,   0.800,   2.330
202606150606,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150612,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150618,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150624,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150630,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150636,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150642,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150648,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150654,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150700,   0.874,9999.000,   0.700,  -0.234,   1.340,   0.500,   1.140,   0.800,   1.440
202606150706,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150712,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150718,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150724,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150730,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150736,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150742,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150748,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150754,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150800,   0.201,9999.000,   0.700,  -0.234,   0.667,   0.500,   0.467,   0.800,   0.767
202606150806,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150812,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150818,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150824,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150830,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150836,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150842,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150848,  -0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150854,  -0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150900,  -0.084,9999.000,   0.700,  -0.234,   0.382,   0.500,   0.182,   0.800,   0.482
202606150906,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150912,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150918,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150924,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150930,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150936,  -0.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150942,  -0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150948,   0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150954,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151000,   0.092,9999.000,   0.600,  -0.234,   0.458,   0.400,   0.258,   0.700,   0.558
202606151006,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151012,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151018,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151024,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151030,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151036,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151042,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151048,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151054,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151100,   0.629,9999.000,   0.600,  -0.234,   0.995,   0.400,   0.795,   0.700,   1.095
202606151106,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151112,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151118,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151124,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151130,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151136,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151142,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151148,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151154,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151200,   1.313,9999.000,   0.500,  -0.234,   1.579,   0.400,   1.479,   0.700,   1.779
202606151206,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151212,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151218,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151224,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151230,   1.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,   1.982,9999.000,   0.500,  -0.234,   2.248,   0.300,   2.048,   0.600,   2.348
202606151306,   2.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,   2.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,   2.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,   2.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151354,   2.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,   2.468,9999.000,   0.400,  -0.234,   2.634,   0.200,   2.434,   0.600,   2.834
202606151406,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,   2.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,   2.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,   2.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,   2.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,   2.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,   2.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,   2.622,9999.000,   0.400,  -0.234,   2.788,   0.200,   2.588,   0.600,   2.988
202606151506,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,   2.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151518,   2.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151524,   2.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151530,   2.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151536,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151542,   2.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151548,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151554,   2.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151600,   2.469,9999.000,   0.400,  -0.234,   2.635,   0.200,   2.435,   0.600,   2.835
202606151606,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151612,   2.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151618,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151624,   2.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151630,   2.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151636,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
