        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606151642,   2.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151648,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151654,   2.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151700,   2.083,9999.000,   0.400,  -0.234,   2.249,   0.200,   2.049,   0.600,   2.449
202606151706,   2.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151712,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151718,   1.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151724,   1.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151730,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151736,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151742,   1.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151748,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151754,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151800,   1.477,9999.000,   0.400,  -0.234,   1.643,   0.300,   1.543,   0.600,   1.843
202606151806,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151812,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151818,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151824,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151830,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151836,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151842,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151848,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151854,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151900,   0.776,9999.000,   0.500,  -0.234,   1.042,   0.300,   0.842,   0.600,   1.142
202606151906,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151912,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151918,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151924,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151930,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151936,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151942,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151948,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151954,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152000,   0.230,9999.000,   0.500,  -0.234,   0.496,   0.300,   0.296,   0.600,   0.596
202606152006,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152012,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152018,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152024,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152030,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152036,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152042,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152048,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152054,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152100,   0.026,9999.000,   0.500,  -0.234,   0.292,   0.400,   0.192,   0.600,   0.392
202606152106,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152112,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152118,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152124,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152130,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152136,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152142,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152148,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152154,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152200,   0.258,9999.000,   0.500,  -0.234,   0.524,   0.400,   0.424,   0.600,   0.624
202606152206,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152212,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152218,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152224,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152230,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152236,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152242,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152248,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152254,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152300,   0.889,9999.000,   0.500,  -0.234,   1.155,   0.400,   1.055,   0.700,   1.355
202606152306,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152312,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152318,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152324,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152330,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152336,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152342,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152348,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152354,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160000,   1.730,9999.000,   0.500,  -0.234,   1.996,   0.400,   1.896,   0.700,   2.196
202606160006,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160012,   1.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160018,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160024,   2.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160030,   2.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160036,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160042,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160048,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160054,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160100,   2.581,9999.000,   0.500,  -0.234,   2.847,   0.400,   2.747,   0.600,   2.947
202606160106,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160112,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160118,   2.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160124,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160130,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160136,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160142,   3.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160148,   3.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160154,   3.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160200,   3.269,9999.000,   0.500,  -0.234,   3.535,   0.400,   3.435,   0.600,   3.635
202606160206,   3.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160212,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160218,   3.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160224,   3.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160230,   3.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160236,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160242,   3.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160248,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160254,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160300,   3.609,9999.000,   0.500,  -0.234,   3.875,   0.400,   3.775,   0.600,   3.975
202606160306,   3.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160312,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160318,   3.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160324,   3.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160330,   3.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160336,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160342,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160348,   3.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160354,   3.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160400,   3.551,9999.000,   0.500,  -0.234,   3.817,   0.400,   3.717,   0.600,   3.917
202606160406,   3.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160412,   3.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160418,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160424,   3.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160430,   3.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160436,   3.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160442,   3.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160448,   3.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160454,   3.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160500,   3.178,9999.000,   0.500,  -0.234,   3.444,   0.300,   3.244,   0.600,   3.544
202606160506,   3.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160512,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160518,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160524,   2.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160530,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160536,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160542,   2.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160548,   2.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160554,   2.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160600,   2.510,9999.000,   0.400,  -0.234,   2.676,   0.300,   2.576,   0.600,   2.876
202606160606,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,   2.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,   2.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,   2.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,   1.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,   1.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,   1.615,9999.000,   0.400,  -0.234,   1.781,   0.300,   1.681,   0.500,   1.881
202606160706,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,   1.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,   0.741,9999.000,   0.400,  -0.234,   0.907,   0.300,   0.807,   0.500,   1.007
202606160806,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,   0.130,9999.000,   0.400,  -0.234,   0.296,   0.300,   0.196,   0.500,   0.396
202606160906,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,  -0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,  -0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,  -0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,  -0.085,9999.000,   0.400,  -0.234,   0.081,   0.300,  -0.019,   0.600,   0.281
202606161006,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,  -0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,   0.142,9999.000,   0.500,  -0.234,   0.408,   0.300,   0.208,   0.600,   0.508
202606161106,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   0.709,9999.000,   0.500,  -0.234,   0.975,   0.400,   0.875,   0.600,   1.075
202606161206,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   1.418,9999.000,   0.500,  -0.234,   1.684,   0.400,   1.584,   0.600,   1.784
202606161306,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,   1.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,   1.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,   2.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,   2.095,9999.000,   0.500,  -0.234,   2.361,   0.400,   2.261,   0.700,   2.561
202606161406,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,   2.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161436,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,   2.558,9999.000,   0.600,  -0.234,   2.924,   0.400,   2.724,   0.700,   3.024
202606161506,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,   2.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,   2.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,   2.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,   2.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,   2.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,   2.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,   2.690,9999.000,   0.600,  -0.234,   3.056,   0.400,   2.856,   0.700,   3.156
202606161606,   2.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,   2.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,   2.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,   2.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,   2.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,   2.536,9999.000,   0.600,  -0.234,   2.902,   0.400,   2.702,   0.700,   3.002
202606161706,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,   2.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,   2.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
