        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606121436,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,   1.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,   1.428,9999.000,   0.500,9999.000,   1.928,   0.400,   1.828,   0.500,   1.928
202606121506,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121518,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121524,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121530,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121536,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121542,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121548,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121554,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121600,   1.179,9999.000,   0.500,9999.000,   1.679,   0.400,   1.579,   0.500,   1.679
202606121606,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121612,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121618,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121624,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121630,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121636,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121642,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121648,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121654,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121700,   0.810,9999.000,   0.500,9999.000,   1.310,   0.400,   1.210,   0.500,   1.310
202606121706,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121712,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121718,   0.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121724,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121730,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121736,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121742,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121748,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121754,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121800,   0.455,9999.000,   0.500,9999.000,   0.955,   0.400,   0.855,   0.600,   1.055
202606121806,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121812,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121818,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121824,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121830,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121836,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121842,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121848,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121854,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121900,   0.201,9999.000,   0.500,9999.000,   0.701,   0.400,   0.601,   0.600,   0.801
202606121906,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121912,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121918,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121924,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121930,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121936,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121942,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121948,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121954,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122000,   0.072,9999.000,   0.500,9999.000,   0.572,   0.400,   0.472,   0.600,   0.672
202606122006,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122012,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122018,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122024,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122030,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122036,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122042,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122048,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122054,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122100,   0.105,9999.000,   0.500,9999.000,   0.605,   0.400,   0.505,   0.600,   0.705
202606122106,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122112,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122118,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122124,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122130,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122136,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122142,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122148,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122154,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122200,   0.351,9999.000,   0.600,9999.000,   0.951,   0.500,   0.851,   0.600,   0.951
202606122206,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122212,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122218,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122224,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122230,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122236,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122242,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122248,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122254,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122300,   0.775,9999.000,   0.600,9999.000,   1.375,   0.500,   1.275,   0.600,   1.375
202606122306,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122312,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122318,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122324,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122330,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122336,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122342,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122348,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122354,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130000,   1.240,9999.000,   0.600,9999.000,   1.840,   0.600,   1.840,   0.700,   1.940
202606130006,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130012,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130018,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130024,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130030,   1.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130036,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130042,   1.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130048,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130054,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130100,   1.614,9999.000,   0.600,9999.000,   2.214,   0.600,   2.214,   0.700,   2.314
202606130106,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130112,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130118,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130124,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130130,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130136,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130142,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130148,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130154,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130200,   1.846,9999.000,   0.600,9999.000,   2.446,   0.600,   2.446,   0.700,   2.546
202606130206,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130212,   1.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130218,   1.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130224,   1.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130230,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130236,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130242,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130248,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130254,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130300,   1.907,9999.000,   0.600,9999.000,   2.507,   0.600,   2.507,   0.700,   2.607
202606130306,   1.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130312,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130318,   1.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130324,   1.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130330,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130336,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130342,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130348,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130354,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130400,   1.762,9999.000,   0.600,9999.000,   2.362,   0.600,   2.362,   0.700,   2.462
202606130406,   1.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130412,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130418,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130424,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130430,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130436,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130442,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130448,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130454,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130500,   1.429,9999.000,   0.600,9999.000,   2.029,   0.600,   2.029,   0.600,   2.029
202606130506,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130512,   1.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130518,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130524,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130530,   1.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130536,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130542,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130548,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130554,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130600,   1.016,9999.000,   0.600,9999.000,   1.616,   0.500,   1.516,   0.700,   1.716
202606130606,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130612,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130618,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130624,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130630,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130636,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130642,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130648,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130654,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130700,   0.632,9999.000,   0.600,9999.000,   1.232,   0.500,   1.132,   0.700,   1.332
202606130706,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130712,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130718,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130724,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130730,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130736,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130742,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130748,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130754,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130800,   0.327,9999.000,   0.600,9999.000,   0.927,   0.500,   0.827,   0.700,   1.027
202606130806,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130812,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130818,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130824,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130830,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130836,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130842,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130848,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130854,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130900,   0.140,9999.000,   0.600,9999.000,   0.740,   0.500,   0.640,   0.700,   0.840
202606130906,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130912,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130918,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130924,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130930,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130936,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130942,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130948,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130954,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131000,   0.150,9999.000,   0.600,9999.000,   0.750,   0.500,   0.650,   0.700,   0.850
202606131006,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131012,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131018,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131024,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131030,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131036,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131042,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131048,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131054,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131100,   0.390,9999.000,   0.600,9999.000,   0.990,   0.500,   0.890,   0.700,   1.090
202606131106,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131112,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131118,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131124,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131130,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131136,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131142,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131148,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131154,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131200,   0.770,9999.000,   0.700,9999.000,   1.470,   0.600,   1.370,   0.700,   1.470
202606131206,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131212,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131218,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131224,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131230,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131236,   0.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131242,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131248,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131254,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131300,   1.136,9999.000,   0.600,9999.000,   1.736,   0.600,   1.736,   0.700,   1.836
202606131306,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131312,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131318,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131324,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131330,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131336,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131342,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131348,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131354,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131400,   1.390,9999.000,   0.600,9999.000,   1.990,   0.600,   1.990,   0.700,   2.090
202606131406,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131412,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131418,   1.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131424,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131430,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131436,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131442,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131448,   1.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131454,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131500,   1.491,9999.000,   0.600,9999.000,   2.091,   0.500,   1.991,   0.600,   2.091
202606131506,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131512,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
