        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606100630,   2.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   2.978,9999.000,   0.400,9999.000,   3.378,   0.300,   3.278,   0.400,   3.378
202606100706,   3.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   3.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   3.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   3.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   4.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   4.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   4.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   4.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   4.801,9999.000,   0.400,9999.000,   5.201,   0.300,   5.101,   0.400,   5.201
202606100806,   4.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   5.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   5.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   5.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   5.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   5.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   6.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   6.627,9999.000,   0.400,9999.000,   7.027,   0.300,   6.927,   0.500,   7.127
202606100906,   6.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   6.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   7.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   7.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   7.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   7.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   7.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   7.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   7.989,9999.000,   0.400,9999.000,   8.389,   0.300,   8.289,   0.500,   8.489
202606101006,   8.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   8.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   8.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   8.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   8.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   8.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   8.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   8.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   8.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   8.524,9999.000,   0.400,9999.000,   8.924,   0.300,   8.824,   0.500,   9.024
202606101106,   8.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   8.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   8.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   8.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   8.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   8.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   8.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   8.103,9999.000,   0.500,9999.000,   8.603,   0.400,   8.503,   0.500,   8.603
202606101206,   8.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   7.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   7.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   7.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   7.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   7.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   7.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   7.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   6.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   6.840,9999.000,   0.500,9999.000,   7.340,   0.400,   7.240,   0.500,   7.340
202606101306,   6.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   6.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   6.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   6.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   5.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   5.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   5.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   5.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   5.015,9999.000,   0.500,9999.000,   5.515,   0.500,   5.515,   0.500,   5.515
202606101406,   4.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   4.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   4.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   4.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   4.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   3.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   3.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   3.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   3.043,9999.000,   0.500,9999.000,   3.543,   0.500,   3.543,   0.600,   3.643
202606101506,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   2.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   2.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   2.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   1.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   1.474,9999.000,   0.500,9999.000,   1.974,   0.500,   1.974,   0.600,   2.074
202606101606,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   0.812,9999.000,   0.600,9999.000,   1.412,   0.500,   1.312,   0.600,   1.412
202606101706,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   1.229,9999.000,   0.600,9999.000,   1.829,   0.500,   1.729,   0.700,   1.929
202606101806,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   1.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   2.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   2.556,9999.000,   0.600,9999.000,   3.156,   0.600,   3.156,   0.700,   3.256
202606101906,   2.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   3.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   3.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   3.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   3.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   3.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   4.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   4.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   4.470,9999.000,   0.700,9999.000,   5.170,   0.600,   5.070,   0.700,   5.170
202606102006,   4.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   4.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   5.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   5.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   5.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   5.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   6.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   6.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   6.556,9999.000,   0.700,9999.000,   7.256,   0.600,   7.156,   0.700,   7.256
202606102106,   6.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   6.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   7.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   7.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   7.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   7.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   7.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   8.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   8.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   8.325,9999.000,   0.700,9999.000,   9.025,   0.600,   8.925,   0.700,   9.025
202606102206,   8.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   8.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   8.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   8.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   8.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   9.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   9.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   9.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   9.341,9999.000,   0.700,9999.000,  10.041,   0.600,   9.941,   0.700,  10.041
202606102306,   9.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   9.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   9.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   9.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   9.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   9.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   9.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   9.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   9.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   9.361,9999.000,   0.700,9999.000,  10.061,   0.700,  10.061,   0.700,  10.061
202606110006,   9.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   9.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   9.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   8.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   8.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   8.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   8.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   8.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   8.385,9999.000,   0.700,9999.000,   9.085,   0.700,   9.085,   0.700,   9.085
202606110106,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   8.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   7.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   7.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   7.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   7.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   7.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   7.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   6.615,9999.000,   0.700,9999.000,   7.315,   0.700,   7.315,   0.700,   7.315
202606110206,   6.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   6.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   5.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   5.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   5.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   5.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   4.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   4.409,9999.000,   0.700,9999.000,   5.109,   0.700,   5.109,   0.700,   5.109
202606110306,   4.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   3.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   3.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   3.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   3.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   2.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   2.290,9999.000,   0.700,9999.000,   2.990,   0.600,   2.890,   0.700,   2.990
202606110406,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   1.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   0.856,9999.000,   0.600,9999.000,   1.456,   0.600,   1.456,   0.700,   1.556
202606110506,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   0.490,9999.000,   0.600,9999.000,   1.090,   0.600,   1.090,   0.600,   1.090
202606110606,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   1.194,9999.000,   0.600,9999.000,   1.794,   0.600,   1.794,   0.600,   1.794
202606110706,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
