        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606171124,  -1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,  -1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,  -1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,  -1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,  -1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,  -1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,  -1.063,9999.000,   0.600,9999.000,  -0.463,   0.500,  -0.563,   0.700,  -0.363
202606171206,  -0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,  -0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,  -0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,  -0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,  -0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   0.364,9999.000,   0.600,9999.000,   0.964,   0.500,   0.864,   0.700,   1.064
202606171306,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   2.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   2.659,9999.000,   0.600,9999.000,   3.259,   0.500,   3.159,   0.700,   3.359
202606171406,   2.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   3.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   3.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   3.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,   3.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   4.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   4.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   4.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   5.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   5.262,9999.000,   0.600,9999.000,   5.862,   0.500,   5.762,   0.700,   5.962
202606171506,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   5.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,   6.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,   6.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,   6.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,   6.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,   6.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,   7.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,   7.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,   7.575,9999.000,   0.600,9999.000,   8.175,   0.500,   8.075,   0.700,   8.275
202606171606,   7.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,   7.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,   8.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,   8.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,   8.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,   8.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,   8.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,   8.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,   8.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,   9.084,9999.000,   0.600,9999.000,   9.684,   0.500,   9.584,   0.700,   9.784
202606171706,   9.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,   9.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,   9.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,   9.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,   9.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,   9.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,   9.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,   9.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,   9.450,9999.000,   0.600,9999.000,  10.050,   0.500,   9.950,   0.700,  10.150
202606171806,   9.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   9.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   9.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   9.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,   9.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,   8.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   8.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,   8.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,   8.575,9999.000,   0.600,9999.000,   9.175,   0.500,   9.075,   0.700,   9.275
202606171906,   8.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,   8.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,   8.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,   7.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,   7.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,   7.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,   7.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,   6.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,   6.636,9999.000,   0.600,9999.000,   7.236,   0.500,   7.136,   0.700,   7.336
202606172006,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,   5.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,   5.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,   5.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,   5.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,   4.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,   4.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,   4.108,9999.000,   0.600,9999.000,   4.708,   0.500,   4.608,   0.700,   4.808
202606172106,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   3.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   3.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   3.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   2.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   2.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   1.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   1.747,9999.000,   0.600,9999.000,   2.347,   0.500,   2.247,   0.700,   2.447
202606172206,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   0.324,9999.000,   0.600,9999.000,   0.924,   0.500,   0.824,   0.700,   1.024
202606172306,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   0.238,9999.000,   0.600,9999.000,   0.838,   0.500,   0.738,   0.700,   0.938
202606180006,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   1.438,9999.000,   0.600,9999.000,   2.038,   0.500,   1.938,   0.700,   2.138
202606180106,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180112,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   2.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   2.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   2.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   3.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   3.581,9999.000,   0.600,9999.000,   4.181,   0.500,   4.081,   0.700,   4.281
202606180206,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   4.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   4.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   4.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   5.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   5.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   5.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   5.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   6.165,9999.000,   0.600,9999.000,   6.765,   0.500,   6.665,   0.600,   6.765
202606180306,   6.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   6.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   6.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   7.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   7.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   7.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   7.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   8.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   8.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   8.601,9999.000,   0.500,9999.000,   9.101,   0.500,   9.101,   0.600,   9.201
202606180406,   8.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   9.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   9.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   9.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   9.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   9.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   9.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,  10.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,  10.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,  10.334,9999.000,   0.500,9999.000,  10.834,   0.400,  10.734,   0.600,  10.934
202606180506,  10.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,  10.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,  10.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,  10.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,  10.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,  10.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,  10.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,  10.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,  10.946,9999.000,   0.500,9999.000,  11.446,   0.400,  11.346,   0.600,  11.546
202606180606,  10.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,  10.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,  10.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,  10.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,  10.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,  10.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,  10.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,  10.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,  10.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,  10.247,9999.000,   0.500,9999.000,  10.747,   0.400,  10.647,   0.600,  10.847
202606180706,  10.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180712,   9.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   9.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   9.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   9.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   9.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   8.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   8.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   8.320,9999.000,   0.500,9999.000,   8.820,   0.400,   8.720,   0.600,   8.920
202606180806,   8.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   7.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,   7.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,   6.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,   6.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,   6.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,   5.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,   5.520,9999.000,   0.500,9999.000,   6.020,   0.400,   5.920,   0.600,   6.120
202606180906,   5.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,   4.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,   4.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,   4.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,   3.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,   3.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,   2.511,9999.000,   0.500,9999.000,   3.011,   0.400,   2.911,   0.600,   3.111
202606181006,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,   1.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,   1.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   0.123,9999.000,   0.600,9999.000,   0.723,   0.500,   0.623,   0.600,   0.723
202606181106,  -0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,  -0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,  -0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,  -0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,  -0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,  -0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,  -0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,  -0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,  -0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,  -1.023,9999.000,   0.600,9999.000,  -0.423,   0.500,  -0.523,   0.700,  -0.323
