        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606091800,   2.612,   2.450,   0.900,  -1.062,   2.450,   0.800,   2.350,   0.900,   2.450
202606091806,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091812,   2.663,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091818,   2.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091824,   2.704,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091830,   2.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091836,   2.738,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091842,   2.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091848,   2.765,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091854,   2.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091900,   2.786,   2.650,   0.900,  -1.036,   2.650,   0.800,   2.550,   0.900,   2.650
202606091906,   2.793,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091912,   2.800,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091918,   2.805,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091924,   2.809,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091930,   2.811,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091936,   2.812,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091942,   2.812,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091948,   2.810,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606091954,   2.807,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092000,   2.803,   2.519,   0.900,  -1.184,   2.519,   0.800,   2.419,   0.900,   2.519
202606092006,   2.797,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092012,   2.790,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092018,   2.781,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092024,   2.771,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092030,   2.759,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092036,   2.745,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092042,   2.729,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092048,   2.712,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092054,   2.692,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092100,   2.670,   2.069,   0.900,  -1.501,   2.069,   0.800,   1.969,   0.900,   2.069
202606092106,   2.646,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092112,   2.620,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092118,   2.592,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092124,   2.561,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092130,   2.527,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092136,   2.491,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092142,   2.453,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092148,   2.412,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092154,   2.369,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092200,   2.324,   1.518,   0.900,  -1.706,   1.518,   0.800,   1.418,   0.900,   1.518
202606092206,   2.276,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092212,   2.226,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092218,   2.175,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092224,   2.121,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092230,   2.067,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092236,   2.010,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092242,   1.953,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092248,   1.895,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092254,   1.836,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092300,   1.776,   0.990,   0.900,  -1.686,   0.990,   0.800,   0.890,   0.900,   0.990
202606092306,   1.716,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092312,   1.656,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092318,   1.597,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092324,   1.537,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092330,   1.479,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092336,   1.421,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092342,   1.364,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092348,   1.309,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606092354,   1.256,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100000,   1.204,   0.570,   0.800,  -1.434,   0.570,   0.800,   0.570,   0.900,   0.670
202606100006,   1.154,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100012,   1.107,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100018,   1.062,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100024,   1.020,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100030,   0.980,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100036,   0.943,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100042,   0.909,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100048,   0.879,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100054,   0.851,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100100,   0.826,   0.288,   0.800,  -1.338,   0.288,   0.800,   0.288,   0.900,   0.388
202606100106,   0.805,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100112,   0.787,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100118,   0.771,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100124,   0.759,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100130,   0.750,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100136,   0.743,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100142,   0.740,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100148,   0.739,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100154,   0.741,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100200,   0.747,   0.150,   0.800,  -1.397,   0.150,   0.800,   0.150,   0.900,   0.250
202606100206,   0.755,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100212,   0.765,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100218,   0.779,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100224,   0.796,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100230,   0.815,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100236,   0.838,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100242,   0.863,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100248,   0.892,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100254,   0.924,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100300,   0.958,   0.298,   0.800,  -1.460,   0.298,   0.800,   0.298,   0.900,   0.398
202606100306,   0.996,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100312,   1.037,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100318,   1.081,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100324,   1.128,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100330,   1.178,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100336,   1.231,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100342,   1.286,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100348,   1.344,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100354,   1.403,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100400,   1.465,   0.810,   0.800,  -1.455,   0.810,   0.800,   0.810,   0.900,   0.910
202606100406,   1.529,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100412,   1.593,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100418,   1.659,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100424,   1.726,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100430,   1.794,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100436,   1.861,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100442,   1.929,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100448,   1.996,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100454,   2.063,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100500,   2.128,   1.489,   0.800,  -1.439,   1.489,   0.800,   1.489,   0.900,   1.589
202606100506,   2.193,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100512,   2.256,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100518,   2.318,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100524,   2.378,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100530,   2.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100536,   2.491,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100542,   2.545,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100548,   2.596,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100554,   2.644,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100600,   2.690,   2.118,   0.800,  -1.372,   2.118,   0.700,   2.018,   0.800,   2.118
202606100606,   2.734,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100612,   2.775,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100618,   2.813,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100624,   2.849,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100630,   2.882,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100636,   2.912,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100642,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100648,   2.966,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100654,   2.990,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100700,   3.011,   2.499,   0.800,  -1.312,   2.499,   0.700,   2.399,   0.800,   2.499
202606100706,   3.030,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100712,   3.046,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100718,   3.061,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100724,   3.074,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100730,   3.085,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100736,   3.094,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100742,   3.102,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100748,   3.108,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100754,   3.112,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100800,   3.114,   2.620,   0.800,  -1.294,   2.620,   0.700,   2.520,   0.800,   2.620
202606100806,   3.115,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100812,   3.115,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100818,   3.113,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100824,   3.110,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100830,   3.105,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100836,   3.099,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100842,   3.091,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100848,   3.081,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100854,   3.070,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100900,   3.057,   2.440,   0.800,  -1.417,   2.440,   0.700,   2.340,   0.900,   2.540
202606100906,   3.042,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100912,   3.026,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100918,   3.007,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100924,   2.986,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100930,   2.964,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100936,   2.939,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100942,   2.911,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100948,   2.882,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606100954,   2.850,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101000,   2.816,   1.990,   0.800,  -1.626,   1.990,   0.700,   1.890,   0.900,   2.090
202606101006,   2.780,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101012,   2.741,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101018,   2.700,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101024,   2.658,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101030,   2.613,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101036,   2.567,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101042,   2.519,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101048,   2.469,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101054,   2.418,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101100,   2.366,   1.449,   0.800,  -1.717,   1.449,   0.700,   1.349,   0.900,   1.549
202606101106,   2.313,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101112,   2.260,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101118,   2.206,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101124,   2.151,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101130,   2.096,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101136,   2.041,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101142,   1.986,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101148,   1.931,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101154,   1.877,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101200,   1.823,   0.970,   0.600,  -1.453,   0.970,   0.600,   0.970,   0.700,   1.070
202606101206,   1.770,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   1.718,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   1.666,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   1.616,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   1.567,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   1.520,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   1.474,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   1.429,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   1.387,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   1.346,   0.580,   0.600,  -1.366,   0.580,   0.600,   0.580,   0.700,   0.680
202606101306,   1.307,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   1.270,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   1.234,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   1.201,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   1.170,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   1.141,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   1.114,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   1.089,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   1.066,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   1.046,   0.259,   0.600,  -1.387,   0.259,   0.600,   0.259,   0.700,   0.359
202606101406,   1.027,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   1.010,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   0.996,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   0.983,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   0.973,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   0.965,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   0.960,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   0.957,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   0.957,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   0.959,   0.111,   0.600,  -1.448,   0.111,   0.600,   0.111,   0.700,   0.211
202606101506,   0.965,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   0.973,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   0.985,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   1.000,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   1.018,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   1.040,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   1.065,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   1.093,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   1.125,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   1.160,   0.308,   0.600,  -1.452,   0.308,   0.600,   0.308,   0.700,   0.408
202606101606,   1.198,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   1.239,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   1.282,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   1.328,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   1.377,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   1.427,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   1.480,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   1.533,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   1.588,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   1.644,   0.859,   0.700,  -1.485,   0.859,   0.600,   0.759,   0.700,   0.859
202606101706,   1.700,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   1.756,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   1.812,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   1.868,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   1.923,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   1.978,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   2.031,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   2.083,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   2.133,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   2.182,   1.528,   0.600,  -1.254,   1.528,   0.600,   1.528,   0.700,   1.628
202606101806,   2.229,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   2.274,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   2.317,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   2.359,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
