        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606101830,   2.397,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   2.434,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   2.469,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   2.501,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   2.532,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   2.560,   2.010,   0.600,  -1.150,   2.010,   0.600,   2.010,   0.700,   2.110
202606101906,   2.586,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   2.610,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   2.632,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   2.652,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   2.671,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   2.687,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   2.702,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   2.715,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   2.727,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   2.737,   2.177,   0.600,  -1.160,   2.177,   0.600,   2.177,   0.700,   2.277
202606102006,   2.746,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   2.753,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   2.759,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   2.764,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   2.768,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   2.770,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   2.770,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   2.770,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   2.768,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   2.764,   1.958,   0.600,  -1.406,   1.958,   0.600,   1.958,   0.700,   2.058
202606102106,   2.759,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   2.752,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   2.744,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   2.733,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   2.721,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   2.706,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   2.690,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   2.671,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   2.650,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   2.627,   1.498,   0.600,  -1.729,   1.498,   0.600,   1.498,   0.700,   1.598
202606102206,   2.601,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   2.573,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   2.541,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   2.508,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   2.471,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   2.432,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   2.390,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   2.346,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   2.300,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   2.251,   0.888,   0.600,  -1.963,   0.888,   0.600,   0.888,   0.600,   0.888
202606102306,   2.200,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   2.147,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   2.093,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   2.037,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   1.980,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   1.921,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   1.862,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   1.803,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   1.743,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   1.683,   0.331,   0.500,  -1.852,   0.331,   0.500,   0.331,   0.500,   0.331
202606110006,   1.623,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   1.563,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   1.504,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   1.446,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   1.388,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   1.332,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   1.278,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   1.225,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   1.174,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   1.125,  -0.059,   0.500,  -1.684,  -0.059,   0.500,  -0.059,   0.500,  -0.059
202606110106,   1.078,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   1.034,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   0.992,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   0.953,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   0.916,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   0.882,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   0.852,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   0.824,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   0.799,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   0.777,  -0.341,   0.500,  -1.618,  -0.341,   0.500,  -0.341,   0.500,  -0.341
202606110206,   0.758,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   0.742,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   0.719,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   0.712,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   0.708,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   0.706,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   0.708,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   0.712,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   0.720,  -0.449,   0.500,  -1.669,  -0.449,   0.500,  -0.449,   0.500,  -0.449
202606110306,   0.730,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   0.743,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   0.760,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   0.780,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   0.802,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   0.829,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   0.858,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   0.891,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   0.927,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   0.966,  -0.298,   0.500,  -1.764,  -0.298,   0.500,  -0.298,   0.500,  -0.298
202606110406,   1.009,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   1.055,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   1.104,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   1.156,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   1.212,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   1.269,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   1.330,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   1.393,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   1.458,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   1.524,   0.229,   0.500,  -1.795,   0.229,   0.500,   0.229,   0.500,   0.229
202606110506,   1.593,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   1.662,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   1.733,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   1.804,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   1.875,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   1.946,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   2.017,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   2.087,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   2.157,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   2.225,   0.980,   0.400,  -1.645,   0.980,   0.400,   0.980,   0.500,   1.080
202606110606,   2.292,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   2.357,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   2.421,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   2.482,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   2.541,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   2.598,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   2.653,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   2.705,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   2.754,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   2.801,   1.708,   0.400,  -1.493,   1.708,   0.400,   1.708,   0.500,   1.808
202606110706,   2.846,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110712,   2.887,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110718,   2.926,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110724,   2.962,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110730,   2.996,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110736,   3.027,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110742,   3.056,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110748,   3.083,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110754,   3.107,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110800,   3.128,   2.168,   0.400,  -1.360,   2.168,   0.400,   2.168,   0.500,   2.268
202606110806,   3.148,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110812,   3.166,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110818,   3.181,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110824,   3.195,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110830,   3.206,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110836,   3.216,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110842,   3.224,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110848,   3.230,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110854,   3.234,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110900,   3.237,   2.289,   0.400,  -1.348,   2.289,   0.400,   2.289,   0.500,   2.389
202606110906,   3.238,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110912,   3.237,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110918,   3.235,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110924,   3.230,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110930,   3.224,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110936,   3.217,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110942,   3.207,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110948,   3.195,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110954,   3.182,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111000,   3.166,   2.020,   0.400,  -1.546,   2.020,   0.400,   2.020,   0.500,   2.120
202606111006,   3.148,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111012,   3.128,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111018,   3.105,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111024,   3.080,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111030,   3.053,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111036,   3.023,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111042,   2.991,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111048,   2.956,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111054,   2.919,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111100,   2.880,   1.479,   0.400,  -1.801,   1.479,   0.400,   1.479,   0.500,   1.579
202606111106,   2.838,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111112,   2.795,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111118,   2.749,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111124,   2.702,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111130,   2.652,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111136,   2.602,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111142,   2.550,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111148,   2.497,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111154,   2.443,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111200,   2.388,   0.859,   0.400,  -1.929,   0.859,   0.400,   0.859,   0.400,   0.859
202606111206,   2.332,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111212,   2.277,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111218,   2.220,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111224,   2.164,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111230,   2.108,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111236,   2.052,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111242,   1.996,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111248,   1.940,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111254,   1.885,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111300,   1.831,   0.268,   0.400,  -1.963,   0.268,   0.400,   0.268,   0.400,   0.268
202606111306,   1.777,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111312,   1.724,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111318,   1.672,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111324,   1.621,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111330,   1.571,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111336,   1.523,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111342,   1.475,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111348,   1.429,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111354,   1.385,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111400,   1.342,  -0.219,   0.400,  -1.961,  -0.219,   0.400,  -0.219,   0.400,  -0.219
202606111406,   1.300,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111412,   1.260,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111418,   1.222,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111424,   1.185,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111430,   1.151,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111436,   1.117,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111442,   1.086,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111448,   1.056,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111454,   1.028,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111500,   1.002,  -0.560,   0.400,  -1.962,  -0.560,   0.400,  -0.560,   0.400,  -0.560
202606111506,   0.978,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111512,   0.956,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111518,   0.936,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111524,   0.918,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111530,   0.902,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111536,   0.889,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111542,   0.879,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111548,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111554,   0.866,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111600,   0.865,  -0.741,   0.400,  -2.006,  -0.741,   0.400,  -0.741,   0.400,  -0.741
202606111606,   0.867,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111612,   0.872,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111618,   0.881,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111624,   0.894,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111630,   0.910,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111636,   0.931,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111642,   0.955,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111648,   0.983,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111654,   1.015,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111700,   1.051,  -0.619,   0.400,  -2.070,  -0.619,   0.300,  -0.719,   0.400,  -0.619
202606111706,   1.090,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111712,   1.132,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111718,   1.178,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111724,   1.226,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111730,   1.277,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111736,   1.329,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111742,   1.384,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111748,   1.440,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111754,   1.498,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111800,   1.556,  -0.049,   0.400,  -2.005,  -0.049,   0.300,  -0.149,   0.500,   0.051
202606111806,   1.615,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111812,   1.674,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111818,   1.733,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111824,   1.791,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111830,   1.849,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111836,   1.906,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111842,   1.962,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111848,   2.016,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111854,   2.069,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111900,   2.121,   0.659,   0.400,  -1.862,   0.659,   0.300,   0.559,   0.400,   0.659
202606111906,   2.170,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
