        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606111912,   2.218,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111918,   2.263,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111924,   2.307,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111930,   2.348,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111936,   2.387,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111942,   2.424,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111948,   2.459,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111954,   2.492,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112000,   2.523,   1.298,   0.400,  -1.625,   1.298,   0.300,   1.198,   0.400,   1.298
202606112006,   2.551,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112012,   2.577,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112018,   2.602,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112024,   2.624,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112030,   2.645,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112036,   2.664,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112042,   2.681,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112048,   2.696,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112054,   2.710,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112100,   2.722,   1.630,   0.400,  -1.492,   1.630,   0.300,   1.530,   0.400,   1.630
202606112106,   2.733,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112112,   2.742,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112118,   2.749,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112124,   2.755,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112130,   2.760,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112136,   2.762,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112142,   2.764,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112148,   2.764,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112154,   2.762,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112200,   2.758,   1.659,   0.400,  -1.499,   1.659,   0.300,   1.559,   0.400,   1.659
202606112206,   2.753,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112212,   2.745,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112218,   2.736,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112224,   2.724,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112230,   2.710,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112236,   2.694,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112242,   2.675,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112248,   2.654,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112254,   2.631,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112300,   2.604,   1.279,   0.400,  -1.725,   1.279,   0.300,   1.179,   0.400,   1.279
202606112306,   2.575,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112312,   2.544,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112318,   2.509,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112324,   2.472,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112330,   2.432,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112336,   2.389,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112342,   2.344,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112348,   2.297,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112354,   2.247,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120000,   2.195,   0.678,   0.400,  -1.917,   0.678,   0.400,   0.678,   0.500,   0.778
202606120006,   2.142,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120012,   2.086,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120018,   2.030,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120024,   1.972,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120030,   1.913,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120036,   1.854,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120042,   1.794,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120048,   1.733,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120054,   1.673,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120100,   1.613,   0.141,   0.400,  -1.872,   0.141,   0.400,   0.141,   0.500,   0.241
202606120106,   1.553,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120112,   1.493,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120118,   1.434,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120124,   1.377,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120130,   1.320,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120136,   1.265,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120142,   1.211,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120148,   1.159,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120154,   1.109,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120200,   1.062,  -0.308,   0.400,  -1.770,  -0.308,   0.400,  -0.308,   0.400,  -0.308
202606120206,   1.016,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120212,   0.973,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120218,   0.932,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120224,   0.895,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120230,   0.860,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120236,   0.827,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120242,   0.798,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120248,   0.771,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120254,   0.748,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120300,   0.727,  -0.760,   0.400,  -1.887,  -0.760,   0.300,  -0.860,   0.400,  -0.760
202606120306,   0.709,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120312,   0.694,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120318,   0.682,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120324,   0.673,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120330,   0.667,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120336,   0.663,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120342,   0.663,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120348,   0.665,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120354,   0.671,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120400,   0.679,  -0.859,   0.400,  -1.938,  -0.859,   0.300,  -0.959,   0.400,  -0.859
202606120406,   0.691,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120412,   0.706,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120418,   0.724,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120424,   0.746,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120430,   0.771,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120436,   0.800,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120442,   0.833,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120448,   0.869,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120454,   0.908,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120500,   0.952,  -0.551,   0.400,  -1.903,  -0.551,   0.300,  -0.651,   0.400,  -0.551
202606120506,   0.999,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120512,   1.049,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120518,   1.103,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120524,   1.160,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120530,   1.221,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120536,   1.284,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120542,   1.349,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120548,   1.418,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120554,   1.488,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120600,   1.560,   0.278,   0.400,  -1.682,   0.278,   0.300,   0.178,   0.500,   0.378
202606120606,   1.633,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120612,   1.708,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120618,   1.783,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120624,   1.859,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120630,   1.935,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120636,   2.011,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120642,   2.087,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120648,   2.161,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120654,   2.235,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120700,   2.307,   1.170,   0.400,  -1.537,   1.170,   0.300,   1.070,   0.500,   1.270
202606120706,   2.378,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120712,   2.446,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120718,   2.513,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120724,   2.578,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120730,   2.640,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120736,   2.700,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120742,   2.757,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120748,   2.812,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120754,   2.864,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120800,   2.913,   1.879,   0.400,  -1.434,   1.879,   0.300,   1.779,   0.500,   1.979
202606120806,   2.959,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120812,   3.003,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120818,   3.044,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120824,   3.082,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120830,   3.118,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120836,   3.151,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120842,   3.181,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120848,   3.209,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120854,   3.234,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120900,   3.257,   2.289,   0.400,  -1.368,   2.289,   0.300,   2.189,   0.500,   2.389
202606120906,   3.278,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120912,   3.296,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120918,   3.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120924,   3.326,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120930,   3.338,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120936,   3.348,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120942,   3.356,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120948,   3.362,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120954,   3.366,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121000,   3.368,   2.377,   0.400,  -1.391,   2.377,   0.300,   2.277,   0.500,   2.477
202606121006,   3.368,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121012,   3.366,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121018,   3.361,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121024,   3.355,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121030,   3.347,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121036,   3.337,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121042,   3.324,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121048,   3.309,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121054,   3.291,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121100,   3.272,   2.118,   0.400,  -1.554,   2.118,   0.300,   2.018,   0.500,   2.218
202606121106,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121112,   3.225,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121118,   3.197,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121124,   3.168,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121130,   3.135,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121136,   3.100,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121142,   3.063,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121148,   3.023,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121154,   2.981,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121200,   2.936,   1.630,   0.500,  -1.806,   1.630,   0.400,   1.530,   0.500,   1.630
202606121206,   2.890,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121212,   2.842,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121218,   2.792,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121224,   2.740,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121230,   2.687,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121236,   2.633,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121242,   2.578,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121248,   2.522,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121254,   2.465,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121300,   2.408,   1.039,   0.500,  -1.869,   1.039,   0.400,   0.939,   0.500,   1.039
202606121306,   2.350,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121312,   2.292,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121318,   2.234,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121324,   2.176,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121330,   2.118,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121336,   2.060,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121342,   2.003,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121348,   1.946,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121354,   1.889,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121400,   1.832,   0.518,   0.500,  -1.814,   0.518,   0.400,   0.418,   0.500,   0.518
202606121406,   1.777,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121412,   1.722,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121418,   1.668,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121424,   1.615,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121430,   1.562,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121436,   1.511,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,   1.461,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,   1.412,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,   1.365,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,   1.318,   0.111,   0.500,  -1.707,   0.111,   0.400,   0.011,   0.500,   0.111
202606121506,   1.273,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,   1.229,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121518,   1.187,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121524,   1.146,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121530,   1.106,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121536,   1.068,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121542,   1.031,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121548,   0.996,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121554,   0.962,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121600,   0.929,  -0.170,   0.500,  -1.599,  -0.170,   0.400,  -0.270,   0.500,  -0.170
202606121606,   0.899,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121612,   0.870,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121618,   0.843,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121624,   0.819,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121630,   0.797,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121636,   0.778,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121642,   0.761,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121648,   0.748,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121654,   0.738,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121700,   0.732,  -0.278,   0.500,  -1.510,  -0.278,   0.400,  -0.378,   0.500,  -0.278
202606121706,   0.730,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121712,   0.732,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121718,   0.738,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121724,   0.749,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121730,   0.765,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121736,   0.785,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121742,   0.810,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121748,   0.839,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121754,   0.872,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121800,   0.910,  -0.068,   0.500,  -1.478,  -0.068,   0.400,  -0.168,   0.600,   0.032
202606121806,   0.952,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121812,   0.998,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121818,   1.047,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121824,   1.099,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121830,   1.154,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121836,   1.212,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121842,   1.271,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121848,   1.333,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121854,   1.395,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121900,   1.459,   0.570,   0.500,  -1.389,   0.570,   0.400,   0.470,   0.600,   0.670
202606121906,   1.523,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121912,   1.587,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121918,   1.651,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121924,   1.715,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121930,   1.778,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121936,   1.840,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121942,   1.900,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121948,   1.960,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
