        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606121954,   2.017,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122000,   2.073,   1.318,   0.500,  -1.255,   1.318,   0.400,   1.218,   0.600,   1.418
202606122006,   2.127,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122012,   2.179,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122018,   2.229,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122024,   2.277,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122030,   2.322,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122036,   2.365,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122042,   2.405,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122048,   2.444,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122054,   2.480,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122100,   2.513,   1.899,   0.500,  -1.114,   1.899,   0.400,   1.799,   0.600,   1.999
202606122106,   2.545,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122112,   2.574,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122118,   2.601,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122124,   2.626,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122130,   2.649,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122136,   2.670,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122142,   2.689,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122148,   2.706,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122154,   2.722,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122200,   2.735,   2.128,   0.500,  -1.107,   2.128,   0.400,   2.028,   0.600,   2.228
202606122206,   2.747,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122212,   2.757,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122218,   2.765,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122224,   2.771,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122230,   2.776,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122236,   2.778,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122242,   2.779,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122248,   2.779,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122254,   2.776,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122300,   2.771,   2.109,   0.500,  -1.162,   2.109,   0.400,   2.009,   0.600,   2.209
202606122306,   2.764,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122312,   2.755,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122318,   2.743,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122324,   2.730,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122330,   2.714,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122336,   2.695,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122342,   2.673,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122348,   2.649,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122354,   2.623,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130000,   2.593,   1.679,   0.700,  -1.614,   1.679,   0.600,   1.579,   0.700,   1.679
202606130006,   2.561,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130012,   2.526,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130018,   2.488,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130024,   2.447,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130030,   2.404,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130036,   2.358,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130042,   2.310,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130048,   2.260,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130054,   2.207,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130100,   2.153,   1.088,   0.700,  -1.765,   1.088,   0.600,   0.988,   0.700,   1.088
202606130106,   2.097,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130112,   2.040,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130118,   1.982,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130124,   1.922,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130130,   1.862,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130136,   1.801,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130142,   1.740,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130148,   1.679,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130154,   1.618,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130200,   1.557,   0.400,   0.600,  -1.757,   0.400,   0.600,   0.400,   0.700,   0.500
202606130206,   1.497,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130212,   1.438,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130218,   1.379,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130224,   1.322,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130230,   1.266,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130236,   1.211,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130242,   1.158,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130248,   1.107,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130254,   1.059,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130300,   1.012,  -0.160,   0.600,  -1.772,  -0.160,   0.600,  -0.160,   0.700,  -0.060
202606130306,   0.968,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130312,   0.926,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130318,   0.887,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130324,   0.850,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130330,   0.816,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130336,   0.785,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130342,   0.756,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130348,   0.730,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130354,   0.707,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130400,   0.686,  -0.419,   0.600,  -1.705,  -0.419,   0.600,  -0.419,   0.700,  -0.319
202606130406,   0.668,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130412,   0.653,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130418,   0.640,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130424,   0.631,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130430,   0.624,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130436,   0.620,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130442,   0.618,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130448,   0.620,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130454,   0.625,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130500,   0.633,  -0.469,   0.600,  -1.702,  -0.469,   0.600,  -0.469,   0.700,  -0.369
202606130506,   0.645,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130512,   0.660,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130518,   0.679,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130524,   0.702,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130530,   0.728,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130536,   0.759,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130542,   0.794,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130548,   0.833,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130554,   0.876,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130600,   0.923,  -0.049,   0.700,  -1.672,  -0.049,   0.600,  -0.149,   0.700,  -0.049
202606130606,   0.974,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130612,   1.030,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130618,   1.089,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130624,   1.151,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130630,   1.217,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130636,   1.286,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130642,   1.358,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130648,   1.433,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130654,   1.509,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130700,   1.588,   0.731,   0.700,  -1.557,   0.731,   0.600,   0.631,   0.700,   0.731
202606130706,   1.667,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130712,   1.748,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130718,   1.830,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130724,   1.911,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130730,   1.993,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130736,   2.074,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130742,   2.155,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130748,   2.234,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130754,   2.313,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130800,   2.389,   1.538,   0.700,  -1.551,   1.538,   0.600,   1.438,   0.700,   1.538
202606130806,   2.464,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130812,   2.536,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130818,   2.607,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130824,   2.674,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130830,   2.740,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130836,   2.802,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130842,   2.862,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130848,   2.918,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130854,   2.972,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130900,   3.023,   2.118,   0.700,  -1.605,   2.118,   0.600,   2.018,   0.700,   2.118
202606130906,   3.071,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130912,   3.116,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130918,   3.158,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130924,   3.197,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130930,   3.233,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130936,   3.267,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130942,   3.298,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130948,   3.326,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130954,   3.351,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131000,   3.374,   2.410,   0.700,  -1.664,   2.410,   0.600,   2.310,   0.700,   2.410
202606131006,   3.394,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131012,   3.412,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131018,   3.428,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131024,   3.441,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131030,   3.452,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131036,   3.461,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131042,   3.468,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131048,   3.472,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131054,   3.475,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131100,   3.475,   2.410,   0.600,  -1.665,   2.410,   0.500,   2.310,   0.700,   2.510
202606131106,   3.472,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131112,   3.468,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131118,   3.461,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131124,   3.452,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131130,   3.441,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131136,   3.427,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131142,   3.411,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131148,   3.392,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131154,   3.370,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131200,   3.346,   2.069,   0.700,  -1.977,   2.069,   0.600,   1.969,   0.700,   2.069
202606131206,   3.319,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131212,   3.290,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131218,   3.258,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131224,   3.223,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131230,   3.186,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131236,   3.146,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131242,   3.104,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131248,   3.059,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131254,   3.012,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131300,   2.964,   1.479,   0.700,  -2.185,   1.479,   0.600,   1.379,   0.700,   1.479
202606131306,   2.913,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131312,   2.861,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131318,   2.807,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131324,   2.752,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131330,   2.696,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131336,   2.639,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131342,   2.581,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131348,   2.523,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131354,   2.463,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131400,   2.404,   0.829,   0.700,  -2.275,   0.829,   0.600,   0.729,   0.700,   0.829
202606131406,   2.344,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131412,   2.285,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131418,   2.225,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131424,   2.165,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131430,   2.106,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131436,   2.046,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131442,   1.988,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131448,   1.929,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131454,   1.871,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131500,   1.813,   0.229,   0.700,  -2.284,   0.229,   0.600,   0.129,   0.700,   0.229
202606131506,   1.757,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131512,   1.700,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131518,   1.645,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131524,   1.590,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131530,   1.536,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131536,   1.483,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131542,   1.431,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131548,   1.379,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131554,   1.328,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131600,   1.279,  -0.268,   0.700,  -2.247,  -0.268,   0.600,  -0.368,   0.700,  -0.268
202606131606,   1.230,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131612,   1.182,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131618,   1.135,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131624,   1.089,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131630,   1.043,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131636,   0.999,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131642,   0.956,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131648,   0.914,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131654,   0.873,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131700,   0.833,  -0.590,   0.700,  -2.123,  -0.590,   0.600,  -0.690,   0.700,  -0.590
202606131706,   0.796,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131712,   0.760,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131718,   0.726,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131724,   0.694,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131730,   0.666,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131736,   0.640,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131742,   0.619,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131748,   0.601,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131754,   0.587,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131800,   0.578,  -0.741,   0.700,  -2.019,  -0.741,   0.600,  -0.841,   0.700,  -0.741
202606131806,   0.574,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131812,   0.575,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131818,   0.581,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131824,   0.593,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131830,   0.610,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131836,   0.633,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131842,   0.661,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131848,   0.695,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131854,   0.733,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131900,   0.777,  -0.439,   0.700,  -1.916,  -0.439,   0.600,  -0.539,   0.700,  -0.439
202606131906,   0.825,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131912,   0.877,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131918,   0.933,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131924,   0.992,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131930,   1.054,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131936,   1.119,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131942,   1.185,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131948,   1.254,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131954,   1.323,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132000,   1.393,   0.350,   0.700,  -1.743,   0.350,   0.600,   0.250,   0.700,   0.350
202606132006,   1.464,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132012,   1.535,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132018,   1.605,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132024,   1.674,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132030,   1.743,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
