        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606132036,   1.810,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132042,   1.876,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132048,   1.940,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132054,   2.002,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132100,   2.062,   1.200,   0.700,  -1.562,   1.200,   0.600,   1.100,   0.700,   1.200
202606132106,   2.120,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132112,   2.176,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132118,   2.229,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132124,   2.280,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132130,   2.328,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132136,   2.374,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132142,   2.417,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132148,   2.457,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132154,   2.495,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132200,   2.531,   1.830,   0.600,  -1.301,   1.830,   0.600,   1.830,   0.700,   1.930
202606132206,   2.564,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132212,   2.595,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132218,   2.624,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132224,   2.650,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132230,   2.674,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132236,   2.696,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132242,   2.716,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132248,   2.734,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132254,   2.749,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132300,   2.763,   2.118,   0.600,  -1.245,   2.118,   0.600,   2.118,   0.700,   2.218
202606132306,   2.775,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132312,   2.785,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132318,   2.792,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132324,   2.798,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132330,   2.802,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132336,   2.804,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132342,   2.804,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132348,   2.802,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132354,   2.797,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140000,   2.791,   1.990,   0.700,  -1.501,   1.990,   0.600,   1.890,   0.700,   1.990
202606140006,   2.782,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140012,   2.771,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140018,   2.757,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140024,   2.741,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140030,   2.722,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140036,   2.701,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140042,   2.676,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140048,   2.649,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140054,   2.619,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140100,   2.586,   1.508,   0.700,  -1.778,   1.508,   0.600,   1.408,   0.700,   1.508
202606140106,   2.551,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140112,   2.512,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140118,   2.471,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140124,   2.427,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140130,   2.381,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140136,   2.333,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140142,   2.282,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140148,   2.229,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140154,   2.175,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140200,   2.118,   0.849,   0.600,  -1.869,   0.849,   0.600,   0.849,   0.700,   0.949
202606140206,   2.061,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140212,   2.002,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140218,   1.943,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140224,   1.883,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140230,   1.822,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140236,   1.762,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140242,   1.701,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140248,   1.640,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140254,   1.580,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140300,   1.520,   0.219,   0.600,  -1.901,   0.219,   0.600,   0.219,   0.700,   0.319
202606140306,   1.461,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140312,   1.403,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140318,   1.346,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140324,   1.291,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140330,   1.237,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140336,   1.184,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140342,   1.133,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140348,   1.084,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140354,   1.037,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140400,   0.992,  -0.308,   0.600,  -1.900,  -0.308,   0.600,  -0.308,   0.700,  -0.208
202606140406,   0.949,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140412,   0.908,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140418,   0.869,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140424,   0.833,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140430,   0.799,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140436,   0.767,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140442,   0.737,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140448,   0.709,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140454,   0.684,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140500,   0.662,  -0.639,   0.600,  -1.901,  -0.639,   0.600,  -0.639,   0.700,  -0.539
202606140506,   0.641,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140512,   0.623,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140518,   0.608,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140524,   0.595,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140530,   0.586,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140536,   0.579,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140542,   0.575,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140548,   0.575,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140554,   0.578,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140600,   0.585,  -0.741,   0.600,  -1.926,  -0.741,   0.600,  -0.741,   0.600,  -0.741
202606140606,   0.595,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140612,   0.611,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140618,   0.630,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140624,   0.654,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140630,   0.683,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140636,   0.716,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140642,   0.754,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140648,   0.797,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140654,   0.845,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140700,   0.898,  -0.239,   0.600,  -1.737,  -0.239,   0.600,  -0.239,   0.600,  -0.239
202606140706,   0.955,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140712,   1.016,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140718,   1.081,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140724,   1.151,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140730,   1.224,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140736,   1.300,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140742,   1.378,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140748,   1.459,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140754,   1.542,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140800,   1.627,   0.698,   0.600,  -1.529,   0.698,   0.600,   0.698,   0.600,   0.698
202606140806,   1.713,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140812,   1.799,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140818,   1.886,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140824,   1.973,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140830,   2.059,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140836,   2.144,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140842,   2.228,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140848,   2.311,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140854,   2.392,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140900,   2.471,   1.669,   0.600,  -1.402,   1.669,   0.600,   1.669,   0.600,   1.669
202606140906,   2.547,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140912,   2.622,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140918,   2.693,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140924,   2.762,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140930,   2.827,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140936,   2.890,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140942,   2.950,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140948,   3.007,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140954,   3.060,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141000,   3.110,   2.377,   0.600,  -1.333,   2.377,   0.600,   2.377,   0.600,   2.377
202606141006,   3.157,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141012,   3.202,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141018,   3.243,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141024,   3.281,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141030,   3.316,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141036,   3.348,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141042,   3.377,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141048,   3.404,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141054,   3.428,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141100,   3.449,   2.738,   0.600,  -1.311,   2.738,   0.600,   2.738,   0.600,   2.738
202606141106,   3.468,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141112,   3.485,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141118,   3.499,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141124,   3.510,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141130,   3.520,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141136,   3.527,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141142,   3.531,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141148,   3.534,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141154,   3.533,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141200,   3.531,   2.758,   0.700,  -1.473,   2.758,   0.600,   2.658,   0.700,   2.758
202606141206,   3.526,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141212,   3.519,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141218,   3.509,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141224,   3.497,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141230,   3.482,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141236,   3.465,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141242,   3.445,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141248,   3.422,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141254,   3.396,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141300,   3.368,   2.358,   0.700,  -1.710,   2.358,   0.600,   2.258,   0.700,   2.358
202606141306,   3.337,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141312,   3.303,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141318,   3.266,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141324,   3.227,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141330,   3.186,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141336,   3.142,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141342,   3.095,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141348,   3.047,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141354,   2.997,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141400,   2.945,   1.728,   0.700,  -1.917,   1.728,   0.600,   1.628,   0.700,   1.728
202606141406,   2.891,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141412,   2.836,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141418,   2.780,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141424,   2.723,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141430,   2.665,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141436,   2.606,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141442,   2.547,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141448,   2.488,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141454,   2.428,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141500,   2.369,   1.039,   0.700,  -2.030,   1.039,   0.600,   0.939,   0.700,   1.039
202606141506,   2.309,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141512,   2.250,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141518,   2.190,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141524,   2.131,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141530,   2.072,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141536,   2.013,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141542,   1.955,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141548,   1.897,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141554,   1.839,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141600,   1.782,   0.459,   0.700,  -2.023,   0.459,   0.700,   0.459,   0.700,   0.459
202606141606,   1.725,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141612,   1.668,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141618,   1.612,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141624,   1.556,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141630,   1.501,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141636,   1.445,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141642,   1.391,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141648,   1.336,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141654,   1.282,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141700,   1.228,   0.000,   0.700,  -1.928,   0.000,   0.700,   0.000,   0.700,   0.000
202606141706,   1.175,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141712,   1.122,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141718,   1.069,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141724,   1.017,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,   0.965,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,   0.914,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,   0.864,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,   0.815,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,   0.767,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,   0.721,  -0.239,   0.800,  -1.760,  -0.239,   0.700,  -0.339,   0.800,  -0.239
202606141806,   0.676,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,   0.635,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,   0.595,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,   0.559,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,   0.527,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,   0.499,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,   0.476,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,   0.457,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,   0.444,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,   0.436,  -0.259,   0.800,  -1.495,  -0.259,   0.700,  -0.359,   0.800,  -0.259
202606141906,   0.435,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,   0.440,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,   0.451,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,   0.469,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,   0.492,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,   0.522,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,   0.558,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,   0.600,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,   0.646,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,   0.698,   0.249,   0.800,  -1.249,   0.249,   0.700,   0.149,   0.800,   0.249
202606142006,   0.755,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,   0.815,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,   0.879,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,   0.946,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,   1.016,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,   1.088,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,   1.161,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,   1.236,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,   1.312,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,   1.387,   1.079,   0.800,  -1.108,   1.079,   0.700,   0.979,   0.800,   1.079
202606142106,   1.463,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,   1.539,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
