        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606101200,   4.509,   4.969,   0.300,   0.160,   4.969,   0.300,   4.969,   0.300,   4.969
202606101206,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101212,   4.302,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101218,   4.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101224,   4.079,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101230,   3.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101236,   3.841,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101242,   3.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101248,   3.592,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101254,   3.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101300,   3.336,   3.978,   0.300,   0.342,   3.978,   0.300,   3.978,   0.300,   3.978
202606101306,   3.206,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101312,   3.076,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101318,   2.947,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101324,   2.817,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101330,   2.689,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101336,   2.563,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101342,   2.438,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101348,   2.316,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101354,   2.196,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101400,   2.079,   2.909,   0.300,   0.530,   2.909,   0.200,   2.809,   0.300,   2.909
202606101406,   1.966,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101412,   1.857,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101418,   1.752,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101424,   1.651,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101430,   1.554,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101436,   1.462,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101442,   1.375,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101448,   1.292,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101454,   1.214,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101500,   1.141,   1.820,   0.300,   0.379,   1.820,   0.200,   1.720,   0.300,   1.820
202606101506,   1.072,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101512,   1.008,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101518,   0.949,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101524,   0.893,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101530,   0.842,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101536,   0.794,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101542,   0.751,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101548,   0.711,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101554,   0.674,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101600,   0.641,   0.869,   0.300,  -0.072,   0.869,   0.200,   0.769,   0.300,   0.869
202606101606,   0.612,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101612,   0.586,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101618,   0.564,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101624,   0.545,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101630,   0.530,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101636,   0.518,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101642,   0.512,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101648,   0.509,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101654,   0.512,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101700,   0.520,   0.308,   0.300,  -0.512,   0.308,   0.200,   0.208,   0.300,   0.308
202606101706,   0.533,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101712,   0.552,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101718,   0.578,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101724,   0.610,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101730,   0.650,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101736,   0.697,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101742,   0.751,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101748,   0.813,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101754,   0.883,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101800,   0.961,   0.990,   0.300,  -0.271,   0.990,   0.200,   0.890,   0.300,   0.990
202606101806,   1.047,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101812,   1.140,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101818,   1.242,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101824,   1.350,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101830,   1.465,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101836,   1.587,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101842,   1.715,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101848,   1.848,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101854,   1.986,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101900,   2.129,   2.440,   0.300,   0.011,   2.440,   0.200,   2.340,   0.300,   2.440
202606101906,   2.275,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101912,   2.424,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101918,   2.575,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101924,   2.727,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101930,   2.881,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101936,   3.034,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101942,   3.187,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101948,   3.339,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606101954,   3.489,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102000,   3.636,   3.958,   0.300,   0.022,   3.958,   0.200,   3.858,   0.300,   3.958
202606102006,   3.780,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102012,   3.921,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102018,   4.058,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102024,   4.191,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102030,   4.319,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102036,   4.442,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102042,   4.561,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102048,   4.674,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102054,   4.781,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102100,   4.884,   5.129,   0.300,  -0.055,   5.129,   0.200,   5.029,   0.300,   5.129
202606102106,   4.981,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102112,   5.073,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102118,   5.159,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102124,   5.241,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102130,   5.317,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102136,   5.388,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102142,   5.454,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102148,   5.515,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102154,   5.571,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102200,   5.623,   5.867,   0.300,  -0.056,   5.867,   0.200,   5.767,   0.300,   5.867
202606102206,   5.669,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102212,   5.711,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102218,   5.748,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102224,   5.780,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102230,   5.807,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102236,   5.829,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102242,   5.845,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102248,   5.856,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102254,   5.861,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102300,   5.861,   6.199,   0.300,   0.038,   6.199,   0.200,   6.099,   0.300,   6.199
202606102306,   5.854,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102312,   5.841,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102318,   5.822,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102324,   5.797,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102330,   5.765,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102336,   5.727,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102342,   5.682,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102348,   5.630,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606102354,   5.572,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110000,   5.507,   5.897,   0.200,   0.190,   5.897,   0.200,   5.897,   0.300,   5.997
202606110006,   5.436,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110012,   5.359,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110018,   5.276,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110024,   5.188,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110030,   5.094,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110036,   4.994,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110042,   4.891,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110048,   4.783,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110054,   4.671,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110100,   4.556,   5.008,   0.200,   0.252,   5.008,   0.200,   5.008,   0.300,   5.108
202606110106,   4.437,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110112,   4.316,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110118,   4.193,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110124,   4.068,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110130,   3.942,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110136,   3.815,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110142,   3.688,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110148,   3.561,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110154,   3.434,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110200,   3.309,   4.080,   0.200,   0.571,   4.080,   0.200,   4.080,   0.300,   4.180
202606110206,   3.185,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110212,   3.062,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110218,   2.941,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110224,   2.823,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110230,   2.708,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110236,   2.596,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110242,   2.487,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110248,   2.381,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110254,   2.280,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110300,   2.181,   2.919,   0.200,   0.538,   2.919,   0.200,   2.919,   0.300,   3.019
202606110306,   2.087,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110312,   1.997,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110318,   1.910,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110324,   1.827,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110330,   1.748,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110336,   1.673,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110342,   1.601,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110348,   1.532,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110354,   1.467,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110400,   1.405,   1.781,   0.200,   0.176,   1.781,   0.100,   1.681,   0.300,   1.881
202606110406,   1.345,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110412,   1.288,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110418,   1.234,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110424,   1.182,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110430,   1.133,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110436,   1.086,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110442,   1.042,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110448,   1.001,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110454,   0.962,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110500,   0.926,   0.918,   0.200,  -0.208,   0.918,   0.100,   0.818,   0.300,   1.018
202606110506,   0.894,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110512,   0.866,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110518,   0.842,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110524,   0.822,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110530,   0.807,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110536,   0.798,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110542,   0.795,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110548,   0.798,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110554,   0.808,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110600,   0.825,   0.580,   0.200,  -0.445,   0.580,   0.100,   0.480,   0.200,   0.580
202606110606,   0.849,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110612,   0.882,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110618,   0.922,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110624,   0.970,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110630,   1.026,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110636,   1.091,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110642,   1.163,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110648,   1.243,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110654,   1.330,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110700,   1.424,   1.630,   0.200,   0.006,   1.630,   0.100,   1.530,   0.200,   1.630
202606110706,   1.524,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110712,   1.631,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110718,   1.743,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110724,   1.860,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110730,   1.981,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110736,   2.105,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110742,   2.233,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110748,   2.363,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110754,   2.494,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110800,   2.627,   3.040,   0.200,   0.213,   3.040,   0.100,   2.940,   0.200,   3.040
202606110806,   2.759,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110812,   2.891,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110818,   3.023,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110824,   3.153,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110830,   3.280,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110836,   3.406,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110842,   3.528,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110848,   3.648,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110854,   3.763,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110900,   3.875,   4.378,   0.200,   0.303,   4.378,   0.100,   4.278,   0.200,   4.378
202606110906,   3.983,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110912,   4.086,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110918,   4.186,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110924,   4.280,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110930,   4.371,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110936,   4.457,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110942,   4.538,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110948,   4.616,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606110954,   4.689,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111000,   4.757,   5.320,   0.200,   0.363,   5.320,   0.100,   5.220,   0.200,   5.320
202606111006,   4.821,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111012,   4.881,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111018,   4.937,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111024,   4.989,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111030,   5.036,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111036,   5.079,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111042,   5.117,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111048,   5.151,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111054,   5.181,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111100,   5.205,   5.808,   0.200,   0.403,   5.808,   0.100,   5.708,   0.200,   5.808
202606111106,   5.224,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111112,   5.238,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111118,   5.247,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111124,   5.249,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111130,   5.246,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111136,   5.237,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111142,   5.221,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111148,   5.199,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111154,   5.170,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111200,   5.135,   5.769,   0.200,   0.434,   5.769,   0.100,   5.669,   0.200,   5.769
202606111206,   5.092,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111212,   5.043,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111218,   4.987,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111224,   4.924,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
