        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606111230,   4.854,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111236,   4.778,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111242,   4.696,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111248,   4.607,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111254,   4.513,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111300,   4.414,   5.047,   0.200,   0.433,   5.047,   0.100,   4.947,   0.200,   5.047
202606111306,   4.309,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111312,   4.199,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111318,   4.086,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111324,   3.968,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111330,   3.848,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111336,   3.724,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111342,   3.598,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111348,   3.470,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111354,   3.341,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111400,   3.211,   4.027,   0.200,   0.616,   4.027,   0.200,   4.027,   0.200,   4.027
202606111406,   3.081,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111412,   2.951,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111418,   2.822,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111424,   2.693,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111430,   2.566,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111436,   2.442,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111442,   2.319,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111448,   2.200,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111454,   2.084,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111500,   1.971,   2.919,   0.200,   0.748,   2.919,   0.200,   2.919,   0.300,   3.019
202606111506,   1.862,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111512,   1.758,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111518,   1.657,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111524,   1.561,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111530,   1.470,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111536,   1.383,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111542,   1.300,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111548,   1.223,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111554,   1.150,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111600,   1.081,   1.767,   0.200,   0.486,   1.767,   0.200,   1.767,   0.300,   1.867
202606111606,   1.017,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111612,   0.956,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111618,   0.900,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111624,   0.848,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111630,   0.799,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111636,   0.754,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111642,   0.713,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111648,   0.675,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111654,   0.640,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111700,   0.608,   0.849,   0.200,   0.041,   0.849,   0.200,   0.849,   0.300,   0.949
202606111706,   0.580,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111712,   0.555,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111718,   0.534,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111724,   0.516,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111730,   0.503,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111736,   0.494,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111742,   0.489,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111748,   0.490,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111754,   0.496,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111800,   0.508,   0.439,   0.300,  -0.369,   0.439,   0.200,   0.339,   0.400,   0.539
202606111806,   0.526,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111812,   0.552,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111818,   0.584,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111824,   0.623,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111830,   0.671,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111836,   0.726,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111842,   0.789,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111848,   0.861,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111854,   0.941,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111900,   1.029,   1.508,   0.300,   0.179,   1.508,   0.200,   1.408,   0.400,   1.608
202606111906,   1.125,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111912,   1.229,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111918,   1.341,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111924,   1.460,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111930,   1.585,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111936,   1.717,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111942,   1.854,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111948,   1.997,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606111954,   2.144,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112000,   2.294,   3.079,   0.300,   0.485,   3.079,   0.200,   2.979,   0.400,   3.179
202606112006,   2.448,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112012,   2.603,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112018,   2.761,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112024,   2.919,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112030,   3.077,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112036,   3.235,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112042,   3.392,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112048,   3.547,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112054,   3.700,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112100,   3.849,   4.618,   0.400,   0.369,   4.618,   0.300,   4.518,   0.400,   4.618
202606112106,   3.996,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112112,   4.139,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112118,   4.278,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112124,   4.412,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112130,   4.542,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112136,   4.667,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112142,   4.787,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112148,   4.902,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112154,   5.012,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112200,   5.116,   5.749,   0.400,   0.233,   5.749,   0.300,   5.649,   0.400,   5.749
202606112206,   5.216,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112212,   5.310,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112218,   5.399,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112224,   5.483,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112230,   5.563,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112236,   5.637,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112242,   5.706,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112248,   5.770,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112254,   5.829,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112300,   5.883,   6.428,   0.400,   0.145,   6.428,   0.300,   6.328,   0.500,   6.528
202606112306,   5.932,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112312,   5.976,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112318,   6.014,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112324,   6.047,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112330,   6.074,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112336,   6.095,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112342,   6.110,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112348,   6.119,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606112354,   6.122,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120000,   6.118,   6.737,   0.500,   0.119,   6.737,   0.400,   6.637,   0.500,   6.737
202606120006,   6.107,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120012,   6.089,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120018,   6.065,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120024,   6.033,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120030,   5.994,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120036,   5.948,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120042,   5.896,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120048,   5.836,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120054,   5.769,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120100,   5.696,   6.487,   0.500,   0.291,   6.487,   0.400,   6.387,   0.500,   6.487
202606120106,   5.616,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120112,   5.530,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120118,   5.439,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120124,   5.341,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120130,   5.239,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120136,   5.132,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120142,   5.021,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120148,   4.905,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120154,   4.787,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120200,   4.665,   5.569,   0.500,   0.404,   5.569,   0.400,   5.469,   0.500,   5.569
202606120206,   4.540,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120212,   4.414,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120218,   4.286,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120224,   4.157,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120230,   4.027,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120236,   3.897,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120242,   3.767,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120248,   3.638,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120254,   3.509,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120300,   3.382,   4.519,   0.500,   0.637,   4.519,   0.400,   4.419,   0.500,   4.519
202606120306,   3.257,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120312,   3.134,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120318,   3.013,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120324,   2.895,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120330,   2.780,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120336,   2.667,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120342,   2.558,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120348,   2.453,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120354,   2.350,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120400,   2.251,   3.348,   0.500,   0.597,   3.348,   0.400,   3.248,   0.500,   3.348
202606120406,   2.156,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120412,   2.064,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120418,   1.975,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120424,   1.890,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120430,   1.807,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120436,   1.728,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120442,   1.651,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120448,   1.576,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120454,   1.504,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120500,   1.434,   2.138,   0.500,   0.204,   2.138,   0.400,   2.038,   0.500,   2.138
202606120506,   1.367,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120512,   1.301,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120518,   1.237,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120524,   1.175,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120530,   1.115,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120536,   1.057,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120542,   1.002,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120548,   0.949,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120554,   0.899,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120600,   0.853,   1.210,   0.500,  -0.143,   1.210,   0.400,   1.110,   0.600,   1.310
202606120606,   0.810,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120612,   0.771,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120618,   0.737,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120624,   0.708,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120630,   0.685,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120636,   0.668,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120642,   0.658,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120648,   0.655,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120654,   0.660,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120700,   0.673,   0.800,   0.500,  -0.373,   0.800,   0.300,   0.600,   0.600,   0.900
202606120706,   0.695,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120712,   0.725,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120718,   0.763,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120724,   0.811,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120730,   0.867,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120736,   0.931,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120742,   1.004,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120748,   1.085,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120754,   1.173,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120800,   1.268,   1.630,   0.500,  -0.138,   1.630,   0.300,   1.430,   0.500,   1.630
202606120806,   1.370,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120812,   1.478,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120818,   1.591,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120824,   1.709,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120830,   1.831,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120836,   1.956,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120842,   2.084,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120848,   2.214,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120854,   2.346,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120900,   2.478,   3.070,   0.400,   0.192,   3.070,   0.300,   2.970,   0.500,   3.170
202606120906,   2.611,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120912,   2.743,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120918,   2.874,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120924,   3.004,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120930,   3.132,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120936,   3.257,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120942,   3.380,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120948,   3.500,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606120954,   3.617,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121000,   3.730,   4.490,   0.400,   0.360,   4.490,   0.300,   4.390,   0.500,   4.590
202606121006,   3.840,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121012,   3.946,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121018,   4.048,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121024,   4.147,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121030,   4.242,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121036,   4.332,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121042,   4.419,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121048,   4.502,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121054,   4.581,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121100,   4.655,   5.428,   0.500,   0.273,   5.428,   0.300,   5.228,   0.500,   5.428
202606121106,   4.726,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121112,   4.793,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121118,   4.855,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121124,   4.914,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121130,   4.967,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121136,   5.017,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121142,   5.061,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121148,   5.101,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121154,   5.135,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121200,   5.164,   5.877,   0.500,   0.213,   5.877,   0.400,   5.777,   0.600,   5.977
202606121206,   5.187,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121212,   5.204,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121218,   5.215,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121224,   5.219,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121230,   5.217,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121236,   5.208,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121242,   5.191,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121248,   5.168,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121254,   5.137,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121300,   5.099,   5.808,   0.500,   0.209,   5.808,   0.400,   5.708,   0.600,   5.908
202606121306,   5.054,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
