        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606121312,   5.001,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121318,   4.941,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121324,   4.874,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121330,   4.800,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121336,   4.719,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121342,   4.632,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121348,   4.539,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121354,   4.440,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121400,   4.336,   4.979,   0.500,   0.143,   4.979,   0.400,   4.879,   0.600,   5.079
202606121406,   4.227,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121412,   4.114,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121418,   3.997,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121424,   3.877,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121430,   3.753,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121436,   3.628,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,   3.500,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,   3.371,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,   3.242,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,   3.112,   3.949,   0.500,   0.337,   3.949,   0.400,   3.849,   0.600,   4.049
202606121506,   2.983,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,   2.854,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121518,   2.726,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121524,   2.601,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121530,   2.477,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121536,   2.356,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121542,   2.238,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121548,   2.123,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121554,   2.011,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121600,   1.904,   2.820,   0.500,   0.416,   2.820,   0.400,   2.720,   0.600,   2.920
202606121606,   1.800,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121612,   1.701,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121618,   1.605,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121624,   1.515,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121630,   1.428,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121636,   1.346,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121642,   1.269,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121648,   1.195,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121654,   1.126,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121700,   1.060,   1.679,   0.500,   0.119,   1.679,   0.400,   1.579,   0.600,   1.779
202606121706,   0.999,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121712,   0.941,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121718,   0.886,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121724,   0.835,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121730,   0.787,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121736,   0.742,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121742,   0.700,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121748,   0.661,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121754,   0.625,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121800,   0.592,   0.741,   0.500,  -0.351,   0.741,   0.500,   0.741,   0.600,   0.841
202606121806,   0.563,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121812,   0.537,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121818,   0.515,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121824,   0.497,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121830,   0.483,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121836,   0.475,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121842,   0.471,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121848,   0.474,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121854,   0.482,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121900,   0.498,   0.488,   0.600,  -0.610,   0.488,   0.500,   0.388,   0.600,   0.488
202606121906,   0.520,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121912,   0.550,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121918,   0.588,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121924,   0.634,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121930,   0.689,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121936,   0.752,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121942,   0.824,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121948,   0.904,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121954,   0.994,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122000,   1.091,   1.767,   0.600,   0.076,   1.767,   0.500,   1.667,   0.600,   1.767
202606122006,   1.197,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122012,   1.311,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122018,   1.433,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122024,   1.561,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122030,   1.696,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122036,   1.837,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122042,   1.983,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122048,   2.134,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122054,   2.288,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122100,   2.446,   3.417,   0.600,   0.371,   3.417,   0.500,   3.317,   0.600,   3.417
202606122106,   2.607,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122112,   2.769,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122118,   2.932,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122124,   3.095,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122130,   3.258,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122136,   3.420,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122142,   3.580,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122148,   3.739,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122154,   3.894,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122200,   4.047,   4.979,   0.500,   0.432,   4.979,   0.500,   4.979,   0.600,   5.079
202606122206,   4.196,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122212,   4.341,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122218,   4.482,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122224,   4.619,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122230,   4.751,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122236,   4.878,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122242,   5.001,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122248,   5.118,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122254,   5.230,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122300,   5.338,   6.058,   0.500,   0.220,   6.058,   0.500,   6.058,   0.600,   6.158
202606122306,   5.440,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122312,   5.537,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122318,   5.629,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122324,   5.716,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122330,   5.798,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122336,   5.874,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122342,   5.945,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122348,   6.011,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122354,   6.072,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130000,   6.127,   6.766,   0.600,   0.039,   6.766,   0.500,   6.666,   0.600,   6.766
202606130006,   6.176,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130012,   6.220,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130018,   6.258,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130024,   6.289,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130030,   6.314,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130036,   6.332,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130042,   6.344,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130048,   6.348,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130054,   6.346,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130100,   6.336,   7.048,   0.600,   0.112,   7.048,   0.500,   6.948,   0.600,   7.048
202606130106,   6.318,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130112,   6.294,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130118,   6.261,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130124,   6.222,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130130,   6.174,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130136,   6.120,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130142,   6.058,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130148,   5.989,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130154,   5.913,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130200,   5.831,   6.648,   0.500,   0.317,   6.648,   0.500,   6.648,   0.600,   6.748
202606130206,   5.742,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130212,   5.648,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130218,   5.548,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130224,   5.443,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130230,   5.333,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130236,   5.219,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130242,   5.101,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130248,   4.980,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130254,   4.856,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130300,   4.730,   5.667,   0.500,   0.437,   5.667,   0.500,   5.667,   0.600,   5.767
202606130306,   4.602,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130312,   4.472,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130318,   4.342,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130324,   4.211,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130330,   4.080,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130336,   3.949,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130342,   3.818,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130348,   3.689,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130354,   3.561,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130400,   3.435,   4.598,   0.500,   0.663,   4.598,   0.500,   4.598,   0.600,   4.698
202606130406,   3.311,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130412,   3.188,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130418,   3.069,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130424,   2.952,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130430,   2.838,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130436,   2.726,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130442,   2.618,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130448,   2.513,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130454,   2.410,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130500,   2.311,   3.378,   0.500,   0.567,   3.378,   0.400,   3.278,   0.600,   3.478
202606130506,   2.214,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130512,   2.119,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130518,   2.028,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130524,   1.938,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130530,   1.851,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130536,   1.766,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130542,   1.682,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130548,   1.600,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130554,   1.520,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130600,   1.441,   2.118,   0.500,   0.177,   2.118,   0.400,   2.018,   0.600,   2.218
202606130606,   1.363,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130612,   1.286,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130618,   1.211,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130624,   1.138,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130630,   1.066,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130636,   0.996,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130642,   0.929,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130648,   0.864,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130654,   0.803,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130700,   0.745,   1.039,   0.500,  -0.206,   1.039,   0.400,   0.939,   0.600,   1.139
202606130706,   0.691,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130712,   0.643,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130718,   0.600,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130724,   0.563,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130730,   0.533,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130736,   0.511,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130742,   0.496,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130748,   0.490,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130754,   0.492,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130800,   0.504,   0.439,   0.500,  -0.565,   0.439,   0.300,   0.239,   0.600,   0.539
202606130806,   0.524,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130812,   0.555,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130818,   0.595,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130824,   0.644,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130830,   0.702,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130836,   0.769,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130842,   0.845,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130848,   0.929,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130854,   1.021,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130900,   1.120,   1.420,   0.500,  -0.200,   1.420,   0.300,   1.220,   0.500,   1.420
202606130906,   1.226,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130912,   1.337,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130918,   1.454,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130924,   1.575,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130930,   1.700,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130936,   1.828,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130942,   1.959,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130948,   2.092,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130954,   2.226,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131000,   2.361,   2.938,   0.500,   0.077,   2.938,   0.400,   2.838,   0.500,   2.938
202606131006,   2.496,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131012,   2.630,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131018,   2.764,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131024,   2.896,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131030,   3.026,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131036,   3.154,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131042,   3.280,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131048,   3.403,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131054,   3.523,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131100,   3.640,   4.457,   0.500,   0.317,   4.457,   0.400,   4.357,   0.500,   4.457
202606131106,   3.753,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131112,   3.864,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131118,   3.971,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131124,   4.074,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131130,   4.174,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131136,   4.270,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131142,   4.362,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131148,   4.451,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131154,   4.536,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131200,   4.616,   5.408,   0.500,   0.292,   5.408,   0.400,   5.308,   0.500,   5.408
202606131206,   4.693,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131212,   4.765,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131218,   4.833,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131224,   4.896,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131230,   4.955,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131236,   5.008,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131242,   5.056,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131248,   5.098,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131254,   5.134,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131300,   5.165,   5.926,   0.500,   0.261,   5.926,   0.400,   5.826,   0.600,   6.026
202606131306,   5.188,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131312,   5.205,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131318,   5.216,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131324,   5.219,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131330,   5.214,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131336,   5.202,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131342,   5.183,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131348,   5.155,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
