        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606131354,   5.120,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131400,   5.077,   5.848,   0.500,   0.271,   5.848,   0.400,   5.748,   0.600,   5.948
202606131406,   5.027,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131412,   4.969,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131418,   4.903,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131424,   4.831,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131430,   4.752,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131436,   4.666,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131442,   4.574,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131448,   4.476,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131454,   4.373,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131500,   4.266,   5.047,   0.500,   0.281,   5.047,   0.400,   4.947,   0.600,   5.147
202606131506,   4.154,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131512,   4.038,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131518,   3.919,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131524,   3.797,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131530,   3.673,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131536,   3.547,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131542,   3.420,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131548,   3.293,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131554,   3.165,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131600,   3.038,   3.929,   0.600,   0.291,   3.929,   0.500,   3.829,   0.600,   3.929
202606131606,   2.911,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131612,   2.786,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131618,   2.662,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131624,   2.541,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131630,   2.422,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131636,   2.306,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131642,   2.194,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131648,   2.084,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131654,   1.978,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131700,   1.876,   2.748,   0.600,   0.272,   2.748,   0.500,   2.648,   0.600,   2.748
202606131706,   1.778,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131712,   1.684,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131718,   1.594,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131724,   1.508,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131730,   1.425,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131736,   1.347,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131742,   1.272,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131748,   1.201,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131754,   1.134,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131800,   1.069,   1.571,   0.600,  -0.098,   1.571,   0.500,   1.471,   0.600,   1.571
202606131806,   1.008,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131812,   0.949,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131818,   0.894,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131824,   0.841,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131830,   0.791,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131836,   0.743,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131842,   0.699,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131848,   0.657,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131854,   0.618,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131900,   0.582,   0.600,   0.600,  -0.582,   0.600,   0.500,   0.500,   0.600,   0.600
202606131906,   0.549,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131912,   0.521,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131918,   0.496,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131924,   0.476,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131930,   0.462,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131936,   0.453,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131942,   0.450,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131948,   0.454,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131954,   0.465,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132000,   0.483,   0.239,   0.600,  -0.844,   0.239,   0.500,   0.139,   0.600,   0.239
202606132006,   0.510,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132012,   0.545,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132018,   0.589,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132024,   0.642,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132030,   0.705,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132036,   0.776,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132042,   0.857,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132048,   0.947,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132054,   1.046,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132100,   1.153,   1.728,   0.600,  -0.025,   1.728,   0.500,   1.628,   0.700,   1.828
202606132106,   1.269,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132112,   1.393,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132118,   1.524,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132124,   1.662,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132130,   1.806,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132136,   1.955,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132142,   2.109,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132148,   2.268,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132154,   2.429,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132200,   2.594,   3.489,   0.600,   0.295,   3.489,   0.600,   3.489,   0.700,   3.589
202606132206,   2.760,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132212,   2.927,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132218,   3.095,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132224,   3.263,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132230,   3.430,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132236,   3.595,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132242,   3.758,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132248,   3.919,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132254,   4.077,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132300,   4.232,   5.208,   0.600,   0.376,   5.208,   0.600,   5.208,   0.700,   5.308
202606132306,   4.382,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132312,   4.529,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132318,   4.671,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132324,   4.809,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132330,   4.943,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132336,   5.071,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132342,   5.194,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132348,   5.313,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132354,   5.426,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140000,   5.535,   6.287,   0.600,   0.152,   6.287,   0.600,   6.287,   0.600,   6.287
202606140006,   5.638,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140012,   5.736,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140018,   5.829,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140024,   5.916,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140030,   5.998,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140036,   6.075,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140042,   6.145,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140048,   6.210,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140054,   6.270,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140100,   6.323,   6.989,   0.600,   0.066,   6.989,   0.600,   6.989,   0.600,   6.989
202606140106,   6.370,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140112,   6.410,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140118,   6.444,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140124,   6.471,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140130,   6.490,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140136,   6.503,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140142,   6.508,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140148,   6.506,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140154,   6.496,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140200,   6.478,   7.278,   0.600,   0.200,   7.278,   0.600,   7.278,   0.600,   7.278
202606140206,   6.452,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140212,   6.419,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140218,   6.378,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140224,   6.329,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140230,   6.273,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140236,   6.209,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140242,   6.138,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140248,   6.061,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140254,   5.977,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140300,   5.887,   6.878,   0.600,   0.391,   6.878,   0.600,   6.878,   0.600,   6.878
202606140306,   5.791,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140312,   5.690,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140318,   5.584,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140324,   5.474,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140330,   5.359,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140336,   5.241,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140342,   5.120,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140348,   4.996,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140354,   4.871,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140400,   4.743,   5.907,   0.600,   0.564,   5.907,   0.600,   5.907,   0.600,   5.907
202606140406,   4.615,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140412,   4.485,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140418,   4.355,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140424,   4.225,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140430,   4.096,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140436,   3.967,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140442,   3.839,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140448,   3.712,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140454,   3.587,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140500,   3.463,   4.828,   0.600,   0.765,   4.828,   0.600,   4.828,   0.600,   4.828
202606140506,   3.342,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140512,   3.222,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140518,   3.105,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140524,   2.991,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140530,   2.878,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140536,   2.768,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140542,   2.661,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140548,   2.556,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140554,   2.453,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140600,   2.351,   3.568,   0.600,   0.617,   3.568,   0.500,   3.468,   0.600,   3.568
202606140606,   2.252,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140612,   2.155,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140618,   2.059,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140624,   1.964,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140630,   1.871,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140636,   1.779,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140642,   1.687,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140648,   1.596,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140654,   1.506,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140700,   1.417,   2.299,   0.500,   0.382,   2.299,   0.500,   2.299,   0.600,   2.399
202606140706,   1.329,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140712,   1.241,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140718,   1.154,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140724,   1.069,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140730,   0.986,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140736,   0.905,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140742,   0.827,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140748,   0.751,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140754,   0.680,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140800,   0.614,   1.239,   0.500,   0.125,   1.239,   0.500,   1.239,   0.600,   1.339
202606140806,   0.553,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140812,   0.498,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140818,   0.449,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140824,   0.408,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140830,   0.375,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140836,   0.351,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140842,   0.336,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140848,   0.330,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140854,   0.334,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140900,   0.349,   0.698,   0.500,  -0.151,   0.698,   0.500,   0.698,   0.600,   0.798
202606140906,   0.373,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140912,   0.408,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140918,   0.453,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140924,   0.508,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140930,   0.572,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140936,   0.646,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140942,   0.728,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140948,   0.819,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140954,   0.917,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141000,   1.023,   1.659,   0.500,   0.136,   1.659,   0.500,   1.659,   0.500,   1.659
202606141006,   1.134,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141012,   1.252,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141018,   1.374,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141024,   1.501,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141030,   1.631,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141036,   1.764,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141042,   1.899,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141048,   2.036,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141054,   2.174,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141100,   2.312,   3.148,   0.500,   0.336,   3.148,   0.500,   3.148,   0.500,   3.148
202606141106,   2.451,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141112,   2.588,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141118,   2.725,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141124,   2.860,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141130,   2.993,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141136,   3.124,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141142,   3.253,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141148,   3.379,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141154,   3.502,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141200,   3.622,   4.690,   0.600,   0.468,   4.690,   0.500,   4.590,   0.600,   4.690
202606141206,   3.739,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141212,   3.853,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141218,   3.964,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141224,   4.071,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141230,   4.175,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141236,   4.275,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141242,   4.371,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141248,   4.463,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141254,   4.551,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141300,   4.635,   5.667,   0.600,   0.432,   5.667,   0.500,   5.567,   0.600,   5.667
202606141306,   4.714,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141312,   4.789,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141318,   4.859,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141324,   4.924,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141330,   4.983,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141336,   5.037,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141342,   5.084,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141348,   5.126,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141354,   5.161,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141400,   5.189,   6.107,   0.600,   0.318,   6.107,   0.500,   6.007,   0.600,   6.107
202606141406,   5.210,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141412,   5.224,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141418,   5.230,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141424,   5.229,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141430,   5.219,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
