        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606141436,   5.202,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141442,   5.177,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141448,   5.144,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141454,   5.103,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141500,   5.055,   6.018,   0.600,   0.363,   6.018,   0.500,   5.918,   0.600,   6.018
202606141506,   4.999,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141512,   4.935,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141518,   4.864,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141524,   4.787,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141530,   4.703,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141536,   4.613,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141542,   4.518,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141548,   4.417,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141554,   4.312,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141600,   4.202,   5.169,   0.600,   0.367,   5.169,   0.500,   5.069,   0.600,   5.169
202606141606,   4.089,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141612,   3.973,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141618,   3.854,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141624,   3.734,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141630,   3.611,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141636,   3.488,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141642,   3.364,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141648,   3.239,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141654,   3.116,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141700,   2.993,   4.099,   0.600,   0.506,   4.099,   0.600,   4.099,   0.700,   4.199
202606141706,   2.871,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141712,   2.751,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141718,   2.633,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141724,   2.517,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,   2.404,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,   2.293,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,   2.186,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,   2.082,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,   1.981,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,   1.884,   2.909,   0.700,   0.325,   2.909,   0.600,   2.809,   0.800,   3.009
202606141806,   1.790,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,   1.700,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,   1.613,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,   1.530,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,   1.450,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,   1.372,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,   1.298,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,   1.227,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,   1.158,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,   1.092,   1.738,   0.800,  -0.154,   1.738,   0.700,   1.638,   0.900,   1.838
202606141906,   1.029,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,   0.967,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,   0.908,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,   0.851,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,   0.797,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,   0.745,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,   0.695,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,   0.649,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,   0.605,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,   0.565,   0.849,   0.800,  -0.516,   0.849,   0.700,   0.749,   0.900,   0.949
202606142006,   0.529,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,   0.498,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,   0.471,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,   0.450,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,   0.435,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,   0.426,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,   0.425,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,   0.432,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,   0.446,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,   0.470,   0.898,   0.900,  -0.472,   0.898,   0.700,   0.698,   0.900,   0.898
202606142106,   0.503,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,   0.544,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142118,   0.596,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142124,   0.657,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142130,   0.729,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142136,   0.810,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142142,   0.900,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142148,   1.000,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142154,   1.109,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142200,   1.226,   2.459,   0.900,   0.333,   2.459,   0.800,   2.359,   1.000,   2.559
202606142206,   1.352,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142212,   1.486,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142218,   1.626,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142224,   1.772,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142230,   1.925,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142236,   2.082,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142242,   2.243,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142248,   2.408,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142254,   2.575,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142300,   2.744,   4.257,   0.900,   0.613,   4.257,   0.800,   4.157,   1.000,   4.357
202606142306,   2.915,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142312,   3.086,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142318,   3.256,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142324,   3.426,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142330,   3.595,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142336,   3.761,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142342,   3.925,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142348,   4.086,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142354,   4.243,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150000,   4.397,   5.779,   1.000,   0.382,   5.779,   0.900,   5.679,   1.100,   5.879
202606150006,   4.547,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150012,   4.693,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150018,   4.834,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150024,   4.971,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150030,   5.102,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150036,   5.229,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150042,   5.351,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150048,   5.468,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150054,   5.579,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150100,   5.686,   6.756,   1.000,   0.070,   6.756,   0.900,   6.656,   1.100,   6.856
202606150106,   5.787,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150112,   5.882,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150118,   5.973,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150124,   6.057,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150130,   6.136,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150136,   6.210,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150142,   6.277,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150148,   6.338,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150154,   6.392,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150200,   6.441,   7.478,   1.000,   0.037,   7.478,   0.900,   7.378,   1.100,   7.578
202606150206,   6.482,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150212,   6.516,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150218,   6.544,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150224,   6.564,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150230,   6.577,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150236,   6.582,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150242,   6.579,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150248,   6.568,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150254,   6.550,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150300,   6.524,   7.806,   1.000,   0.282,   7.806,   0.900,   7.706,   1.100,   7.906
202606150306,   6.490,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150312,   6.448,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150318,   6.399,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150324,   6.342,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150330,   6.278,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150336,   6.208,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150342,   6.130,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150348,   6.047,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150354,   5.957,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150400,   5.863,   7.399,   1.000,   0.536,   7.399,   0.900,   7.299,   1.100,   7.499
202606150406,   5.763,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150412,   5.658,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150418,   5.550,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150424,   5.437,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150430,   5.322,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150436,   5.203,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150442,   5.083,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150448,   4.960,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150454,   4.836,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150500,   4.710,   6.287,   1.000,   0.577,   6.287,   0.900,   6.187,   1.100,   6.387
202606150506,   4.584,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150512,   4.457,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150518,   4.331,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150524,   4.204,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150530,   4.079,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150536,   3.954,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150542,   3.830,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150548,   3.707,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150554,   3.586,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150600,   3.466,   5.297,   0.900,   0.931,   5.297,   0.800,   5.197,   1.000,   5.397
202606150606,   3.348,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150612,   3.232,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150618,   3.117,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150624,   3.005,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150630,   2.894,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150636,   2.785,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150642,   2.677,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150648,   2.571,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150654,   2.467,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150700,   2.363,   3.988,   0.900,   0.725,   3.988,   0.800,   3.888,   0.900,   3.988
202606150706,   2.261,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150712,   2.159,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150718,   2.058,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150724,   1.957,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150730,   1.857,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150736,   1.756,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150742,   1.656,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150748,   1.557,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150754,   1.457,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150800,   1.358,   2.640,   0.800,   0.482,   2.640,   0.700,   2.540,   0.900,   2.740
202606150806,   1.260,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150812,   1.162,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150818,   1.066,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150824,   0.971,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150830,   0.879,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150836,   0.790,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150842,   0.704,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150848,   0.623,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150854,   0.547,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150900,   0.476,   1.459,   0.700,   0.283,   1.459,   0.600,   1.359,   0.800,   1.559
202606150906,   0.413,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150912,   0.356,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150918,   0.308,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150924,   0.268,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150930,   0.238,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150936,   0.218,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150942,   0.208,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150948,   0.209,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150954,   0.220,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151000,   0.243,   0.649,   0.600,  -0.194,   0.649,   0.600,   0.649,   0.700,   0.749
202606151006,   0.276,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151012,   0.320,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151018,   0.374,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151024,   0.438,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151030,   0.512,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151036,   0.595,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151042,   0.687,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151048,   0.786,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151054,   0.893,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151100,   1.007,   1.161,   0.600,  -0.446,   1.161,   0.500,   1.061,   0.700,   1.261
202606151106,   1.126,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151112,   1.250,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151118,   1.379,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151124,   1.512,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151130,   1.647,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151136,   1.785,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151142,   1.925,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151148,   2.065,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151154,   2.206,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151200,   2.347,   2.459,   0.600,  -0.488,   2.459,   0.500,   2.359,   0.700,   2.559
202606151206,   2.488,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151212,   2.628,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151218,   2.766,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151224,   2.903,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151230,   3.037,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,   3.170,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,   3.300,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,   3.427,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,   3.551,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,   3.673,   3.860,   0.500,  -0.313,   3.860,   0.400,   3.760,   0.600,   3.960
202606151306,   3.791,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,   3.906,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,   4.017,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,   4.125,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,   4.230,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,   4.330,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,   4.427,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,   4.519,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151354,   4.607,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,   4.691,   4.877,   0.500,  -0.314,   4.877,   0.400,   4.777,   0.500,   4.877
202606151406,   4.770,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,   4.844,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,   4.912,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,   4.975,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,   5.032,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,   5.083,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,   5.127,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,   5.165,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,   5.196,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,   5.219,   5.467,   0.400,  -0.152,   5.467,   0.300,   5.367,   0.500,   5.567
202606151506,   5.235,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,   5.244,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
