        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606121200,   7.535,   8.029,   0.200,   0.294,   8.029,   0.200,   8.029,   0.300,   8.129
202606121206,   7.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121212,   6.973,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121218,   6.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121224,   6.395,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121230,   6.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121236,   5.805,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121242,   5.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121248,   5.205,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121254,   4.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121300,   4.602,   4.988,   0.200,   0.186,   4.988,   0.200,   4.988,   0.200,   4.988
202606121306,   4.300,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121312,   3.999,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121318,   3.699,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121324,   3.401,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121330,   3.106,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121336,   2.814,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121342,   2.526,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121348,   2.242,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121354,   1.964,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121400,   1.692,   2.059,   0.200,   0.167,   2.059,   0.200,   2.059,   0.200,   2.059
202606121406,   1.425,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121412,   1.166,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121418,   0.915,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121424,   0.671,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121430,   0.437,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121436,   0.212,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121442,  -0.002,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121448,  -0.207,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121454,  -0.401,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121500,  -0.583,  -0.121,   0.200,   0.262,  -0.121,   0.200,  -0.121,   0.200,  -0.121
202606121506,  -0.754,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121512,  -0.912,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121518,  -1.058,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121524,  -1.190,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121530,  -1.309,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121536,  -1.415,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121542,  -1.507,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121548,  -1.584,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121554,  -1.647,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121600,  -1.696,  -1.190,   0.200,   0.306,  -1.190,   0.200,  -1.190,   0.200,  -1.190
202606121606,  -1.731,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121612,  -1.751,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121618,  -1.756,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121624,  -1.747,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121630,  -1.723,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121636,  -1.686,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121642,  -1.634,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121648,  -1.568,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121654,  -1.489,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121700,  -1.396,  -0.810,   0.200,   0.386,  -0.810,   0.200,  -0.810,   0.300,  -0.710
202606121706,  -1.290,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121712,  -1.172,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121718,  -1.041,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121724,  -0.899,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121730,  -0.744,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121736,  -0.579,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121742,  -0.403,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121748,  -0.217,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121754,  -0.022,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121800,   0.182,   0.698,   0.200,   0.316,   0.698,   0.200,   0.698,   0.200,   0.698
202606121806,   0.395,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121812,   0.617,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121818,   0.846,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121824,   1.082,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121830,   1.324,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121836,   1.572,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121842,   1.826,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121848,   2.085,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121854,   2.348,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121900,   2.614,   2.997,   0.200,   0.183,   2.997,   0.200,   2.997,   0.200,   2.997
202606121906,   2.884,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121912,   3.156,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121918,   3.430,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121924,   3.705,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121930,   3.981,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121936,   4.257,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121942,   4.533,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121948,   4.808,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606121954,   5.082,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122000,   5.353,   5.838,   0.200,   0.285,   5.838,   0.200,   5.838,   0.200,   5.838
202606122006,   5.621,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122012,   5.887,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122018,   6.148,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122024,   6.405,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122030,   6.658,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122036,   6.905,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122042,   7.147,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122048,   7.382,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122054,   7.611,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122100,   7.833,   8.229,   0.300,   0.096,   8.229,   0.200,   8.129,   0.300,   8.229
202606122106,   8.048,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122112,   8.255,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122118,   8.455,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122124,   8.646,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122130,   8.829,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122136,   9.004,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122142,   9.171,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122148,   9.329,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122154,   9.478,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122200,   9.619,   9.908,   0.300,  -0.011,   9.908,   0.200,   9.808,   0.300,   9.908
202606122206,   9.751,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122212,   9.874,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122218,   9.989,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122224,  10.095,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122230,  10.192,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122236,  10.282,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122242,  10.363,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122248,  10.435,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122254,  10.500,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122300,  10.557,  10.656,   0.200,  -0.101,  10.656,   0.200,  10.656,   0.300,  10.756
202606122306,  10.606,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122312,  10.647,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122318,  10.681,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122324,  10.707,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122330,  10.726,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122336,  10.738,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122342,  10.743,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122348,  10.741,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606122354,  10.732,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130000,  10.717,  10.738,   0.300,  -0.279,  10.738,   0.300,  10.738,   0.400,  10.838
202606130006,  10.696,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130012,  10.668,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130018,  10.634,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130024,  10.594,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130030,  10.549,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130036,  10.498,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130042,  10.442,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130048,  10.381,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130054,  10.315,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130100,  10.244,  10.246,   0.300,  -0.298,  10.246,   0.300,  10.246,   0.400,  10.346
202606130106,  10.169,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130112,  10.091,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130118,  10.008,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130124,   9.922,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130130,   9.833,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130136,   9.742,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130142,   9.648,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130148,   9.552,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130154,   9.454,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130200,   9.355,   9.466,   0.300,  -0.189,   9.466,   0.300,   9.466,   0.400,   9.566
202606130206,   9.255,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130212,   9.155,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130218,   9.055,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130224,   8.955,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130230,   8.855,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130236,   8.757,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130242,   8.660,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130248,   8.565,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130254,   8.473,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130300,   8.383,   8.537,   0.300,  -0.146,   8.537,   0.300,   8.537,   0.300,   8.537
202606130306,   8.297,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130312,   8.214,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130318,   8.135,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130324,   8.060,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130330,   7.990,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130336,   7.925,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130342,   7.866,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130348,   7.812,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130354,   7.764,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130400,   7.722,   7.819,   0.300,  -0.203,   7.819,   0.300,   7.819,   0.300,   7.819
202606130406,   7.687,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130412,   7.659,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130418,   7.637,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130424,   7.623,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130430,   7.615,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130436,   7.616,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130442,   7.623,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130448,   7.638,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130454,   7.660,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130500,   7.690,   7.786,   0.300,  -0.204,   7.786,   0.300,   7.786,   0.300,   7.786
202606130506,   7.727,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130512,   7.772,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130518,   7.823,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130524,   7.882,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130530,   7.947,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130536,   8.020,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130542,   8.098,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130548,   8.183,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130554,   8.274,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130600,   8.370,   8.498,   0.200,  -0.072,   8.498,   0.200,   8.498,   0.300,   8.598
202606130606,   8.472,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130612,   8.578,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130618,   8.690,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130624,   8.806,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130630,   8.925,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130636,   9.049,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130642,   9.175,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130648,   9.305,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130654,   9.436,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130700,   9.570,   9.656,   0.200,  -0.114,   9.656,   0.200,   9.656,   0.300,   9.756
202606130706,   9.705,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130712,   9.842,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130718,   9.979,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130724,  10.116,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130730,  10.253,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130736,  10.389,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130742,  10.524,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130748,  10.657,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130754,  10.788,  10.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130800,  10.916,  10.948,   0.200,  -0.168,  10.948,   0.200,  10.948,   0.300,  11.048
202606130806,  11.041,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130812,  11.162,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130818,  11.278,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130824,  11.390,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130830,  11.496,  11.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130836,  11.596,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130842,  11.689,  11.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130848,  11.776,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130854,  11.855,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130900,  11.926,  11.988,   0.200,  -0.138,  11.988,   0.200,  11.988,   0.200,  11.988
202606130906,  11.989,  12.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130912,  12.043,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130918,  12.087,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130924,  12.122,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130930,  12.147,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130936,  12.162,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130942,  12.166,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130948,  12.159,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606130954,  12.141,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131000,  12.112,  12.227,   0.200,  -0.085,  12.227,   0.200,  12.227,   0.200,  12.227
202606131006,  12.071,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131012,  12.019,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131018,  11.956,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131024,  11.881,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131030,  11.794,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131036,  11.696,  11.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131042,  11.587,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131048,  11.466,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131054,  11.334,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131100,  11.191,  11.437,   0.200,   0.046,  11.437,   0.200,  11.437,   0.200,  11.437
202606131106,  11.037,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131112,  10.872,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131118,  10.697,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131124,  10.511,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131130,  10.315,  10.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131136,  10.109,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131142,   9.894,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131148,   9.669,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131154,   9.436,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131200,   9.193,   9.518,   0.100,   0.225,   9.518,   0.000,   9.418,   0.100,   9.518
202606131206,   8.943,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131212,   8.684,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131218,   8.417,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131224,   8.143,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
