        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606131230,   7.862,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131236,   7.574,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131242,   7.280,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131248,   6.980,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131254,   6.675,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131300,   6.366,   6.628,   0.100,   0.162,   6.628,   0.000,   6.528,   0.100,   6.628
202606131306,   6.051,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131312,   5.733,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131318,   5.412,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131324,   5.088,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131330,   4.762,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131336,   4.434,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131342,   4.105,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131348,   3.776,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131354,   3.447,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131400,   3.119,   3.319,   0.100,   0.100,   3.319,   0.000,   3.219,   0.100,   3.319
202606131406,   2.793,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131412,   2.468,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131418,   2.147,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131424,   1.830,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131430,   1.517,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131436,   1.208,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131442,   0.906,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131448,   0.610,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131454,   0.321,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131500,   0.040,   0.278,   0.100,   0.138,   0.278,   0.000,   0.178,   0.100,   0.278
202606131506,  -0.231,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131512,  -0.495,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131518,  -0.749,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131524,  -0.992,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131530,  -1.224,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131536,  -1.445,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131542,  -1.653,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131548,  -1.849,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131554,  -2.031,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131600,  -2.200,  -1.889,   0.100,   0.211,  -1.889,   0.000,  -1.989,   0.100,  -1.889
202606131606,  -2.355,  -2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131612,  -2.495,  -2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131618,  -2.620,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131624,  -2.730,  -2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131630,  -2.824,  -2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131636,  -2.902,  -2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131642,  -2.965,  -2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131648,  -3.011,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131654,  -3.041,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131700,  -3.054,  -2.748,   0.100,   0.206,  -2.748,   0.100,  -2.748,   0.100,  -2.748
202606131706,  -3.051,  -2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131712,  -3.032,  -2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131718,  -2.997,  -2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131724,  -2.945,  -2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131730,  -2.877,  -2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131736,  -2.794,  -2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131742,  -2.696,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131748,  -2.582,  -2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131754,  -2.453,  -1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131800,  -2.310,  -1.758,   0.100,   0.452,  -1.758,   0.000,  -1.858,   0.100,  -1.758
202606131806,  -2.153,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131812,  -1.983,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131818,  -1.800,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131824,  -1.604,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131830,  -1.396,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131836,  -1.176,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131842,  -0.946,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131848,  -0.705,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131854,  -0.455,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131900,  -0.195,   0.229,   0.100,   0.324,   0.229,   0.100,   0.229,   0.100,   0.229
202606131906,   0.071,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131912,   0.347,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131918,   0.630,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131924,   0.920,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131930,   1.215,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131936,   1.516,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131942,   1.821,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131948,   2.130,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606131954,   2.443,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132000,   2.758,   3.250,   0.100,   0.392,   3.250,   0.000,   3.150,   0.100,   3.250
202606132006,   3.075,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132012,   3.393,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132018,   3.712,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132024,   4.031,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132030,   4.350,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132036,   4.667,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132042,   4.982,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132048,   5.295,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132054,   5.604,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132100,   5.910,   6.448,   0.100,   0.438,   6.448,   0.100,   6.448,   0.100,   6.448
202606132106,   6.212,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132112,   6.508,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132118,   6.799,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132124,   7.084,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132130,   7.363,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132136,   7.635,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132142,   7.899,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132148,   8.156,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132154,   8.405,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132200,   8.645,   8.947,   0.100,   0.202,   8.947,   0.100,   8.947,   0.200,   9.047
202606132206,   8.877,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132212,   9.100,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132218,   9.314,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132224,   9.519,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132230,   9.714,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132236,   9.900,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132242,  10.076,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132248,  10.243,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132254,  10.400,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132300,  10.548,  10.637,   0.100,  -0.011,  10.637,   0.100,  10.637,   0.100,  10.637
202606132306,  10.686,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132312,  10.815,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132318,  10.934,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132324,  11.044,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132330,  11.145,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132336,  11.237,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132342,  11.320,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132348,  11.394,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606132354,  11.460,  11.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140000,  11.517,  11.417,   0.300,  -0.400,  11.417,   0.200,  11.317,   0.300,  11.417
202606140006,  11.565,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140012,  11.605,  11.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140018,  11.638,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140024,  11.662,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140030,  11.678,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140036,  11.687,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140042,  11.688,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140048,  11.681,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140054,  11.668,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140100,  11.647,  11.476,   0.300,  -0.471,  11.476,   0.300,  11.476,   0.300,  11.476
202606140106,  11.619,  11.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140112,  11.584,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140118,  11.543,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140124,  11.496,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140130,  11.442,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140136,  11.382,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140142,  11.316,  11.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140148,  11.245,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140154,  11.168,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140200,  11.087,  10.997,   0.300,  -0.390,  10.997,   0.300,  10.997,   0.300,  10.997
202606140206,  11.001,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140212,  10.910,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140218,  10.816,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140224,  10.717,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140230,  10.616,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140236,  10.511,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140242,  10.404,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140248,  10.294,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140254,  10.183,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140300,  10.070,  10.118,   0.300,  -0.252,  10.118,   0.300,  10.118,   0.300,  10.118
202606140306,   9.956,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140312,   9.842,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140318,   9.727,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140324,   9.613,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140330,   9.500,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140336,   9.388,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140342,   9.278,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140348,   9.170,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140354,   9.064,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140400,   8.962,   9.046,   0.300,  -0.216,   9.046,   0.200,   8.946,   0.300,   9.046
202606140406,   8.863,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140412,   8.768,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140418,   8.677,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140424,   8.592,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140430,   8.511,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140436,   8.436,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140442,   8.367,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140448,   8.304,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140454,   8.248,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140500,   8.198,   8.288,   0.300,  -0.210,   8.288,   0.300,   8.288,   0.300,   8.288
202606140506,   8.156,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140512,   8.121,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140518,   8.093,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140524,   8.073,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140530,   8.061,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140536,   8.056,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140542,   8.060,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140548,   8.071,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140554,   8.091,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140600,   8.118,   8.268,   0.300,  -0.150,   8.268,   0.200,   8.168,   0.300,   8.268
202606140606,   8.153,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140612,   8.195,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140618,   8.245,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140624,   8.303,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140630,   8.367,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140636,   8.438,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140642,   8.516,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140648,   8.600,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140654,   8.690,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140700,   8.786,   8.957,   0.300,  -0.129,   8.957,   0.300,   8.957,   0.300,   8.957
202606140706,   8.887,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140712,   8.993,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140718,   9.103,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140724,   9.218,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140730,   9.336,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140736,   9.457,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140742,   9.582,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140748,   9.709,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140754,   9.837,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140800,   9.967,  10.128,   0.300,  -0.139,  10.128,   0.300,  10.128,   0.300,  10.128
202606140806,  10.098,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140812,  10.230,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140818,  10.361,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140824,  10.492,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140830,  10.622,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140836,  10.750,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140842,  10.876,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140848,  11.000,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140854,  11.120,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140900,  11.236,  11.296,   0.200,  -0.140,  11.296,   0.200,  11.296,   0.300,  11.396
202606140906,  11.348,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140912,  11.455,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140918,  11.557,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140924,  11.652,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140930,  11.741,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140936,  11.823,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140942,  11.897,  12.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140948,  11.963,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140954,  12.020,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141000,  12.068,  12.277,   0.300,  -0.091,  12.277,   0.200,  12.177,   0.300,  12.277
202606141006,  12.107,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141012,  12.136,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141018,  12.155,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141024,  12.163,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141030,  12.161,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141036,  12.147,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141042,  12.122,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141048,  12.086,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141054,  12.038,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141100,  11.978,  12.306,   0.300,   0.028,  12.306,   0.200,  12.206,   0.300,  12.306
202606141106,  11.906,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141112,  11.822,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141118,  11.727,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141124,  11.620,  11.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141130,  11.501,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141136,  11.370,  11.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141142,  11.227,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141148,  11.074,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141154,  10.909,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141200,  10.732,  11.158,   0.100,   0.326,  11.158,   0.100,  11.158,   0.100,  11.158
202606141206,  10.545,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141212,  10.348,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141218,  10.139,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141224,   9.921,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141230,   9.693,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141236,   9.455,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141242,   9.207,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141248,   8.951,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141254,   8.686,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141300,   8.412,   8.957,   0.100,   0.445,   8.957,   0.100,   8.957,   0.100,   8.957
202606141306,   8.130,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
