        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606141312,   7.841,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141318,   7.544,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141324,   7.241,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141330,   6.931,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141336,   6.614,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141342,   6.293,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141348,   5.966,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141354,   5.634,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141400,   5.299,   5.687,   0.100,   0.288,   5.687,   0.100,   5.687,   0.100,   5.687
202606141406,   4.960,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141412,   4.618,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141418,   4.273,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141424,   3.927,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141430,   3.580,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141436,   3.232,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141442,   2.885,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141448,   2.539,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141454,   2.194,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141500,   1.851,   2.148,   0.100,   0.197,   2.148,   0.100,   2.148,   0.100,   2.148
202606141506,   1.512,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141512,   1.176,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141518,   0.845,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141524,   0.519,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141530,   0.199,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141536,  -0.113,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141542,  -0.418,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141548,  -0.715,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141554,  -1.004,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141600,  -1.282,  -0.928,   0.100,   0.254,  -0.928,   0.000,  -1.028,   0.100,  -0.928
202606141606,  -1.550,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141612,  -1.807,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141618,  -2.052,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141624,  -2.284,  -1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141630,  -2.504,  -2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141636,  -2.710,  -2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141642,  -2.902,  -2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141648,  -3.078,  -2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141654,  -3.240,  -2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141700,  -3.386,  -2.988,   0.100,   0.298,  -2.988,   0.100,  -2.988,   0.200,  -2.888
202606141706,  -3.516,  -3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141712,  -3.629,  -3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141718,  -3.725,  -3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141724,  -3.805,  -3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,  -3.866,  -3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,  -3.911,  -3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,  -3.937,  -3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,  -3.946,  -3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,  -3.938,  -3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,  -3.911,  -3.499,   0.100,   0.312,  -3.499,   0.000,  -3.599,   0.200,  -3.399
202606141806,  -3.867,  -3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,  -3.805,  -3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,  -3.726,  -3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,  -3.630,  -3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,  -3.518,  -2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,  -3.388,  -2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,  -3.243,  -2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,  -3.082,  -2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,  -2.906,  -2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,  -2.716,  -2.138,   0.100,   0.478,  -2.138,   0.000,  -2.238,   0.200,  -2.038
202606141906,  -2.511,  -1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,  -2.292,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,  -2.061,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,  -1.817,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,  -1.562,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,  -1.295,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,  -1.019,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,  -0.732,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,  -0.436,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,  -0.132,   0.331,   0.100,   0.363,   0.331,   0.100,   0.331,   0.100,   0.331
202606142006,   0.178,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,   0.497,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,   0.822,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,   1.152,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,   1.487,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,   1.826,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,   2.168,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,   2.513,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,   2.860,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,   3.208,   3.729,   0.100,   0.421,   3.729,   0.100,   3.729,   0.200,   3.829
202606142106,   3.557,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,   3.905,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142118,   4.253,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142124,   4.599,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142130,   4.942,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142136,   5.283,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142142,   5.620,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142148,   5.953,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142154,   6.281,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142200,   6.604,   7.088,   0.100,   0.384,   7.088,   0.100,   7.088,   0.200,   7.188
202606142206,   6.921,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142212,   7.232,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142218,   7.535,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142224,   7.831,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142230,   8.119,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142236,   8.399,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142242,   8.671,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142248,   8.933,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142254,   9.187,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142300,   9.431,   9.528,   0.100,  -0.003,   9.528,   0.100,   9.528,   0.200,   9.628
202606142306,   9.665,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142312,   9.889,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142318,  10.103,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142324,  10.308,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142330,  10.502,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142336,  10.686,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142342,  10.860,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142348,  11.024,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142354,  11.177,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150000,  11.321,  11.276,   0.300,  -0.345,  11.276,   0.300,  11.276,   0.300,  11.276
202606150006,  11.454,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150012,  11.578,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150018,  11.692,  11.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150024,  11.796,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150030,  11.890,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150036,  11.976,  11.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150042,  12.052,  11.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150048,  12.118,  11.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150054,  12.176,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150100,  12.225,  12.106,   0.300,  -0.419,  12.106,   0.300,  12.106,   0.300,  12.106
202606150106,  12.265,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150112,  12.296,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150118,  12.319,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150124,  12.333,  12.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150130,  12.339,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150136,  12.337,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150142,  12.327,  12.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150148,  12.309,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150154,  12.283,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150200,  12.250,  12.047,   0.400,  -0.603,  12.047,   0.300,  11.947,   0.400,  12.047
202606150206,  12.209,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150212,  12.161,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150218,  12.106,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150224,  12.044,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150230,  11.976,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150236,  11.901,  11.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150242,  11.820,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150248,  11.734,  11.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150254,  11.642,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150300,  11.544,  11.466,   0.400,  -0.478,  11.466,   0.300,  11.366,   0.400,  11.466
202606150306,  11.442,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150312,  11.335,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150318,  11.224,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150324,  11.109,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150330,  10.991,  11.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150336,  10.870,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150342,  10.747,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150348,  10.621,  10.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150354,  10.494,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150400,  10.365,  10.505,   0.300,  -0.160,  10.505,   0.300,  10.505,   0.300,  10.505
202606150406,  10.236,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150412,  10.107,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150418,   9.978,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150424,   9.850,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150430,   9.723,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150436,   9.598,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150442,   9.475,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150448,   9.355,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150454,   9.239,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150500,   9.126,   9.308,   0.300,  -0.118,   9.308,   0.300,   9.308,   0.400,   9.408
202606150506,   9.018,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150512,   8.914,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150518,   8.815,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150524,   8.722,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150530,   8.635,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150536,   8.554,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150542,   8.480,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150548,   8.413,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150554,   8.353,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150600,   8.301,   8.649,   0.400,  -0.052,   8.649,   0.300,   8.549,   0.400,   8.649
202606150606,   8.257,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150612,   8.221,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150618,   8.193,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150624,   8.173,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150630,   8.161,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150636,   8.158,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150642,   8.164,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150648,   8.177,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150654,   8.199,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150700,   8.229,   8.649,   0.400,   0.020,   8.649,   0.400,   8.649,   0.400,   8.649
202606150706,   8.268,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150712,   8.314,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150718,   8.367,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150724,   8.428,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150730,   8.497,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150736,   8.572,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150742,   8.653,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150748,   8.741,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150754,   8.834,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150800,   8.933,   9.377,   0.400,   0.044,   9.377,   0.400,   9.377,   0.400,   9.377
202606150806,   9.036,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150812,   9.145,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150818,   9.257,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150824,   9.373,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150830,   9.493,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150836,   9.615,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150842,   9.739,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150848,   9.865,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150854,   9.993,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150900,  10.121,  10.486,   0.400,  -0.035,  10.486,   0.300,  10.386,   0.400,  10.486
202606150906,  10.249,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150912,  10.378,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150918,  10.505,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150924,  10.631,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150930,  10.755,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150936,  10.876,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150942,  10.995,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150948,  11.110,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150954,  11.220,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151000,  11.326,  11.686,   0.400,  -0.040,  11.686,   0.300,  11.586,   0.400,  11.686
202606151006,  11.427,  11.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151012,  11.521,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151018,  11.610,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151024,  11.691,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151030,  11.765,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151036,  11.831,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151042,  11.888,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151048,  11.937,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151054,  11.976,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151100,  12.005,  12.506,   0.400,   0.101,  12.506,   0.400,  12.506,   0.400,  12.506
202606151106,  12.025,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151112,  12.033,  12.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151118,  12.032,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151124,  12.019,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151130,  11.994,  12.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151136,  11.959,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151142,  11.911,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151148,  11.852,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151154,  11.781,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151200,  11.698,  12.355,   0.300,   0.357,  12.355,   0.300,  12.355,   0.300,  12.355
202606151206,  11.604,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151212,  11.497,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151218,  11.379,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151224,  11.248,  11.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151230,  11.107,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,  10.953,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,  10.788,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,  10.612,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,  10.425,  11.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,  10.227,  11.017,   0.300,   0.490,  11.017,   0.200,  10.917,   0.300,  11.017
202606151306,  10.018,  10.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,   9.799,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,   9.569,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,   9.330,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,   9.081,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,   8.823,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,   8.556,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,   8.280,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
