        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606151354,   7.995,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,   7.703,   8.537,   0.300,   0.534,   8.537,   0.300,   8.537,   0.300,   8.537
202606151406,   7.403,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,   7.095,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,   6.781,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,   6.461,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,   6.134,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,   5.802,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,   5.465,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,   5.123,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,   4.778,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,   4.430,   5.047,   0.300,   0.317,   5.047,   0.300,   5.047,   0.300,   5.047
202606151506,   4.078,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,   3.725,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151518,   3.370,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151524,   3.015,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151530,   2.659,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151536,   2.304,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151542,   1.951,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151548,   1.599,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151554,   1.251,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151600,   0.906,   1.410,   0.300,   0.204,   1.410,   0.300,   1.410,   0.300,   1.410
202606151606,   0.566,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151612,   0.231,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151618,  -0.097,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151624,  -0.419,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151630,  -0.734,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151636,  -1.040,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151642,  -1.337,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151648,  -1.624,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151654,  -1.900,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151700,  -2.165,  -1.639,   0.300,   0.226,  -1.639,   0.300,  -1.639,   0.300,  -1.639
202606151706,  -2.418,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151712,  -2.658,  -2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151718,  -2.884,  -2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151724,  -3.097,  -2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151730,  -3.294,  -2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151736,  -3.477,  -2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151742,  -3.643,  -3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151748,  -3.793,  -3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151754,  -3.927,  -3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151800,  -4.043,  -3.598,   0.400,   0.045,  -3.598,   0.300,  -3.698,   0.400,  -3.598
202606151806,  -4.141,  -3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151812,  -4.222,  -3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151818,  -4.285,  -3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151824,  -4.330,  -3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151830,  -4.356,  -3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151836,  -4.363,  -3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151842,  -4.352,  -3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151848,  -4.323,  -3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151854,  -4.275,  -3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151900,  -4.209,  -3.699,   0.400,   0.110,  -3.699,   0.300,  -3.799,   0.400,  -3.699
202606151906,  -4.125,  -3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151912,  -4.023,  -3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151918,  -3.903,  -3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151924,  -3.767,  -3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151930,  -3.614,  -2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151936,  -3.444,  -2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151942,  -3.259,  -2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151948,  -3.058,  -2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151954,  -2.843,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152000,  -2.613,  -1.981,   0.400,   0.232,  -1.981,   0.400,  -1.981,   0.400,  -1.981
202606152006,  -2.371,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152012,  -2.115,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152018,  -1.847,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152024,  -1.568,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152030,  -1.278,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152036,  -0.978,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152042,  -0.669,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152048,  -0.351,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152054,  -0.025,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152100,   0.307,   0.928,   0.400,   0.221,   0.928,   0.400,   0.928,   0.400,   0.928
202606152106,   0.646,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152112,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152118,   1.340,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152124,   1.694,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152130,   2.050,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152136,   2.410,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152142,   2.771,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152148,   3.134,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152154,   3.496,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152200,   3.859,   4.509,   0.400,   0.250,   4.509,   0.400,   4.509,   0.400,   4.509
202606152206,   4.221,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152212,   4.580,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152218,   4.938,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152224,   5.292,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152230,   5.643,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152236,   5.989,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152242,   6.331,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152248,   6.667,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152254,   6.997,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152300,   7.320,   7.888,   0.400,   0.168,   7.888,   0.300,   7.788,   0.400,   7.888
202606152306,   7.636,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152312,   7.945,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152318,   8.245,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152324,   8.537,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152330,   8.821,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152336,   9.095,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152342,   9.360,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152348,   9.615,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152354,   9.860,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160000,  10.095,  10.348,   0.500,  -0.247,  10.348,   0.400,  10.248,   0.500,  10.348
202606160006,  10.320,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160012,  10.535,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160018,  10.739,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160024,  10.933,  11.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160030,  11.117,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160036,  11.290,  11.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160042,  11.452,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160048,  11.604,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160054,  11.746,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160100,  11.877,  12.017,   0.500,  -0.360,  12.017,   0.400,  11.917,   0.500,  12.017
202606160106,  11.999,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160112,  12.110,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160118,  12.211,  12.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160124,  12.303,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160130,  12.384,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160136,  12.456,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160142,  12.519,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160148,  12.572,  12.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160154,  12.616,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160200,  12.651,  12.785,   0.500,  -0.366,  12.785,   0.500,  12.785,   0.600,  12.885
202606160206,  12.676,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160212,  12.693,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160218,  12.701,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160224,  12.700,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160230,  12.690,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160236,  12.672,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160242,  12.645,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160248,  12.611,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160254,  12.568,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160300,  12.518,  12.667,   0.600,  -0.451,  12.667,   0.500,  12.567,   0.600,  12.667
202606160306,  12.459,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160312,  12.394,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160318,  12.321,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160324,  12.241,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160330,  12.154,  12.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160336,  12.061,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160342,  11.962,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160348,  11.856,  12.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160354,  11.746,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160400,  11.630,  11.906,   0.500,  -0.224,  11.906,   0.500,  11.906,   0.500,  11.906
202606160406,  11.509,  11.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160412,  11.384,  11.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160418,  11.255,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160424,  11.123,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160430,  10.988,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160436,  10.850,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160442,  10.710,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160448,  10.568,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160454,  10.425,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160500,  10.282,  10.676,   0.500,  -0.106,  10.676,   0.500,  10.676,   0.500,  10.676
202606160506,  10.139,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160512,   9.996,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160518,   9.855,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160524,   9.715,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160530,   9.577,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160536,   9.442,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160542,   9.310,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160548,   9.181,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160554,   9.057,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160600,   8.938,   9.347,   0.500,  -0.091,   9.347,   0.500,   9.347,   0.500,   9.347
202606160606,   8.824,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,   8.715,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,   8.613,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,   8.517,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,   8.428,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,   8.346,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,   8.271,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,   8.205,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,   8.146,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,   8.096,   8.498,   0.500,  -0.098,   8.498,   0.500,   8.498,   0.500,   8.498
202606160706,   8.055,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,   8.021,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,   7.997,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,   7.981,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,   7.975,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,   7.976,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,   7.987,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,   8.006,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,   8.034,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,   8.069,   8.557,   0.500,  -0.012,   8.557,   0.500,   8.557,   0.500,   8.557
202606160806,   8.113,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,   8.165,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,   8.224,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,   8.290,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,   8.364,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,   8.443,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,   8.529,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,   8.621,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,   8.718,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,   8.820,   9.347,   0.500,   0.027,   9.347,   0.400,   9.247,   0.500,   9.347
202606160906,   8.927,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,   9.038,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,   9.152,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,   9.269,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,   9.390,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,   9.512,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,   9.636,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,   9.761,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,   9.887,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,  10.013,  10.436,   0.500,  -0.077,  10.436,   0.500,  10.436,   0.500,  10.436
202606161006,  10.138,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,  10.263,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,  10.386,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,  10.507,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,  10.626,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,  10.741,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,  10.853,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,  10.960,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,  11.063,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,  11.160,  11.686,   0.500,   0.026,  11.686,   0.500,  11.686,   0.500,  11.686
202606161106,  11.251,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,  11.336,  11.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,  11.414,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,  11.484,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,  11.547,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,  11.601,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,  11.646,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,  11.682,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,  11.708,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,  11.725,  12.516,   0.400,   0.391,  12.516,   0.400,  12.516,   0.400,  12.516
202606161206,  11.731,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,  11.726,  12.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,  11.711,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,  11.684,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,  11.646,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,  11.597,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,  11.536,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,  11.464,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,  11.380,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,  11.285,  12.336,   0.400,   0.651,  12.336,   0.300,  12.236,   0.400,  12.336
202606161306,  11.177,  12.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,  11.058,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,  10.928,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,  10.786,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,  10.633,  11.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,  10.468,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,  10.293,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,  10.106,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,   9.909,  11.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,   9.701,  10.856,   0.400,   0.755,  10.856,   0.400,  10.856,   0.400,  10.856
202606161406,   9.483,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,   9.255,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,   9.017,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,   8.770,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,   8.513,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
