        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606161436,   8.248,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,   7.973,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,   7.691,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,   7.400,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,   7.102,   8.216,   0.400,   0.714,   8.216,   0.400,   8.216,   0.400,   8.216
202606161506,   6.796,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,   6.484,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,   6.165,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,   5.841,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,   5.511,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,   5.176,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,   4.837,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,   4.494,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,   4.149,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,   3.800,   4.647,   0.400,   0.447,   4.647,   0.400,   4.647,   0.400,   4.647
202606161606,   3.450,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,   3.098,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,   2.747,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,   2.395,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,   2.044,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,   1.695,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,   1.349,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,   1.006,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,   0.667,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,   0.333,   1.010,   0.400,   0.277,   1.010,   0.400,   1.010,   0.500,   1.110
202606161706,   0.004,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,  -0.317,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,  -0.631,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161724,  -0.937,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161730,  -1.235,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161736,  -1.523,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161742,  -1.800,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161748,  -2.066,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161754,  -2.320,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161800,  -2.561,  -1.820,   0.400,   0.341,  -1.820,   0.400,  -1.820,   0.500,  -1.720
202606161806,  -2.789,  -2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,  -3.003,  -2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,  -3.202,  -2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,  -3.386,  -2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,  -3.555,  -2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,  -3.707,  -3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,  -3.842,  -3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,  -3.960,  -3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,  -4.060,  -3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,  -4.143,  -3.548,   0.400,   0.195,  -3.548,   0.400,  -3.548,   0.500,  -3.448
202606161906,  -4.207,  -3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,  -4.254,  -3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,  -4.281,  -3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,  -4.291,  -3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,  -4.281,  -3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,  -4.253,  -3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,  -4.207,  -3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,  -4.142,  -3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,  -4.059,  -3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,  -3.958,  -3.388,   0.400,   0.170,  -3.388,   0.400,  -3.388,   0.500,  -3.288
202606162006,  -3.840,  -3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,  -3.705,  -3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,  -3.553,  -2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,  -3.384,  -2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,  -3.200,  -2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,  -3.000,  -2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,  -2.785,  -2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,  -2.557,  -2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,  -2.315,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,  -2.060,  -1.528,   0.500,   0.032,  -1.528,   0.500,  -1.528,   0.500,  -1.528
202606162106,  -1.793,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,  -1.514,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,  -1.225,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,  -0.926,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,  -0.617,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,  -0.300,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,   0.024,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,   0.356,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,   0.695,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,   1.039,   1.508,   0.500,  -0.031,   1.508,   0.400,   1.408,   0.500,   1.508
202606162206,   1.388,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,   1.741,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,   2.098,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,   2.457,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,   2.818,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   3.180,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   3.543,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   3.905,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   4.267,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   4.627,   5.218,   0.500,   0.091,   5.218,   0.400,   5.118,   0.500,   5.218
202606162306,   4.985,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   5.340,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   5.692,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   6.039,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   6.382,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   6.719,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   7.051,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   7.376,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   7.694,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   8.005,   8.498,   0.500,  -0.007,   8.498,   0.500,   8.498,   0.500,   8.498
202606170006,   8.308,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   8.603,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   8.889,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   9.167,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170030,   9.435,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   9.693,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   9.942,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,  10.181,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,  10.410,  10.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,  10.628,  10.866,   0.500,  -0.262,  10.866,   0.500,  10.866,   0.500,  10.866
202606170106,  10.836,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,  11.034,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,  11.221,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,  11.397,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,  11.564,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,  11.719,  11.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,  11.864,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,  11.999,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,  12.123,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,  12.237,  12.418,   0.600,  -0.419,  12.418,   0.500,  12.318,   0.600,  12.418
202606170206,  12.341,  12.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,  12.435,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,  12.519,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,  12.593,  12.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,  12.657,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,  12.711,  12.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,  12.755,  12.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,  12.790,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,  12.816,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,  12.832,  13.037,   0.500,  -0.295,  13.037,   0.500,  13.037,   0.600,  13.137
202606170306,  12.838,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,  12.836,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,  12.824,  12.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,  12.804,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,  12.775,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,  12.737,  12.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,  12.690,  12.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,  12.635,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,  12.572,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,  12.501,  12.667,   0.500,  -0.334,  12.667,   0.400,  12.567,   0.500,  12.667
202606170406,  12.422,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,  12.336,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,  12.242,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,  12.142,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,  12.034,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,  11.921,  12.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,  11.801,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,  11.676,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,  11.546,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,  11.411,  11.765,   0.500,  -0.146,  11.765,   0.400,  11.665,   0.600,  11.865
202606170506,  11.272,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,  11.129,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,  10.982,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,  10.833,  11.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,  10.681,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,  10.527,  10.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,  10.372,  10.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,  10.216,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,  10.060,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   9.904,  10.397,   0.400,   0.093,  10.397,   0.400,  10.397,   0.400,  10.397
202606170606,   9.749,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   9.596,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   9.444,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   9.295,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170630,   9.150,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   9.007,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,   8.869,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,   8.736,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,   8.608,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,   8.485,   8.957,   0.400,   0.072,   8.957,   0.400,   8.957,   0.400,   8.957
202606170706,   8.368,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,   8.258,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,   8.155,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,   8.059,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,   7.971,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,   7.890,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,   7.818,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,   7.754,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170754,   7.699,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,   7.653,   8.177,   0.400,   0.124,   8.177,   0.300,   8.077,   0.400,   8.177
202606170806,   7.615,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,   7.586,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,   7.566,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,   7.555,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,   7.553,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,   7.560,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,   7.575,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,   7.599,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,   7.631,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,   7.672,   8.186,   0.300,   0.214,   8.186,   0.300,   8.186,   0.400,   8.286
202606170906,   7.720,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,   7.775,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,   7.838,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,   7.908,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,   7.984,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,   8.066,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,   8.154,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,   8.248,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,   8.346,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,   8.449,   8.937,   0.400,   0.088,   8.937,   0.300,   8.837,   0.400,   8.937
202606171006,   8.556,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,   8.667,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,   8.780,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,   8.897,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,   9.016,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,   9.136,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,   9.258,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,   9.381,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,   9.504,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,   9.627,  10.017,   0.400,  -0.010,  10.017,   0.300,   9.917,   0.400,  10.017
202606171106,   9.748,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,   9.869,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,   9.988,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,  10.104,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,  10.218,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,  10.328,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,  10.434,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,  10.536,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,  10.633,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,  10.724,  11.188,   0.200,   0.177,  11.101,   0.200,  11.101,   0.200,  11.101
202606171206,  10.809,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,  10.887,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,  10.959,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,  11.023,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,  11.079,  11.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,  11.126,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,  11.165,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,  11.195,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,  11.215,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,  11.225,  11.886,   0.200,   0.264,  11.689,   0.200,  11.689,   0.300,  11.789
202606171306,  11.225,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,  11.215,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,  11.195,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,  11.163,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,  11.121,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,  11.067,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,  11.003,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,  10.927,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,  10.840,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,  10.742,  11.506,   0.200,   0.319,  11.261,   0.200,  11.261,   0.200,  11.261
202606171406,  10.633,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,  10.512,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,  10.381,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,  10.239,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,  10.085,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   9.921,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   9.747,  10.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   9.562,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   9.366,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   9.161,   9.997,   0.200,   0.296,   9.657,   0.200,   9.657,   0.200,   9.657
202606171506,   8.946,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   8.721,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
