        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606140600,   9.492,   9.436,   0.200,  -0.256,   9.436,   0.100,   9.336,   0.200,   9.436
202606140606,   9.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140612,   9.670,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140618,   9.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140624,   9.812,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140630,   9.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140636,   9.918,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140642,   9.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140648,   9.984,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140654,  10.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140700,  10.010,   9.908,   0.200,  -0.302,   9.908,   0.100,   9.808,   0.200,   9.908
202606140706,  10.008,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140712,   9.994,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140718,   9.970,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140724,   9.935,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140730,   9.889,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140736,   9.831,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140742,   9.763,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140748,   9.684,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140754,   9.594,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140800,   9.493,   9.308,   0.200,  -0.385,   9.308,   0.100,   9.208,   0.200,   9.308
202606140806,   9.381,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140812,   9.259,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140818,   9.126,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140824,   8.983,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140830,   8.830,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140836,   8.668,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140842,   8.495,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140848,   8.314,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140854,   8.124,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140900,   7.926,   7.727,   0.200,  -0.399,   7.727,   0.100,   7.627,   0.200,   7.727
202606140906,   7.719,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140912,   7.505,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140918,   7.283,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140924,   7.054,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140930,   6.818,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140936,   6.577,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140942,   6.330,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140948,   6.077,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606140954,   5.819,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141000,   5.557,   5.579,   0.200,  -0.178,   5.579,   0.100,   5.479,   0.200,   5.579
202606141006,   5.291,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141012,   5.022,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141018,   4.749,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141024,   4.474,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141030,   4.196,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141036,   3.917,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141042,   3.637,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141048,   3.357,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141054,   3.076,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141100,   2.796,   3.050,   0.200,   0.054,   3.050,   0.100,   2.950,   0.200,   3.050
202606141106,   2.517,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141112,   2.240,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141118,   1.965,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141124,   1.692,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141130,   1.423,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141136,   1.159,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141142,   0.898,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141148,   0.643,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141154,   0.393,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141200,   0.150,   0.400,   0.000,   0.250,   0.400,   0.000,   0.400,   0.000,   0.400
202606141206,  -0.085,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141212,  -0.314,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141218,  -0.535,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141224,  -0.747,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141230,  -0.950,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141236,  -1.143,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141242,  -1.327,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141248,  -1.500,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141254,  -1.662,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141300,  -1.813,  -1.758,   0.000,   0.055,  -1.758,   0.000,  -1.758,   0.000,  -1.758
202606141306,  -1.952,  -1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141312,  -2.079,  -2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141318,  -2.193,  -2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141324,  -2.295,  -2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141330,  -2.385,  -2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141336,  -2.461,  -2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141342,  -2.524,  -2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141348,  -2.574,  -2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141354,  -2.611,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141400,  -2.634,  -2.689,   0.000,  -0.055,  -2.689,   0.000,  -2.689,   0.000,  -2.689
202606141406,  -2.644,  -2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141412,  -2.641,  -2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141418,  -2.625,  -2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141424,  -2.595,  -2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141430,  -2.553,  -2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141436,  -2.498,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141442,  -2.431,  -2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141448,  -2.351,  -2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141454,  -2.260,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141500,  -2.157,  -2.630,   0.000,  -0.473,  -2.630,   0.000,  -2.630,   0.000,  -2.630
202606141506,  -2.044,  -2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141512,  -1.920,  -2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141518,  -1.785,  -2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141524,  -1.641,  -2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141530,  -1.488,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141536,  -1.326,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141542,  -1.156,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141548,  -0.978,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141554,  -0.794,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141600,  -0.603,  -0.380,   0.000,   0.223,  -0.380,   0.000,  -0.380,   0.000,  -0.380
202606141606,  -0.406,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141612,  -0.203,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141618,   0.003,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141624,   0.214,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141630,   0.429,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141636,   0.647,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141642,   0.868,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141648,   1.091,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141654,   1.315,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141700,   1.541,   1.800,   0.000,   0.259,   1.800,   0.000,   1.800,   0.000,   1.800
202606141706,   1.767,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141712,   1.993,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141718,   2.219,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141724,   2.444,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141730,   2.668,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141736,   2.890,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141742,   3.110,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141748,   3.328,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141754,   3.544,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141800,   3.756,   3.788,   0.000,   0.032,   3.788,   0.000,   3.788,   0.000,   3.788
202606141806,   3.964,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141812,   4.169,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141818,   4.370,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141824,   4.566,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141830,   4.757,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141836,   4.942,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141842,   5.123,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141848,   5.297,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141854,   5.465,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141900,   5.626,   5.497,   0.100,  -0.229,   5.497,   0.000,   5.397,   0.100,   5.497
202606141906,   5.781,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141912,   5.928,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141918,   6.068,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141924,   6.200,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141930,   6.324,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141936,   6.439,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141942,   6.547,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141948,   6.645,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606141954,   6.735,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142000,   6.816,   6.737,   0.000,  -0.079,   6.737,   0.000,   6.737,   0.100,   6.837
202606142006,   6.888,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142012,   6.951,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142018,   7.005,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142024,   7.049,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142030,   7.085,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142036,   7.111,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142042,   7.128,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142048,   7.136,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142054,   7.136,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142100,   7.126,   7.166,   0.000,   0.040,   7.166,   0.000,   7.166,   0.100,   7.266
202606142106,   7.109,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142112,   7.083,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142118,   7.048,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142124,   7.007,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142130,   6.957,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142136,   6.900,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142142,   6.836,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142148,   6.766,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142154,   6.688,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142200,   6.605,   6.697,   0.000,   0.092,   6.697,   0.000,   6.697,   0.000,   6.697
202606142206,   6.516,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142212,   6.421,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142218,   6.321,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142224,   6.217,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142230,   6.107,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142236,   5.994,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142242,   5.877,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142248,   5.756,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142254,   5.632,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142300,   5.506,   5.589,   0.100,  -0.017,   5.589,   0.000,   5.489,   0.100,   5.589
202606142306,   5.378,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142312,   5.247,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142318,   5.116,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142324,   4.983,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142330,   4.850,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142336,   4.717,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142342,   4.585,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142348,   4.453,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606142354,   4.323,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150000,   4.195,   4.359,   0.300,  -0.136,   4.359,   0.300,   4.359,   0.300,   4.359
202606150006,   4.069,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150012,   3.947,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150018,   3.827,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150024,   3.712,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150030,   3.601,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150036,   3.496,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150042,   3.395,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150048,   3.301,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150054,   3.213,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150100,   3.132,   3.319,   0.200,  -0.013,   3.319,   0.200,   3.319,   0.300,   3.419
202606150106,   3.058,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150112,   2.992,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150118,   2.934,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150124,   2.884,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150130,   2.843,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150136,   2.811,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150142,   2.789,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150148,   2.775,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150154,   2.772,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150200,   2.778,   2.997,   0.200,   0.019,   2.997,   0.200,   2.997,   0.200,   2.997
202606150206,   2.794,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150212,   2.820,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150218,   2.856,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150224,   2.903,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150230,   2.959,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150236,   3.025,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150242,   3.101,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150248,   3.186,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150254,   3.281,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150300,   3.385,   3.627,   0.300,  -0.058,   3.627,   0.200,   3.527,   0.300,   3.627
202606150306,   3.498,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150312,   3.620,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150318,   3.750,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150324,   3.887,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150330,   4.032,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150336,   4.184,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150342,   4.343,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150348,   4.507,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150354,   4.677,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150400,   4.852,   4.959,   0.300,  -0.193,   4.959,   0.300,   4.959,   0.300,   4.959
202606150406,   5.032,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150412,   5.215,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150418,   5.401,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150424,   5.591,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150430,   5.782,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150436,   5.975,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150442,   6.169,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150448,   6.363,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150454,   6.558,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150500,   6.751,   6.789,   0.300,  -0.262,   6.789,   0.300,   6.789,   0.300,   6.789
202606150506,   6.944,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150512,   7.135,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150518,   7.324,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150524,   7.510,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150530,   7.693,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150536,   7.873,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150542,   8.049,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150548,   8.220,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150554,   8.387,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150600,   8.548,   8.718,   0.300,  -0.130,   8.718,   0.300,   8.718,   0.300,   8.718
202606150606,   8.704,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150612,   8.855,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150618,   8.999,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150624,   9.136,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
