        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606150630,   9.267,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150636,   9.391,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150642,   9.507,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150648,   9.615,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150654,   9.715,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150700,   9.807,  10.056,   0.300,  -0.051,  10.056,   0.300,  10.056,   0.300,  10.056
202606150706,   9.890,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150712,   9.964,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150718,  10.028,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150724,  10.083,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150730,  10.128,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150736,  10.163,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150742,  10.188,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150748,  10.202,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150754,  10.205,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150800,  10.197,  10.407,   0.300,  -0.090,  10.407,   0.300,  10.407,   0.300,  10.407
202606150806,  10.178,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150812,  10.147,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150818,  10.105,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150824,  10.052,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150830,   9.987,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150836,   9.911,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150842,   9.823,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150848,   9.724,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150854,   9.613,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150900,   9.491,   9.557,   0.300,  -0.234,   9.557,   0.300,   9.557,   0.300,   9.557
202606150906,   9.358,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150912,   9.214,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150918,   9.059,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150924,   8.894,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150930,   8.719,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150936,   8.534,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150942,   8.339,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150948,   8.136,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606150954,   7.923,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151000,   7.702,   7.786,   0.300,  -0.216,   7.786,   0.300,   7.786,   0.300,   7.786
202606151006,   7.473,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151012,   7.236,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151018,   6.992,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151024,   6.741,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151030,   6.484,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151036,   6.221,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151042,   5.953,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151048,   5.680,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151054,   5.402,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151100,   5.120,   5.507,   0.300,   0.087,   5.507,   0.300,   5.507,   0.300,   5.507
202606151106,   4.835,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151112,   4.547,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151118,   4.257,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151124,   3.964,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151130,   3.670,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151136,   3.376,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151142,   3.081,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151148,   2.786,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151154,   2.493,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151200,   2.200,   2.919,   0.300,   0.419,   2.919,   0.200,   2.819,   0.300,   2.919
202606151206,   1.911,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151212,   1.623,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151218,   1.339,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151224,   1.059,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151230,   0.784,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,   0.514,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,   0.250,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,  -0.007,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,  -0.257,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,  -0.500,   0.088,   0.200,   0.388,   0.088,   0.200,   0.088,   0.200,   0.088
202606151306,  -0.735,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,  -0.960,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,  -1.176,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,  -1.382,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,  -1.578,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,  -1.763,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,  -1.936,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,  -2.097,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151354,  -2.245,  -1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,  -2.381,  -2.020,   0.200,   0.161,  -2.020,   0.200,  -2.020,   0.300,  -1.920
202606151406,  -2.505,  -2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,  -2.614,  -2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,  -2.710,  -2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,  -2.793,  -2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,  -2.861,  -2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,  -2.916,  -2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,  -2.956,  -2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,  -2.982,  -2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,  -2.994,  -2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,  -2.992,  -2.758,   0.200,   0.034,  -2.758,   0.200,  -2.758,   0.300,  -2.658
202606151506,  -2.976,  -2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,  -2.946,  -2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151518,  -2.903,  -2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151524,  -2.846,  -2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151530,  -2.776,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151536,  -2.694,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151542,  -2.599,  -2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151548,  -2.492,  -2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151554,  -2.373,  -2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151600,  -2.243,  -2.558,   0.200,  -0.515,  -2.558,   0.200,  -2.558,   0.300,  -2.458
202606151606,  -2.103,  -2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151612,  -1.953,  -2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151618,  -1.792,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151624,  -1.623,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151630,  -1.446,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151636,  -1.260,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151642,  -1.067,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151648,  -0.867,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151654,  -0.662,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151700,  -0.450,   0.059,   0.200,   0.309,   0.059,   0.200,   0.059,   0.200,   0.059
202606151706,  -0.234,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151712,  -0.013,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151718,   0.210,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151724,   0.438,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151730,   0.669,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151736,   0.902,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151742,   1.136,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151748,   1.372,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151754,   1.608,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151800,   1.845,   2.358,   0.300,   0.213,   2.358,   0.300,   2.358,   0.300,   2.358
202606151806,   2.081,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151812,   2.317,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151818,   2.552,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151824,   2.786,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151830,   3.017,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151836,   3.247,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151842,   3.474,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151848,   3.698,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151854,   3.918,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151900,   4.135,   4.398,   0.300,  -0.037,   4.398,   0.300,   4.398,   0.300,   4.398
202606151906,   4.347,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151912,   4.556,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151918,   4.759,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151924,   4.957,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151930,   5.150,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151936,   5.336,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151942,   5.517,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151948,   5.691,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151954,   5.858,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152000,   6.017,   6.169,   0.300,  -0.148,   6.169,   0.300,   6.169,   0.300,   6.169
202606152006,   6.169,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152012,   6.313,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152018,   6.449,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152024,   6.576,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152030,   6.695,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152036,   6.805,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152042,   6.905,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152048,   6.996,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152054,   7.078,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152100,   7.150,   7.337,   0.300,  -0.113,   7.337,   0.200,   7.237,   0.300,   7.337
202606152106,   7.213,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152112,   7.266,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152118,   7.309,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152124,   7.342,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152130,   7.366,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152136,   7.380,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152142,   7.385,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152148,   7.381,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152154,   7.367,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152200,   7.345,   7.586,   0.300,  -0.059,   7.586,   0.300,   7.586,   0.300,   7.586
202606152206,   7.313,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152212,   7.274,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152218,   7.226,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152224,   7.170,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152230,   7.106,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152236,   7.035,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152242,   6.957,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152248,   6.872,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152254,   6.781,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152300,   6.683,   6.887,   0.300,  -0.096,   6.887,   0.300,   6.887,   0.300,   6.887
202606152306,   6.580,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152312,   6.471,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152318,   6.358,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152324,   6.239,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152330,   6.116,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152336,   5.990,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152342,   5.859,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152348,   5.726,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152354,   5.590,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160000,   5.451,   5.677,   0.400,  -0.174,   5.677,   0.400,   5.677,   0.400,   5.677
202606160006,   5.311,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160012,   5.170,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160018,   5.027,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160024,   4.884,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160030,   4.742,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160036,   4.600,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160042,   4.459,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160048,   4.320,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160054,   4.183,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160100,   4.048,   4.339,   0.400,  -0.109,   4.339,   0.400,   4.339,   0.400,   4.339
202606160106,   3.918,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160112,   3.791,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160118,   3.668,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160124,   3.550,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160130,   3.438,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160136,   3.332,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160142,   3.232,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160148,   3.140,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160154,   3.054,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160200,   2.977,   3.289,   0.400,  -0.088,   3.289,   0.400,   3.289,   0.400,   3.289
202606160206,   2.908,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160212,   2.848,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160218,   2.796,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160224,   2.754,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160230,   2.722,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160236,   2.699,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160242,   2.687,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160248,   2.685,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160254,   2.693,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160300,   2.711,   2.997,   0.400,  -0.114,   2.997,   0.400,   2.997,   0.400,   2.997
202606160306,   2.741,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160312,   2.780,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160318,   2.830,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160324,   2.891,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160330,   2.961,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160336,   3.042,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160342,   3.132,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160348,   3.232,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160354,   3.341,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160400,   3.460,   3.798,   0.400,  -0.062,   3.798,   0.400,   3.798,   0.500,   3.898
202606160406,   3.586,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160412,   3.721,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160418,   3.864,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160424,   4.013,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160430,   4.170,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160436,   4.333,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160442,   4.501,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160448,   4.675,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160454,   4.854,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160500,   5.036,   5.277,   0.400,  -0.159,   5.277,   0.400,   5.277,   0.400,   5.277
202606160506,   5.222,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160512,   5.411,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160518,   5.602,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160524,   5.795,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160530,   5.990,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160536,   6.185,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160542,   6.380,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160548,   6.575,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160554,   6.769,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160600,   6.962,   7.199,   0.400,  -0.163,   7.199,   0.400,   7.199,   0.400,   7.199
202606160606,   7.152,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,   7.341,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,   7.527,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,   7.709,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,   7.888,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,   8.063,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,   8.233,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,   8.399,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,   8.560,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,   8.715,   9.088,   0.400,  -0.027,   9.088,   0.400,   9.088,   0.400,   9.088
202606160706,   8.864,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
