        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606160712,   9.007,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,   9.143,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,   9.273,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,   9.395,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,   9.510,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,   9.617,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,   9.716,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,   9.806,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,   9.887,  10.338,   0.400,   0.051,  10.338,   0.400,  10.338,   0.400,  10.338
202606160806,   9.959,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,  10.022,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,  10.075,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,  10.118,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,  10.150,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,  10.172,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,  10.183,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,  10.183,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,  10.171,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,  10.148,  10.515,   0.400,  -0.033,  10.515,   0.400,  10.515,   0.400,  10.515
202606160906,  10.114,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,  10.068,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,  10.010,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,   9.941,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,   9.859,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,   9.766,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,   9.662,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,   9.545,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,   9.418,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,   9.279,   9.567,   0.400,  -0.112,   9.567,   0.400,   9.567,   0.400,   9.567
202606161006,   9.129,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,   8.969,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,   8.797,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,   8.616,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,   8.425,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,   8.224,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,   8.014,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,   7.795,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,   7.568,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,   7.333,   7.639,   0.400,  -0.094,   7.639,   0.400,   7.639,   0.400,   7.639
202606161106,   7.091,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   6.841,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   6.584,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   6.322,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   6.053,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   5.780,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   5.501,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   5.218,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   4.932,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   4.642,   5.277,   0.300,   0.335,   5.277,   0.300,   5.277,   0.300,   5.277
202606161206,   4.349,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   4.055,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   3.758,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   3.461,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   3.163,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   2.865,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   2.568,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   2.272,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   1.979,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   1.687,   2.548,   0.300,   0.561,   2.548,   0.300,   2.548,   0.400,   2.648
202606161306,   1.399,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,   1.115,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,   0.836,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,   0.561,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,   0.293,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,   0.031,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,  -0.223,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,  -0.470,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,  -0.708,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,  -0.938,  -0.239,   0.300,   0.399,  -0.239,   0.300,  -0.239,   0.300,  -0.239
202606161406,  -1.158,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,  -1.368,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,  -1.566,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,  -1.754,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,  -1.930,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161436,  -2.094,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,  -2.245,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,  -2.383,  -1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,  -2.508,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,  -2.620,  -2.230,   0.300,   0.090,  -2.230,   0.300,  -2.230,   0.400,  -2.130
202606161506,  -2.717,  -2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,  -2.801,  -2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,  -2.870,  -2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,  -2.926,  -2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,  -2.967,  -2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,  -2.993,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,  -3.005,  -2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,  -3.003,  -2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,  -2.987,  -2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,  -2.957,  -2.860,   0.300,  -0.203,  -2.860,   0.300,  -2.860,   0.300,  -2.860
202606161606,  -2.914,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,  -2.857,  -2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,  -2.787,  -2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,  -2.704,  -2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,  -2.608,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,  -2.501,  -2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,  -2.382,  -2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,  -2.252,  -2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,  -2.111,  -2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,  -1.960,  -2.289,   0.300,  -0.629,  -2.289,   0.300,  -2.289,   0.300,  -2.289
202606161706,  -1.800,  -2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,  -1.630,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,  -1.452,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161724,  -1.266,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161730,  -1.073,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161736,  -0.873,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161742,  -0.667,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161748,  -0.455,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161754,  -0.238,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161800,  -0.016,   0.488,   0.400,   0.104,   0.488,   0.400,   0.488,   0.400,   0.488
202606161806,   0.208,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,   0.437,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,   0.669,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,   0.903,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,   1.139,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,   1.376,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,   1.615,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,   1.853,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,   2.092,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,   2.331,   2.679,   0.400,  -0.052,   2.679,   0.400,   2.679,   0.400,   2.679
202606161906,   2.569,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,   2.805,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,   3.040,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,   3.273,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,   3.504,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,   3.732,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,   3.957,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,   4.178,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,   4.395,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,   4.608,   4.788,   0.400,  -0.220,   4.788,   0.300,   4.688,   0.400,   4.788
202606162006,   4.816,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,   5.020,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,   5.217,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,   5.409,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,   5.595,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,   5.774,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,   5.947,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,   6.112,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,   6.269,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,   6.419,   6.477,   0.300,  -0.242,   6.477,   0.300,   6.477,   0.400,   6.577
202606162106,   6.560,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,   6.693,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,   6.817,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,   6.932,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,   7.037,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,   7.133,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,   7.220,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,   7.296,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,   7.363,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,   7.420,   7.537,   0.400,  -0.283,   7.537,   0.300,   7.437,   0.400,   7.537
202606162206,   7.467,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,   7.504,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,   7.532,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,   7.549,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,   7.557,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   7.555,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   7.544,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   7.523,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   7.493,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   7.455,   7.629,   0.400,  -0.226,   7.629,   0.300,   7.529,   0.400,   7.629
202606162306,   7.408,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   7.353,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   7.289,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   7.218,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   7.139,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   7.053,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   6.960,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   6.861,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   6.756,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   6.644,   6.766,   0.400,  -0.278,   6.766,   0.400,   6.766,   0.400,   6.766
202606170006,   6.527,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   6.405,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   6.279,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   6.148,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170030,   6.013,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   5.874,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   5.733,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,   5.589,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,   5.442,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,   5.294,   5.497,   0.400,  -0.197,   5.497,   0.400,   5.497,   0.400,   5.497
202606170106,   5.145,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,   4.995,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,   4.845,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,   4.695,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,   4.547,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,   4.400,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,   4.254,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,   4.112,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,   3.972,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,   3.837,   4.090,   0.400,  -0.147,   4.090,   0.400,   4.090,   0.400,   4.090
202606170206,   3.706,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,   3.579,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,   3.458,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,   3.343,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,   3.235,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,   3.133,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,   3.039,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,   2.953,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,   2.875,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,   2.806,   3.089,   0.400,  -0.117,   3.089,   0.400,   3.089,   0.400,   3.089
202606170306,   2.746,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,   2.695,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,   2.654,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,   2.622,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,   2.601,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,   2.590,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,   2.590,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,   2.600,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,   2.620,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,   2.651,   2.807,   0.400,  -0.244,   2.807,   0.400,   2.807,   0.400,   2.807
202606170406,   2.692,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,   2.744,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,   2.805,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,   2.877,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,   2.958,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,   3.049,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,   3.150,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,   3.259,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,   3.376,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,   3.502,   3.660,   0.400,  -0.242,   3.660,   0.300,   3.560,   0.400,   3.660
202606170506,   3.635,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,   3.776,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,   3.923,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,   4.077,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,   4.237,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,   4.402,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,   4.572,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,   4.746,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,   4.924,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   5.105,   5.120,   0.200,  -0.185,   5.120,   0.200,   5.120,   0.300,   5.220
202606170606,   5.289,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   5.475,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   5.663,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   5.852,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170630,   6.041,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   6.230,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,   6.419,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,   6.607,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,   6.794,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,   6.979,   6.947,   0.200,  -0.232,   6.947,   0.200,   6.947,   0.300,   7.047
202606170706,   7.162,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,   7.342,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,   7.519,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,   7.693,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,   7.863,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,   8.028,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,   8.189,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,   8.345,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
