        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606170754,   8.496,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,   8.641,   8.787,   0.300,  -0.154,   8.787,   0.200,   8.687,   0.300,   8.787
202606170806,   8.780,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,   8.913,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,   9.039,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,   9.158,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,   9.269,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,   9.373,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,   9.469,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,   9.556,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,   9.635,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,   9.704,   9.885,   0.200,  -0.019,   9.885,   0.200,   9.885,   0.300,   9.985
202606170906,   9.764,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,   9.814,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,   9.854,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,   9.884,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,   9.904,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,   9.913,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,   9.911,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,   9.897,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,   9.873,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,   9.837,   9.958,   0.200,  -0.079,   9.958,   0.200,   9.958,   0.300,  10.058
202606171006,   9.789,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,   9.730,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,   9.659,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,   9.577,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,   9.484,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,   9.379,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,   9.262,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,   9.135,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,   8.997,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,   8.847,   8.898,   0.300,  -0.249,   8.898,   0.200,   8.798,   0.300,   8.898
202606171106,   8.688,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,   8.518,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,   8.339,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,   8.149,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,   7.951,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,   7.744,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,   7.528,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,   7.304,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,   7.073,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,   6.834,   6.989,   0.100,   0.055,   6.989,   0.100,   6.989,   0.200,   7.089
202606171206,   6.588,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,   6.336,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,   6.078,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,   5.815,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,   5.547,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,   5.274,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,   4.997,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,   4.717,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   4.434,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   4.149,   4.588,   0.100,   0.339,   4.588,   0.100,   4.588,   0.200,   4.688
202606171306,   3.862,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   3.573,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   3.284,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   2.995,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   2.706,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   2.419,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   2.133,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   1.850,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   1.570,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   1.294,   1.889,   0.100,   0.495,   1.889,   0.100,   1.889,   0.200,   1.989
202606171406,   1.022,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   0.755,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   0.494,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   0.239,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,  -0.007,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,  -0.247,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,  -0.479,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,  -0.702,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,  -0.915,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,  -1.119,  -0.760,   0.100,   0.259,  -0.760,   0.100,  -0.760,   0.200,  -0.660
202606171506,  -1.312,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,  -1.494,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,  -1.664,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,  -1.823,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,  -1.969,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,  -2.103,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,  -2.224,  -2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,  -2.331,  -2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,  -2.425,  -2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,  -2.506,  -2.400,   0.100,   0.006,  -2.400,   0.100,  -2.400,   0.100,  -2.400
202606171606,  -2.573,  -2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,  -2.626,  -2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,  -2.666,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,  -2.691,  -2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,  -2.703,  -2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,  -2.701,  -2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,  -2.686,  -2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,  -2.657,  -2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,  -2.615,  -2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,  -2.560,  -2.938,   0.100,  -0.478,  -2.938,   0.000,  -3.038,   0.100,  -2.938
202606171706,  -2.492,  -2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,  -2.412,  -2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,  -2.321,  -2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,  -2.217,  -2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,  -2.102,  -2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,  -1.977,  -2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,  -1.841,  -2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,  -1.696,  -2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,  -1.541,  -2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,  -1.377,  -1.781,   0.100,  -0.504,  -1.781,   0.100,  -1.781,   0.200,  -1.681
202606171806,  -1.205,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,  -1.025,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,  -0.838,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,  -0.644,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,  -0.444,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,  -0.239,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,  -0.028,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   0.186,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,   0.406,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,   0.629,   0.829,   0.200,   0.000,   0.829,   0.100,   0.729,   0.200,   0.829
202606171906,   0.855,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,   1.083,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,   1.314,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,   1.546,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,   1.779,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,   2.013,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,   2.247,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,   2.481,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,   2.715,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,   2.947,   3.089,   0.200,  -0.058,   3.089,   0.100,   2.989,   0.200,   3.089
202606172006,   3.179,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,   3.408,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,   3.635,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,   3.860,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,   4.082,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,   4.300,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,   4.515,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,   4.726,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,   4.932,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,   5.134,   5.028,   0.100,  -0.206,   5.028,   0.100,   5.028,   0.200,   5.128
202606172106,   5.330,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   5.520,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   5.705,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   5.883,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   6.055,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   6.220,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   6.377,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   6.526,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   6.667,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   6.801,   6.628,   0.100,  -0.273,   6.628,   0.100,   6.628,   0.200,   6.728
202606172206,   6.925,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   7.040,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   7.147,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   7.244,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   7.331,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   7.409,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   7.478,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   7.536,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   7.585,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   7.623,   7.566,   0.200,  -0.257,   7.566,   0.100,   7.466,   0.200,   7.566
202606172306,   7.652,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   7.671,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   7.680,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   7.680,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   7.670,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   7.651,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   7.623,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   7.585,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   7.539,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   7.484,   7.399,   0.300,  -0.385,   7.399,   0.200,   7.299,   0.300,   7.399
202606180006,   7.421,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   7.351,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   7.272,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   7.186,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   7.093,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   6.993,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   6.887,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   6.774,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   6.656,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   6.533,   6.359,   0.300,  -0.474,   6.359,   0.200,   6.259,   0.300,   6.359
202606180106,   6.405,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180112,   6.272,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   6.135,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   5.994,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   5.850,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   5.703,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   5.554,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   5.402,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   5.250,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   5.097,   4.998,   0.300,  -0.399,   4.998,   0.200,   4.898,   0.300,   4.998
202606180206,   4.943,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   4.790,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   4.637,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   4.486,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   4.336,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   4.189,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   4.045,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   3.904,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   3.768,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   3.636,   3.539,   0.300,  -0.397,   3.539,   0.300,   3.539,   0.300,   3.539
202606180306,   3.509,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   3.388,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   3.273,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   3.165,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   3.064,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   2.970,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   2.885,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   2.807,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   2.738,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   2.678,   2.597,   0.300,  -0.381,   2.597,   0.300,   2.597,   0.300,   2.597
202606180406,   2.628,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   2.586,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   2.555,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   2.533,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   2.521,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   2.518,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   2.526,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,   2.544,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,   2.572,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,   2.609,   2.479,   0.300,  -0.430,   2.479,   0.300,   2.479,   0.300,   2.479
202606180506,   2.656,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,   2.713,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,   2.779,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,   2.855,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,   2.939,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,   3.032,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,   3.133,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,   3.243,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,   3.360,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,   3.484,   3.289,   0.100,  -0.295,   3.289,   0.100,   3.289,   0.100,   3.289
202606180606,   3.615,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,   3.752,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,   3.896,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,   4.045,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,   4.199,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,   4.357,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,   4.520,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,   4.686,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,   4.855,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,   5.027,   4.788,   0.100,  -0.339,   4.788,   0.100,   4.788,   0.100,   4.788
202606180706,   5.201,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180712,   5.377,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   5.554,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   5.731,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   5.909,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   6.086,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   6.263,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   6.438,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   6.612,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   6.784,   6.537,   0.100,  -0.347,   6.537,   0.100,   6.537,   0.200,   6.637
202606180806,   6.954,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   7.121,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,   7.284,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,   7.445,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,   7.601,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
