        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606180836,   7.753,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,   7.900,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,   8.043,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,   8.180,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,   8.312,   8.186,   0.100,  -0.226,   8.186,   0.100,   8.186,   0.100,   8.186
202606180906,   8.437,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,   8.557,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,   8.669,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,   8.775,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,   8.873,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,   8.964,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,   9.047,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,   9.121,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,   9.187,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,   9.244,   9.167,   0.100,  -0.177,   9.167,   0.100,   9.167,   0.100,   9.167
202606181006,   9.292,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,   9.330,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,   9.359,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,   9.377,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,   9.385,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,   9.383,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,   9.371,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,   9.347,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,   9.313,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   9.268,   9.147,   0.100,  -0.221,   9.147,   0.100,   9.147,   0.100,   9.147
202606181106,   9.212,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,   9.145,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,   9.067,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,   8.978,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,   8.878,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,   8.768,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,   8.647,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,   8.516,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,   8.374,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,   8.223,   8.058,   0.000,  -0.165,   8.058,   0.000,   8.058,   0.000,   8.058
202606181206,   8.062,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,   7.892,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,   7.713,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,   7.526,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,   7.330,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,   7.126,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,   6.914,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   6.696,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   6.470,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   6.239,   6.238,   0.000,  -0.001,   6.238,   0.000,   6.238,   0.000,   6.238
202606181306,   6.001,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   5.759,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   5.511,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   5.259,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   5.003,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   4.744,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   4.482,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   4.217,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   3.951,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   3.683,   3.929,   0.000,   0.246,   3.929,   0.000,   3.929,   0.000,   3.929
202606181406,   3.415,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181412,   3.147,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181418,   2.879,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181424,   2.612,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181430,   2.347,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181436,   2.084,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181442,   1.824,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181448,   1.568,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181454,   1.315,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181500,   1.068,   1.361,   0.000,   0.293,   1.361,   0.000,   1.361,   0.000,   1.361
202606181506,   0.826,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181512,   0.589,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181518,   0.360,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181524,   0.137,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181530,  -0.077,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181536,  -0.283,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181542,  -0.481,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181548,  -0.670,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181554,  -0.849,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181600,  -1.017,  -0.941,   0.000,   0.076,  -0.941,   0.000,  -0.941,   0.000,  -0.941
202606181606,  -1.175,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181612,  -1.323,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181618,  -1.458,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181624,  -1.582,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181630,  -1.695,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181636,  -1.795,  -1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181642,  -1.882,  -1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181648,  -1.957,  -2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181654,  -2.020,  -2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181700,  -2.070,  -2.191,   0.000,  -0.121,  -2.191,   0.000,  -2.191,   0.000,  -2.191
202606181706,  -2.107,  -2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181712,  -2.131,  -2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181718,  -2.142,  -2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181724,  -2.141,  -2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181730,  -2.127,  -2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181736,  -2.100,  -2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181742,  -2.062,  -2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181748,  -2.011,  -2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181754,  -1.948,  -2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181800,  -1.874,  -2.309,   0.000,  -0.435,  -2.309,   0.000,  -2.309,   0.000,  -2.309
202606181806,  -1.788,  -2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181812,  -1.692,  -2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181818,  -1.585,  -2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181824,  -1.468,  -1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181830,  -1.341,  -1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181836,  -1.204,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181842,  -1.059,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181848,  -0.905,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181854,  -0.743,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181900,  -0.574,  -0.669,   0.000,  -0.095,  -0.669,   0.000,  -0.669,   0.000,  -0.669
202606181906,  -0.397,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181912,  -0.214,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181918,  -0.025,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181924,   0.168,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181930,   0.368,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181936,   0.572,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181942,   0.780,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181948,   0.991,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181954,   1.206,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182000,   1.423,   1.649,   0.000,   0.226,   1.649,   0.000,   1.649,   0.000,   1.649
202606182006,   1.643,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182012,   1.864,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182018,   2.086,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182024,   2.309,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182030,   2.533,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182036,   2.756,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182042,   2.979,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182048,   3.202,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182054,   3.423,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182100,   3.643,   3.749,   0.000,   0.106,   3.749,   0.000,   3.749,   0.000,   3.749
202606182106,   3.860,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182112,   4.076,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182118,   4.288,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182124,   4.498,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182130,   4.705,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182136,   4.907,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182142,   5.106,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182148,   5.300,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182154,   5.489,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182200,   5.673,   5.589,   0.000,  -0.084,   5.589,   0.000,   5.589,   0.000,   5.589
202606182206,   5.851,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182212,   6.024,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182218,   6.190,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182224,   6.350,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182230,   6.503,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182236,   6.648,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182242,   6.786,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182248,   6.916,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182254,   7.037,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182300,   7.150,   7.068,   0.000,  -0.082,   7.068,   0.000,   7.068,   0.000,   7.068
202606182306,   7.255,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182312,   7.350,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182318,   7.437,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182324,   7.514,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182330,   7.581,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182336,   7.639,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182342,   7.688,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182348,   7.726,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182354,   7.755,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190000,   7.775,   7.757,   0.200,  -0.218,   7.757,   0.200,   7.757,   0.200,   7.757
202606190006,   7.785,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   7.785,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   7.776,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   7.757,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   7.730,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   7.693,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   7.648,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   7.594,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   7.533,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   7.463,   7.448,   0.200,  -0.215,   7.448,   0.100,   7.348,   0.200,   7.448
202606190106,   7.385,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   7.300,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   7.208,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   7.109,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   7.004,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   6.893,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   6.776,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   6.653,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190154,   6.526,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   6.394,   6.336,   0.200,  -0.258,   6.336,   0.200,   6.336,   0.200,   6.336
202606190206,   6.258,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   6.118,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   5.975,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   5.829,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   5.681,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   5.530,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   5.378,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   5.225,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   5.072,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   4.918,   4.919,   0.200,  -0.199,   4.919,   0.200,   4.919,   0.200,   4.919
202606190306,   4.765,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   4.613,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   4.463,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   4.314,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   4.168,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   4.025,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   3.886,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   3.750,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   3.619,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   3.493,   3.529,   0.200,  -0.164,   3.529,   0.200,   3.529,   0.300,   3.629
202606190406,   3.373,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   3.258,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   3.150,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   3.048,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   2.954,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   2.867,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   2.787,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   2.716,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   2.653,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   2.598,   2.640,   0.200,  -0.158,   2.640,   0.200,   2.640,   0.300,   2.740
202606190506,   2.552,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   2.516,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   2.488,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   2.469,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   2.459,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   2.459,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   2.468,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   2.486,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   2.513,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   2.549,   2.519,   0.200,  -0.230,   2.519,   0.200,   2.519,   0.300,   2.619
202606190606,   2.595,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   2.649,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   2.711,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   2.782,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   2.861,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   2.948,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   3.042,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   3.144,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   3.252,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   3.367,   3.279,   0.300,  -0.388,   3.279,   0.300,   3.279,   0.300,   3.279
202606190706,   3.488,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   3.615,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   3.747,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   3.883,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   4.025,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   4.170,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   4.318,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   4.470,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190754,   4.624,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   4.781,   4.637,   0.300,  -0.444,   4.637,   0.300,   4.637,   0.300,   4.637
202606190806,   4.939,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   5.098,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   5.259,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   5.419,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   5.580,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   5.740,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,   5.899,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,   6.057,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,   6.214,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,   6.368,   6.277,   0.300,  -0.391,   6.277,   0.300,   6.277,   0.300,   6.277
202606190906,   6.521,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,   6.670,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
