        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606151230,   5.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151236,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151242,   5.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151248,   5.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151254,   6.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151300,   6.021,9999.000,   0.300,9999.000,   6.321,   0.200,   6.221,   0.300,   6.321
202606151306,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151312,   6.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151318,   6.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151324,   6.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151330,   6.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151336,   6.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151342,   6.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151348,   6.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151354,   6.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151400,   6.504,9999.000,   0.300,9999.000,   6.804,   0.200,   6.704,   0.300,   6.804
202606151406,   6.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151412,   6.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151418,   6.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151424,   6.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151430,   6.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151436,   6.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151442,   7.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151448,   7.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151454,   7.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151500,   7.271,9999.000,   0.200,9999.000,   7.471,   0.200,   7.471,   0.300,   7.571
202606151506,   7.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151512,   7.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151518,   7.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151524,   7.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151530,   7.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151536,   7.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151542,   7.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151548,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151554,   7.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151600,   7.948,9999.000,   0.200,9999.000,   8.148,   0.200,   8.148,   0.300,   8.248
202606151606,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151612,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151618,   8.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151624,   8.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151630,   8.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151636,   8.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151642,   8.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151648,   8.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151654,   8.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151700,   8.174,9999.000,   0.300,9999.000,   8.474,   0.200,   8.374,   0.300,   8.474
202606151706,   8.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151712,   8.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151718,   8.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151724,   8.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151730,   8.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151736,   7.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151742,   7.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151748,   7.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151754,   7.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151800,   7.716,9999.000,   0.400,9999.000,   8.116,   0.300,   8.016,   0.400,   8.116
202606151806,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151812,   7.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151818,   7.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151824,   7.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151830,   7.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151836,   7.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151842,   6.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151848,   6.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151854,   6.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151900,   6.525,9999.000,   0.400,9999.000,   6.925,   0.300,   6.825,   0.400,   6.925
202606151906,   6.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151912,   6.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151918,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151924,   5.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151930,   5.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151936,   5.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151942,   5.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151948,   5.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606151954,   4.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152000,   4.714,9999.000,   0.300,9999.000,   5.014,   0.300,   5.014,   0.400,   5.114
202606152006,   4.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152012,   4.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152018,   4.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152024,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152030,   3.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152036,   3.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152042,   3.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152048,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152054,   2.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152100,   2.526,9999.000,   0.300,9999.000,   2.826,   0.300,   2.826,   0.400,   2.926
202606152106,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152112,   2.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152118,   1.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152124,   1.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152130,   1.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152136,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152142,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152148,   0.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152154,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152200,   0.303,9999.000,   0.300,9999.000,   0.603,   0.300,   0.603,   0.400,   0.703
202606152206,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152212,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152218,  -0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152224,  -0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152230,  -0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152236,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152242,  -1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152248,  -1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152254,  -1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152300,  -1.549,9999.000,   0.300,9999.000,  -1.249,   0.200,  -1.349,   0.400,  -1.149
202606152306,  -1.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152312,  -1.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152318,  -1.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152324,  -2.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152330,  -2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152336,  -2.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152342,  -2.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152348,  -2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606152354,  -2.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160000,  -2.629,9999.000,   0.400,9999.000,  -2.229,   0.300,  -2.329,   0.400,  -2.229
202606160006,  -2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160012,  -2.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160018,  -2.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160024,  -2.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160030,  -2.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160036,  -2.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160042,  -2.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160048,  -2.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160054,  -2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160100,  -2.643,9999.000,   0.400,9999.000,  -2.243,   0.300,  -2.343,   0.400,  -2.243
202606160106,  -2.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160112,  -2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160118,  -2.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160124,  -2.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160130,  -2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160136,  -2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160142,  -1.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160148,  -1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160154,  -1.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160200,  -1.521,9999.000,   0.400,9999.000,  -1.121,   0.300,  -1.221,   0.400,  -1.121
202606160206,  -1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160212,  -1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160218,  -0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160224,  -0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160230,  -0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160236,  -0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160242,  -0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160248,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160254,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160300,   0.533,9999.000,   0.300,9999.000,   0.833,   0.300,   0.833,   0.400,   0.933
202606160306,   0.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160312,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160318,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160324,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160330,   1.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160336,   2.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160342,   2.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160348,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160354,   2.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160400,   3.099,9999.000,   0.300,9999.000,   3.399,   0.300,   3.399,   0.400,   3.499
202606160406,   3.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160412,   3.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160418,   3.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160424,   4.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160430,   4.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160436,   4.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160442,   4.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160448,   5.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160454,   5.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160500,   5.669,9999.000,   0.300,9999.000,   5.969,   0.300,   5.969,   0.300,   5.969
202606160506,   5.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160512,   6.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160518,   6.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160524,   6.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160530,   6.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160536,   7.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160542,   7.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160548,   7.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160554,   7.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160600,   7.799,9999.000,   0.400,9999.000,   8.199,   0.400,   8.199,   0.400,   8.199
202606160606,   7.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,   8.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,   8.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,   8.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,   8.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,   8.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,   8.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,   8.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,   9.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,   9.203,9999.000,   0.400,9999.000,   9.603,   0.300,   9.503,   0.400,   9.603
202606160706,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,   9.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,   9.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,   9.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,   9.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,   9.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,   9.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,   9.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,   9.774,9999.000,   0.400,9999.000,  10.174,   0.300,  10.074,   0.400,  10.174
202606160806,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,   9.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,   9.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,   9.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,   9.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,   9.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,   9.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,   9.564,9999.000,   0.300,9999.000,   9.864,   0.300,   9.864,   0.400,   9.964
202606160906,   9.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,   9.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,   9.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,   9.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,   9.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,   9.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,   9.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,   8.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,   8.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,   8.752,9999.000,   0.300,9999.000,   9.052,   0.300,   9.052,   0.400,   9.152
202606161006,   8.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,   8.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,   8.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,   8.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,   8.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,   8.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,   7.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,   7.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,   7.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,   7.628,9999.000,   0.300,9999.000,   7.928,   0.300,   7.928,   0.400,   8.028
202606161106,   7.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   7.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   7.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   7.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   7.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   6.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   6.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   6.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   6.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   6.551,9999.000,   0.500,9999.000,   7.051,   0.400,   6.951,   0.500,   7.051
202606161206,   6.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   6.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   6.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   6.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   6.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   6.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   6.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   5.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   5.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   5.859,9999.000,   0.400,9999.000,   6.259,   0.400,   6.259,   0.500,   6.359
202606161306,   5.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
