        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606222324,   3.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   3.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   4.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   4.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   4.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   4.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   4.659,9999.000,   0.200,9999.000,   4.859,   0.100,   4.759,   0.300,   4.959
202606230006,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   4.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   5.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   5.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   5.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   5.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   5.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   5.810,9999.000,   0.200,9999.000,   6.010,   0.100,   5.910,   0.300,   6.110
202606230106,   5.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   5.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   6.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   6.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   6.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   6.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   6.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   6.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   6.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   6.512,9999.000,   0.200,9999.000,   6.712,   0.100,   6.612,   0.300,   6.812
202606230206,   6.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   6.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   6.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   6.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   6.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   6.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   6.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   6.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   6.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   6.548,9999.000,   0.200,9999.000,   6.748,   0.100,   6.648,   0.300,   6.848
202606230306,   6.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   6.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   6.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   6.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   6.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   6.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   6.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   6.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   5.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   5.854,9999.000,   0.200,9999.000,   6.054,   0.100,   5.954,   0.300,   6.154
202606230406,   5.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   5.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   5.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   5.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   5.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   4.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   4.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   4.650,9999.000,   0.100,9999.000,   4.750,   0.100,   4.750,   0.200,   4.850
202606230506,   4.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   4.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   4.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   4.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   3.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   3.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   3.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   3.318,9999.000,   0.100,9999.000,   3.418,   0.000,   3.318,   0.200,   3.518
202606230606,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   3.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   2.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   2.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   2.162,9999.000,   0.100,9999.000,   2.262,   0.000,   2.162,   0.200,   2.362
202606230706,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   1.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   1.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   1.301,9999.000,   0.100,9999.000,   1.401,   0.000,   1.301,   0.200,   1.501
202606230806,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   0.812,9999.000,   0.100,9999.000,   0.912,   0.000,   0.812,   0.200,   1.012
202606230906,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   0.815,9999.000,   0.100,9999.000,   0.915,   0.000,   0.815,   0.300,   1.115
202606231006,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   0.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   1.326,9999.000,   0.100,9999.000,   1.426,   0.000,   1.326,   0.200,   1.526
202606231106,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   1.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   1.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   1.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   1.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   2.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   2.146,9999.000,   0.100,9999.000,   2.246,   0.000,   2.146,   0.200,   2.346
202606231206,   2.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   2.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   2.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   2.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   2.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   2.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   3.028,9999.000,   0.100,9999.000,   3.128,   0.000,   3.028,   0.200,   3.228
202606231306,   3.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   3.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   3.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   3.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   3.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   3.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   3.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   3.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   3.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   3.779,9999.000,   0.100,9999.000,   3.879,   0.000,   3.779,   0.300,   4.079
202606231406,   3.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   3.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   3.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   4.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   4.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   4.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   4.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   4.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   4.182,9999.000,   0.100,9999.000,   4.282,   0.000,   4.182,   0.200,   4.382
202606231506,   4.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   4.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   4.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   4.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   4.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   4.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   4.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   4.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   4.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   4.057,9999.000,   0.100,9999.000,   4.157,   0.000,   4.057,   0.200,   4.257
202606231606,   4.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   3.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   3.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   3.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   3.447,9999.000,   0.100,9999.000,   3.547,   0.000,   3.447,   0.200,   3.647
202606231706,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   3.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   3.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   2.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   2.636,9999.000,   0.100,9999.000,   2.736,   0.000,   2.636,   0.200,   2.836
202606231806,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   2.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   2.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   2.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   2.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   1.951,9999.000,   0.100,9999.000,   2.051,   0.000,   1.951,   0.200,   2.151
202606231906,   1.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   1.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   1.567,9999.000,   0.100,9999.000,   1.667,   0.000,   1.567,   0.200,   1.767
202606232006,   1.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   1.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   1.531,9999.000,   0.100,9999.000,   1.631,   0.000,   1.531,   0.200,   1.731
202606232106,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   1.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   1.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   1.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   1.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   1.918,9999.000,   0.100,9999.000,   2.018,   0.000,   1.918,   0.200,   2.118
202606232206,   1.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   2.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   2.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   2.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   2.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   2.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   2.779,9999.000,   0.100,9999.000,   2.879,   0.000,   2.779,   0.300,   3.079
202606232306,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   3.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   3.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   3.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   3.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   3.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   3.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   3.956,9999.000,   0.100,9999.000,   4.056,   0.000,   3.956,   0.200,   4.156
