        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606160000,   4.368,   5.257,   0.800,   0.089,   5.257,   0.700,   5.157,   0.800,   5.257
202606160006,   4.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160012,   4.416,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160018,   4.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160024,   4.441,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160030,   4.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160036,   4.444,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160042,   4.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160048,   4.426,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160054,   4.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160100,   4.387,   5.208,   0.800,   0.021,   5.208,   0.700,   5.108,   0.800,   5.208
202606160106,   4.360,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160112,   4.328,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160118,   4.291,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160124,   4.249,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160130,   4.203,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160136,   4.152,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160142,   4.097,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160148,   4.037,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160154,   3.973,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160200,   3.905,   4.818,   0.800,   0.113,   4.818,   0.700,   4.718,   0.800,   4.818
202606160206,   3.833,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160212,   3.757,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160218,   3.677,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160224,   3.593,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160230,   3.505,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160236,   3.414,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160242,   3.319,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160248,   3.222,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160254,   3.120,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160300,   3.016,   3.837,   0.700,   0.121,   3.837,   0.700,   3.837,   0.700,   3.837
202606160306,   2.909,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160312,   2.800,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160318,   2.688,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160324,   2.573,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160330,   2.457,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160336,   2.339,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160342,   2.219,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160348,   2.099,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160354,   1.977,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160400,   1.854,   2.689,   0.700,   0.135,   2.689,   0.600,   2.589,   0.700,   2.689
202606160406,   1.732,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160412,   1.609,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160418,   1.487,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160424,   1.365,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160430,   1.245,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160436,   1.126,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160442,   1.009,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160448,   0.894,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160454,   0.782,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160500,   0.672,   1.380,   0.700,   0.008,   1.380,   0.600,   1.280,   0.700,   1.380
202606160506,   0.566,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160512,   0.464,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160518,   0.366,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160524,   0.272,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160530,   0.182,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160536,   0.098,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160542,   0.018,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160548,  -0.055,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160554,  -0.124,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160600,  -0.187,   0.659,   0.700,   0.146,   0.659,   0.600,   0.559,   0.700,   0.659
202606160606,  -0.245,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,  -0.297,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,  -0.343,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,  -0.383,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,  -0.418,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,  -0.447,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,  -0.470,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,  -0.488,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,  -0.500,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,  -0.507,   0.400,   0.700,   0.207,   0.400,   0.600,   0.300,   0.700,   0.400
202606160706,  -0.508,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,  -0.505,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,  -0.496,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,  -0.482,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,  -0.464,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,  -0.441,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,  -0.414,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,  -0.382,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,  -0.346,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,  -0.306,   0.541,   0.700,   0.147,   0.541,   0.600,   0.441,   0.700,   0.541
202606160806,  -0.262,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,  -0.213,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,  -0.161,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,  -0.105,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,  -0.045,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,   0.017,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,   0.084,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,   0.154,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,   0.228,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,   0.306,   1.151,   0.700,   0.145,   1.151,   0.600,   1.051,   0.700,   1.151
202606160906,   0.386,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,   0.469,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,   0.556,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,   0.645,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,   0.736,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,   0.830,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,   0.926,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,   1.024,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,   1.123,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,   1.223,   2.049,   0.700,   0.126,   2.049,   0.600,   1.949,   0.700,   2.049
202606161006,   1.324,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,   1.426,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,   1.528,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,   1.629,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,   1.730,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,   1.830,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,   1.929,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,   2.026,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,   2.120,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,   2.213,   3.007,   0.700,   0.094,   3.007,   0.600,   2.907,   0.800,   3.107
202606161106,   2.302,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   2.389,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   2.472,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   2.551,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   2.627,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   2.698,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   2.765,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   2.827,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   2.885,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   2.938,   3.749,   0.700,   0.111,   3.749,   0.700,   3.749,   0.700,   3.749
202606161206,   2.986,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   3.030,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   3.068,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   3.102,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   3.130,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   3.154,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   3.172,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   3.186,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   3.195,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   3.200,   4.047,   0.700,   0.147,   4.047,   0.700,   4.047,   0.700,   4.047
202606161306,   3.200,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,   3.195,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,   3.186,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,   3.172,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,   3.154,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,   3.132,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,   3.106,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,   3.076,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,   3.042,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,   3.004,   3.817,   0.700,   0.113,   3.817,   0.700,   3.817,   0.800,   3.917
202606161406,   2.962,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,   2.916,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,   2.867,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,   2.814,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,   2.758,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161436,   2.698,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,   2.635,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,   2.568,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,   2.498,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,   2.425,   3.207,   0.700,   0.082,   3.207,   0.700,   3.207,   0.800,   3.307
202606161506,   2.349,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,   2.271,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,   2.189,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,   2.105,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,   2.018,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,   1.929,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,   1.837,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,   1.744,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,   1.650,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,   1.553,   2.289,   0.800,  -0.064,   2.289,   0.700,   2.189,   0.800,   2.289
202606161606,   1.456,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,   1.357,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,   1.258,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,   1.159,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,   1.060,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,   0.961,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,   0.863,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,   0.766,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,   0.670,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,   0.577,   1.371,   0.800,  -0.006,   1.371,   0.700,   1.271,   0.800,   1.371
202606161706,   0.485,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,   0.397,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,   0.311,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161724,   0.228,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161730,   0.149,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161736,   0.075,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161742,   0.004,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161748,  -0.061,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161754,  -0.122,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161800,  -0.178,   0.629,   0.800,   0.007,   0.629,   0.800,   0.629,   0.800,   0.629
202606161806,  -0.228,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,  -0.274,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,  -0.313,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,  -0.347,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,  -0.375,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,  -0.398,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,  -0.414,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,  -0.425,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,  -0.430,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,  -0.429,   0.360,   0.800,  -0.011,   0.360,   0.800,   0.360,   0.800,   0.360
202606161906,  -0.423,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,  -0.411,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,  -0.394,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,  -0.372,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,  -0.345,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,  -0.312,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,  -0.275,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,  -0.234,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,  -0.188,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,  -0.138,   0.629,   0.800,  -0.033,   0.629,   0.800,   0.629,   0.800,   0.629
202606162006,  -0.083,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,  -0.025,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,   0.037,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,   0.103,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,   0.173,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,   0.247,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,   0.324,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,   0.404,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,   0.488,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,   0.576,   1.348,   0.800,  -0.028,   1.348,   0.800,   1.348,   0.800,   1.348
202606162106,   0.666,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,   0.760,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,   0.857,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,   0.957,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,   1.059,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,   1.164,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,   1.272,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,   1.382,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,   1.495,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,   1.609,   2.469,   0.800,   0.060,   2.469,   0.800,   2.469,   0.900,   2.569
202606162206,   1.725,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,   1.842,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,   1.960,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,   2.079,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,   2.198,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   2.318,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   2.436,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   2.555,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   2.672,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   2.787,   3.768,   0.800,   0.181,   3.768,   0.800,   3.768,   0.900,   3.868
202606162306,   2.901,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   3.012,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   3.120,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   3.225,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   3.327,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   3.425,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   3.519,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   3.609,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   3.694,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   3.774,   4.798,   0.800,   0.224,   4.798,   0.800,   4.798,   0.900,   4.898
202606170006,   3.849,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   3.919,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   3.984,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   4.043,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
