        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606170030,   4.096,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   4.144,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   4.187,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,   4.224,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,   4.255,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,   4.281,   5.149,   0.800,   0.068,   5.149,   0.800,   5.149,   0.900,   5.249
202606170106,   4.301,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,   4.316,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,   4.325,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,   4.330,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,   4.329,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,   4.323,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,   4.312,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,   4.296,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,   4.275,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,   4.249,   5.077,   0.800,   0.028,   5.077,   0.800,   5.077,   0.900,   5.177
202606170206,   4.219,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,   4.184,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,   4.145,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,   4.101,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,   4.052,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,   4.000,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,   3.943,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,   3.881,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,   3.816,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,   3.746,   4.677,   0.800,   0.131,   4.677,   0.700,   4.577,   0.800,   4.677
202606170306,   3.673,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,   3.595,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,   3.514,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,   3.428,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,   3.339,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,   3.247,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,   3.150,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,   3.051,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,   2.948,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,   2.843,   3.837,   0.800,   0.194,   3.837,   0.700,   3.737,   0.900,   3.937
202606170406,   2.734,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,   2.623,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,   2.510,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,   2.394,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,   2.277,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,   2.159,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,   2.039,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,   1.918,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,   1.797,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,   1.676,   2.610,   0.800,   0.134,   2.610,   0.700,   2.510,   0.800,   2.610
202606170506,   1.555,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,   1.434,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,   1.315,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,   1.197,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,   1.081,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,   0.967,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,   0.855,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,   0.747,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,   0.642,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   0.540,   1.449,   0.800,   0.109,   1.449,   0.700,   1.349,   0.800,   1.449
202606170606,   0.442,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   0.349,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   0.260,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   0.175,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170630,   0.096,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   0.022,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,  -0.047,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,  -0.110,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,  -0.169,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,  -0.222,   0.669,   0.800,   0.091,   0.669,   0.700,   0.569,   0.800,   0.669
202606170706,  -0.269,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,  -0.311,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,  -0.348,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,  -0.379,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,  -0.405,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,  -0.426,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,  -0.442,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,  -0.452,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170754,  -0.458,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,  -0.459,   0.498,   0.800,   0.157,   0.498,   0.700,   0.398,   0.800,   0.498
202606170806,  -0.455,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,  -0.447,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,  -0.434,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,  -0.416,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,  -0.395,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,  -0.369,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,  -0.339,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,  -0.305,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,  -0.267,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,  -0.225,   0.698,   0.800,   0.123,   0.698,   0.700,   0.598,   0.800,   0.698
202606170906,  -0.179,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,  -0.129,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,  -0.076,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,  -0.018,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,   0.043,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,   0.108,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,   0.178,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,   0.250,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,   0.327,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,   0.407,   1.200,   0.800,  -0.007,   1.200,   0.700,   1.100,   0.800,   1.200
202606171006,   0.490,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,   0.576,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,   0.666,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,   0.758,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,   0.852,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,   0.949,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,   1.048,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,   1.148,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,   1.250,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,   1.352,   2.158,   0.700,   0.106,   2.158,   0.700,   2.158,   0.800,   2.258
202606171106,   1.455,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,   1.558,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,   1.661,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,   1.763,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,   1.864,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,   1.963,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,   2.061,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,   2.156,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,   2.249,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,   2.338,   3.279,   0.700,   0.241,   3.279,   0.700,   3.279,   0.700,   3.279
202606171206,   2.425,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,   2.508,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,   2.587,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,   2.663,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,   2.734,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,   2.800,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,   2.863,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,   2.920,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   2.973,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   3.021,   3.798,   0.700,   0.077,   3.798,   0.700,   3.798,   0.700,   3.798
202606171306,   3.065,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   3.104,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   3.138,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   3.167,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   3.191,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   3.211,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   3.227,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   3.238,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   3.244,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   3.246,   4.057,   0.700,   0.111,   4.057,   0.600,   3.957,   0.700,   4.057
202606171406,   3.244,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   3.237,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   3.226,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   3.212,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,   3.193,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   3.170,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   3.143,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   3.112,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   3.077,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   3.038,   3.949,   0.700,   0.211,   3.949,   0.700,   3.949,   0.700,   3.949
202606171506,   2.995,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   2.949,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,   2.899,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,   2.845,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,   2.787,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,   2.726,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,   2.661,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,   2.593,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,   2.522,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,   2.447,   3.230,   0.700,   0.083,   3.230,   0.700,   3.230,   0.700,   3.230
202606171606,   2.369,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,   2.288,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,   2.204,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,   2.118,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,   2.029,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,   1.938,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,   1.845,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,   1.751,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,   1.655,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,   1.558,   2.309,   0.700,   0.051,   2.309,   0.600,   2.209,   0.700,   2.309
202606171706,   1.460,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,   1.361,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,   1.263,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,   1.165,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,   1.067,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,   0.970,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,   0.875,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,   0.781,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,   0.690,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,   0.600,   1.298,   0.700,  -0.002,   1.298,   0.700,   1.298,   0.700,   1.298
202606171806,   0.514,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   0.431,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   0.351,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   0.275,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,   0.203,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,   0.135,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,   0.071,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   0.012,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,  -0.041,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,  -0.089,   0.678,   0.700,   0.067,   0.678,   0.600,   0.578,   0.700,   0.678
202606171906,  -0.133,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,  -0.172,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,  -0.205,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,  -0.234,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,  -0.256,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,  -0.274,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,  -0.287,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,  -0.294,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,  -0.296,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,  -0.294,   0.488,   0.700,   0.082,   0.488,   0.600,   0.388,   0.700,   0.488
202606172006,  -0.286,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,  -0.274,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,  -0.257,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,  -0.236,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,  -0.210,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,  -0.180,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,  -0.146,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,  -0.108,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,  -0.066,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,  -0.019,   0.669,   0.700,  -0.012,   0.669,   0.600,   0.569,   0.700,   0.669
202606172106,   0.030,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   0.084,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   0.141,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   0.203,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   0.268,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   0.337,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   0.409,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   0.485,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   0.565,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   0.648,   1.390,   0.700,   0.042,   1.390,   0.600,   1.290,   0.700,   1.390
202606172206,   0.734,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   0.824,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   0.917,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   1.013,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   1.112,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   1.214,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   1.319,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   1.425,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   1.534,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   1.644,   2.469,   0.700,   0.125,   2.469,   0.600,   2.369,   0.700,   2.469
202606172306,   1.756,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   1.869,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   1.983,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   2.097,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   2.211,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   2.325,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   2.438,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   2.549,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   2.659,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   2.767,   3.637,   0.700,   0.170,   3.637,   0.600,   3.537,   0.700,   3.637
202606180006,   2.873,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   2.975,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   3.075,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   3.171,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   3.264,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   3.353,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   3.437,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   3.517,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   3.592,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   3.663,   4.549,   0.700,   0.186,   4.549,   0.600,   4.449,   0.700,   4.549
202606180106,   3.728,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
