        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606180112,   3.789,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   3.844,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   3.895,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   3.940,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   3.980,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   4.015,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   4.045,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   4.070,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   4.090,   4.818,   0.600,   0.128,   4.818,   0.600,   4.818,   0.600,   4.818
202606180206,   4.104,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   4.114,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   4.119,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   4.120,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   4.115,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   4.106,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   4.092,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   4.074,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   4.051,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   4.023,   4.828,   0.600,   0.205,   4.828,   0.600,   4.828,   0.600,   4.828
202606180306,   3.991,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   3.955,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   3.914,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   3.869,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   3.820,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   3.766,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   3.708,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   3.646,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   3.579,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   3.509,   4.319,   0.600,   0.210,   4.319,   0.500,   4.219,   0.600,   4.319
202606180406,   3.434,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   3.356,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   3.274,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   3.188,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   3.099,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   3.006,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   2.911,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,   2.812,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,   2.710,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,   2.606,   3.470,   0.600,   0.264,   3.470,   0.500,   3.370,   0.600,   3.470
202606180506,   2.500,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,   2.391,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,   2.281,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,   2.170,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,   2.057,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,   1.943,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,   1.829,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,   1.715,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,   1.601,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,   1.488,   2.309,   0.600,   0.221,   2.309,   0.500,   2.209,   0.600,   2.309
202606180606,   1.376,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,   1.265,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,   1.155,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,   1.048,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,   0.943,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,   0.840,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,   0.740,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,   0.644,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,   0.551,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,   0.462,   1.239,   0.600,   0.177,   1.239,   0.500,   1.139,   0.600,   1.239
202606180706,   0.377,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180712,   0.295,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   0.219,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   0.146,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   0.079,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   0.015,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,  -0.042,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,  -0.095,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,  -0.144,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,  -0.188,   0.459,   0.500,   0.147,   0.459,   0.500,   0.459,   0.600,   0.559
202606180806,  -0.227,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,  -0.261,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,  -0.291,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,  -0.315,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,  -0.335,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,  -0.351,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,  -0.362,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,  -0.368,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,  -0.370,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,  -0.368,   0.370,   0.500,   0.238,   0.370,   0.500,   0.370,   0.600,   0.470
202606180906,  -0.362,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,  -0.351,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,  -0.336,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,  -0.317,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,  -0.294,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,  -0.266,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,  -0.234,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,  -0.199,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,  -0.159,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,  -0.115,   0.590,   0.500,   0.205,   0.590,   0.500,   0.590,   0.600,   0.690
202606181006,  -0.067,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,  -0.015,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,   0.040,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,   0.100,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,   0.165,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,   0.233,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,   0.305,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,   0.380,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,   0.459,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   0.542,   1.151,   0.500,   0.109,   1.151,   0.400,   1.051,   0.500,   1.151
202606181106,   0.627,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,   0.716,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,   0.807,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,   0.901,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,   0.997,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,   1.094,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,   1.193,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,   1.293,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,   1.394,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,   1.496,   2.158,   0.400,   0.262,   2.158,   0.400,   2.158,   0.500,   2.258
202606181206,   1.597,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,   1.698,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,   1.797,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,   1.896,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,   1.993,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,   2.089,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,   2.182,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   2.272,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   2.360,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   2.444,   3.109,   0.400,   0.265,   3.109,   0.300,   3.009,   0.500,   3.209
202606181306,   2.525,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   2.603,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   2.677,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   2.746,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   2.812,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   2.874,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   2.931,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   2.984,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   3.032,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   3.077,   3.808,   0.400,   0.331,   3.808,   0.300,   3.708,   0.400,   3.808
202606181406,   3.116,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181412,   3.152,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181418,   3.183,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181424,   3.209,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181430,   3.232,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181436,   3.250,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181442,   3.263,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181448,   3.272,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181454,   3.278,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181500,   3.278,   3.817,   0.300,   0.239,   3.817,   0.300,   3.817,   0.400,   3.917
202606181506,   3.275,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181512,   3.268,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181518,   3.256,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181524,   3.241,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181530,   3.221,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181536,   3.197,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181542,   3.169,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181548,   3.137,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181554,   3.102,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181600,   3.062,   3.607,   0.300,   0.245,   3.607,   0.200,   3.507,   0.400,   3.707
202606181606,   3.018,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181612,   2.971,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181618,   2.919,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181624,   2.864,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181630,   2.806,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181636,   2.744,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181642,   2.678,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181648,   2.610,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181654,   2.538,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181700,   2.463,   3.158,   0.300,   0.395,   3.158,   0.200,   3.058,   0.300,   3.158
202606181706,   2.385,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181712,   2.305,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181718,   2.222,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181724,   2.137,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181730,   2.051,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181736,   1.962,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181742,   1.872,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181748,   1.781,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181754,   1.689,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181800,   1.597,   2.128,   0.300,   0.231,   2.128,   0.300,   2.128,   0.400,   2.228
202606181806,   1.504,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181812,   1.411,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181818,   1.319,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181824,   1.227,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181830,   1.136,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181836,   1.047,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181842,   0.959,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181848,   0.873,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181854,   0.789,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181900,   0.708,   1.200,   0.300,   0.192,   1.200,   0.200,   1.100,   0.400,   1.300
202606181906,   0.630,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181912,   0.554,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181918,   0.482,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181924,   0.413,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181930,   0.348,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181936,   0.287,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181942,   0.230,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181948,   0.177,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181954,   0.128,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182000,   0.084,   0.518,   0.300,   0.134,   0.518,   0.100,   0.318,   0.300,   0.518
202606182006,   0.044,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182012,   0.009,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182018,  -0.021,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182024,  -0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182030,  -0.069,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182036,  -0.086,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182042,  -0.099,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182048,  -0.107,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182054,  -0.111,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182100,  -0.111,   0.298,   0.200,   0.209,   0.298,   0.100,   0.198,   0.300,   0.398
202606182106,  -0.106,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182112,  -0.097,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182118,  -0.084,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182124,  -0.067,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182130,  -0.046,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182136,  -0.021,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182142,   0.007,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182148,   0.040,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182154,   0.077,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182200,   0.118,   0.409,   0.200,   0.091,   0.409,   0.100,   0.309,   0.300,   0.509
202606182206,   0.163,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182212,   0.211,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182218,   0.264,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182224,   0.320,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182230,   0.379,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182236,   0.443,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182242,   0.510,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182248,   0.581,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182254,   0.655,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182300,   0.733,   1.079,   0.200,   0.146,   1.079,   0.000,   0.879,   0.300,   1.179
202606182306,   0.814,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182312,   0.898,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182318,   0.985,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182324,   1.076,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182330,   1.169,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182336,   1.264,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182342,   1.362,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182348,   1.461,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182354,   1.563,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190000,   1.665,   2.030,   0.300,   0.065,   2.030,   0.200,   1.930,   0.300,   2.030
202606190006,   1.770,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   1.873,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   1.978,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   2.082,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   2.187,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   2.290,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   2.392,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   2.493,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   2.592,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   2.689,   3.119,   0.300,   0.130,   3.119,   0.200,   3.019,   0.300,   3.119
202606190106,   2.783,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   2.874,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   2.962,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   3.047,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   3.129,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   3.206,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   3.279,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   3.349,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
