        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606190154,   3.414,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   3.474,   3.860,   0.200,   0.186,   3.860,   0.200,   3.860,   0.300,   3.960
202606190206,   3.531,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   3.582,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   3.629,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   3.671,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   3.709,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   3.742,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   3.770,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   3.794,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   3.813,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   3.827,   4.090,   0.100,   0.163,   4.090,   0.000,   3.990,   0.200,   4.190
202606190306,   3.837,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   3.842,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   3.843,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   3.839,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   3.831,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   3.818,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   3.801,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   3.780,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   3.754,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   3.724,   3.988,   0.100,   0.164,   3.988,   0.000,   3.888,   0.200,   4.088
202606190406,   3.690,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   3.652,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   3.609,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   3.563,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   3.512,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   3.457,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   3.399,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   3.337,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   3.271,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   3.201,   3.480,   0.100,   0.179,   3.480,   0.000,   3.380,   0.200,   3.580
202606190506,   3.128,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   3.052,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   2.973,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   2.890,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   2.805,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   2.717,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   2.626,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   2.533,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   2.439,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   2.342,   2.748,   0.200,   0.206,   2.748,   0.100,   2.648,   0.300,   2.848
202606190606,   2.243,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   2.144,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   2.043,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   1.941,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   1.839,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   1.737,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   1.634,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   1.532,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   1.431,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   1.330,   1.590,   0.200,   0.060,   1.590,   0.100,   1.490,   0.300,   1.690
202606190706,   1.230,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   1.132,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   1.036,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   0.941,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   0.849,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   0.759,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   0.672,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   0.588,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190754,   0.507,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   0.430,   0.708,   0.200,   0.078,   0.708,   0.100,   0.608,   0.300,   0.808
202606190806,   0.356,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   0.286,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   0.219,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   0.157,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   0.099,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   0.045,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,  -0.004,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,  -0.050,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,  -0.091,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,  -0.128,   0.200,   0.200,   0.128,   0.200,   0.100,   0.100,   0.300,   0.300
202606190906,  -0.161,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,  -0.189,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190918,  -0.212,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190924,  -0.232,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190930,  -0.247,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190936,  -0.258,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190942,  -0.265,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190948,  -0.267,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190954,  -0.265,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191000,  -0.259,   0.111,   0.200,   0.170,   0.111,   0.100,   0.011,   0.300,   0.211
202606191006,  -0.249,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191012,  -0.235,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191018,  -0.217,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191024,  -0.194,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191030,  -0.168,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191036,  -0.137,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191042,  -0.102,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191048,  -0.064,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191054,  -0.021,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191100,   0.025,   0.259,   0.200,   0.034,   0.259,   0.100,   0.159,   0.300,   0.359
202606191106,   0.076,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191112,   0.130,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191118,   0.189,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191124,   0.252,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191130,   0.318,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191136,   0.388,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191142,   0.461,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191148,   0.538,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191154,   0.618,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191200,   0.701,   0.990,   0.300,  -0.011,   0.990,   0.200,   0.890,   0.300,   0.990
202606191206,   0.786,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191212,   0.875,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191218,   0.965,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191224,   1.058,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191230,   1.152,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191236,   1.247,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191242,   1.344,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191248,   1.441,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191254,   1.539,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191300,   1.636,   1.958,   0.300,   0.022,   1.958,   0.200,   1.858,   0.400,   2.058
202606191306,   1.734,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191312,   1.830,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191318,   1.926,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191324,   2.020,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191330,   2.112,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191336,   2.202,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191342,   2.290,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191348,   2.375,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191354,   2.458,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191400,   2.537,   2.978,   0.300,   0.141,   2.978,   0.200,   2.878,   0.400,   3.078
202606191406,   2.613,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191412,   2.686,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191418,   2.755,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191424,   2.820,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191430,   2.881,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191436,   2.939,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191442,   2.992,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191448,   3.041,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191454,   3.086,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191500,   3.126,   3.407,   0.300,  -0.019,   3.407,   0.200,   3.307,   0.400,   3.507
202606191506,   3.163,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191512,   3.195,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191518,   3.223,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191524,   3.246,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191530,   3.266,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191536,   3.281,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191542,   3.292,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191548,   3.299,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191554,   3.302,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191600,   3.300,   3.689,   0.300,   0.089,   3.689,   0.200,   3.589,   0.400,   3.789
202606191606,   3.295,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191612,   3.285,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191618,   3.272,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191624,   3.255,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191630,   3.233,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191636,   3.208,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191642,   3.179,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191648,   3.146,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191654,   3.110,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191700,   3.070,   3.299,   0.300,  -0.071,   3.299,   0.300,   3.299,   0.400,   3.399
202606191706,   3.027,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191712,   2.980,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191718,   2.930,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191724,   2.876,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191730,   2.819,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191736,   2.760,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191742,   2.697,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191748,   2.632,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191754,   2.564,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191800,   2.494,   3.007,   0.400,   0.113,   3.007,   0.300,   2.907,   0.500,   3.107
202606191806,   2.421,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191812,   2.346,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191818,   2.269,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191824,   2.190,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191830,   2.110,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   2.029,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   1.946,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   1.862,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   1.778,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   1.693,   2.230,   0.500,   0.037,   2.230,   0.300,   2.030,   0.500,   2.230
202606191906,   1.608,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191912,   1.523,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   1.439,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   1.355,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   1.272,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   1.189,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   1.109,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   1.030,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   0.952,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   0.877,   1.269,   0.500,  -0.108,   1.269,   0.300,   1.069,   0.600,   1.369
202606192006,   0.804,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   0.734,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   0.667,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   0.602,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   0.541,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   0.483,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   0.429,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   0.378,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   0.332,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   0.289,   0.908,   0.500,   0.119,   0.908,   0.400,   0.808,   0.500,   0.908
202606192106,   0.250,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   0.215,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   0.184,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   0.157,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   0.134,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   0.116,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   0.101,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   0.091,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   0.084,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   0.082,   0.610,   0.600,  -0.072,   0.610,   0.500,   0.510,   0.600,   0.610
202606192206,   0.083,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   0.089,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   0.098,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   0.111,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   0.128,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   0.149,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   0.174,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   0.202,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   0.234,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   0.269,   0.849,   0.600,  -0.020,   0.849,   0.600,   0.849,   0.700,   0.949
202606192306,   0.308,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   0.351,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   0.397,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   0.447,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   0.500,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   0.557,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   0.617,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   0.680,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   0.747,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   0.817,   1.269,   0.600,  -0.148,   1.269,   0.500,   1.169,   0.600,   1.269
202606200006,   0.890,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   0.966,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   1.045,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   1.126,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   1.210,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   1.295,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   1.383,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   1.473,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   1.564,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   1.656,   2.259,   0.600,   0.003,   2.259,   0.500,   2.159,   0.600,   2.259
202606200106,   1.748,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   1.842,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   1.935,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   2.028,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   2.121,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   2.213,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   2.304,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   2.393,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   2.480,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   2.565,   3.289,   0.600,   0.124,   3.289,   0.600,   3.289,   0.600,   3.289
202606200206,   2.648,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   2.728,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   2.805,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   2.878,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   2.949,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
