        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606200236,   3.015,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   3.078,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   3.137,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   3.192,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   3.243,   3.870,   0.600,   0.027,   3.870,   0.500,   3.770,   0.600,   3.870
202606200306,   3.289,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   3.332,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   3.369,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   3.403,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   3.432,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   3.457,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   3.478,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   3.494,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   3.506,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   3.513,   4.119,   0.600,   0.006,   4.119,   0.500,   4.019,   0.600,   4.119
202606200406,   3.517,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   3.516,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   3.511,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   3.502,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   3.490,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   3.473,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   3.452,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   3.428,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   3.400,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   3.368,   4.008,   0.600,   0.040,   4.008,   0.500,   3.908,   0.600,   4.008
202606200506,   3.333,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   3.295,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   3.252,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   3.207,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   3.158,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   3.106,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   3.051,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   2.993,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   2.932,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   2.868,   3.407,   0.600,  -0.061,   3.407,   0.500,   3.307,   0.600,   3.407
202606200606,   2.802,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   2.732,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   2.661,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   2.586,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   2.510,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   2.431,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   2.351,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   2.268,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   2.184,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   2.098,   2.640,   0.600,  -0.058,   2.640,   0.500,   2.540,   0.600,   2.640
202606200706,   2.011,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   1.923,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   1.834,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   1.744,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   1.654,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   1.564,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   1.473,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   1.383,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   1.293,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   1.204,   1.781,   0.500,   0.077,   1.781,   0.500,   1.781,   0.600,   1.881
202606200806,   1.115,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   1.029,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   0.943,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   0.860,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   0.778,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200836,   0.699,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   0.623,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   0.549,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   0.478,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   0.410,   0.918,   0.500,   0.008,   0.918,   0.500,   0.918,   0.600,   1.018
202606200906,   0.346,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   0.285,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   0.228,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   0.175,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   0.125,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   0.080,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   0.038,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   0.001,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,  -0.031,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,  -0.060,   0.409,   0.500,  -0.031,   0.409,   0.500,   0.409,   0.600,   0.509
202606201006,  -0.085,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,  -0.106,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,  -0.123,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,  -0.135,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,  -0.144,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,  -0.148,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,  -0.149,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,  -0.146,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,  -0.139,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,  -0.128,   0.370,   0.500,  -0.002,   0.370,   0.500,   0.370,   0.600,   0.470
202606201106,  -0.113,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,  -0.094,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,  -0.072,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,  -0.045,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,  -0.015,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   0.017,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   0.055,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   0.096,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   0.141,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   0.190,   0.560,   0.500,  -0.130,   0.560,   0.500,   0.560,   0.500,   0.560
202606201206,   0.242,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.298,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.358,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.421,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.488,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.558,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.631,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.708,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.787,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.869,   1.170,   0.500,  -0.199,   1.170,   0.500,   1.170,   0.500,   1.170
202606201306,   0.953,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   1.040,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   1.129,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   1.220,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   1.312,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   1.405,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   1.499,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   1.593,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   1.687,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   1.781,   2.040,   0.500,  -0.241,   2.040,   0.500,   2.040,   0.500,   2.040
202606201406,   1.875,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   1.968,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   2.059,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   2.149,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   2.237,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   2.322,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   2.405,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   2.486,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   2.563,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   2.637,   2.968,   0.500,  -0.169,   2.968,   0.500,   2.968,   0.500,   2.968
202606201506,   2.708,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   2.775,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   2.838,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   2.898,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   2.953,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   3.005,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   3.053,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   3.096,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   3.135,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   3.171,   3.460,   0.500,  -0.211,   3.460,   0.400,   3.360,   0.500,   3.460
202606201606,   3.202,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   3.229,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   3.252,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   3.271,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   3.286,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   3.297,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   3.305,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   3.308,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   3.308,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   3.305,   3.578,   0.500,  -0.227,   3.578,   0.400,   3.478,   0.500,   3.578
202606201706,   3.297,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   3.287,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   3.272,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   3.255,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   3.234,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   3.210,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   3.183,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   3.152,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   3.118,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   3.082,   3.329,   0.500,  -0.253,   3.329,   0.400,   3.229,   0.500,   3.329
202606201806,   3.042,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   3.000,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   2.954,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   2.906,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   2.855,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   2.801,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   2.744,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   2.685,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   2.624,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   2.560,   2.899,   0.500,  -0.161,   2.899,   0.400,   2.799,   0.500,   2.899
202606201906,   2.494,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   2.426,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   2.356,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   2.284,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   2.210,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   2.135,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   2.058,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   1.980,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   1.902,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   1.822,   2.148,   0.500,  -0.174,   2.148,   0.400,   2.048,   0.500,   2.148
202606202006,   1.742,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   1.662,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   1.582,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   1.503,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   1.424,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   1.345,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   1.268,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   1.193,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   1.119,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   1.047,   1.259,   0.500,  -0.288,   1.259,   0.400,   1.159,   0.500,   1.259
202606202106,   0.977,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   0.909,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   0.844,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   0.782,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   0.723,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   0.668,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   0.615,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   0.566,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   0.521,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   0.480,   0.819,   0.500,  -0.161,   0.819,   0.400,   0.719,   0.500,   0.819
202606202206,   0.442,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   0.407,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   0.377,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   0.351,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   0.328,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   0.309,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   0.293,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   0.282,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   0.273,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   0.269,   0.649,   0.500,  -0.120,   0.649,   0.400,   0.549,   0.500,   0.649
202606202306,   0.268,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   0.270,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   0.276,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   0.285,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   0.298,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   0.314,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   0.333,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   0.355,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   0.381,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   0.410,   0.751,   0.500,  -0.159,   0.751,   0.400,   0.651,   0.500,   0.751
202606210006,   0.442,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   0.477,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   0.516,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   0.558,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   0.603,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   0.652,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   0.703,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   0.758,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   0.816,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   0.877,   1.239,   0.400,  -0.038,   1.239,   0.400,   1.239,   0.500,   1.339
202606210106,   0.941,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   1.008,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   1.078,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   1.150,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   1.224,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   1.301,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   1.379,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   1.459,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   1.540,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   1.622,   1.958,   0.400,  -0.064,   1.958,   0.400,   1.958,   0.400,   1.958
202606210206,   1.705,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   1.788,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   1.871,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   1.954,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   2.036,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   2.117,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   2.197,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   2.274,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   2.350,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   2.424,   2.728,   0.300,   0.004,   2.728,   0.300,   2.728,   0.400,   2.828
202606210306,   2.495,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   2.563,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
