        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606160600,  -0.106,   0.409,   0.500,   0.015,   0.409,   0.500,   0.409,   0.600,   0.509
202606160606,  -0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,  -0.154,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,  -0.199,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,  -0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,  -0.241,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,  -0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,  -0.279,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,  -0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,  -0.313,   0.180,   0.500,  -0.007,   0.180,   0.500,   0.180,   0.600,   0.280
202606160706,  -0.329,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,  -0.343,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,  -0.357,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,  -0.370,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,  -0.382,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,  -0.393,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,  -0.403,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,  -0.412,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,  -0.420,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,  -0.426,   0.009,   0.500,  -0.065,   0.009,   0.500,   0.009,   0.600,   0.109
202606160806,  -0.432,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,  -0.436,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,  -0.439,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,  -0.441,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,  -0.441,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,  -0.441,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,  -0.438,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,  -0.435,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,  -0.430,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,  -0.424,  -0.019,   0.500,  -0.095,  -0.019,   0.500,  -0.019,   0.500,  -0.019
202606160906,  -0.416,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,  -0.407,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,  -0.396,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,  -0.384,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,  -0.371,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,  -0.356,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,  -0.340,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,  -0.323,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,  -0.305,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,  -0.285,   0.098,   0.500,  -0.117,   0.098,   0.500,   0.098,   0.500,   0.098
202606161006,  -0.264,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,  -0.242,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,  -0.219,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,  -0.195,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,  -0.170,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,  -0.145,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,  -0.118,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,  -0.091,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,  -0.062,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,  -0.033,   0.390,   0.500,  -0.077,   0.390,   0.500,   0.390,   0.500,   0.390
202606161106,  -0.004,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   0.025,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   0.056,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   0.088,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   0.120,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   0.152,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   0.186,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   0.219,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   0.253,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   0.287,   0.908,   0.600,   0.021,   0.908,   0.500,   0.808,   0.600,   0.908
202606161206,   0.322,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   0.357,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   0.392,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   0.428,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   0.464,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   0.499,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   0.535,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   0.571,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   0.607,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   0.642,   1.098,   0.600,  -0.144,   1.098,   0.500,   0.998,   0.700,   1.198
202606161306,   0.678,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,   0.713,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,   0.748,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,   0.783,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,   0.818,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,   0.852,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,   0.885,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,   0.918,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,   0.951,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,   0.983,   1.590,   0.600,   0.007,   1.590,   0.500,   1.490,   0.700,   1.690
202606161406,   1.015,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,   1.047,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,   1.077,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,   1.108,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,   1.137,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161436,   1.167,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,   1.195,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,   1.224,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,   1.251,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,   1.279,   1.899,   0.600,   0.020,   1.899,   0.500,   1.799,   0.700,   1.999
202606161506,   1.305,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,   1.331,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,   1.357,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,   1.382,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,   1.407,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,   1.430,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,   1.454,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,   1.476,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,   1.498,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,   1.519,   1.800,   0.600,  -0.319,   1.800,   0.500,   1.700,   0.700,   1.900
202606161606,   1.539,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,   1.559,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,   1.578,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,   1.596,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,   1.613,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,   1.629,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,   1.644,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,   1.659,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,   1.673,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,   1.685,   2.191,   0.600,  -0.094,   2.191,   0.500,   2.091,   0.700,   2.291
202606161706,   1.698,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,   1.709,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,   1.719,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161724,   1.729,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161730,   1.738,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161736,   1.747,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161742,   1.755,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161748,   1.762,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161754,   1.769,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161800,   1.776,   2.230,   0.700,  -0.246,   2.230,   0.700,   2.230,   0.800,   2.330
202606161806,   1.782,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,   1.787,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,   1.792,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,   1.797,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,   1.802,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,   1.806,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,   1.810,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,   1.813,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,   1.816,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,   1.819,   2.128,   0.700,  -0.391,   2.128,   0.700,   2.128,   0.800,   2.228
202606161906,   1.821,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,   1.824,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,   1.825,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,   1.827,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,   1.827,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,   1.828,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,   1.828,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,   1.828,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,   1.827,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,   1.826,   2.158,   0.700,  -0.368,   2.158,   0.700,   2.158,   0.800,   2.258
202606162006,   1.824,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,   1.822,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,   1.820,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,   1.817,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,   1.814,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,   1.811,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,   1.807,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,   1.804,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,   1.800,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,   1.796,   2.168,   0.700,  -0.328,   2.168,   0.700,   2.168,   0.800,   2.268
202606162106,   1.792,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,   1.787,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,   1.783,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,   1.779,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,   1.775,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,   1.771,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,   1.767,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,   1.762,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,   1.758,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,   1.754,   2.079,   0.700,  -0.375,   2.079,   0.700,   2.079,   0.800,   2.179
202606162206,   1.750,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,   1.746,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,   1.742,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,   1.737,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,   1.733,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   1.728,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   1.723,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   1.718,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   1.712,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   1.707,   2.010,   0.700,  -0.397,   2.010,   0.700,   2.010,   0.800,   2.110
202606162306,   1.700,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   1.694,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   1.687,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   1.680,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   1.672,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   1.663,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   1.655,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   1.646,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   1.636,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   1.626,   1.889,   0.800,  -0.537,   1.889,   0.700,   1.789,   0.800,   1.889
202606170006,   1.615,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   1.604,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   1.593,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   1.581,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170030,   1.568,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   1.556,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   1.542,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,   1.528,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,   1.514,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,   1.499,   1.630,   0.800,  -0.669,   1.630,   0.700,   1.530,   0.800,   1.630
202606170106,   1.484,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,   1.468,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,   1.452,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,   1.435,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,   1.418,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,   1.400,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,   1.381,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,   1.362,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,   1.343,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,   1.323,   1.528,   0.800,  -0.595,   1.528,   0.700,   1.428,   0.800,   1.528
202606170206,   1.302,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,   1.281,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,   1.259,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,   1.236,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,   1.214,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,   1.190,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,   1.166,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,   1.142,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,   1.117,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,   1.092,   1.380,   0.800,  -0.512,   1.380,   0.700,   1.280,   0.800,   1.380
202606170306,   1.067,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,   1.041,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,   1.015,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,   0.988,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,   0.962,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,   0.935,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,   0.907,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,   0.880,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,   0.852,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,   0.824,   1.128,   0.800,  -0.496,   1.128,   0.800,   1.128,   0.900,   1.228
202606170406,   0.796,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,   0.767,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,   0.738,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,   0.709,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,   0.680,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,   0.650,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,   0.620,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,   0.590,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,   0.560,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,   0.530,   0.751,   0.800,  -0.579,   0.751,   0.800,   0.751,   0.900,   0.851
202606170506,   0.499,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,   0.468,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,   0.438,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,   0.407,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,   0.376,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,   0.345,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,   0.315,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,   0.284,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,   0.254,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   0.224,   0.688,   0.700,  -0.236,   0.688,   0.600,   0.588,   0.800,   0.788
202606170606,   0.195,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   0.165,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   0.137,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   0.109,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
