        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606170630,   0.081,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   0.054,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,   0.028,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,   0.002,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,  -0.021,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,  -0.045,   0.498,   0.700,  -0.157,   0.498,   0.600,   0.398,   0.800,   0.598
202606170706,  -0.069,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,  -0.091,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,  -0.113,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,  -0.134,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,  -0.154,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,  -0.174,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,  -0.192,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,  -0.210,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170754,  -0.227,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,  -0.244,   0.190,   0.700,  -0.266,   0.190,   0.700,   0.190,   0.800,   0.290
202606170806,  -0.259,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,  -0.274,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,  -0.288,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,  -0.302,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,  -0.314,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,  -0.326,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,  -0.336,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,  -0.346,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,  -0.355,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,  -0.362,   0.190,   0.800,  -0.248,   0.190,   0.700,   0.090,   0.900,   0.290
202606170906,  -0.369,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,  -0.375,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,  -0.379,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,  -0.382,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,  -0.384,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,  -0.384,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,  -0.384,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,  -0.381,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,  -0.378,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,  -0.373,   0.439,   0.800,   0.012,   0.439,   0.700,   0.339,   0.900,   0.539
202606171006,  -0.366,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,  -0.358,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,  -0.349,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,  -0.339,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,  -0.327,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,  -0.313,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,  -0.299,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,  -0.283,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,  -0.266,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,  -0.248,   0.669,   0.900,   0.017,   0.669,   0.800,   0.569,   1.000,   0.769
202606171106,  -0.228,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,  -0.208,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,  -0.187,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,  -0.165,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,  -0.142,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,  -0.118,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,  -0.094,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,  -0.069,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,  -0.043,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,  -0.016,   1.410,   0.900,   0.526,   1.410,   0.800,   1.310,   1.000,   1.510
202606171206,   0.010,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,   0.038,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,   0.066,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,   0.095,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,   0.125,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,   0.154,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,   0.185,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,   0.216,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   0.247,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   0.278,   1.781,   1.000,   0.503,   1.781,   0.900,   1.681,   1.100,   1.881
202606171306,   0.310,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   0.343,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   0.375,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   0.408,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   0.442,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   0.475,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   0.508,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   0.542,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   0.576,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   0.609,   2.259,   1.100,   0.550,   2.259,   0.900,   2.059,   1.200,   2.359
202606171406,   0.643,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   0.677,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   0.710,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   0.743,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,   0.776,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   0.809,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   0.842,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   0.874,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   0.906,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   0.937,   3.040,   1.200,   0.903,   3.040,   1.000,   2.840,   1.500,   3.340
202606171506,   0.968,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   0.999,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,   1.029,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,   1.059,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,   1.089,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,   1.118,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,   1.146,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,   1.174,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,   1.201,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,   1.228,   3.099,   1.400,   0.471,   3.099,   1.100,   2.799,   1.700,   3.399
202606171606,   1.254,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,   1.279,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,   1.304,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,   1.328,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,   1.352,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,   1.375,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,   1.397,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,   1.418,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,   1.439,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,   1.458,   3.240,   1.500,   0.282,   3.240,   1.200,   2.940,   1.800,   3.540
202606171706,   1.477,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,   1.495,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,   1.513,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,   1.529,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,   1.545,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,   1.560,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,   1.574,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,   1.587,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,   1.600,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,   1.612,   3.598,   1.700,   0.286,   3.598,   1.400,   3.298,   2.000,   3.898
202606171806,   1.624,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   1.634,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   1.644,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   1.654,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,   1.663,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,   1.672,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,   1.680,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   1.688,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,   1.695,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,   1.702,   3.827,   1.800,   0.325,   3.827,   1.400,   3.427,   2.100,   4.127
202606171906,   1.709,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,   1.715,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,   1.721,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,   1.727,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,   1.732,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,   1.737,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,   1.741,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,   1.745,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,   1.749,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,   1.752,   3.758,   1.800,   0.206,   3.758,   1.400,   3.358,   2.200,   4.158
202606172006,   1.755,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,   1.757,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,   1.759,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,   1.760,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,   1.760,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,   1.760,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,   1.760,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,   1.759,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,   1.758,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,   1.756,   3.949,   1.800,   0.393,   3.949,   1.400,   3.549,   2.200,   4.349
202606172106,   1.753,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   1.750,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   1.747,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   1.744,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   1.740,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   1.736,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   1.732,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   1.728,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   1.724,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   1.719,   4.349,   1.800,   0.830,   4.349,   1.400,   3.949,   2.200,   4.749
202606172206,   1.715,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   1.711,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   1.707,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   1.703,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   1.699,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   1.695,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   1.691,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   1.687,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   1.683,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   1.680,   3.988,   1.800,   0.508,   3.988,   1.400,   3.588,   2.200,   4.388
202606172306,   1.676,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   1.672,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   1.668,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   1.664,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   1.660,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   1.655,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   1.651,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   1.646,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   1.640,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   1.634,   4.027,   1.700,   0.693,   4.027,   1.200,   3.527,   2.200,   4.527
202606180006,   1.628,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   1.622,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   1.615,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   1.607,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   1.599,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   1.591,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   1.582,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   1.573,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   1.564,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   1.554,   3.899,   1.700,   0.645,   3.899,   1.200,   3.399,   2.100,   4.299
202606180106,   1.544,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180112,   1.533,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   1.522,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   1.511,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   1.499,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   1.487,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   1.475,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   1.463,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   1.450,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   1.437,   3.539,   1.700,   0.402,   3.539,   1.200,   3.039,   2.100,   3.939
202606180206,   1.423,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   1.409,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   1.395,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   1.381,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   1.366,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   1.351,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   1.335,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   1.319,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   1.302,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   1.285,   3.178,   1.600,   0.293,   3.178,   1.200,   2.778,   2.000,   3.578
202606180306,   1.268,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   1.250,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   1.231,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   1.213,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   1.193,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   1.173,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   1.153,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   1.132,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   1.111,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   1.089,   2.988,   1.600,   0.299,   2.988,   1.200,   2.588,   1.900,   3.288
202606180406,   1.067,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   1.044,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   1.021,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   0.998,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   0.974,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   0.949,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   0.925,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,   0.900,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,   0.875,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,   0.849,   2.650,   1.500,   0.301,   2.650,   1.100,   2.250,   1.900,   3.050
202606180506,   0.823,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,   0.797,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,   0.770,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,   0.743,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,   0.716,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,   0.689,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,   0.661,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,   0.633,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,   0.605,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,   0.577,   2.289,   1.500,   0.212,   2.289,   1.100,   1.889,   1.800,   2.589
202606180606,   0.549,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,   0.521,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,   0.493,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,   0.465,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,   0.437,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,   0.409,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,   0.381,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,   0.354,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,   0.327,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,   0.300,   2.010,   1.500,   0.210,   2.010,   1.100,   1.610,   1.800,   2.310
202606180706,   0.273,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
