        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606180712,   0.248,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   0.222,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   0.197,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   0.173,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   0.149,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   0.126,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   0.103,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   0.081,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   0.059,   1.718,   1.400,   0.259,   1.718,   1.100,   1.418,   1.700,   2.018
202606180806,   0.038,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   0.018,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,  -0.001,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,  -0.021,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,  -0.039,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,  -0.058,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,  -0.075,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,  -0.093,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,  -0.109,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,  -0.125,   1.328,   1.400,   0.053,   1.328,   1.100,   1.028,   1.600,   1.528
202606180906,  -0.141,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,  -0.155,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,  -0.169,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,  -0.183,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,  -0.196,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,  -0.207,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,  -0.218,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,  -0.228,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,  -0.237,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,  -0.245,   1.289,   1.400,   0.134,   1.289,   1.100,   0.989,   1.600,   1.489
202606181006,  -0.252,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,  -0.258,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,  -0.263,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,  -0.266,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,  -0.268,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,  -0.269,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,  -0.268,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,  -0.266,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,  -0.263,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,  -0.258,   1.318,   1.300,   0.276,   1.318,   1.100,   1.118,   1.600,   1.618
202606181106,  -0.252,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,  -0.245,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,  -0.236,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,  -0.226,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,  -0.215,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,  -0.203,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,  -0.190,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,  -0.175,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,  -0.160,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,  -0.144,   1.410,   1.300,   0.254,   1.410,   1.100,   1.210,   1.500,   1.610
202606181206,  -0.126,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,  -0.108,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,  -0.090,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,  -0.070,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,  -0.050,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,  -0.029,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,  -0.007,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   0.014,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   0.037,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   0.060,   1.590,   1.300,   0.230,   1.590,   1.000,   1.290,   1.500,   1.790
202606181306,   0.085,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   0.109,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   0.135,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   0.160,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   0.187,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   0.214,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   0.241,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   0.269,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   0.298,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   0.327,   1.748,   1.300,   0.121,   1.748,   1.000,   1.448,   1.500,   1.948
202606181406,   0.357,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181412,   0.387,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181418,   0.417,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181424,   0.448,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181430,   0.480,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181436,   0.511,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181442,   0.543,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181448,   0.574,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181454,   0.606,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181500,   0.638,   2.069,   1.200,   0.231,   2.069,   1.000,   1.869,   1.400,   2.269
202606181506,   0.670,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181512,   0.702,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181518,   0.734,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181524,   0.765,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181530,   0.797,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181536,   0.828,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181542,   0.858,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181548,   0.889,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181554,   0.918,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181600,   0.948,   2.200,   1.200,   0.052,   2.200,   1.000,   2.000,   1.400,   2.400
202606181606,   0.977,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181612,   1.005,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181618,   1.033,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181624,   1.060,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181630,   1.087,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181636,   1.113,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181642,   1.138,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181648,   1.163,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181654,   1.187,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181700,   1.211,   2.410,   1.200,  -0.001,   2.410,   1.000,   2.210,   1.400,   2.610
202606181706,   1.234,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181712,   1.256,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181718,   1.278,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181724,   1.299,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181730,   1.319,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181736,   1.339,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181742,   1.358,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181748,   1.376,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181754,   1.393,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181800,   1.410,   2.469,   1.200,  -0.141,   2.469,   1.100,   2.369,   1.300,   2.569
202606181806,   1.426,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181812,   1.442,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181818,   1.457,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181824,   1.471,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181830,   1.484,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181836,   1.497,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181842,   1.509,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181848,   1.520,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181854,   1.531,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181900,   1.541,   2.420,   1.200,  -0.321,   2.420,   1.100,   2.320,   1.300,   2.520
202606181906,   1.551,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181912,   1.560,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181918,   1.569,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181924,   1.577,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181930,   1.584,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181936,   1.592,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181942,   1.598,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181948,   1.605,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181954,   1.611,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182000,   1.616,   2.430,   1.200,  -0.386,   2.430,   1.100,   2.330,   1.300,   2.530
202606182006,   1.621,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182012,   1.626,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182018,   1.630,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182024,   1.633,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182030,   1.636,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182036,   1.639,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182042,   1.641,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182048,   1.643,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182054,   1.644,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182100,   1.644,   2.400,   1.200,  -0.444,   2.400,   1.100,   2.300,   1.300,   2.500
202606182106,   1.644,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182112,   1.644,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182118,   1.642,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182124,   1.641,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182130,   1.638,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182136,   1.636,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182142,   1.632,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182148,   1.629,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182154,   1.625,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182200,   1.620,   2.348,   1.200,  -0.472,   2.348,   1.100,   2.248,   1.300,   2.448
202606182206,   1.616,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182212,   1.611,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182218,   1.605,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182224,   1.600,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182230,   1.595,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182236,   1.589,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182242,   1.584,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182248,   1.578,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182254,   1.573,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182300,   1.567,   2.299,   1.200,  -0.468,   2.299,   1.100,   2.199,   1.300,   2.399
202606182306,   1.562,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182312,   1.557,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182318,   1.552,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182324,   1.548,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182330,   1.543,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182336,   1.538,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182342,   1.534,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182348,   1.530,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182354,   1.525,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190000,   1.521,   2.210,   1.200,  -0.511,   2.210,   1.100,   2.110,   1.300,   2.310
202606190006,   1.516,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   1.512,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   1.507,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   1.502,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   1.497,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   1.492,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   1.487,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   1.481,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   1.475,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   1.469,   2.069,   1.200,  -0.600,   2.069,   1.100,   1.969,   1.300,   2.169
202606190106,   1.462,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   1.455,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   1.448,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   1.441,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   1.433,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   1.425,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   1.418,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   1.410,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190154,   1.401,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   1.393,   1.938,   1.200,  -0.655,   1.938,   1.100,   1.838,   1.300,   2.038
202606190206,   1.385,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   1.376,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   1.368,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   1.360,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   1.351,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   1.342,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   1.334,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   1.325,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   1.316,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   1.307,   1.718,   1.200,  -0.789,   1.718,   1.100,   1.618,   1.300,   1.818
202606190306,   1.298,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   1.288,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   1.279,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   1.269,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   1.258,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   1.247,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   1.236,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   1.225,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   1.213,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   1.200,   1.580,   1.200,  -0.820,   1.580,   1.100,   1.480,   1.300,   1.680
202606190406,   1.187,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   1.174,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   1.160,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   1.145,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   1.130,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   1.114,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   1.098,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   1.081,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   1.064,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   1.047,   1.439,   1.200,  -0.808,   1.439,   1.100,   1.339,   1.300,   1.539
202606190506,   1.029,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   1.010,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   0.992,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   0.972,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   0.953,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   0.933,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   0.913,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   0.892,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   0.872,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   0.851,   1.259,   0.900,  -0.492,   1.259,   0.900,   1.259,   1.000,   1.359
202606190606,   0.829,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   0.808,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   0.786,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   0.764,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   0.742,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   0.720,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   0.698,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   0.675,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   0.653,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   0.630,   1.000,   1.000,  -0.630,   1.000,   0.900,   0.900,   1.000,   1.000
202606190706,   0.607,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   0.585,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   0.562,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   0.539,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   0.517,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   0.494,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   0.472,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   0.450,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
