        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606190754,   0.428,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   0.406,   0.879,   1.000,  -0.527,   0.879,   0.900,   0.779,   1.000,   0.879
202606190806,   0.385,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   0.364,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   0.343,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   0.322,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   0.302,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   0.282,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,   0.263,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,   0.243,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,   0.225,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,   0.206,   0.810,   1.000,  -0.396,   0.810,   0.900,   0.710,   1.000,   0.810
202606190906,   0.188,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,   0.170,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190918,   0.153,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190924,   0.136,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190930,   0.119,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190936,   0.103,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190942,   0.088,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190948,   0.072,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190954,   0.057,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191000,   0.043,   0.659,   1.000,  -0.384,   0.659,   0.900,   0.559,   1.000,   0.659
202606191006,   0.029,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191012,   0.016,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191018,   0.004,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191024,  -0.007,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191030,  -0.018,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191036,  -0.029,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191042,  -0.038,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191048,  -0.047,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191054,  -0.054,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191100,  -0.061,   0.629,   1.000,  -0.310,   0.629,   0.900,   0.529,   1.000,   0.629
202606191106,  -0.067,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191112,  -0.071,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191118,  -0.075,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191124,  -0.077,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191130,  -0.078,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191136,  -0.078,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191142,  -0.077,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191148,  -0.075,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191154,  -0.071,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191200,  -0.066,   0.659,   0.700,   0.025,   0.659,   0.700,   0.659,   0.800,   0.759
202606191206,  -0.061,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191212,  -0.054,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191218,  -0.046,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191224,  -0.037,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191230,  -0.027,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191236,  -0.017,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191242,  -0.005,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191248,   0.006,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191254,   0.020,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191300,   0.034,   0.770,   0.700,   0.036,   0.770,   0.700,   0.770,   0.800,   0.870
202606191306,   0.049,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191312,   0.064,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191318,   0.080,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191324,   0.097,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191330,   0.115,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191336,   0.133,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191342,   0.152,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191348,   0.171,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191354,   0.191,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191400,   0.212,   0.961,   0.700,   0.049,   0.961,   0.700,   0.961,   0.800,   1.061
202606191406,   0.234,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191412,   0.256,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191418,   0.279,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191424,   0.302,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191430,   0.327,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191436,   0.352,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191442,   0.377,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191448,   0.403,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191454,   0.430,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191500,   0.457,   1.229,   0.700,   0.072,   1.229,   0.700,   1.229,   0.800,   1.329
202606191506,   0.484,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191512,   0.512,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191518,   0.540,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191524,   0.569,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191530,   0.597,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191536,   0.626,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191542,   0.655,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191548,   0.684,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191554,   0.713,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191600,   0.741,   1.459,   0.700,   0.018,   1.459,   0.700,   1.459,   0.800,   1.559
202606191606,   0.770,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191612,   0.798,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191618,   0.826,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191624,   0.853,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191630,   0.880,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191636,   0.907,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191642,   0.933,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191648,   0.958,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191654,   0.983,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191700,   1.007,   1.669,   0.700,  -0.038,   1.669,   0.700,   1.669,   0.800,   1.769
202606191706,   1.031,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191712,   1.054,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191718,   1.077,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191724,   1.099,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191730,   1.121,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191736,   1.142,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191742,   1.162,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191748,   1.182,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191754,   1.201,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191800,   1.220,   1.840,   0.700,  -0.080,   1.840,   0.700,   1.840,   0.800,   1.940
202606191806,   1.238,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191812,   1.256,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191818,   1.273,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191824,   1.289,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191830,   1.305,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   1.320,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   1.335,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   1.348,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   1.362,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   1.374,   2.000,   0.700,  -0.074,   2.000,   0.700,   2.000,   0.800,   2.100
202606191906,   1.386,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191912,   1.398,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   1.408,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   1.418,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   1.428,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   1.436,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   1.444,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   1.451,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   1.458,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   1.464,   2.040,   0.700,  -0.124,   2.040,   0.700,   2.040,   0.800,   2.140
202606192006,   1.470,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   1.475,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   1.479,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   1.483,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   1.486,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   1.489,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   1.491,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   1.492,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   1.494,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   1.494,   2.089,   0.700,  -0.105,   2.089,   0.700,   2.089,   0.800,   2.189
202606192106,   1.495,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   1.494,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   1.493,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   1.492,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   1.490,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   1.488,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   1.485,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   1.482,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   1.478,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   1.474,   1.869,   0.700,  -0.305,   1.869,   0.700,   1.869,   0.800,   1.969
202606192206,   1.470,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   1.464,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   1.459,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   1.453,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   1.447,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   1.440,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   1.433,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   1.425,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   1.418,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   1.410,   1.810,   0.700,  -0.300,   1.810,   0.700,   1.810,   0.800,   1.910
202606192306,   1.402,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   1.394,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   1.386,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   1.378,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   1.370,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   1.362,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   1.355,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   1.347,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   1.339,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   1.332,   1.620,   0.800,  -0.512,   1.620,   0.700,   1.520,   0.900,   1.720
202606200006,   1.325,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   1.318,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   1.311,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   1.305,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   1.298,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   1.292,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   1.286,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   1.280,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   1.274,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   1.269,   1.439,   0.800,  -0.630,   1.439,   0.700,   1.339,   0.900,   1.539
202606200106,   1.263,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   1.257,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   1.252,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   1.246,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   1.240,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   1.235,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   1.229,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   1.224,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   1.218,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   1.213,   1.420,   0.800,  -0.593,   1.420,   0.700,   1.320,   0.900,   1.520
202606200206,   1.207,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   1.202,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   1.197,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   1.192,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   1.187,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   1.182,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   1.177,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   1.173,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   1.168,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   1.164,   1.469,   0.800,  -0.495,   1.469,   0.700,   1.369,   0.900,   1.569
202606200306,   1.160,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   1.156,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   1.152,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   1.149,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   1.145,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   1.142,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   1.138,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   1.135,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   1.131,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   1.127,   1.259,   0.800,  -0.668,   1.259,   0.700,   1.159,   0.900,   1.359
202606200406,   1.123,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   1.119,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   1.115,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   1.110,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   1.105,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   1.099,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   1.093,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   1.087,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   1.080,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   1.073,   1.479,   0.800,  -0.394,   1.479,   0.800,   1.479,   0.900,   1.579
202606200506,   1.065,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   1.057,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   1.048,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   1.039,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   1.030,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   1.020,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   1.010,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   0.999,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   0.988,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   0.977,   1.420,   0.800,  -0.357,   1.420,   0.700,   1.320,   0.900,   1.520
202606200606,   0.966,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   0.954,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   0.942,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   0.930,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   0.917,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   0.905,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   0.892,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   0.879,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   0.866,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   0.852,   1.361,   0.800,  -0.291,   1.361,   0.700,   1.261,   0.900,   1.461
202606200706,   0.839,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   0.825,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   0.811,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   0.797,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   0.782,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   0.768,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   0.753,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   0.738,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   0.722,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   0.707,   1.328,   0.800,  -0.179,   1.328,   0.700,   1.228,   0.900,   1.428
202606200806,   0.691,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   0.676,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   0.660,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   0.644,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   0.628,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
